"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"06/19/2017","06/16/2017","Actual","ALB",68,60,62,54
"06/19/2017","06/16/2017","Actual","ART",77,62,69,60
"06/19/2017","06/16/2017","Actual","BGM",68,55,65,53
"06/19/2017","06/16/2017","Actual","BUF",82,67,71,62
"06/19/2017","06/16/2017","Actual","ELM",79,63,72,62
"06/19/2017","06/16/2017","Actual","HPN",67,59,63,57
"06/19/2017","06/16/2017","Actual","ISP",66,61,66,60
"06/19/2017","06/16/2017","Actual","JFK",69,63,68,61
"06/19/2017","06/16/2017","Actual","LGA",69,63,64,59
"06/19/2017","06/16/2017","Actual","MSS",75,59,69,58
"06/19/2017","06/16/2017","Actual","MSV",61,55,61,51
"06/19/2017","06/16/2017","Actual","PLB",69,58,61,56
"06/19/2017","06/16/2017","Actual","POU",70,58,63,55
"06/19/2017","06/16/2017","Actual","ROC",86,68,72,67
"06/19/2017","06/16/2017","Actual","SWF",67,59,65,57
"06/19/2017","06/16/2017","Actual","SYR",78,63,70,58
"06/19/2017","06/16/2017","Actual","UCA",67,56,64,56
"06/19/2017","06/17/2017","Actual","ALB",80,64,71,61
"06/19/2017","06/17/2017","Actual","ART",86,65,73,64
"06/19/2017","06/17/2017","Actual","BGM",77,62,69,62
"06/19/2017","06/17/2017","Actual","BUF",89,70,71,64
"06/19/2017","06/17/2017","Actual","ELM",84,63,72,63
"06/19/2017","06/17/2017","Actual","HPN",70,63,69,62
"06/19/2017","06/17/2017","Actual","ISP",72,65,70,65
"06/19/2017","06/17/2017","Actual","JFK",72,66,70,66
"06/19/2017","06/17/2017","Actual","LGA",73,64,70,64
"06/19/2017","06/17/2017","Actual","MSS",80,59,73,58
"06/19/2017","06/17/2017","Actual","MSV",75,61,71,60
"06/19/2017","06/17/2017","Actual","PLB",81,53,72,52
"06/19/2017","06/17/2017","Actual","POU",76,64,70,62
"06/19/2017","06/17/2017","Actual","ROC",87,69,73,65
"06/19/2017","06/17/2017","Actual","SWF",75,64,72,64
"06/19/2017","06/17/2017","Actual","SYR",85,61,72,61
"06/19/2017","06/17/2017","Actual","UCA",85,62,73,61
"06/19/2017","06/18/2017","Actual","ALB",88,72,76,69
"06/19/2017","06/18/2017","Actual","ART",89,70,76,69
"06/19/2017","06/18/2017","Actual","BGM",83,67,73,66
"06/19/2017","06/18/2017","Actual","BUF",86,70,73,67
"06/19/2017","06/18/2017","Actual","ELM",89,67,76,66
"06/19/2017","06/18/2017","Actual","HPN",83,68,75,67
"06/19/2017","06/18/2017","Actual","ISP",76,68,72,68
"06/19/2017","06/18/2017","Actual","JFK",78,69,74,69
"06/19/2017","06/18/2017","Actual","LGA",83,70,75,69
"06/19/2017","06/18/2017","Actual","MSS",89,67,78,66
"06/19/2017","06/18/2017","Actual","MSV",84,68,74,67
"06/19/2017","06/18/2017","Actual","PLB",89,64,76,63
"06/19/2017","06/18/2017","Actual","POU",87,70,76,68
"06/19/2017","06/18/2017","Actual","ROC",90,71,75,70
"06/19/2017","06/18/2017","Actual","SWF",88,70,78,70
"06/19/2017","06/18/2017","Actual","SYR",89,70,75,69
"06/19/2017","06/18/2017","Actual","UCA",89,70,77,68
"06/19/2017","06/19/2017","Forecast","ALB",78,70,74,67
"06/19/2017","06/19/2017","Forecast","ART",75,65,70,62
"06/19/2017","06/19/2017","Forecast","BGM",69,64,68,62
"06/19/2017","06/19/2017","Forecast","BUF",76,67,68,62
"06/19/2017","06/19/2017","Forecast","ELM",74,64,70,62
"06/19/2017","06/19/2017","Forecast","HPN",80,71,73,70
"06/19/2017","06/19/2017","Forecast","ISP",78,70,72,69
"06/19/2017","06/19/2017","Forecast","JFK",78,71,73,70
"06/19/2017","06/19/2017","Forecast","LGA",82,74,74,70
"06/19/2017","06/19/2017","Forecast","MSS",78,66,70,62
"06/19/2017","06/19/2017","Forecast","MSV",74,66,70,65
"06/19/2017","06/19/2017","Forecast","PLB",76,66,70,63
"06/19/2017","06/19/2017","Forecast","POU",82,71,75,70
"06/19/2017","06/19/2017","Forecast","ROC",78,68,69,63
"06/19/2017","06/19/2017","Forecast","SWF",81,72,75,69
"06/19/2017","06/19/2017","Forecast","SYR",74,67,70,64
"06/19/2017","06/19/2017","Forecast","UCA",72,64,69,63
"06/19/2017","06/20/2017","Forecast","ALB",79,66,67,61
"06/19/2017","06/20/2017","Forecast","ART",70,62,63,59
"06/19/2017","06/20/2017","Forecast","BGM",70,60,62,57
"06/19/2017","06/20/2017","Forecast","BUF",70,63,62,59
"06/19/2017","06/20/2017","Forecast","ELM",75,60,63,58
"06/19/2017","06/20/2017","Forecast","HPN",80,68,70,63
"06/19/2017","06/20/2017","Forecast","ISP",78,67,69,65
"06/19/2017","06/20/2017","Forecast","JFK",79,70,70,66
"06/19/2017","06/20/2017","Forecast","LGA",82,72,71,66
"06/19/2017","06/20/2017","Forecast","MSS",72,62,64,59
"06/19/2017","06/20/2017","Forecast","MSV",75,60,64,58
"06/19/2017","06/20/2017","Forecast","PLB",74,61,64,58
"06/19/2017","06/20/2017","Forecast","POU",81,66,69,62
"06/19/2017","06/20/2017","Forecast","ROC",73,63,63,59
"06/19/2017","06/20/2017","Forecast","SWF",80,66,68,62
"06/19/2017","06/20/2017","Forecast","SYR",72,63,64,59
"06/19/2017","06/20/2017","Forecast","UCA",71,60,63,58
