"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/30/2021","11/27/2021","Actual","ALB",33,26,30,23
"11/30/2021","11/27/2021","Actual","ART",32,17,27,16
"11/30/2021","11/27/2021","Actual","BGM",27,24,24,22
"11/30/2021","11/27/2021","Actual","BUF",35,30,30,27
"11/30/2021","11/27/2021","Actual","ELM",33,28,29,26
"11/30/2021","11/27/2021","Actual","ELZ",27,22,24,20
"11/30/2021","11/27/2021","Actual","FOK",42,26,35,23
"11/30/2021","11/27/2021","Actual","FRG",42,34,34,28
"11/30/2021","11/27/2021","Actual","GFL",31,18,28,17
"11/30/2021","11/27/2021","Actual","HPN",39,32,32,27
"11/30/2021","11/27/2021","Actual","IAG",34,29,29,26
"11/30/2021","11/27/2021","Actual","ISP",42,33,34,28
"11/30/2021","11/27/2021","Actual","ITH",30,27,27,24
"11/30/2021","11/27/2021","Actual","JFK",40,35,33,29
"11/30/2021","11/27/2021","Actual","LGA",41,36,34,29
"11/30/2021","11/27/2021","Actual","MSS",29,21,26,19
"11/30/2021","11/27/2021","Actual","MSV",31,23,27,21
"11/30/2021","11/27/2021","Actual","NYC",38,34,32,28
"11/30/2021","11/27/2021","Actual","PLB",29,23,26,21
"11/30/2021","11/27/2021","Actual","POU",40,30,33,26
"11/30/2021","11/27/2021","Actual","ROC",32,28,28,25
"11/30/2021","11/27/2021","Actual","SLK",22,9,21,8
"11/30/2021","11/27/2021","Actual","SWF",37,28,32,25
"11/30/2021","11/27/2021","Actual","SYR",34,29,30,27
"11/30/2021","11/27/2021","Actual","UCA",31,25,28,23
"11/30/2021","11/28/2021","Actual","ALB",33,25,31,24
"11/30/2021","11/28/2021","Actual","ART",31,16,29,15
"11/30/2021","11/28/2021","Actual","BGM",31,23,31,22
"11/30/2021","11/28/2021","Actual","BUF",34,30,33,29
"11/30/2021","11/28/2021","Actual","ELM",35,26,33,26
"11/30/2021","11/28/2021","Actual","ELZ",31,24,30,24
