"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"02/14/2021","02/11/2021","Actual","ALB",25,14,21,12
"02/14/2021","02/11/2021","Actual","ART",23,3,19,2
"02/14/2021","02/11/2021","Actual","BGM",21,11,18,10
"02/14/2021","02/11/2021","Actual","BUF",25,12,22,10
"02/14/2021","02/11/2021","Actual","ELM",28,13,23,11
"02/14/2021","02/11/2021","Actual","ELZ",21,11,18,10
"02/14/2021","02/11/2021","Actual","FOK",48,19,37,18
"02/14/2021","02/11/2021","Actual","FRG",32,26,27,22
"02/14/2021","02/11/2021","Actual","GFL",26,12,21,9
"02/14/2021","02/11/2021","Actual","HPN",30,21,26,19
"02/14/2021","02/11/2021","Actual","IAG",24,8,20,7
"02/14/2021","02/11/2021","Actual","ISP",31,25,27,22
"02/14/2021","02/11/2021","Actual","ITH",22,8,20,7
"02/14/2021","02/11/2021","Actual","JFK",31,26,27,23
"02/14/2021","02/11/2021","Actual","LGA",33,26,28,23
"02/14/2021","02/11/2021","Actual","MSS",18,0,14,-1
"02/14/2021","02/11/2021","Actual","MSV",28,13,24,11
"02/14/2021","02/11/2021","Actual","NYC",32,26,27,23
"02/14/2021","02/11/2021","Actual","PLB",21,5,17,2
"02/14/2021","02/11/2021","Actual","POU",31,21,26,18
"02/14/2021","02/11/2021","Actual","ROC",25,15,22,13
"02/14/2021","02/11/2021","Actual","SLK",15,-5,13,-6
"02/14/2021","02/11/2021","Actual","SWF",32,19,28,19
"02/14/2021","02/11/2021","Actual","SYR",26,7,23,6
"02/14/2021","02/11/2021","Actual","UCA",24,4,21,3
"02/14/2021","02/12/2021","Actual","ALB",16,3,12,2
"02/14/2021","02/12/2021","Actual","ART",11,-13,8,-13
"02/14/2021","02/12/2021","Actual","BGM",17,3,13,2
"02/14/2021","02/12/2021","Actual","BUF",21,10,18,9
"02/14/2021","02/12/2021","Actual","ELM",21,9,17,8
"02/14/2021","02/12/2021","Actual","ELZ",15,5,13,4
"02/14/2021","02/12/2021","Actual","FOK",28,18,24,15
"02/14/2021","02/12/2021","Actual","FRG",30,20,23,16
"02/14/2021","02/12/2021","Actual","GFL",14,-7,11,-8
"02/14/2021","02/12/2021","Actual","HPN",26,14,20,11
"02/14/2021","02/12/2021","Actual","IAG",19,9,16,8
"02/14/2021","02/12/2021","Actual","ISP",29,18,23,15
"02/14/2021","02/12/2021","Actual","ITH",17,0,14,-1
"02/14/2021","02/12/2021","Actual","JFK",29,20,23,17
"02/14/2021","02/12/2021","Actual","LGA",30,22,23,18
"02/14/2021","02/12/2021","Actual","MSS",7,-14,4,-15
"02/14/2021","02/12/2021","Actual","MSV",31,6,23,4
"02/14/2021","02/12/2021","Actual","NYC",30,20,23,16
"02/14/2021","02/12/2021","Actual","PLB",8,-6,6,-7
"02/14/2021","02/12/2021","Actual","POU",23,2,18,1
"02/14/2021","02/12/2021","Actual","ROC",17,10,15,8
"02/14/2021","02/12/2021","Actual","SLK",11,-21,8,-21
"02/14/2021","02/12/2021","Actual","SWF",25,3,21,2
"02/14/2021","02/12/2021","Actual","SYR",17,-1,13,-2
"02/14/2021","02/12/2021","Actual","UCA",15,-6,11,-7
"02/14/2021","02/13/2021","Actual","ALB",20,5,15,4
"02/14/2021","02/13/2021","Actual","ART",13,-9,10,-10
"02/14/2021","02/13/2021","Actual","BGM",25,7,20,5
"02/14/2021","02/13/2021","Actual","BUF",20,10,16,9
"02/14/2021","02/13/2021","Actual","ELM",27,13,21,10
"02/14/2021","02/13/2021","Actual","ELZ",19,6,18,5
"02/14/2021","02/13/2021","Actual","FOK",31,24,29,20
"02/14/2021","02/13/2021","Actual","FRG",30,26,27,21
"02/14/2021","02/13/2021","Actual","GFL",19,-1,15,-2
"02/14/2021","02/13/2021","Actual","HPN",28,20,22,15
"02/14/2021","02/13/2021","Actual","IAG",18,8,16,7
"02/14/2021","02/13/2021","Actual","ISP",30,26,28,21
"02/14/2021","02/13/2021","Actual","ITH",23,3,18,2
"02/14/2021","02/13/2021","Actual","JFK",29,25,26,20
"02/14/2021","02/13/2021","Actual","LGA",31,26,26,20
"02/14/2021","02/13/2021","Actual","MSS",9,-20,7,-20
"02/14/2021","02/13/2021","Actual","MSV",31,9,24,7
"02/14/2021","02/13/2021","Actual","NYC",30,25,25,19
"02/14/2021","02/13/2021","Actual","PLB",11,-10,9,-11
"02/14/2021","02/13/2021","Actual","POU",24,13,19,10
"02/14/2021","02/13/2021","Actual","ROC",18,9,16,9
"02/14/2021","02/13/2021","Actual","SLK",20,-19,15,-19
"02/14/2021","02/13/2021","Actual","SWF",23,12,20,10
"02/14/2021","02/13/2021","Actual","SYR",22,3,18,2
"02/14/2021","02/13/2021","Actual","UCA",21,-1,17,-2
"02/14/2021","02/14/2021","Forecast","ALB",29,15,27,12
"02/14/2021","02/14/2021","Forecast","ART",22,9,20,8
"02/14/2021","02/14/2021","Forecast","BGM",26,20,24,19
"02/14/2021","02/14/2021","Forecast","BUF",24,16,22,15
"02/14/2021","02/14/2021","Forecast","ELM",31,22,27,20
"02/14/2021","02/14/2021","Forecast","ELZ",24,18,22,17
"02/14/2021","02/14/2021","Forecast","FOK",36,29,33,28
"02/14/2021","02/14/2021","Forecast","FRG",36,29,34,27
"02/14/2021","02/14/2021","Forecast","GFL",30,14,27,12
"02/14/2021","02/14/2021","Forecast","HPN",35,25,32,23
"02/14/2021","02/14/2021","Forecast","IAG",23,16,21,15
"02/14/2021","02/14/2021","Forecast","ISP",35,29,33,28
"02/14/2021","02/14/2021","Forecast","ITH",26,17,23,16
"02/14/2021","02/14/2021","Forecast","JFK",36,29,33,26
"02/14/2021","02/14/2021","Forecast","LGA",37,28,34,26
