"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"09/20/2021","09/17/2021","Actual","ALB",72,62,67,62
"09/20/2021","09/17/2021","Actual","ART",79,54,71,53
"09/20/2021","09/17/2021","Actual","BGM",71,62,67,61
"09/20/2021","09/17/2021","Actual","BUF",83,62,72,59
"09/20/2021","09/17/2021","Actual","ELM",79,61,71,60
"09/20/2021","09/17/2021","Actual","ELZ",74,59,67,59
"09/20/2021","09/17/2021","Actual","FOK",75,68,72,67
"09/20/2021","09/17/2021","Actual","FRG",76,69,70,67
"09/20/2021","09/17/2021","Actual","GFL",75,57,69,57
"09/20/2021","09/17/2021","Actual","HPN",74,66,70,65
"09/20/2021","09/17/2021","Actual","IAG",83,59,71,56
"09/20/2021","09/17/2021","Actual","ISP",74,68,73,68
"09/20/2021","09/17/2021","Actual","ITH",77,62,70,61
"09/20/2021","09/17/2021","Actual","JFK",77,70,72,68
"09/20/2021","09/17/2021","Actual","LGA",75,70,70,67
"09/20/2021","09/17/2021","Actual","MSS",79,50,70,49
"09/20/2021","09/17/2021","Actual","MSV",69,64,67,63
"09/20/2021","09/17/2021","Actual","NYC",74,69,70,67
"09/20/2021","09/17/2021","Actual","PLB",77,52,69,50
"09/20/2021","09/17/2021","Actual","POU",75,68,70,65
"09/20/2021","09/17/2021","Actual","ROC",81,57,69,56
"09/20/2021","09/17/2021","Actual","SLK",73,42,66,42
"09/20/2021","09/17/2021","Actual","SWF",73,66,72,66
"09/20/2021","09/17/2021","Actual","SYR",83,60,73,59
"09/20/2021","09/17/2021","Actual","UCA",77,59,71,59
"09/20/2021","09/18/2021","Actual","ALB",79,60,70,57
"09/20/2021","09/18/2021","Actual","ART",74,50,68,48
"09/20/2021","09/18/2021","Actual","BGM",75,59,68,57
"09/20/2021","09/18/2021","Actual","BUF",77,63,68,58
"09/20/2021","09/18/2021","Actual","ELM",80,60,72,59
"09/20/2021","09/18/2021","Actual","ELZ",74,59,68,59
"09/20/2021","09/18/2021","Actual","FOK",81,64,70,63
"09/20/2021","09/18/2021","Actual","FRG",84,68,71,65
"09/20/2021","09/18/2021","Actual","GFL",78,55,70,55
"09/20/2021","09/18/2021","Actual","HPN",81,65,71,65
"09/20/2021","09/18/2021","Actual","IAG",75,61,68,55
"09/20/2021","09/18/2021","Actual","ISP",83,68,71,66
"09/20/2021","09/18/2021","Actual","ITH",76,57,69,56
"09/20/2021","09/18/2021","Actual","JFK",86,68,72,67
"09/20/2021","09/18/2021","Actual","LGA",85,70,71,66
"09/20/2021","09/18/2021","Actual","MSS",72,52,66,51
"09/20/2021","09/18/2021","Actual","MSV",81,63,69,60
"09/20/2021","09/18/2021","Actual","NYC",84,69,71,66
"09/20/2021","09/18/2021","Actual","PLB",74,56,69,53
"09/20/2021","09/18/2021","Actual","POU",84,63,72,63
"09/20/2021","09/18/2021","Actual","ROC",75,58,68,57
