"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/07/2021","07/04/2021","Actual","ALB",70,55,62,55
"07/07/2021","07/04/2021","Actual","ART",73,50,61,49
"07/07/2021","07/04/2021","Actual","BGM",73,54,61,54
"07/07/2021","07/04/2021","Actual","BUF",83,62,67,58
"07/07/2021","07/04/2021","Actual","ELM",79,55,66,54
"07/07/2021","07/04/2021","Actual","ELZ",75,51,63,51
"07/07/2021","07/04/2021","Actual","FOK",70,57,64,56
"07/07/2021","07/04/2021","Actual","FRG",74,60,65,57
"07/07/2021","07/04/2021","Actual","GFL",71,57,62,56
"07/07/2021","07/04/2021","Actual","HPN",74,57,65,56
"07/07/2021","07/04/2021","Actual","IAG",83,62,68,59
"07/07/2021","07/04/2021","Actual","ISP",73,59,66,57
"07/07/2021","07/04/2021","Actual","ITH",74,54,64,54
"07/07/2021","07/04/2021","Actual","JFK",76,59,66,57
"07/07/2021","07/04/2021","Actual","LGA",78,62,66,57
"07/07/2021","07/04/2021","Actual","MSS",73,54,61,53
"07/07/2021","07/04/2021","Actual","MSV",74,57,64,57
"07/07/2021","07/04/2021","Actual","NYC",78,60,65,59
"07/07/2021","07/04/2021","Actual","PLB",69,55,62,54
"07/07/2021","07/04/2021","Actual","POU",76,59,65,57
"07/07/2021","07/04/2021","Actual","ROC",74,61,65,57
"07/07/2021","07/04/2021","Actual","SLK",64,47,58,47
"07/07/2021","07/04/2021","Actual","SWF",75,59,65,59
"07/07/2021","07/04/2021","Actual","SYR",78,58,64,56
"07/07/2021","07/04/2021","Actual","UCA",75,59,62,58
"07/07/2021","07/05/2021","Actual","ALB",78,53,70,53
"07/07/2021","07/05/2021","Actual","ART",84,47,71,46
"07/07/2021","07/05/2021","Actual","BGM",81,53,68,52
"07/07/2021","07/05/2021","Actual","BUF",86,64,73,59
"07/07/2021","07/05/2021","Actual","ELM",87,51,73,50
"07/07/2021","07/05/2021","Actual","ELZ",81,55,71,55
"07/07/2021","07/05/2021","Actual","FOK",75,57,71,56
"07/07/2021","07/05/2021","Actual","FRG",79,64,71,62
"07/07/2021","07/05/2021","Actual","GFL",79,51,69,50
"07/07/2021","07/05/2021","Actual","HPN",78,61,71,60
"07/07/2021","07/05/2021","Actual","IAG",88,62,73,58
"07/07/2021","07/05/2021","Actual","ISP",78,64,72,63
"07/07/2021","07/05/2021","Actual","ITH",86,53,72,52
"07/07/2021","07/05/2021","Actual","JFK",80,65,72,64
"07/07/2021","07/05/2021","Actual","LGA",83,67,70,64
"07/07/2021","07/05/2021","Actual","MSS",81,50,67,49
"07/07/2021","07/05/2021","Actual","MSV",82,55,69,54
"07/07/2021","07/05/2021","Actual","NYC",83,67,71,65
"07/07/2021","07/05/2021","Actual","PLB",80,52,67,51
"07/07/2021","07/05/2021","Actual","POU",82,58,72,57
"07/07/2021","07/05/2021","Actual","ROC",90,57,73,55
"07/07/2021","07/05/2021","Actual","SLK",77,42,64,42
"07/07/2021","07/05/2021","Actual","SWF",82,59,72,59
"07/07/2021","07/05/2021","Actual","SYR",90,56,71,54
"07/07/2021","07/05/2021","Actual","UCA",84,54,70,53
"07/07/2021","07/06/2021","Actual","ALB",86,67,76,66
"07/07/2021","07/06/2021","Actual","ART",81,67,73,66
"07/07/2021","07/06/2021","Actual","BGM",83,69,73,66
"07/07/2021","07/06/2021","Actual","BUF",80,72,74,70
"07/07/2021","07/06/2021","Actual","ELM",90,69,75,67
"07/07/2021","07/06/2021","Actual","ELZ",80,69,72,68
"07/07/2021","07/06/2021","Actual","FOK",80,69,74,67
"07/07/2021","07/06/2021","Actual","FRG",87,72,76,67
"07/07/2021","07/06/2021","Actual","GFL",86,68,75,67
"07/07/2021","07/06/2021","Actual","HPN",91,69,75,66
"07/07/2021","07/06/2021","Actual","IAG",84,75,76,70
"07/07/2021","07/06/2021","Actual","ISP",84,71,76,68
"07/07/2021","07/06/2021","Actual","ITH",85,69,76,66
"07/07/2021","07/06/2021","Actual","JFK",86,71,76,68
"07/07/2021","07/06/2021","Actual","LGA",96,73,75,67
"07/07/2021","07/06/2021","Actual","MSS",84,67,73,65
"07/07/2021","07/06/2021","Actual","MSV",87,63,74,62
"07/07/2021","07/06/2021","Actual","NYC",91,71,77,68
"07/07/2021","07/06/2021","Actual","PLB",87,68,74,64
"07/07/2021","07/06/2021","Actual","POU",93,66,77,65
"07/07/2021","07/06/2021","Actual","ROC",86,72,76,67
"07/07/2021","07/06/2021","Actual","SLK",80,64,71,63
"07/07/2021","07/06/2021","Actual","SWF",91,70,77,67
"07/07/2021","07/06/2021","Actual","SYR",88,71,76,68
"07/07/2021","07/06/2021","Actual","UCA",83,67,75,66
"07/07/2021","07/07/2021","Forecast","ALB",85,64,74,64
"07/07/2021","07/07/2021","Forecast","ART",69,58,66,55
"07/07/2021","07/07/2021","Forecast","BGM",82,66,72,66
"07/07/2021","07/07/2021","Forecast","BUF",80,66,72,62
"07/07/2021","07/07/2021","Forecast","ELM",88,66,74,65
"07/07/2021","07/07/2021","Forecast","ELZ",81,67,71,66
"07/07/2021","07/07/2021","Forecast","FOK",83,69,74,68
"07/07/2021","07/07/2021","Forecast","FRG",87,71,75,69
"07/07/2021","07/07/2021","Forecast","GFL",77,62,70,60
"07/07/2021","07/07/2021","Forecast","HPN",88,70,75,69
"07/07/2021","07/07/2021","Forecast","IAG",78,64,71,61
"07/07/2021","07/07/2021","Forecast","ISP",86,70,75,69
"07/07/2021","07/07/2021","Forecast","ITH",83,65,74,64
"07/07/2021","07/07/2021","Forecast","JFK",86,72,75,70
"07/07/2021","07/07/2021","Forecast","LGA",91,74,76,69
"07/07/2021","07/07/2021","Forecast","MSS",72,54,63,52
"07/07/2021","07/07/2021","Forecast","MSV",86,63,73,63
"07/07/2021","07/07/2021","Forecast","NYC",90,72,75,69
"07/07/2021","07/07/2021","Forecast","PLB",71,56,68,53
"07/07/2021","07/07/2021","Forecast","POU",90,68,76,67
"07/07/2021","07/07/2021","Forecast","ROC",75,63,71,59
"07/07/2021","07/07/2021","Forecast","SLK",69,53,66,53
"07/07/2021","07/07/2021","Forecast","SWF",89,68,76,67
"07/07/2021","07/07/2021","Forecast","SYR",82,67,73,63
"07/07/2021","07/07/2021","Forecast","UCA",79,64,73,63
"07/07/2021","07/08/2021","Forecast","ALB",72,61,70,61
"07/07/2021","07/08/2021","Forecast","ART",69,56,66,55
"07/07/2021","07/08/2021","Forecast","BGM",73,67,70,65
"07/07/2021","07/08/2021","Forecast","BUF",70,64,68,61
"07/07/2021","07/08/2021","Forecast","ELM",77,64,71,63
"07/07/2021","07/08/2021","Forecast","ELZ",69,65,67,64
"07/07/2021","07/08/2021","Forecast","FOK",78,69,72,68
"07/07/2021","07/08/2021","Forecast","FRG",82,73,73,70
"07/07/2021","07/08/2021","Forecast","GFL",69,59,68,58
"07/07/2021","07/08/2021","Forecast","HPN",81,71,73,70
"07/07/2021","07/08/2021","Forecast","IAG",72,62,68,60
"07/07/2021","07/08/2021","Forecast","ISP",80,72,73,70
"07/07/2021","07/08/2021","Forecast","ITH",75,63,71,62
"07/07/2021","07/08/2021","Forecast","JFK",82,73,74,70
"07/07/2021","07/08/2021","Forecast","LGA",86,77,75,72
"07/07/2021","07/08/2021","Forecast","MSS",63,54,61,52
"07/07/2021","07/08/2021","Forecast","MSV",76,66,71,65
"07/07/2021","07/08/2021","Forecast","NYC",85,76,74,71
"07/07/2021","07/08/2021","Forecast","PLB",65,56,63,53
"07/07/2021","07/08/2021","Forecast","POU",81,70,74,69
"07/07/2021","07/08/2021","Forecast","ROC",72,61,69,59
"07/07/2021","07/08/2021","Forecast","SLK",64,51,63,51
"07/07/2021","07/08/2021","Forecast","SWF",80,70,74,69
"07/07/2021","07/08/2021","Forecast","SYR",76,65,71,62
"07/07/2021","07/08/2021","Forecast","UCA",72,64,69,63
