"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/01/2017","06/28/2017","Actual","ALB",76,52,60,50
"07/01/2017","06/28/2017","Actual","ART",72,52,61,51
"07/01/2017","06/28/2017","Actual","BGM",71,48,58,47
"07/01/2017","06/28/2017","Actual","BUF",72,56,62,52
"07/01/2017","06/28/2017","Actual","ELM",77,50,62,49
"07/01/2017","06/28/2017","Actual","HPN",77,57,60,54
"07/01/2017","06/28/2017","Actual","ISP",79,59,63,56
"07/01/2017","06/28/2017","Actual","JFK",80,64,65,56
"07/01/2017","06/28/2017","Actual","LGA",80,64,62,57
"07/01/2017","06/28/2017","Actual","MSS",74,52,63,52
"07/01/2017","06/28/2017","Actual","MSV",73,48,58,47
"07/01/2017","06/28/2017","Actual","PLB",75,52,60,51
"07/01/2017","06/28/2017","Actual","POU",78,52,60,50
"07/01/2017","06/28/2017","Actual","ROC",76,52,61,51
"07/01/2017","06/28/2017","Actual","SWF",77,54,62,53
"07/01/2017","06/28/2017","Actual","SYR",74,51,62,50
"07/01/2017","06/28/2017","Actual","UCA",74,51,62,50
"07/01/2017","06/29/2017","Actual","ALB",78,58,67,55
"07/01/2017","06/29/2017","Actual","ART",73,61,68,55
"07/01/2017","06/29/2017","Actual","BGM",77,59,65,54
"07/01/2017","06/29/2017","Actual","BUF",81,61,68,56
"07/01/2017","06/29/2017","Actual","ELM",82,56,72,55
"07/01/2017","06/29/2017","Actual","HPN",80,63,68,57
"07/01/2017","06/29/2017","Actual","ISP",77,63,68,58
"07/01/2017","06/29/2017","Actual","JFK",76,67,69,61
"07/01/2017","06/29/2017","Actual","LGA",82,69,71,61
"07/01/2017","06/29/2017","Actual","MSS",65,55,62,53
"07/01/2017","06/29/2017","Actual","MSV",79,54,67,53
"07/01/2017","06/29/2017","Actual","PLB",67,56,61,52
"07/01/2017","06/29/2017","Actual","POU",83,58,68,55
"07/01/2017","06/29/2017","Actual","ROC",81,61,71,58
"07/01/2017","06/29/2017","Actual","SWF",82,63,70,58
"07/01/2017","06/29/2017","Actual","SYR",74,61,67,58
"07/01/2017","06/29/2017","Actual","UCA",71,58,66,57
"07/01/2017","06/30/2017","Actual","ALB",84,71,73,65
"07/01/2017","06/30/2017","Actual","ART",77,67,72,67
"07/01/2017","06/30/2017","Actual","BGM",80,67,71,63
"07/01/2017","06/30/2017","Actual","BUF",75,68,69,65
"07/01/2017","06/30/2017","Actual","ELM",87,66,75,65
"07/01/2017","06/30/2017","Actual","HPN",86,68,73,64
"07/01/2017","06/30/2017","Actual","ISP",80,68,72,64
"07/01/2017","06/30/2017","Actual","JFK",79,68,72,64
"07/01/2017","06/30/2017","Actual","LGA",88,75,76,66
"07/01/2017","06/30/2017","Actual","MSS",74,62,72,62
"07/01/2017","06/30/2017","Actual","MSV",84,68,73,64
"07/01/2017","06/30/2017","Actual","PLB",77,59,72,59
"07/01/2017","06/30/2017","Actual","POU",89,72,74,66
"07/01/2017","06/30/2017","Actual","ROC",79,70,73,66
"07/01/2017","06/30/2017","Actual","SWF",90,72,76,67
"07/01/2017","06/30/2017","Actual","SYR",79,68,74,67
"07/01/2017","06/30/2017","Actual","UCA",79,67,73,65
"07/01/2017","07/01/2017","Forecast","ALB",82,71,75,69
"07/01/2017","07/01/2017","Forecast","ART",75,67,71,66
"07/01/2017","07/01/2017","Forecast","BGM",76,67,71,66
"07/01/2017","07/01/2017","Forecast","BUF",75,69,69,66
"07/01/2017","07/01/2017","Forecast","ELM",82,63,72,63
"07/01/2017","07/01/2017","Forecast","HPN",80,69,74,68
"07/01/2017","07/01/2017","Forecast","ISP",78,70,72,69
"07/01/2017","07/01/2017","Forecast","JFK",78,68,73,67
"07/01/2017","07/01/2017","Forecast","LGA",82,74,75,70
"07/01/2017","07/01/2017","Forecast","MSS",76,65,72,64
"07/01/2017","07/01/2017","Forecast","MSV",77,64,72,64
"07/01/2017","07/01/2017","Forecast","PLB",75,64,72,63
"07/01/2017","07/01/2017","Forecast","POU",81,68,75,67
"07/01/2017","07/01/2017","Forecast","ROC",79,70,72,66
"07/01/2017","07/01/2017","Forecast","SWF",81,70,75,69
"07/01/2017","07/01/2017","Forecast","SYR",77,65,72,65
"07/01/2017","07/01/2017","Forecast","UCA",77,64,73,64
"07/01/2017","07/02/2017","Forecast","ALB",83,68,69,65
"07/01/2017","07/02/2017","Forecast","ART",74,63,66,61
"07/01/2017","07/02/2017","Forecast","BGM",77,62,67,61
"07/01/2017","07/02/2017","Forecast","BUF",76,66,67,63
"07/01/2017","07/02/2017","Forecast","ELM",82,62,68,61
"07/01/2017","07/02/2017","Forecast","HPN",86,71,71,68
"07/01/2017","07/02/2017","Forecast","ISP",84,70,71,68
"07/01/2017","07/02/2017","Forecast","JFK",84,72,71,69
"07/01/2017","07/02/2017","Forecast","LGA",88,75,73,70
"07/01/2017","07/02/2017","Forecast","MSS",75,63,67,60
"07/01/2017","07/02/2017","Forecast","MSV",80,62,68,62
"07/01/2017","07/02/2017","Forecast","PLB",78,64,66,61
"07/01/2017","07/02/2017","Forecast","POU",86,67,71,66
"07/01/2017","07/02/2017","Forecast","ROC",79,65,68,63
"07/01/2017","07/02/2017","Forecast","SWF",85,69,71,66
"07/01/2017","07/02/2017","Forecast","SYR",76,65,69,64
"07/01/2017","07/02/2017","Forecast","UCA",76,62,68,62
