"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"04/06/2021","04/03/2021","Actual","ALB",49,23,36,20
"04/06/2021","04/03/2021","Actual","ART",44,14,36,13
"04/06/2021","04/03/2021","Actual","BGM",46,22,34,20
"04/06/2021","04/03/2021","Actual","BUF",47,24,37,21
"04/06/2021","04/03/2021","Actual","ELM",52,17,38,16
"04/06/2021","04/03/2021","Actual","ELZ",45,19,34,17
"04/06/2021","04/03/2021","Actual","FOK",49,20,36,18
"04/06/2021","04/03/2021","Actual","FRG",52,31,37,25
"04/06/2021","04/03/2021","Actual","GFL",48,19,36,18
"04/06/2021","04/03/2021","Actual","HPN",50,28,36,23
"04/06/2021","04/03/2021","Actual","IAG",47,21,37,19
"04/06/2021","04/03/2021","Actual","ISP",50,29,36,24
"04/06/2021","04/03/2021","Actual","ITH",48,18,36,16
"04/06/2021","04/03/2021","Actual","JFK",52,32,39,25
"04/06/2021","04/03/2021","Actual","LGA",54,34,39,27
"04/06/2021","04/03/2021","Actual","MSS",48,18,36,16
"04/06/2021","04/03/2021","Actual","MSV",48,20,35,17
"04/06/2021","04/03/2021","Actual","NYC",53,32,38,25
"04/06/2021","04/03/2021","Actual","PLB",47,24,35,19
"04/06/2021","04/03/2021","Actual","POU",53,21,38,19
"04/06/2021","04/03/2021","Actual","ROC",50,23,38,21
"04/06/2021","04/03/2021","Actual","SLK",43,2,32,1
"04/06/2021","04/03/2021","Actual","SWF",52,23,38,20
"04/06/2021","04/03/2021","Actual","SYR",50,25,37,23
"04/06/2021","04/03/2021","Actual","UCA",46,19,35,18
"04/06/2021","04/04/2021","Actual","ALB",57,28,44,25
"04/06/2021","04/04/2021","Actual","ART",57,29,44,27
"04/06/2021","04/04/2021","Actual","BGM",55,34,43,31
"04/06/2021","04/04/2021","Actual","BUF",54,37,45,34
"04/06/2021","04/04/2021","Actual","ELM",60,34,46,31
"04/06/2021","04/04/2021","Actual","ELZ",56,38,44,32
"04/06/2021","04/04/2021","Actual","FOK",55,21,43,20
"04/06/2021","04/04/2021","Actual","FRG",62,36,46,34
"04/06/2021","04/04/2021","Actual","GFL",57,23,42,23
"04/06/2021","04/04/2021","Actual","HPN",61,37,45,32
"04/06/2021","04/04/2021","Actual","IAG",55,27,43,26
"04/06/2021","04/04/2021","Actual","ISP",60,35,45,31
"04/06/2021","04/04/2021","Actual","ITH",56,34,45,32
"04/06/2021","04/04/2021","Actual","JFK",56,41,45,34
"04/06/2021","04/04/2021","Actual","LGA",62,47,46,36
"04/06/2021","04/04/2021","Actual","MSS",56,33,42,29
"04/06/2021","04/04/2021","Actual","MSV",58,30,44,27
"04/06/2021","04/04/2021","Actual","NYC",65,46,47,35
"04/06/2021","04/04/2021","Actual","PLB",55,28,42,25
"04/06/2021","04/04/2021","Actual","POU",60,30,45,27
"04/06/2021","04/04/2021","Actual","ROC",55,31,44,31
"04/06/2021","04/04/2021","Actual","SLK",49,22,39,21
"04/06/2021","04/04/2021","Actual","SWF",61,36,46,30
"04/06/2021","04/04/2021","Actual","SYR",58,37,45,32
"04/06/2021","04/04/2021","Actual","UCA",56,32,44,28
"04/06/2021","04/05/2021","Actual","ALB",62,37,45,33
"04/06/2021","04/05/2021","Actual","ART",56,24,44,23
"04/06/2021","04/05/2021","Actual","BGM",55,35,42,32
"04/06/2021","04/05/2021","Actual","BUF",59,34,45,31
"04/06/2021","04/05/2021","Actual","ELM",62,27,46,26
"04/06/2021","04/05/2021","Actual","ELZ",59,33,44,30
"04/06/2021","04/05/2021","Actual","FOK",64,42,46,37
"04/06/2021","04/05/2021","Actual","FRG",68,46,47,39
"04/06/2021","04/05/2021","Actual","GFL",60,29,44,28
"04/06/2021","04/05/2021","Actual","HPN",66,45,46,38
"04/06/2021","04/05/2021","Actual","IAG",57,30,45,29
"04/06/2021","04/05/2021","Actual","ISP",66,45,47,39
"04/06/2021","04/05/2021","Actual","ITH",56,32,42,31
"04/06/2021","04/05/2021","Actual","JFK",69,48,48,40
"04/06/2021","04/05/2021","Actual","LGA",67,49,47,40
"04/06/2021","04/05/2021","Actual","MSS",57,36,42,32
"04/06/2021","04/05/2021","Actual","MSV",61,34,44,31
"04/06/2021","04/05/2021","Actual","NYC",68,48,47,40
"04/06/2021","04/05/2021","Actual","PLB",56,39,43,34
"04/06/2021","04/05/2021","Actual","POU",66,35,47,32
"04/06/2021","04/05/2021","Actual","ROC",55,32,42,30
"04/06/2021","04/05/2021","Actual","SLK",50,22,39,21
"04/06/2021","04/05/2021","Actual","SWF",66,41,47,36
"04/06/2021","04/05/2021","Actual","SYR",57,34,43,32
"04/06/2021","04/05/2021","Actual","UCA",55,33,44,32
"04/06/2021","04/06/2021","Forecast","ALB",63,34,48,30
"04/06/2021","04/06/2021","Forecast","ART",55,23,43,22
"04/06/2021","04/06/2021","Forecast","BGM",58,37,43,32
"04/06/2021","04/06/2021","Forecast","BUF",66,39,51,36
"04/06/2021","04/06/2021","Forecast","ELM",66,30,48,28
"04/06/2021","04/06/2021","Forecast","ELZ",64,38,50,36
"04/06/2021","04/06/2021","Forecast","FOK",59,42,46,35
"04/06/2021","04/06/2021","Forecast","FRG",64,47,48,38
"04/06/2021","04/06/2021","Forecast","GFL",59,33,47,29
"04/06/2021","04/06/2021","Forecast","HPN",66,44,48,36
"04/06/2021","04/06/2021","Forecast","IAG",64,32,50,31
"04/06/2021","04/06/2021","Forecast","ISP",64,46,48,37
"04/06/2021","04/06/2021","Forecast","ITH",59,29,44,28
"04/06/2021","04/06/2021","Forecast","JFK",64,47,47,38
"04/06/2021","04/06/2021","Forecast","LGA",66,48,48,39
"04/06/2021","04/06/2021","Forecast","MSS",58,35,46,29
"04/06/2021","04/06/2021","Forecast","MSV",60,33,44,29
"04/06/2021","04/06/2021","Forecast","NYC",68,47,48,38
"04/06/2021","04/06/2021","Forecast","PLB",57,38,46,31
"04/06/2021","04/06/2021","Forecast","POU",64,36,48,32
"04/06/2021","04/06/2021","Forecast","ROC",59,33,45,31
"04/06/2021","04/06/2021","Forecast","SLK",54,20,44,19
"04/06/2021","04/06/2021","Forecast","SWF",64,39,47,34
"04/06/2021","04/06/2021","Forecast","SYR",61,33,44,30
"04/06/2021","04/06/2021","Forecast","UCA",59,26,45,24
"04/06/2021","04/07/2021","Forecast","ALB",64,38,52,36
"04/06/2021","04/07/2021","Forecast","ART",65,37,53,34
"04/06/2021","04/07/2021","Forecast","BGM",63,40,51,34
"04/06/2021","04/07/2021","Forecast","BUF",69,49,57,45
"04/06/2021","04/07/2021","Forecast","ELM",70,41,55,37
"04/06/2021","04/07/2021","Forecast","ELZ",65,49,56,44
"04/06/2021","04/07/2021","Forecast","FOK",58,40,49,39
"04/06/2021","04/07/2021","Forecast","FRG",65,48,52,42
"04/06/2021","04/07/2021","Forecast","GFL",64,36,53,35
"04/06/2021","04/07/2021","Forecast","HPN",66,45,52,40
"04/06/2021","04/07/2021","Forecast","IAG",65,44,54,42
"04/06/2021","04/07/2021","Forecast","ISP",62,46,51,41
"04/06/2021","04/07/2021","Forecast","ITH",66,40,53,34
"04/06/2021","04/07/2021","Forecast","JFK",63,48,51,42
"04/06/2021","04/07/2021","Forecast","LGA",67,50,53,43
"04/06/2021","04/07/2021","Forecast","MSS",62,36,52,35
"04/06/2021","04/07/2021","Forecast","MSV",65,37,53,34
"04/06/2021","04/07/2021","Forecast","NYC",68,51,53,43
"04/06/2021","04/07/2021","Forecast","PLB",61,40,51,38
"04/06/2021","04/07/2021","Forecast","POU",68,42,54,38
"04/06/2021","04/07/2021","Forecast","ROC",64,44,52,38
"04/06/2021","04/07/2021","Forecast","SLK",60,31,50,31
"04/06/2021","04/07/2021","Forecast","SWF",66,42,53,38
"04/06/2021","04/07/2021","Forecast","SYR",69,40,53,36
"04/06/2021","04/07/2021","Forecast","UCA",67,37,54,34
