"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/01/2021","10/29/2021","Actual","ALB",56,35,48,35
"11/01/2021","10/29/2021","Actual","ART",59,32,49,32
"11/01/2021","10/29/2021","Actual","BGM",51,42,44,39
"11/01/2021","10/29/2021","Actual","BUF",56,45,51,43
"11/01/2021","10/29/2021","Actual","ELM",54,43,49,42
"11/01/2021","10/29/2021","Actual","ELZ",51,41,48,41
"11/01/2021","10/29/2021","Actual","FOK",56,40,51,39
"11/01/2021","10/29/2021","Actual","FRG",56,47,52,44
"11/01/2021","10/29/2021","Actual","GFL",58,30,47,29
"11/01/2021","10/29/2021","Actual","HPN",53,42,48,39
"11/01/2021","10/29/2021","Actual","IAG",56,46,51,44
"11/01/2021","10/29/2021","Actual","ISP",56,44,52,42
"11/01/2021","10/29/2021","Actual","ITH",55,45,46,43
"11/01/2021","10/29/2021","Actual","JFK",58,47,53,44
"11/01/2021","10/29/2021","Actual","LGA",57,49,51,45
"11/01/2021","10/29/2021","Actual","MSS",55,34,47,34
"11/01/2021","10/29/2021","Actual","MSV",48,38,44,38
"11/01/2021","10/29/2021","Actual","NYC",56,47,51,44
"11/01/2021","10/29/2021","Actual","PLB",53,30,45,29
"11/01/2021","10/29/2021","Actual","POU",54,35,47,35
"11/01/2021","10/29/2021","Actual","ROC",55,44,47,43
"11/01/2021","10/29/2021","Actual","SLK",57,23,45,22
"11/01/2021","10/29/2021","Actual","SWF",52,41,47,39
"11/01/2021","10/29/2021","Actual","SYR",56,43,48,42
"11/01/2021","10/29/2021","Actual","UCA",52,37,45,37
"11/01/2021","10/30/2021","Actual","ALB",60,44,57,42
"11/01/2021","10/30/2021","Actual","ART",54,44,52,43
"11/01/2021","10/30/2021","Actual","BGM",52,42,51,42
"11/01/2021","10/30/2021","Actual","BUF",54,45,51,44
"11/01/2021","10/30/2021","Actual","ELM",55,47,55,45
"11/01/2021","10/30/2021","Actual","ELZ",50,41,49,41
"11/01/2021","10/30/2021","Actual","FOK",63,53,62,51
"11/01/2021","10/30/2021","Actual","FRG",63,54,60,52
"11/01/2021","10/30/2021","Actual","GFL",56,43,52,41
"11/01/2021","10/30/2021","Actual","HPN",61,51,60,50
"11/01/2021","10/30/2021","Actual","IAG",53,46,50,44
"11/01/2021","10/30/2021","Actual","ISP",63,53,62,52
"11/01/2021","10/30/2021","Actual","ITH",54,44,52,43
"11/01/2021","10/30/2021","Actual","JFK",64,54,60,53
"11/01/2021","10/30/2021","Actual","LGA",67,54,59,52
"11/01/2021","10/30/2021","Actual","MSS",54,42,51,38
"11/01/2021","10/30/2021","Actual","MSV",55,42,54,42
"11/01/2021","10/30/2021","Actual","NYC",64,52,58,51
"11/01/2021","10/30/2021","Actual","PLB",52,36,50,35
"11/01/2021","10/30/2021","Actual","POU",65,47,58,45
"11/01/2021","10/30/2021","Actual","ROC",52,44,51,43
"11/01/2021","10/30/2021","Actual","SLK",54,40,50,36
"11/01/2021","10/30/2021","Actual","SWF",63,46,59,45
"11/01/2021","10/30/2021","Actual","SYR",57,45,54,44
"11/01/2021","10/30/2021","Actual","UCA",54,41,53,41
"11/01/2021","10/31/2021","Actual","ALB",61,53,55,49
"11/01/2021","10/31/2021","Actual","ART",56,46,52,45
"11/01/2021","10/31/2021","Actual","BGM",53,45,50,44
"11/01/2021","10/31/2021","Actual","BUF",57,50,51,48
"11/01/2021","10/31/2021","Actual","ELM",58,47,53,45
"11/01/2021","10/31/2021","Actual","ELZ",49,46,48,43
"11/01/2021","10/31/2021","Actual","FOK",64,51,58,49
"11/01/2021","10/31/2021","Actual","FRG",66,57,57,52
"11/01/2021","10/31/2021","Actual","GFL",56,51,55,49
"11/01/2021","10/31/2021","Actual","HPN",64,54,55,50
"11/01/2021","10/31/2021","Actual","IAG",58,50,52,47
"11/01/2021","10/31/2021","Actual","ISP",65,53,59,51
"11/01/2021","10/31/2021","Actual","ITH",53,44,52,44
"11/01/2021","10/31/2021","Actual","JFK",65,57,58,53
"11/01/2021","10/31/2021","Actual","LGA",66,57,57,53
"11/01/2021","10/31/2021","Actual","MSS",53,47,51,46
"11/01/2021","10/31/2021","Actual","MSV",55,48,52,46
"11/01/2021","10/31/2021","Actual","NYC",63,55,56,51
"11/01/2021","10/31/2021","Actual","PLB",52,48,51,47
"11/01/2021","10/31/2021","Actual","POU",64,54,56,52
"11/01/2021","10/31/2021","Actual","ROC",55,50,51,46
"11/01/2021","10/31/2021","Actual","SLK",48,47,48,46
"11/01/2021","10/31/2021","Actual","SWF",64,52,57,52
"11/01/2021","10/31/2021","Actual","SYR",56,48,54,48
"11/01/2021","10/31/2021","Actual","UCA",52,49,51,48
"11/01/2021","11/01/2021","Forecast","ALB",54,43,48,38
"11/01/2021","11/01/2021","Forecast","ART",54,43,50,39
"11/01/2021","11/01/2021","Forecast","BGM",48,38,45,35
"11/01/2021","11/01/2021","Forecast","BUF",53,43,48,38
"11/01/2021","11/01/2021","Forecast","ELM",52,40,48,37
"11/01/2021","11/01/2021","Forecast","ELZ",46,37,44,35
"11/01/2021","11/01/2021","Forecast","FOK",59,45,50,41
"11/01/2021","11/01/2021","Forecast","FRG",58,50,52,43
"11/01/2021","11/01/2021","Forecast","GFL",52,39,47,36
"11/01/2021","11/01/2021","Forecast","HPN",56,46,49,41
"11/01/2021","11/01/2021","Forecast","IAG",52,42,47,37
"11/01/2021","11/01/2021","Forecast","ISP",58,49,52,43
"11/01/2021","11/01/2021","Forecast","ITH",50,39,47,36
"11/01/2021","11/01/2021","Forecast","JFK",59,50,52,44
"11/01/2021","11/01/2021","Forecast","LGA",60,52,52,44
"11/01/2021","11/01/2021","Forecast","MSS",51,40,47,37
"11/01/2021","11/01/2021","Forecast","MSV",50,39,46,36
"11/01/2021","11/01/2021","Forecast","NYC",56,50,52,43
"11/01/2021","11/01/2021","Forecast","PLB",51,41,48,38
"11/01/2021","11/01/2021","Forecast","POU",57,43,51,39
"11/01/2021","11/01/2021","Forecast","ROC",53,40,48,36
"11/01/2021","11/01/2021","Forecast","SLK",46,35,45,34
"11/01/2021","11/01/2021","Forecast","SWF",55,44,52,39
"11/01/2021","11/01/2021","Forecast","SYR",53,43,49,38
"11/01/2021","11/01/2021","Forecast","UCA",51,39,48,36
"11/01/2021","11/02/2021","Forecast","ALB",49,39,43,36
"11/01/2021","11/02/2021","Forecast","ART",45,39,41,38
"11/01/2021","11/02/2021","Forecast","BGM",43,34,38,33
"11/01/2021","11/02/2021","Forecast","BUF",47,38,39,34
"11/01/2021","11/02/2021","Forecast","ELM",47,35,41,34
"11/01/2021","11/02/2021","Forecast","ELZ",39,33,36,32
"11/01/2021","11/02/2021","Forecast","FOK",55,41,46,39
"11/01/2021","11/02/2021","Forecast","FRG",54,45,46,41
"11/01/2021","11/02/2021","Forecast","GFL",48,35,41,33
"11/01/2021","11/02/2021","Forecast","HPN",51,42,43,38
"11/01/2021","11/02/2021","Forecast","IAG",47,38,39,34
"11/01/2021","11/02/2021","Forecast","ISP",55,45,46,41
"11/01/2021","11/02/2021","Forecast","ITH",45,35,40,33
"11/01/2021","11/02/2021","Forecast","JFK",55,47,46,42
"11/01/2021","11/02/2021","Forecast","LGA",54,48,45,42
"11/01/2021","11/02/2021","Forecast","MSS",47,35,41,34
"11/01/2021","11/02/2021","Forecast","MSV",45,35,40,33
"11/01/2021","11/02/2021","Forecast","NYC",51,46,44,41
"11/01/2021","11/02/2021","Forecast","PLB",47,36,41,34
"11/01/2021","11/02/2021","Forecast","POU",52,40,44,37
"11/01/2021","11/02/2021","Forecast","ROC",46,36,39,33
"11/01/2021","11/02/2021","Forecast","SLK",40,31,37,31
"11/01/2021","11/02/2021","Forecast","SWF",50,40,43,37
"11/01/2021","11/02/2021","Forecast","SYR",49,39,41,36
"11/01/2021","11/02/2021","Forecast","UCA",46,35,39,33
