"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"05/15/2021","05/12/2021","Actual","ALB",59,41,48,37
"05/15/2021","05/12/2021","Actual","ART",58,41,49,40
"05/15/2021","05/12/2021","Actual","BGM",58,35,46,33
"05/15/2021","05/12/2021","Actual","BUF",59,42,49,38
"05/15/2021","05/12/2021","Actual","ELM",63,31,48,31
"05/15/2021","05/12/2021","Actual","ELZ",57,34,45,33
"05/15/2021","05/12/2021","Actual","FOK",67,41,51,37
"05/15/2021","05/12/2021","Actual","FRG",68,46,51,39
"05/15/2021","05/12/2021","Actual","GFL",62,45,47,39
"05/15/2021","05/12/2021","Actual","HPN",65,44,50,38
"05/15/2021","05/12/2021","Actual","IAG",62,35,47,35
"05/15/2021","05/12/2021","Actual","ISP",67,45,51,39
"05/15/2021","05/12/2021","Actual","ITH",60,36,48,34
"05/15/2021","05/12/2021","Actual","JFK",70,47,52,39
"05/15/2021","05/12/2021","Actual","LGA",68,48,50,40
"05/15/2021","05/12/2021","Actual","MSS",63,42,49,37
"05/15/2021","05/12/2021","Actual","MSV",61,37,47,34
"05/15/2021","05/12/2021","Actual","NYC",67,47,50,39
"05/15/2021","05/12/2021","Actual","PLB",62,42,47,40
"05/15/2021","05/12/2021","Actual","POU",65,37,50,35
"05/15/2021","05/12/2021","Actual","ROC",62,39,48,37
"05/15/2021","05/12/2021","Actual","SLK",55,31,44,30
"05/15/2021","05/12/2021","Actual","SWF",64,41,50,37
"05/15/2021","05/12/2021","Actual","SYR",64,43,49,40
"05/15/2021","05/12/2021","Actual","UCA",61,40,48,38
"05/15/2021","05/13/2021","Actual","ALB",67,33,51,32
"05/15/2021","05/13/2021","Actual","ART",62,33,51,32
"05/15/2021","05/13/2021","Actual","BGM",61,40,47,36
"05/15/2021","05/13/2021","Actual","BUF",60,40,48,38
"05/15/2021","05/13/2021","Actual","ELM",67,34,50,32
"05/15/2021","05/13/2021","Actual","ELZ",61,35,46,32
"05/15/2021","05/13/2021","Actual","FOK",66,34,51,33
"05/15/2021","05/13/2021","Actual","FRG",67,51,52,43
"05/15/2021","05/13/2021","Actual","GFL",68,35,49,34
"05/15/2021","05/13/2021","Actual","HPN",68,42,49,38
"05/15/2021","05/13/2021","Actual","IAG",65,40,51,38
"05/15/2021","05/13/2021","Actual","ISP",68,45,50,43
"05/15/2021","05/13/2021","Actual","ITH",64,34,49,34
"05/15/2021","05/13/2021","Actual","JFK",67,49,52,42
"05/15/2021","05/13/2021","Actual","LGA",70,54,49,44
"05/15/2021","05/13/2021","Actual","MSS",69,37,49,34
"05/15/2021","05/13/2021","Actual","MSV",64,31,47,30
"05/15/2021","05/13/2021","Actual","NYC",70,51,50,42
"05/15/2021","05/13/2021","Actual","PLB",70,44,51,37
"05/15/2021","05/13/2021","Actual","POU",70,35,50,34
"05/15/2021","05/13/2021","Actual","ROC",67,43,50,40
"05/15/2021","05/13/2021","Actual","SLK",64,25,47,25
"05/15/2021","05/13/2021","Actual","SWF",68,37,51,36
"05/15/2021","05/13/2021","Actual","SYR",68,41,51,38
"05/15/2021","05/13/2021","Actual","UCA",66,32,50,32
"05/15/2021","05/14/2021","Actual","ALB",70,39,53,38
"05/15/2021","05/14/2021","Actual","ART",64,44,53,41
"05/15/2021","05/14/2021","Actual","BGM",66,42,50,38
"05/15/2021","05/14/2021","Actual","BUF",66,42,51,39
"05/15/2021","05/14/2021","Actual","ELM",71,34,53,30
"05/15/2021","05/14/2021","Actual","ELZ",65,37,49,35
"05/15/2021","05/14/2021","Actual","FOK",73,33,55,32
"05/15/2021","05/14/2021","Actual","FRG",73,48,55,42
"05/15/2021","05/14/2021","Actual","GFL",70,39,54,38
"05/15/2021","05/14/2021","Actual","HPN",73,44,52,41
"05/15/2021","05/14/2021","Actual","IAG",67,38,51,37
"05/15/2021","05/14/2021","Actual","ISP",74,46,53,41
"05/15/2021","05/14/2021","Actual","ITH",69,36,52,36
"05/15/2021","05/14/2021","Actual","JFK",72,50,54,43
"05/15/2021","05/14/2021","Actual","LGA",76,56,53,46
"05/15/2021","05/14/2021","Actual","MSS",72,45,53,40
"05/15/2021","05/14/2021","Actual","MSV",69,37,52,35
"05/15/2021","05/14/2021","Actual","NYC",76,52,53,44
"05/15/2021","05/14/2021","Actual","PLB",74,46,53,42
"05/15/2021","05/14/2021","Actual","POU",75,37,55,36
"05/15/2021","05/14/2021","Actual","ROC",69,42,51,39
"05/15/2021","05/14/2021","Actual","SLK",67,29,50,28
"05/15/2021","05/14/2021","Actual","SWF",73,41,54,38
"05/15/2021","05/14/2021","Actual","SYR",72,45,53,41
"05/15/2021","05/14/2021","Actual","UCA",70,36,53,36
"05/15/2021","05/15/2021","Forecast","ALB",69,42,53,38
"05/15/2021","05/15/2021","Forecast","ART",64,48,51,40
"05/15/2021","05/15/2021","Forecast","BGM",67,49,51,40
"05/15/2021","05/15/2021","Forecast","BUF",67,46,51,40
"05/15/2021","05/15/2021","Forecast","ELM",69,37,53,36
"05/15/2021","05/15/2021","Forecast","ELZ",63,41,49,35
"05/15/2021","05/15/2021","Forecast","FOK",70,47,54,42
"05/15/2021","05/15/2021","Forecast","FRG",71,53,54,46
"05/15/2021","05/15/2021","Forecast","GFL",71,37,53,35
"05/15/2021","05/15/2021","Forecast","HPN",71,49,53,44
"05/15/2021","05/15/2021","Forecast","IAG",67,45,52,42
"05/15/2021","05/15/2021","Forecast","ISP",71,52,54,46
"05/15/2021","05/15/2021","Forecast","ITH",66,41,53,39
"05/15/2021","05/15/2021","Forecast","JFK",69,53,54,48
"05/15/2021","05/15/2021","Forecast","LGA",77,59,55,47
"05/15/2021","05/15/2021","Forecast","MSS",71,49,54,40
"05/15/2021","05/15/2021","Forecast","MSV",69,47,52,39
"05/15/2021","05/15/2021","Forecast","NYC",75,57,55,47
"05/15/2021","05/15/2021","Forecast","PLB",71,49,53,40
"05/15/2021","05/15/2021","Forecast","POU",73,45,55,43
"05/15/2021","05/15/2021","Forecast","ROC",67,45,52,40
"05/15/2021","05/15/2021","Forecast","SLK",64,31,49,30
"05/15/2021","05/15/2021","Forecast","SWF",73,50,55,47
"05/15/2021","05/15/2021","Forecast","SYR",71,45,54,40
"05/15/2021","05/15/2021","Forecast","UCA",68,35,53,33
"05/15/2021","05/16/2021","Forecast","ALB",69,47,55,45
"05/15/2021","05/16/2021","Forecast","ART",67,49,54,43
"05/15/2021","05/16/2021","Forecast","BGM",64,46,53,44
"05/15/2021","05/16/2021","Forecast","BUF",69,48,53,42
"05/15/2021","05/16/2021","Forecast","ELM",68,45,55,43
"05/15/2021","05/16/2021","Forecast","ELZ",62,45,51,40
"05/15/2021","05/16/2021","Forecast","FOK",67,49,55,46
"05/15/2021","05/16/2021","Forecast","FRG",69,56,55,49
"05/15/2021","05/16/2021","Forecast","GFL",68,45,55,42
"05/15/2021","05/16/2021","Forecast","HPN",68,54,55,49
"05/15/2021","05/16/2021","Forecast","IAG",68,47,54,43
"05/15/2021","05/16/2021","Forecast","ISP",68,54,55,48
"05/15/2021","05/16/2021","Forecast","ITH",66,45,54,43
"05/15/2021","05/16/2021","Forecast","JFK",67,56,55,49
"05/15/2021","05/16/2021","Forecast","LGA",74,59,56,51
"05/15/2021","05/16/2021","Forecast","MSS",71,49,56,45
"05/15/2021","05/16/2021","Forecast","MSV",65,47,54,44
"05/15/2021","05/16/2021","Forecast","NYC",72,58,55,50
"05/15/2021","05/16/2021","Forecast","PLB",68,50,56,44
"05/15/2021","05/16/2021","Forecast","POU",71,50,57,48
"05/15/2021","05/16/2021","Forecast","ROC",69,47,53,42
"05/15/2021","05/16/2021","Forecast","SLK",64,41,53,38
"05/15/2021","05/16/2021","Forecast","SWF",69,52,56,49
"05/15/2021","05/16/2021","Forecast","SYR",73,48,56,43
"05/15/2021","05/16/2021","Forecast","UCA",70,42,56,40
