"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"03/03/2017","02/28/2017","Actual","ALB",60,32,50,28
"03/03/2017","02/28/2017","Actual","ART",57,31,47,30
"03/03/2017","02/28/2017","Actual","BGM",58,34,46,32
"03/03/2017","02/28/2017","Actual","BUF",58,35,51,31
"03/03/2017","02/28/2017","Actual","ELM",62,34,48,33
"03/03/2017","02/28/2017","Actual","HPN",57,41,50,37
"03/03/2017","02/28/2017","Actual","ISP",57,41,53,40
"03/03/2017","02/28/2017","Actual","JFK",57,43,53,41
"03/03/2017","02/28/2017","Actual","LGA",57,44,53,41
"03/03/2017","02/28/2017","Actual","MSS",49,20,41,19
"03/03/2017","02/28/2017","Actual","MSV",61,32,49,31
"03/03/2017","02/28/2017","Actual","PLB",50,30,41,29
"03/03/2017","02/28/2017","Actual","POU",60,33,51,30
"03/03/2017","02/28/2017","Actual","ROC",59,35,50,32
"03/03/2017","02/28/2017","Actual","SWF",59,39,52,36
"03/03/2017","02/28/2017","Actual","SYR",58,32,48,30
"03/03/2017","02/28/2017","Actual","UCA",54,31,47,29
"03/03/2017","03/01/2017","Actual","ALB",65,53,58,50
"03/03/2017","03/01/2017","Actual","ART",64,44,58,42
"03/03/2017","03/01/2017","Actual","BGM",60,49,54,47
"03/03/2017","03/01/2017","Actual","BUF",60,38,55,35
"03/03/2017","03/01/2017","Actual","ELM",67,53,57,44
"03/03/2017","03/01/2017","Actual","HPN",66,49,59,48
"03/03/2017","03/01/2017","Actual","ISP",56,49,54,49
"03/03/2017","03/01/2017","Actual","JFK",61,48,55,48
"03/03/2017","03/01/2017","Actual","LGA",71,53,62,50
"03/03/2017","03/01/2017","Actual","MSS",56,40,53,40
"03/03/2017","03/01/2017","Actual","MSV",59,50,56,48
"03/03/2017","03/01/2017","Actual","PLB",61,44,56,39
"03/03/2017","03/01/2017","Actual","POU",64,52,59,50
"03/03/2017","03/01/2017","Actual","ROC",65,43,56,38
"03/03/2017","03/01/2017","Actual","SWF",64,52,61,51
"03/03/2017","03/01/2017","Actual","SYR",67,47,58,42
"03/03/2017","03/01/2017","Actual","UCA",65,50,59,47
"03/03/2017","03/02/2017","Actual","ALB",55,27,49,22
"03/03/2017","03/02/2017","Actual","ART",41,17,39,15
"03/03/2017","03/02/2017","Actual","BGM",47,22,42,19
"03/03/2017","03/02/2017","Actual","BUF",36,23,32,20
"03/03/2017","03/02/2017","Actual","ELM",47,25,42,21
"03/03/2017","03/02/2017","Actual","HPN",63,34,55,27
"03/03/2017","03/02/2017","Actual","ISP",58,35,51,28
"03/03/2017","03/02/2017","Actual","JFK",61,39,54,30
"03/03/2017","03/02/2017","Actual","LGA",65,39,56,30
"03/03/2017","03/02/2017","Actual","MSS",44,14,42,12
"03/03/2017","03/02/2017","Actual","MSV",55,25,50,20
"03/03/2017","03/02/2017","Actual","PLB",55,18,47,15
"03/03/2017","03/02/2017","Actual","POU",59,30,52,25
"03/03/2017","03/02/2017","Actual","ROC",42,23,37,20
"03/03/2017","03/02/2017","Actual","SWF",59,29,54,24
"03/03/2017","03/02/2017","Actual","SYR",45,20,39,19
"03/03/2017","03/02/2017","Actual","UCA",47,19,42,17
"03/03/2017","03/03/2017","Forecast","ALB",33,20,26,16
"03/03/2017","03/03/2017","Forecast","ART",20,11,17,9
"03/03/2017","03/03/2017","Forecast","BGM",24,14,20,11
"03/03/2017","03/03/2017","Forecast","BUF",26,19,22,16
"03/03/2017","03/03/2017","Forecast","ELM",30,17,24,14
"03/03/2017","03/03/2017","Forecast","HPN",36,23,27,18
"03/03/2017","03/03/2017","Forecast","ISP",38,25,29,20
"03/03/2017","03/03/2017","Forecast","JFK",39,28,30,22
"03/03/2017","03/03/2017","Forecast","LGA",40,30,30,23
"03/03/2017","03/03/2017","Forecast","MSS",15,8,13,6
"03/03/2017","03/03/2017","Forecast","MSV",30,15,23,12
"03/03/2017","03/03/2017","Forecast","PLB",20,10,16,7
"03/03/2017","03/03/2017","Forecast","POU",36,21,27,17
"03/03/2017","03/03/2017","Forecast","ROC",25,18,22,15
"03/03/2017","03/03/2017","Forecast","SWF",35,22,27,17
"03/03/2017","03/03/2017","Forecast","SYR",25,16,22,13
"03/03/2017","03/03/2017","Forecast","UCA",26,12,22,10
"03/03/2017","03/04/2017","Forecast","ALB",21,12,15,8
"03/03/2017","03/04/2017","Forecast","ART",13,5,9,3
"03/03/2017","03/04/2017","Forecast","BGM",16,9,12,7
"03/03/2017","03/04/2017","Forecast","BUF",21,14,17,12
"03/03/2017","03/04/2017","Forecast","ELM",24,11,18,9
"03/03/2017","03/04/2017","Forecast","HPN",29,17,22,13
"03/03/2017","03/04/2017","Forecast","ISP",31,19,24,15
"03/03/2017","03/04/2017","Forecast","JFK",33,23,25,18
"03/03/2017","03/04/2017","Forecast","LGA",32,24,24,18
"03/03/2017","03/04/2017","Forecast","MSS",10,0,7,-2
"03/03/2017","03/04/2017","Forecast","MSV",21,8,15,5
"03/03/2017","03/04/2017","Forecast","PLB",11,2,8,0
"03/03/2017","03/04/2017","Forecast","POU",26,13,19,9
"03/03/2017","03/04/2017","Forecast","ROC",20,15,16,12
"03/03/2017","03/04/2017","Forecast","SWF",26,15,19,11
"03/03/2017","03/04/2017","Forecast","SYR",16,11,13,9
"03/03/2017","03/04/2017","Forecast","UCA",14,6,10,4
