"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/25/2017","07/22/2017","Actual","ALB",79,67,69,62
"07/25/2017","07/22/2017","Actual","ART",75,63,69,62
"07/25/2017","07/22/2017","Actual","BGM",75,64,68,62
"07/25/2017","07/22/2017","Actual","BUF",76,68,68,64
"07/25/2017","07/22/2017","Actual","ELM",80,64,71,52
"07/25/2017","07/22/2017","Actual","HPN",84,72,73,66
"07/25/2017","07/22/2017","Actual","ISP",87,75,75,68
"07/25/2017","07/22/2017","Actual","JFK",88,76,77,71
"07/25/2017","07/22/2017","Actual","LGA",88,79,76,68
"07/25/2017","07/22/2017","Actual","MSS",79,59,66,59
"07/25/2017","07/22/2017","Actual","MSV",79,59,69,59
"07/25/2017","07/22/2017","Actual","PLB",77,61,65,59
"07/25/2017","07/22/2017","Actual","POU",84,65,70,64
"07/25/2017","07/22/2017","Actual","ROC",79,66,70,63
"07/25/2017","07/22/2017","Actual","SWF",84,68,73,67
"07/25/2017","07/22/2017","Actual","SYR",77,66,69,62
"07/25/2017","07/22/2017","Actual","UCA",75,61,68,60
"07/25/2017","07/23/2017","Actual","ALB",80,64,70,60
"07/25/2017","07/23/2017","Actual","ART",79,63,69,61
"07/25/2017","07/23/2017","Actual","BGM",75,61,67,60
"07/25/2017","07/23/2017","Actual","BUF",83,66,73,65
"07/25/2017","07/23/2017","Actual","ELM",79,67,73,66
"07/25/2017","07/23/2017","Actual","HPN",80,72,71,67
"07/25/2017","07/23/2017","Actual","ISP",79,70,72,67
"07/25/2017","07/23/2017","Actual","JFK",80,71,75,70
"07/25/2017","07/23/2017","Actual","LGA",79,72,73,70
"07/25/2017","07/23/2017","Actual","MSS",73,60,64,54
"07/25/2017","07/23/2017","Actual","MSV",75,65,69,64
"07/25/2017","07/23/2017","Actual","PLB",74,57,60,54
"07/25/2017","07/23/2017","Actual","POU",80,69,70,65
"07/25/2017","07/23/2017","Actual","ROC",80,70,72,65
"07/25/2017","07/23/2017","Actual","SWF",81,70,73,67
"07/25/2017","07/23/2017","Actual","SYR",75,63,69,62
"07/25/2017","07/23/2017","Actual","UCA",75,60,69,60
"07/25/2017","07/24/2017","Actual","ALB",72,58,64,56
"07/25/2017","07/24/2017","Actual","ART",72,64,68,62
"07/25/2017","07/24/2017","Actual","BGM",71,60,68,60
"07/25/2017","07/24/2017","Actual","BUF",74,63,70,61
"07/25/2017","07/24/2017","Actual","ELM",79,64,72,61
"07/25/2017","07/24/2017","Actual","HPN",70,60,66,57
"07/25/2017","07/24/2017","Actual","ISP",72,62,70,60
"07/25/2017","07/24/2017","Actual","JFK",74,64,73,62
"07/25/2017","07/24/2017","Actual","LGA",74,64,70,61
"07/25/2017","07/24/2017","Actual","MSS",66,58,62,56
"07/25/2017","07/24/2017","Actual","MSV",67,58,65,57
"07/25/2017","07/24/2017","Actual","PLB",63,58,59,54
"07/25/2017","07/24/2017","Actual","POU",71,60,66,57
"07/25/2017","07/24/2017","Actual","ROC",78,65,69,63
"07/25/2017","07/24/2017","Actual","SWF",72,61,68,59
"07/25/2017","07/24/2017","Actual","SYR",73,61,69,60
"07/25/2017","07/24/2017","Actual","UCA",70,59,67,58
"07/25/2017","07/25/2017","Forecast","ALB",65,58,61,56
"07/25/2017","07/25/2017","Forecast","ART",69,60,63,58
"07/25/2017","07/25/2017","Forecast","BGM",62,58,62,58
"07/25/2017","07/25/2017","Forecast","BUF",69,60,61,58
"07/25/2017","07/25/2017","Forecast","ELM",66,59,62,58
"07/25/2017","07/25/2017","Forecast","HPN",70,58,63,57
"07/25/2017","07/25/2017","Forecast","ISP",72,62,64,59
"07/25/2017","07/25/2017","Forecast","JFK",73,64,66,61
"07/25/2017","07/25/2017","Forecast","LGA",73,63,65,60
"07/25/2017","07/25/2017","Forecast","MSS",71,57,63,56
"07/25/2017","07/25/2017","Forecast","MSV",66,56,62,55
"07/25/2017","07/25/2017","Forecast","PLB",68,57,61,55
"07/25/2017","07/25/2017","Forecast","POU",68,59,63,56
"07/25/2017","07/25/2017","Forecast","ROC",68,61,63,59
"07/25/2017","07/25/2017","Forecast","SWF",67,58,63,57
"07/25/2017","07/25/2017","Forecast","SYR",65,60,62,60
"07/25/2017","07/25/2017","Forecast","UCA",66,58,62,57
"07/25/2017","07/26/2017","Forecast","ALB",77,57,66,55
"07/25/2017","07/26/2017","Forecast","ART",75,58,67,57
"07/25/2017","07/26/2017","Forecast","BGM",70,57,64,56
"07/25/2017","07/26/2017","Forecast","BUF",78,57,66,55
"07/25/2017","07/26/2017","Forecast","ELM",77,57,66,56
"07/25/2017","07/26/2017","Forecast","HPN",76,62,64,59
"07/25/2017","07/26/2017","Forecast","ISP",77,63,64,60
"07/25/2017","07/26/2017","Forecast","JFK",77,67,65,62
"07/25/2017","07/26/2017","Forecast","LGA",78,68,65,63
"07/25/2017","07/26/2017","Forecast","MSS",76,54,67,52
"07/25/2017","07/26/2017","Forecast","MSV",72,57,64,56
"07/25/2017","07/26/2017","Forecast","PLB",76,54,66,52
"07/25/2017","07/26/2017","Forecast","POU",77,58,66,57
"07/25/2017","07/26/2017","Forecast","ROC",80,57,68,56
"07/25/2017","07/26/2017","Forecast","SWF",76,59,65,57
"07/25/2017","07/26/2017","Forecast","SYR",75,58,67,57
"07/25/2017","07/26/2017","Forecast","UCA",74,55,67,54
