"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/29/2015 00:00","CAPITL",61757,15.58,0.37,-9.49
"11/29/2015 00:00","CENTRL",61754,6.23,0.00,-0.51
"11/29/2015 00:00","DUNWOD",61760,13.81,0.55,-7.54
"11/29/2015 00:00","GENESE",61753,6.01,-0.11,-0.41
"11/29/2015 00:00","H Q",61844,5.60,-0.12,0.00
"11/29/2015 00:00","HUD VL",61758,13.45,0.51,-7.22
"11/29/2015 00:00","LONGIL",61762,13.97,0.71,-7.54
"11/29/2015 00:00","MHK VL",61756,6.59,0.13,-0.75
"11/29/2015 00:00","MILLWD",61759,13.78,0.54,-7.52
"11/29/2015 00:00","N.Y.C.",61761,13.84,0.58,-7.54
"11/29/2015 00:00","NORTH",61755,5.55,-0.17,0.00
"11/29/2015 00:00","NPX",61845,14.85,0.44,-8.69
"11/29/2015 00:00","O H",61846,6.02,-0.25,-0.55
"11/29/2015 00:00","PJM",61847,10.81,0.27,-4.81
"11/29/2015 00:00","WEST",61752,6.08,-0.16,-0.52
"11/29/2015 01:00","CAPITL",61757,15.04,0.31,-9.90
"11/29/2015 01:00","CENTRL",61754,5.36,0.00,-0.53
"11/29/2015 01:00","DUNWOD",61760,13.15,0.45,-7.86
"11/29/2015 01:00","GENESE",61753,5.15,-0.11,-0.42
"11/29/2015 01:00","H Q",61844,4.74,-0.10,0.00
"11/29/2015 01:00","HUD VL",61758,12.79,0.43,-7.53
"11/29/2015 01:00","LONGIL",61762,13.28,0.58,-7.86
"11/29/2015 01:00","MHK VL",61756,5.73,0.12,-0.78
"11/29/2015 01:00","MILLWD",61759,13.12,0.45,-7.84
"11/29/2015 01:00","N.Y.C.",61761,13.17,0.47,-7.86
"11/29/2015 01:00","NORTH",61755,4.70,-0.13,0.00
"11/29/2015 01:00","NPX",61845,14.26,0.37,-9.06
"11/29/2015 01:00","O H",61846,5.18,-0.23,-0.58
"11/29/2015 01:00","PJM",61847,10.07,0.22,-5.02
"11/29/2015 01:00","WEST",61752,5.21,-0.16,-0.54
"11/29/2015 02:00","CAPITL",61757,12.38,0.24,-8.38
"11/29/2015 02:00","CENTRL",61754,4.21,-0.01,-0.45
"11/29/2015 02:00","DUNWOD",61760,10.78,0.36,-6.65
"11/29/2015 02:00","GENESE",61753,4.04,-0.08,-0.36
"11/29/2015 02:00","H Q",61844,3.69,-0.08,0.00
"11/29/2015 02:00","HUD VL",61758,10.48,0.34,-6.38
"11/29/2015 02:00","LONGIL",61762,11.86,0.50,-7.60
