Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/19/2016 00:00,CAPITL,61757,21.80,0.76,0.00
10/19/2016 00:00,CENTRL,61754,20.98,-0.06,0.00
10/19/2016 00:00,DUNWOD,61760,22.58,1.54,0.00
10/19/2016 00:00,GENESE,61753,20.45,-0.59,0.00
10/19/2016 00:00,H Q,61844,3.17,0.00,17.87
10/19/2016 00:00,HUD VL,61758,22.51,1.47,0.00
10/19/2016 00:00,LONGIL,61762,23.23,2.19,0.00
10/19/2016 00:00,MHK VL,61756,21.19,0.15,0.00
10/19/2016 00:00,MILLWD,61759,22.54,1.49,0.00
10/19/2016 00:00,N.Y.C.,61761,22.79,1.75,0.00
10/19/2016 00:00,NORTH,61755,0.51,-2.90,17.63
10/19/2016 00:00,NPX,61845,22.16,1.11,0.00
10/19/2016 00:00,O H,61846,16.64,-0.82,3.58
10/19/2016 00:00,PJM,61847,21.42,0.38,0.00
10/19/2016 00:00,WEST,61752,20.64,-0.40,0.00
10/19/2016 01:00,CAPITL,61757,21.13,0.71,-1.60
10/19/2016 01:00,CENTRL,61754,18.87,-0.09,-0.15
10/19/2016 01:00,DUNWOD,61760,21.24,1.32,-1.11
10/19/2016 01:00,GENESE,61753,18.32,-0.62,-0.12
10/19/2016 01:00,H Q,61844,3.04,0.00,15.78
10/19/2016 01:00,HUD VL,61758,21.20,1.28,-1.10
10/19/2016 01:00,LONGIL,61762,21.56,1.64,-1.11
10/19/2016 01:00,MHK VL,61756,18.96,0.09,-0.05
10/19/2016 01:00,MILLWD,61759,21.23,1.30,-1.12
10/19/2016 01:00,N.Y.C.,61761,21.42,1.49,-1.12
10/19/2016 01:00,NORTH,61755,0.48,-2.58,15.76
10/19/2016 01:00,NPX,61845,21.15,1.00,-1.34
10/19/2016 01:00,O H,61846,15.68,-0.71,2.42
10/19/2016 01:00,PJM,61847,19.75,0.34,-0.60
10/19/2016 01:00,WEST,61752,18.62,-0.36,-0.16
10/19/2016 02:00,CAPITL,61757,20.00,0.69,-1.72
10/19/2016 02:00,CENTRL,61754,17.65,-0.10,-0.16
10/19/2016 02:00,DUNWOD,61760,19.99,1.20,-1.19
10/19/2016 02:00,GENESE,61753,17.13,-0.60,-0.13
10/19/2016 02:00,H Q,61844,2.84,0.00,14.76
10/19/2016 02:00,HUD VL,61758,19.94,1.16,-1.18
10/19/2016 02:00,LONGIL,61762,20.31,1.51,-1.19
10/19/2016 02:00,MHK VL,61756,17.72,0.07,-0.05
10/19/2016 02:00,MILLWD,61759,20.00,1.20,-1.20
10/19/2016 02:00,N.Y.C.,61761,20.15,1.36,-1.20
10/19/2016 02:00,NORTH,61755,0.45,-2.38,14.77
10/19/2016 02:00,NPX,61845,19.98,0.95,-1.44
10/19/2016 02:00,O H,61846,15.09,-0.65,1.86
10/19/2016 02:00,PJM,61847,18.54,0.30,-0.64
10/19/2016 02:00,WEST,61752,17.44,-0.33,-0.17
10/19/2016 03:00,CAPITL,61757,19.45,0.71,0.00
