"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"03/02/2015 00:00","CAPITL",61757,51.88,2.50,-18.44
"03/02/2015 00:00","CENTRL",61754,33.34,0.22,-2.19
"03/02/2015 00:00","DUNWOD",61760,47.13,2.38,-13.81
"03/02/2015 00:00","GENESE",61753,32.14,-0.53,-1.74
"03/02/2015 00:00","H Q",61844,30.16,-0.77,0.00
"03/02/2015 00:00","HUD VL",61758,47.11,2.48,-13.70
"03/02/2015 00:00","LONGIL",61762,58.00,3.62,-23.45
"03/02/2015 00:00","MHK VL",61756,34.55,1.11,-2.51
"03/02/2015 00:00","MILLWD",61759,47.41,2.54,-13.94
"03/02/2015 00:00","N.Y.C.",61761,47.04,2.29,-13.82
"03/02/2015 00:00","NORTH",61755,29.91,-1.02,0.00
"03/02/2015 00:00","NPX",61845,88.89,2.48,-55.48
"03/02/2015 00:00","O H",61846,32.00,-1.24,-2.30
"03/02/2015 00:00","PJM",61847,40.82,0.65,-9.23
"03/02/2015 00:00","WEST",61752,32.52,-0.65,-2.24
"03/02/2015 01:00","CAPITL",61757,49.98,2.39,-18.13
"03/02/2015 01:00","CENTRL",61754,31.77,0.15,-2.15
"03/02/2015 01:00","DUNWOD",61760,45.18,2.12,-13.58
"03/02/2015 01:00","GENESE",61753,30.62,-0.56,-1.71
"03/02/2015 01:00","H Q",61844,28.77,-0.71,0.00
"03/02/2015 01:00","HUD VL",61758,45.18,2.24,-13.47
"03/02/2015 01:00","LONGIL",61762,52.35,3.30,-19.58
"03/02/2015 01:00","MHK VL",61756,32.91,0.97,-2.46
"03/02/2015 01:00","MILLWD",61759,45.44,2.27,-13.70
"03/02/2015 01:00","N.Y.C.",61761,45.01,1.94,-13.59
"03/02/2015 01:00","NORTH",61755,28.53,-0.94,0.00
"03/02/2015 01:00","NPX",61845,85.93,2.30,-54.16
"03/02/2015 01:00","O H",61846,30.53,-1.21,-2.26
"03/02/2015 01:00","PJM",61847,39.08,0.53,-9.08
"03/02/2015 01:00","WEST",61752,31.00,-0.68,-2.20
