"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/12/2016 00:00","CAPITL",61757,55.62,1.03,-41.00
"02/12/2016 00:00","CENTRL",61754,15.60,0.01,-2.00
"02/12/2016 00:00","DUNWOD",61760,47.49,1.43,-32.47
"02/12/2016 00:00","GENESE",61753,15.13,-0.20,-1.75
"02/12/2016 00:00","H Q",61844,13.23,-0.35,0.00
"02/12/2016 00:00","HUD VL",61758,47.23,1.43,-32.21
"02/12/2016 00:00","LONGIL",61762,48.99,2.04,-33.37
"02/12/2016 00:00","MHK VL",61756,19.83,0.63,-5.62
"02/12/2016 00:00","MILLWD",61759,47.65,1.47,-32.60
"02/12/2016 00:00","N.Y.C.",61761,47.63,1.55,-32.49
"02/12/2016 00:00","NORTH",61755,13.19,-0.39,0.00
"02/12/2016 00:00","NPX",61845,52.07,1.21,-37.28
"02/12/2016 00:00","O H",61846,14.81,-0.80,-2.03
"02/12/2016 00:00","PJM",61847,34.37,0.53,-20.26
"02/12/2016 00:00","WEST",61752,15.00,-0.54,-1.96
"02/12/2016 01:00","CAPITL",61757,49.56,1.00,-35.91
"02/12/2016 01:00","CENTRL",61754,14.44,0.04,-1.75
"02/12/2016 01:00","DUNWOD",61760,42.42,1.33,-28.45
"02/12/2016 01:00","GENESE",61753,14.03,-0.15,-1.53
"02/12/2016 01:00","H Q",61844,12.32,-0.33,0.00
"02/12/2016 01:00","HUD VL",61758,42.19,1.33,-28.22
"02/12/2016 01:00","LONGIL",61762,42.94,1.83,-28.46
"02/12/2016 01:00","MHK VL",61756,18.15,0.58,-4.92
"02/12/2016 01:00","MILLWD",61759,42.55,1.35,-28.55
"02/12/2016 01:00","N.Y.C.",61761,42.53,1.43,-28.46
"02/12/2016 01:00","NORTH",61755,12.28,-0.37,0.00
"02/12/2016 01:00","NPX",61845,46.42,1.12,-32.65
"02/12/2016 01:00","O H",61846,13.74,-0.68,-1.78
"02/12/2016 01:00","PJM",61847,30.91,0.52,-17.74
"02/12/2016 01:00","WEST",61752,13.92,-0.44,-1.71
"02/12/2016 02:00","CAPITL",61757,48.78,0.89,-36.47
"02/12/2016 02:00","CENTRL",61754,13.21,0.01,-1.78
"02/12/2016 02:00","DUNWOD",61760,41.45,1.14,-28.89
"02/12/2016 02:00","GENESE",61753,12.80,-0.17,-1.56
"02/12/2016 02:00","H Q",61844,11.13,-0.29,0.00
"02/12/2016 02:00","HUD VL",61758,41.23,1.15,-28.66
"02/12/2016 02:00","LONGIL",61762,41.79,1.46,-28.91
"02/12/2016 02:00","MHK VL",61756,16.96,0.54,-5.00
"02/12/2016 02:00","MILLWD",61759,41.59,1.18,-29.00
"02/12/2016 02:00","N.Y.C.",61761,41.54,1.22,-28.90
"02/12/2016 02:00","NORTH",61755,11.11,-0.31,0.00
"02/12/2016 02:00","NPX",61845,45.56,0.98,-33.16
"02/12/2016 02:00","O H",61846,12.56,-0.66,-1.81
"02/12/2016 02:00","PJM",61847,29.86,0.42,-18.02
"02/12/2016 02:00","WEST",61752,12.71,-0.45,-1.74
"02/12/2016 03:00","CAPITL",61757,49.76,0.90,-37.45
"02/12/2016 03:00","CENTRL",61754,13.22,-0.01,-1.83
"02/12/2016 03:00","DUNWOD",61760,42.24,1.16,-29.67
"02/12/2016 03:00","GENESE",61753,12.81,-0.19,-1.60
"02/12/2016 03:00","H Q",61844,11.12,-0.28,0.00
"02/12/2016 03:00","HUD VL",61758,42.01,1.18,-29.43
"02/12/2016 03:00","LONGIL",61762,42.78,1.69,-29.68
"02/12/2016 03:00","MHK VL",61756,17.07,0.52,-5.14
"02/12/2016 03:00","MILLWD",61759,42.38,1.20,-29.78
"02/12/2016 03:00","N.Y.C.",61761,42.34,1.25,-29.68
"02/12/2016 03:00","NORTH",61755,11.13,-0.27,0.00
"02/12/2016 03:00","NPX",61845,46.46,1.00,-34.05
"02/12/2016 03:00","O H",61846,12.58,-0.68,-1.85
"02/12/2016 03:00","PJM",61847,30.33,0.42,-18.51
"02/12/2016 03:00","WEST",61752,12.73,-0.47,-1.79
"02/12/2016 04:00","CAPITL",61757,50.00,0.98,-36.61
"02/12/2016 04:00","CENTRL",61754,14.21,0.01,-1.79
"02/12/2016 04:00","DUNWOD",61760,42.69,1.28,-29.00
"02/12/2016 04:00","GENESE",61753,13.80,-0.17,-1.56
"02/12/2016 04:00","H Q",61844,12.10,-0.31,0.00
"02/12/2016 04:00","HUD VL",61758,42.46,1.29,-28.76
"02/12/2016 04:00","LONGIL",61762,44.33,1.85,-30.07
"02/12/2016 04:00","MHK VL",61756,18.00,0.57,-5.02
"02/12/2016 04:00","MILLWD",61759,42.83,1.31,-29.11
"02/12/2016 04:00","N.Y.C.",61761,42.79,1.37,-29.01
"02/12/2016 04:00","NORTH",61755,12.09,-0.32,0.00
"02/12/2016 04:00","NPX",61845,46.79,1.09,-33.28
"02/12/2016 04:00","O H",61846,13.50,-0.72,-1.81
"02/12/2016 04:00","PJM",61847,30.98,0.48,-18.09
"02/12/2016 04:00","WEST",61752,13.67,-0.48,-1.75
"02/12/2016 05:00","CAPITL",61757,54.98,1.53,-34.84
"02/12/2016 05:00","CENTRL",61754,20.38,0.07,-1.70
"02/12/2016 05:00","DUNWOD",61760,48.11,1.90,-27.60
"02/12/2016 05:00","GENESE",61753,19.89,-0.20,-1.49
"02/12/2016 05:00","H Q",61844,17.24,-0.46,0.90
"02/12/2016 05:00","HUD VL",61758,47.90,1.92,-27.38
"02/12/2016 05:00","LONGIL",61762,50.24,2.75,-28.88
"02/12/2016 05:00","MHK VL",61756,24.28,0.89,-4.78
"02/12/2016 05:00","MILLWD",61759,48.26,1.95,-27.70
"02/12/2016 05:00","N.Y.C.",61761,48.25,2.03,-27.61
"02/12/2016 05:00","NORTH",61755,18.14,-0.46,0.00
"02/12/2016 05:00","NPX",61845,51.06,1.68,-30.78
"02/12/2016 05:00","O H",61846,18.37,-1.06,-0.82
"02/12/2016 05:00","PJM",61847,35.01,0.73,-15.68
"02/12/2016 05:00","WEST",61752,19.57,-0.71,-1.66
"02/12/2016 06:00","CAPITL",61757,65.46,2.11,-37.93
"02/12/2016 06:00","CENTRL",61754,27.67,0.38,-1.86
"02/12/2016 06:00","DUNWOD",61760,58.24,2.80,-30.02
"02/12/2016 06:00","GENESE",61753,26.86,-0.18,-1.62
"02/12/2016 06:00","H Q",61844,5.16,-0.71,19.55
"02/12/2016 06:00","HUD VL",61758,58.01,2.80,-29.79
"02/12/2016 06:00","LONGIL",61762,65.70,3.84,-36.44
"02/12/2016 06:00","MHK VL",61756,31.62,1.37,-4.82
"02/12/2016 06:00","MILLWD",61759,58.41,2.85,-30.14
"02/12/2016 06:00","N.Y.C.",61761,58.38,2.92,-30.04
