"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/09/2015 00:00","CAPITL",61757,36.07,1.70,-11.03
"02/09/2015 00:00","CENTRL",61754,25.05,0.42,-1.29
"02/09/2015 00:00","DUNWOD",61760,33.69,1.98,-8.37
"02/09/2015 00:00","GENESE",61753,24.44,0.07,-1.03
"02/09/2015 00:00","H Q",61844,22.61,-0.72,0.00
"02/09/2015 00:00","HUD VL",61758,33.63,2.01,-8.28
"02/09/2015 00:00","LONGIL",61762,41.11,2.89,-14.88
"02/09/2015 00:00","MHK VL",61756,25.52,0.79,-1.39
"02/09/2015 00:00","MILLWD",61759,33.80,2.03,-8.43
"02/09/2015 00:00","N.Y.C.",61761,33.86,2.15,-8.37
"02/09/2015 00:00","NORTH",61755,22.03,-1.31,0.00
"02/09/2015 00:00","NPX",61845,55.00,1.94,-29.73
"02/09/2015 00:00","O H",61846,24.35,-0.37,-1.38
"02/09/2015 00:00","PJM",61847,29.72,0.79,-5.59
"02/09/2015 00:00","WEST",61752,24.85,0.16,-1.34
"02/09/2015 01:00","CAPITL",61757,37.66,1.63,-13.99
"02/09/2015 01:00","CENTRL",61754,24.08,0.40,-1.64
"02/09/2015 01:00","DUNWOD",61760,34.42,1.76,-10.61
"02/09/2015 01:00","GENESE",61753,23.51,0.16,-1.31
"02/09/2015 01:00","H Q",61844,21.38,-0.66,0.00
"02/09/2015 01:00","HUD VL",61758,34.38,1.83,-10.51
"02/09/2015 01:00","LONGIL",61762,40.35,2.62,-15.69
"02/09/2015 01:00","MHK VL",61756,24.51,0.71,-1.76
"02/09/2015 01:00","MILLWD",61759,34.56,1.83,-10.69
"02/09/2015 01:00","N.Y.C.",61761,34.56,1.90,-10.62
"02/09/2015 01:00","NORTH",61755,20.96,-1.08,0.00
"02/09/2015 01:00","NPX",61845,50.00,1.78,-26.17
"02/09/2015 01:00","O H",61846,23.49,-0.31,-1.76
"02/09/2015 01:00","PJM",61847,29.84,0.71,-7.09
"02/09/2015 01:00","WEST",61752,23.97,0.22,-1.71
"02/09/2015 02:00","CAPITL",61757,34.06,1.69,-8.50
"02/09/2015 02:00","CENTRL",61754,25.05,0.19,-1.00
"02/09/2015 02:00","DUNWOD",61760,32.17,1.86,-6.45
"02/09/2015 02:00","GENESE",61753,24.44,-0.22,-0.80
"02/09/2015 02:00","H Q",61844,23.24,-0.62,0.00
"02/09/2015 02:00","HUD VL",61758,32.16,1.91,-6.39
"02/09/2015 02:00","LONGIL",61762,39.00,2.74,-12.40
"02/09/2015 02:00","MHK VL",61756,25.58,0.64,-1.07
"02/09/2015 02:00","MILLWD",61759,32.27,1.91,-6.50
"02/09/2015 02:00","N.Y.C.",61761,32.32,2.00,-6.46
"02/09/2015 02:00","NORTH",61755,22.60,-1.27,0.00
"02/09/2015 02:00","NPX",61845,50.00,1.88,-24.25
"02/09/2015 02:00","O H",61846,24.09,-0.84,-1.07
"02/09/2015 02:00","PJM",61847,28.74,0.57,-4.31
"02/09/2015 02:00","WEST",61752,24.59,-0.31,-1.04
