"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/12/2015 00:00","CAPITL",61757,25.97,1.10,0.61
"05/12/2015 00:00","CENTRL",61754,26.30,0.38,-0.43
"05/12/2015 00:00","DUNWOD",61760,30.23,2.70,-2.04
"05/12/2015 00:00","GENESE",61753,25.32,-0.49,-0.31
"05/12/2015 00:00","H Q",61844,25.08,-0.41,0.00
"05/12/2015 00:00","HUD VL",61758,29.89,2.60,-1.80
"05/12/2015 00:00","LONGIL",61762,37.98,3.21,-9.28
"05/12/2015 00:00","MHK VL",61756,26.55,0.66,-0.40
"05/12/2015 00:00","MILLWD",61759,30.17,2.68,-2.01
"05/12/2015 00:00","N.Y.C.",61761,30.39,2.85,-2.05
"05/12/2015 00:00","NORTH",61755,24.27,-1.22,0.00
"05/12/2015 00:00","NPX",61845,27.25,1.76,0.00
"05/12/2015 00:00","O H",61846,25.11,-0.76,-0.38
"05/12/2015 00:00","PJM",61847,28.22,1.35,-1.38
"05/12/2015 00:00","WEST",61752,25.57,-0.30,-0.38
"05/12/2015 01:00","CAPITL",61757,22.28,0.96,0.50
"05/12/2015 01:00","CENTRL",61754,22.45,0.28,-0.35
"05/12/2015 01:00","DUNWOD",61760,25.82,2.34,-1.67
"05/12/2015 01:00","GENESE",61753,21.60,-0.48,-0.26
"05/12/2015 01:00","H Q",61844,21.47,-0.35,0.00
"05/12/2015 01:00","HUD VL",61758,25.56,2.27,-1.47
"05/12/2015 01:00","LONGIL",61762,31.47,2.75,-6.90
"05/12/2015 01:00","MHK VL",61756,22.71,0.57,-0.32
"05/12/2015 01:00","MILLWD",61759,25.79,2.34,-1.64
"05/12/2015 01:00","N.Y.C.",61761,26.00,2.51,-1.67
"05/12/2015 01:00","NORTH",61755,20.75,-1.07,0.00
"05/12/2015 01:00","NPX",61845,23.37,1.55,0.00
"05/12/2015 01:00","O H",61846,21.46,-0.68,-0.31
"05/12/2015 01:00","PJM",61847,24.13,1.18,-1.13
"05/12/2015 01:00","WEST",61752,21.83,-0.31,-0.31
"05/12/2015 02:00","CAPITL",61757,20.08,0.83,0.59
"05/12/2015 02:00","CENTRL",61754,20.58,0.32,-0.42
"05/12/2015 02:00","DUNWOD",61760,23.88,2.04,-1.99
"05/12/2015 02:00","GENESE",61753,19.87,-0.28,-0.30
"05/12/2015 02:00","H Q",61844,19.53,-0.32,0.00
"05/12/2015 02:00","HUD VL",61758,23.58,1.98,-1.75
"05/12/2015 02:00","LONGIL",61762,24.25,2.42,-1.99
"05/12/2015 02:00","MHK VL",61756,20.73,0.50,-0.39
"05/12/2015 02:00","MILLWD",61759,23.84,2.04,-1.95
"05/12/2015 02:00","N.Y.C.",61761,24.00,2.16,-1.99
"05/12/2015 02:00","NORTH",61755,18.83,-1.01,0.00
"05/12/2015 02:00","NPX",61845,21.21,1.37,0.00
"05/12/2015 02:00","O H",61846,19.84,-0.38,-0.37
"05/12/2015 02:00","PJM",61847,22.30,1.11,-1.35
"05/12/2015 02:00","WEST",61752,20.20,-0.02,-0.37
"05/12/2015 03:00","CAPITL",61757,19.01,0.79,0.61
"05/12/2015 03:00","CENTRL",61754,19.58,0.32,-0.43
"05/12/2015 03:00","DUNWOD",61760,22.83,1.96,-2.04
"05/12/2015 03:00","GENESE",61753,18.90,-0.25,-0.31
"05/12/2015 03:00","H Q",61844,18.51,-0.32,0.00
"05/12/2015 03:00","HUD VL",61758,22.55,1.92,-1.80
