"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"07/18/2015 00:00","CAPITL",61757,19.17,1.14,0.00
"07/18/2015 00:00","CENTRL",61754,18.25,0.22,0.00
"07/18/2015 00:00","DUNWOD",61760,20.07,2.04,0.00
"07/18/2015 00:00","GENESE",61753,18.00,-0.04,0.00
"07/18/2015 00:00","H Q",61844,17.46,-0.58,0.00
"07/18/2015 00:00","HUD VL",61758,20.00,1.97,0.00
"07/18/2015 00:00","LONGIL",61762,20.60,2.56,0.00
"07/18/2015 00:00","MHK VL",61756,18.56,0.52,0.00
"07/18/2015 00:00","MILLWD",61759,20.06,2.02,0.00
"07/18/2015 00:00","N.Y.C.",61761,20.27,2.24,0.00
"07/18/2015 00:00","NORTH",61755,17.21,-0.83,0.00
"07/18/2015 00:00","NPX",61845,19.59,1.55,0.00
"07/18/2015 00:00","O H",61846,17.66,-0.38,0.00
"07/18/2015 00:00","PJM",61847,19.12,1.08,0.00
"07/18/2015 00:00","WEST",61752,17.91,-0.13,0.00
"07/18/2015 01:00","CAPITL",61757,13.19,0.78,0.00
"07/18/2015 01:00","CENTRL",61754,12.52,0.11,0.00
"07/18/2015 01:00","DUNWOD",61760,13.81,1.40,0.00
"07/18/2015 01:00","GENESE",61753,12.27,-0.14,0.00
"07/18/2015 01:00","H Q",61844,12.01,-0.40,0.00
"07/18/2015 01:00","HUD VL",61758,13.76,1.35,0.00
"07/18/2015 01:00","LONGIL",61762,16.70,1.77,-2.52
"07/18/2015 01:00","MHK VL",61756,12.74,0.34,0.00
"07/18/2015 01:00","MILLWD",61759,13.81,1.40,0.00
"07/18/2015 01:00","N.Y.C.",61761,13.95,1.54,0.00
"07/18/2015 01:00","NORTH",61755,11.81,-0.60,0.00
"07/18/2015 01:00","NPX",61845,13.49,1.08,0.00
"07/18/2015 01:00","O H",61846,12.09,-0.32,0.00
"07/18/2015 01:00","PJM",61847,13.14,0.73,0.00
"07/18/2015 01:00","WEST",61752,12.24,-0.17,0.00
"07/18/2015 02:00","CAPITL",61757,10.98,0.64,0.00
"07/18/2015 02:00","CENTRL",61754,10.42,0.08,0.00
"07/18/2015 02:00","DUNWOD",61760,11.52,1.18,0.00
"07/18/2015 02:00","GENESE",61753,10.21,-0.13,0.00
"07/18/2015 02:00","H Q",61844,10.01,-0.33,0.00
"07/18/2015 02:00","HUD VL",61758,11.47,1.13,0.00
"07/18/2015 02:00","LONGIL",61762,14.88,1.48,-3.06
"07/18/2015 02:00","MHK VL",61756,10.61,0.27,0.00
"07/18/2015 02:00","MILLWD",61759,11.51,1.17,0.00
"07/18/2015 02:00","N.Y.C.",61761,11.63,1.29,0.00
"07/18/2015 02:00","NORTH",61755,9.83,-0.51,0.00
"07/18/2015 02:00","NPX",61845,11.24,0.90,0.00
"07/18/2015 02:00","O H",61846,10.07,-0.27,0.00
"07/18/2015 02:00","PJM",61847,10.95,0.61,0.00
"07/18/2015 02:00","WEST",61752,10.19,-0.15,0.00
"07/18/2015 03:00","CAPITL",61757,10.70,0.62,0.00
"07/18/2015 03:00","CENTRL",61754,10.19,0.11,0.00
"07/18/2015 03:00","DUNWOD",61760,11.20,1.12,0.00
"07/18/2015 03:00","GENESE",61753,10.03,-0.05,0.00
"07/18/2015 03:00","H Q",61844,9.75,-0.33,0.00
"07/18/2015 03:00","HUD VL",61758,11.16,1.08,0.00
"07/18/2015 03:00","LONGIL",61762,12.40,1.41,-0.91
"07/18/2015 03:00","MHK VL",61756,10.33,0.25,0.00
"07/18/2015 03:00","MILLWD",61759,11.19,1.11,0.00
"07/18/2015 03:00","N.Y.C.",61761,11.31,1.23,0.00
"07/18/2015 03:00","NORTH",61755,9.57,-0.51,0.00
"07/18/2015 03:00","NPX",61845,10.94,0.86,0.00
"07/18/2015 03:00","O H",61846,9.95,-0.13,0.00
"07/18/2015 03:00","PJM",61847,10.70,0.62,0.00
"07/18/2015 03:00","WEST",61752,10.08,0.00,0.00
"07/18/2015 04:00","CAPITL",61757,10.03,0.56,0.00
"07/18/2015 04:00","CENTRL",61754,9.60,0.13,0.00
"07/18/2015 04:00","DUNWOD",61760,10.51,1.04,0.00
"07/18/2015 04:00","GENESE",61753,9.47,0.00,0.00
"07/18/2015 04:00","H Q",61844,9.16,-0.31,0.00
"07/18/2015 04:00","HUD VL",61758,10.47,0.99,0.00
"07/18/2015 04:00","LONGIL",61762,13.68,1.30,-2.91
"07/18/2015 04:00","MHK VL",61756,9.71,0.24,0.00
"07/18/2015 04:00","MILLWD",61759,10.51,1.03,0.00
"07/18/2015 04:00","N.Y.C.",61761,10.62,1.15,0.00
"07/18/2015 04:00","NORTH",61755,8.98,-0.49,0.00
"07/18/2015 04:00","NPX",61845,10.27,0.80,0.00
"07/18/2015 04:00","O H",61846,9.43,-0.04,0.00
"07/18/2015 04:00","PJM",61847,10.08,0.61,0.00
"07/18/2015 04:00","WEST",61752,9.58,0.10,0.00
