Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
10/28/2016 00:00,CAPITL,61757,19.01,0.87,-5.83
10/28/2016 00:00,CENTRL,61754,13.07,0.18,-0.58
10/28/2016 00:00,DUNWOD,61760,17.60,1.29,-4.00
10/28/2016 00:00,GENESE,61753,12.83,0.05,-0.48
10/28/2016 00:00,H Q,61844,11.77,-0.44,0.09
10/28/2016 00:00,HUD VL,61758,17.50,1.23,-3.97
10/28/2016 00:00,LONGIL,61762,17.94,1.62,-4.01
10/28/2016 00:00,MHK VL,61756,13.15,0.34,-0.51
10/28/2016 00:00,MILLWD,61759,17.61,1.27,-4.04
10/28/2016 00:00,N.Y.C.,61761,17.73,1.41,-4.01
10/28/2016 00:00,NORTH,61755,11.44,-0.71,0.15
10/28/2016 00:00,NPX,61845,21.32,1.27,-7.75
10/28/2016 00:00,O H,61846,12.95,0.00,-0.65
10/28/2016 00:00,PJM,61847,15.13,0.64,-2.19
10/28/2016 00:00,WEST,61752,13.17,0.25,-0.62
10/28/2016 01:00,CAPITL,61757,17.55,0.79,-5.22
10/28/2016 01:00,CENTRL,61754,12.18,0.13,-0.52
10/28/2016 01:00,DUNWOD,61760,16.26,1.14,-3.59
10/28/2016 01:00,GENESE,61753,11.92,-0.03,-0.43
10/28/2016 01:00,H Q,61844,11.07,-0.38,0.08
10/28/2016 01:00,HUD VL,61758,16.20,1.12,-3.56
10/28/2016 01:00,LONGIL,61762,16.40,1.28,-3.59
10/28/2016 01:00,MHK VL,61756,12.28,0.30,-0.45
10/28/2016 01:00,MILLWD,61759,16.29,1.14,-3.62
10/28/2016 01:00,N.Y.C.,61761,16.36,1.23,-3.59
10/28/2016 01:00,NORTH,61755,10.78,-0.61,0.14
10/28/2016 01:00,NPX,61845,20.09,1.14,-7.42
10/28/2016 01:00,O H,61846,12.06,-0.05,-0.58
10/28/2016 01:00,PJM,61847,14.04,0.55,-1.96
10/28/2016 01:00,WEST,61752,12.26,0.17,-0.55
10/28/2016 02:00,CAPITL,61757,14.56,0.76,-3.13
10/28/2016 02:00,CENTRL,61754,11.06,0.08,-0.31
10/28/2016 02:00,DUNWOD,61760,13.85,1.02,-2.15
10/28/2016 02:00,GENESE,61753,10.81,-0.12,-0.26
10/28/2016 02:00,H Q,61844,10.29,-0.33,0.05
10/28/2016 02:00,HUD VL,61758,13.81,1.00,-2.13
10/28/2016 02:00,LONGIL,61762,13.97,1.14,-2.16
10/28/2016 02:00,MHK VL,61756,11.20,0.26,-0.27
10/28/2016 02:00,MILLWD,61759,13.88,1.03,-2.17
10/28/2016 02:00,N.Y.C.,61761,13.91,1.09,-2.15
10/28/2016 02:00,NORTH,61755,10.08,-0.51,0.08
10/28/2016 02:00,NPX,61845,18.39,1.03,-6.68
10/28/2016 02:00,O H,61846,10.91,-0.11,-0.35
10/28/2016 02:00,PJM,61847,12.31,0.47,-1.17
10/28/2016 02:00,WEST,61752,11.08,0.08,-0.33
10/28/2016 03:00,CAPITL,61757,14.26,0.77,-2.82
10/28/2016 03:00,CENTRL,61754,11.03,0.08,-0.28
10/28/2016 03:00,DUNWOD,61760,13.62,1.01,-1.94
10/28/2016 03:00,GENESE,61753,10.80,-0.10,-0.23
10/28/2016 03:00,H Q,61844,10.29,-0.33,0.05
10/28/2016 03:00,HUD VL,61758,13.60,1.01,-1.92
10/28/2016 03:00,LONGIL,61762,13.72,1.11,-1.94
10/28/2016 03:00,MHK VL,61756,11.17,0.26,-0.25
10/28/2016 03:00,MILLWD,61759,13.66,1.03,-1.96
10/28/2016 03:00,N.Y.C.,61761,13.69,1.09,-1.94
10/28/2016 03:00,NORTH,61755,10.08,-0.51,0.07
10/28/2016 03:00,NPX,61845,19.02,1.03,-7.32
10/28/2016 03:00,O H,61846,10.88,-0.10,-0.31
10/28/2016 03:00,PJM,61847,12.19,0.47,-1.06
10/28/2016 03:00,WEST,61752,11.06,0.10,-0.30
10/28/2016 04:00,CAPITL,61757,15.41,0.77,-3.95
10/28/2016 04:00,CENTRL,61754,11.19,0.11,-0.40
10/28/2016 04:00,DUNWOD,61760,14.37,0.97,-2.72
10/28/2016 04:00,GENESE,61753,10.93,-0.07,-0.32
10/28/2016 04:00,H Q,61844,10.29,-0.33,0.06
10/28/2016 04:00,HUD VL,61758,14.33,0.95,-2.69
10/28/2016 04:00,LONGIL,61762,14.45,1.05,-2.72
10/28/2016 04:00,MHK VL,61756,11.30,0.27,-0.34
10/28/2016 04:00,MILLWD,61759,14.41,0.98,-2.74
10/28/2016 04:00,N.Y.C.,61761,14.45,1.05,-2.72
10/28/2016 04:00,NORTH,61755,10.08,-0.50,0.10
10/28/2016 04:00,NPX,61845,20.33,1.00,-8.64
10/28/2016 04:00,O H,61846,11.04,-0.09,-0.44
10/28/2016 04:00,PJM,61847,12.63,0.46,-1.48
10/28/2016 04:00,WEST,61752,11.21,0.11,-0.42
10/28/2016 05:00,CAPITL,61757,16.19,1.04,-0.69
10/28/2016 05:00,CENTRL,61754,14.75,0.22,-0.07
10/28/2016 05:00,DUNWOD,61760,16.28,1.34,-0.48
10/28/2016 05:00,GENESE,61753,14.54,0.03,-0.06
10/28/2016 05:00,H Q,61844,13.96,-0.49,0.01
10/28/2016 05:00,HUD VL,61758,16.22,1.29,-0.47
10/28/2016 05:00,LONGIL,61762,16.57,1.63,-0.48
10/28/2016 05:00,MHK VL,61756,14.88,0.36,-0.06
10/28/2016 05:00,MILLWD,61759,16.30,1.36,-0.48
10/28/2016 05:00,N.Y.C.,61761,16.37,1.43,-0.48
10/28/2016 05:00,NORTH,61755,13.69,-0.75,0.02
10/28/2016 05:00,NPX,61845,24.26,1.37,-8.43
10/28/2016 05:00,O H,61846,14.55,0.01,-0.08
10/28/2016 05:00,PJM,61847,15.40,0.68,-0.26
10/28/2016 05:00,WEST,61752,14.85,0.32,-0.07
10/28/2016 06:00,CAPITL,61757,22.41,1.47,0.00
10/28/2016 06:00,CENTRL,61754,21.36,0.42,0.00
10/28/2016 06:00,DUNWOD,61760,23.04,2.09,0.00
10/28/2016 06:00,GENESE,61753,21.07,0.13,0.00
10/28/2016 06:00,H Q,61844,20.23,-0.71,0.00
10/28/2016 06:00,HUD VL,61758,22.94,1.99,0.00
10/28/2016 06:00,LONGIL,61762,23.51,2.55,-0.01
10/28/2016 06:00,MHK VL,61756,21.53,0.59,0.00
10/28/2016 06:00,MILLWD,61759,23.04,2.09,0.00
10/28/2016 06:00,N.Y.C.,61761,23.19,2.24,0.00
10/28/2016 06:00,NORTH,61755,19.92,-1.03,0.00
