"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/23/2015 00:00","CAPITL",61757,22.96,0.42,-15.93
"11/23/2015 00:00","CENTRL",61754,7.84,0.07,-1.17
"11/23/2015 00:00","DUNWOD",61760,20.79,0.73,-13.45
"11/23/2015 00:00","GENESE",61753,7.45,-0.09,-0.93
"11/23/2015 00:00","H Q",61844,6.48,-0.13,0.00
"11/23/2015 00:00","HUD VL",61758,20.31,0.69,-13.01
"11/23/2015 00:00","LONGIL",61762,22.44,1.04,-14.79
"11/23/2015 00:00","MHK VL",61756,8.52,0.21,-1.71
"11/23/2015 00:00","MILLWD",61759,20.76,0.73,-13.42
"11/23/2015 00:00","N.Y.C.",61761,20.84,0.78,-13.45
"11/23/2015 00:00","NORTH",61755,6.43,-0.18,0.00
"11/23/2015 00:00","NPX",61845,22.06,0.59,-14.86
"11/23/2015 00:00","O H",61846,7.67,-0.19,-1.25
"11/23/2015 00:00","PJM",61847,15.77,0.41,-8.75
"11/23/2015 00:00","WEST",61752,7.74,-0.05,-1.19
"11/23/2015 01:00","CAPITL",61757,20.13,0.40,-13.48
"11/23/2015 01:00","CENTRL",61754,7.30,0.06,-0.99
"11/23/2015 01:00","DUNWOD",61760,18.31,0.69,-11.37
"11/23/2015 01:00","GENESE",61753,6.98,-0.06,-0.79
"11/23/2015 01:00","H Q",61844,6.12,-0.12,0.00
"11/23/2015 01:00","HUD VL",61758,17.91,0.66,-11.01
"11/23/2015 01:00","LONGIL",61762,20.63,0.97,-13.41
"11/23/2015 01:00","MHK VL",61756,7.88,0.18,-1.45
"11/23/2015 01:00","MILLWD",61759,18.29,0.69,-11.36
"11/23/2015 01:00","N.Y.C.",61761,18.36,0.73,-11.38
"11/23/2015 01:00","NORTH",61755,6.07,-0.17,0.00
"11/23/2015 01:00","NPX",61845,19.38,0.56,-12.57
"11/23/2015 01:00","O H",61846,7.16,-0.15,-1.06
"11/23/2015 01:00","PJM",61847,14.06,0.40,-7.41
"11/23/2015 01:00","WEST",61752,7.24,-0.02,-1.01
