"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/24/2016 00:00","CAPITL",61757,23.16,0.55,-16.05
"02/24/2016 00:00","CENTRL",61754,8.73,0.10,-2.07
"02/24/2016 00:00","DUNWOD",61760,19.75,0.70,-12.49
"02/24/2016 00:00","GENESE",61753,8.20,-0.12,-1.76
"02/24/2016 00:00","H Q",61844,6.37,-0.18,0.00
"02/24/2016 00:00","HUD VL",61758,19.63,0.66,-12.41
"02/24/2016 00:00","LONGIL",61762,22.25,1.00,-14.70
"02/24/2016 00:00","MHK VL",61756,9.39,0.25,-2.58
"02/24/2016 00:00","MILLWD",61759,19.81,0.71,-12.54
"02/24/2016 00:00","N.Y.C.",61761,19.82,0.76,-12.50
"02/24/2016 00:00","NORTH",61755,6.28,-0.28,0.00
"02/24/2016 00:00","NPX",61845,21.60,0.59,-14.45
"02/24/2016 00:00","O H",61846,8.60,-0.16,-2.21
"02/24/2016 00:00","PJM",61847,9.25,0.01,-2.67
"02/24/2016 00:00","WEST",61752,8.61,-0.07,-2.13
"02/24/2016 01:00","CAPITL",61757,19.97,0.52,-13.12
"02/24/2016 01:00","CENTRL",61754,8.06,0.04,-1.69
"02/24/2016 01:00","DUNWOD",61760,17.19,0.65,-10.21
"02/24/2016 01:00","GENESE",61753,7.56,-0.20,-1.44
"02/24/2016 01:00","H Q",61844,6.17,-0.16,0.00
"02/24/2016 01:00","HUD VL",61758,17.10,0.62,-10.15
"02/24/2016 01:00","LONGIL",61762,21.29,0.93,-14.03
"02/24/2016 01:00","MHK VL",61756,8.66,0.22,-2.11
"02/24/2016 01:00","MILLWD",61759,17.23,0.65,-10.25
"02/24/2016 01:00","N.Y.C.",61761,17.24,0.70,-10.22
"02/24/2016 01:00","NORTH",61755,6.08,-0.25,0.00
"02/24/2016 01:00","NPX",61845,18.70,0.56,-11.82
"02/24/2016 01:00","O H",61846,7.88,-0.25,-1.80
"02/24/2016 01:00","PJM",61847,8.44,-0.07,-2.19
"02/24/2016 01:00","WEST",61752,7.90,-0.17,-1.74
"02/24/2016 02:00","CAPITL",61757,20.00,0.45,-14.04
"02/24/2016 02:00","CENTRL",61754,7.35,0.03,-1.81
"02/24/2016 02:00","DUNWOD",61760,16.99,0.56,-10.93
"02/24/2016 02:00","GENESE",61753,6.87,-0.17,-1.54
"02/24/2016 02:00","H Q",61844,5.38,-0.13,0.00
"02/24/2016 02:00","HUD VL",61758,16.89,0.53,-10.86
"02/24/2016 02:00","LONGIL",61762,19.83,0.81,-13.51
"02/24/2016 02:00","MHK VL",61756,7.95,0.18,-2.26
"02/24/2016 02:00","MILLWD",61759,17.04,0.56,-10.97
"02/24/2016 02:00","N.Y.C.",61761,17.03,0.59,-10.93
"02/24/2016 02:00","NORTH",61755,5.29,-0.21,0.00
"02/24/2016 02:00","NPX",61845,18.64,0.49,-12.64
"02/24/2016 02:00","O H",61846,7.23,-0.21,-1.93
"02/24/2016 02:00","PJM",61847,7.80,-0.05,-2.34
"02/24/2016 02:00","WEST",61752,7.24,-0.13,-1.86
"02/24/2016 03:00","CAPITL",61757,19.96,0.51,-13.12
"02/24/2016 03:00","CENTRL",61754,8.05,0.04,-1.69
"02/24/2016 03:00","DUNWOD",61760,17.17,0.63,-10.21
"02/24/2016 03:00","GENESE",61753,7.55,-0.21,-1.44
"02/24/2016 03:00","H Q",61844,6.17,-0.15,0.00
"02/24/2016 03:00","HUD VL",61758,17.08,0.61,-10.15
"02/24/2016 03:00","LONGIL",61762,19.96,0.92,-12.72
"02/24/2016 03:00","MHK VL",61756,8.64,0.21,-2.11
"02/24/2016 03:00","MILLWD",61759,17.21,0.64,-10.25
"02/24/2016 03:00","N.Y.C.",61761,17.22,0.68,-10.22
"02/24/2016 03:00","NORTH",61755,6.08,-0.24,0.00
"02/24/2016 03:00","NPX",61845,18.70,0.56,-11.82
"02/24/2016 03:00","O H",61846,7.87,-0.25,-1.80
"02/24/2016 03:00","PJM",61847,8.46,-0.05,-2.19
"02/24/2016 03:00","WEST",61752,7.89,-0.17,-1.74
"02/24/2016 04:00","CAPITL",61757,19.66,0.53,-12.70
