Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
09/04/2016 00:00,CAPITL,61757,14.56,0.91,0.00
09/04/2016 00:00,CENTRL,61754,13.62,-0.03,0.00
09/04/2016 00:00,DUNWOD,61760,15.01,1.36,0.00
09/04/2016 00:00,GENESE,61753,13.34,-0.31,0.00
09/04/2016 00:00,H Q,61844,10.16,-0.38,3.11
09/04/2016 00:00,HUD VL,61758,14.95,1.30,0.00
09/04/2016 00:00,LONGIL,61762,23.13,1.84,-7.64
09/04/2016 00:00,MHK VL,61756,13.95,0.30,0.00
09/04/2016 00:00,MILLWD,61759,15.00,1.35,0.00
09/04/2016 00:00,N.Y.C.,61761,15.15,1.50,0.00
09/04/2016 00:00,NORTH,61755,12.99,-0.65,0.00
09/04/2016 00:00,NPX,61845,14.70,1.05,0.00
09/04/2016 00:00,O H,61846,11.83,-0.52,1.30
09/04/2016 00:00,PJM,61847,14.02,0.37,0.00
09/04/2016 00:00,WEST,61752,13.40,-0.25,0.00
09/04/2016 01:00,CAPITL,61757,12.91,0.85,-0.76
09/04/2016 01:00,CENTRL,61754,11.39,0.01,-0.08
09/04/2016 01:00,DUNWOD,61760,13.04,1.20,-0.54
09/04/2016 01:00,GENESE,61753,11.14,-0.23,-0.06
09/04/2016 01:00,H Q,61844,10.93,-0.37,0.00
09/04/2016 01:00,HUD VL,61758,12.98,1.14,-0.53
09/04/2016 01:00,LONGIL,61762,19.95,1.59,-7.05
09/04/2016 01:00,MHK VL,61756,11.63,0.25,-0.08
09/04/2016 01:00,MILLWD,61759,13.04,1.20,-0.54
09/04/2016 01:00,N.Y.C.,61761,13.17,1.32,-0.54
09/04/2016 01:00,NORTH,61755,10.68,-0.62,0.00
09/04/2016 01:00,NPX,61845,12.90,0.94,-0.66
09/04/2016 01:00,O H,61846,11.06,-0.33,-0.08
09/04/2016 01:00,PJM,61847,11.99,0.40,-0.29
09/04/2016 01:00,WEST,61752,11.28,-0.10,-0.08
09/04/2016 02:00,CAPITL,61757,13.13,0.72,-1.93
09/04/2016 02:00,CENTRL,61754,10.63,-0.03,-0.19
09/04/2016 02:00,DUNWOD,61760,12.86,1.02,-1.37
09/04/2016 02:00,GENESE,61753,10.31,-0.32,-0.16
09/04/2016 02:00,H Q,61844,10.16,-0.31,0.00
09/04/2016 02:00,HUD VL,61758,12.81,0.97,-1.36
09/04/2016 02:00,LONGIL,61762,15.35,1.35,-3.53
09/04/2016 02:00,MHK VL,61756,10.89,0.21,-0.21
09/04/2016 02:00,MILLWD,61759,12.88,1.03,-1.38
09/04/2016 02:00,N.Y.C.,61761,12.95,1.11,-1.37
09/04/2016 02:00,NORTH,61755,9.95,-0.52,0.00
09/04/2016 02:00,NPX,61845,12.95,0.80,-1.68
09/04/2016 02:00,O H,61846,10.19,-0.47,-0.19
09/04/2016 02:00,PJM,61847,11.46,0.24,-0.74
09/04/2016 02:00,WEST,61752,10.40,-0.28,-0.20
09/04/2016 03:00,CAPITL,61757,12.75,0.73,-1.67
09/04/2016 03:00,CENTRL,61754,10.47,-0.04,-0.17
09/04/2016 03:00,DUNWOD,61760,12.49,0.96,-1.18
09/04/2016 03:00,GENESE,61753,10.12,-0.35,-0.14
09/04/2016 03:00,H Q,61844,10.04,-0.30,0.00
09/04/2016 03:00,HUD VL,61758,12.44,0.92,-1.18
