"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/19/2015 00:00","CAPITL",61757,15.46,0.76,0.00
"04/19/2015 00:00","CENTRL",61754,15.02,0.32,0.00
"04/19/2015 00:00","DUNWOD",61760,16.37,1.67,0.00
"04/19/2015 00:00","GENESE",61753,14.61,-0.09,0.00
"04/19/2015 00:00","H Q",61844,14.36,-0.34,0.00
"04/19/2015 00:00","HUD VL",61758,16.25,1.56,0.00
"04/19/2015 00:00","LONGIL",61762,19.40,2.19,-2.51
"04/19/2015 00:00","MHK VL",61756,14.99,0.29,0.00
"04/19/2015 00:00","MILLWD",61759,16.34,1.65,0.00
"04/19/2015 00:00","N.Y.C.",61761,16.52,1.82,0.00
"04/19/2015 00:00","NORTH",61755,14.02,-0.68,0.00
"04/19/2015 00:00","NPX",61845,15.80,1.10,0.00
"04/19/2015 00:00","O H",61846,14.79,0.09,0.00
"04/19/2015 00:00","PJM",61847,15.74,1.04,0.00
"04/19/2015 00:00","WEST",61752,15.01,0.31,0.00
"04/19/2015 01:00","CAPITL",61757,14.19,0.69,0.00
"04/19/2015 01:00","CENTRL",61754,13.77,0.27,0.00
"04/19/2015 01:00","DUNWOD",61760,15.00,1.50,0.00
"04/19/2015 01:00","GENESE",61753,13.35,-0.15,0.00
"04/19/2015 01:00","H Q",61844,13.23,-0.27,0.00
"04/19/2015 01:00","HUD VL",61758,14.88,1.38,0.00
"04/19/2015 01:00","LONGIL",61762,16.55,1.96,-1.09
"04/19/2015 01:00","MHK VL",61756,13.77,0.27,0.00
"04/19/2015 01:00","MILLWD",61759,14.96,1.46,0.00
"04/19/2015 01:00","N.Y.C.",61761,15.14,1.63,0.00
"04/19/2015 01:00","NORTH",61755,13.07,-0.43,0.00
"04/19/2015 01:00","NPX",61845,14.49,0.99,0.00
"04/19/2015 01:00","O H",61846,13.53,0.03,0.00
"04/19/2015 01:00","PJM",61847,14.42,0.92,0.00
"04/19/2015 01:00","WEST",61752,13.73,0.23,0.00
"04/19/2015 02:00","CAPITL",61757,12.74,0.60,0.00
"04/19/2015 02:00","CENTRL",61754,12.37,0.22,0.00
"04/19/2015 02:00","DUNWOD",61760,13.37,1.23,0.00
"04/19/2015 02:00","GENESE",61753,11.99,-0.16,0.00
"04/19/2015 02:00","H Q",61844,11.93,-0.22,0.00
"04/19/2015 02:00","HUD VL",61758,13.29,1.14,0.00
"04/19/2015 02:00","LONGIL",61762,14.18,1.64,-0.39
"04/19/2015 02:00","MHK VL",61756,12.39,0.24,0.00
"04/19/2015 02:00","MILLWD",61759,13.35,1.20,0.00
"04/19/2015 02:00","N.Y.C.",61761,13.47,1.32,0.00
