"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/16/2015 00:00","CAPITL",61757,137.73,2.72,-99.65
"02/16/2015 00:00","CENTRL",61754,47.57,0.32,-11.89
"02/16/2015 00:00","DUNWOD",61760,113.85,2.90,-75.59
"02/16/2015 00:00","GENESE",61753,44.11,-0.71,-9.45
"02/16/2015 00:00","H Q",61844,34.51,-0.85,0.00
"02/16/2015 00:00","HUD VL",61758,113.17,2.97,-74.84
"02/16/2015 00:00","LONGIL",61762,135.46,4.17,-95.93
"02/16/2015 00:00","MHK VL",61756,50.03,1.48,-13.19
"02/16/2015 00:00","MILLWD",61759,114.66,3.15,-76.16
"02/16/2015 00:00","N.Y.C.",61761,114.18,3.18,-75.64
"02/16/2015 00:00","NORTH",61755,34.05,-1.31,0.00
"02/16/2015 00:00","NPX",61845,127.15,2.76,-89.03
"02/16/2015 00:00","O H",61846,46.16,-1.77,-12.57
"02/16/2015 00:00","PJM",61847,86.70,0.81,-50.53
"02/16/2015 00:00","WEST",61752,46.42,-1.17,-12.23
"02/16/2015 01:00","CAPITL",61757,124.93,2.71,-87.93
"02/16/2015 01:00","CENTRL",61754,45.23,0.44,-10.49
"02/16/2015 01:00","DUNWOD",61760,103.80,2.81,-66.70
"02/16/2015 01:00","GENESE",61753,42.15,-0.48,-8.34
"02/16/2015 01:00","H Q",61844,33.40,-0.89,0.00
"02/16/2015 01:00","HUD VL",61758,103.24,2.91,-66.04
"02/16/2015 01:00","LONGIL",61762,125.46,4.11,-87.06
"02/16/2015 01:00","MHK VL",61756,47.37,1.44,-11.64
"02/16/2015 01:00","MILLWD",61759,104.54,3.05,-67.20
"02/16/2015 01:00","N.Y.C.",61761,104.08,3.05,-66.74
"02/16/2015 01:00","NORTH",61755,32.88,-1.41,0.00
"02/16/2015 01:00","NPX",61845,124.51,2.74,-87.48
"02/16/2015 01:00","O H",61846,44.08,-1.30,-11.09
"02/16/2015 01:00","PJM",61847,79.87,1.00,-44.59
"02/16/2015 01:00","WEST",61752,44.42,-0.65,-10.79
"02/16/2015 02:00","CAPITL",61757,123.05,2.96,-81.19
"02/16/2015 02:00","CENTRL",61754,48.75,0.16,-9.69
"02/16/2015 02:00","DUNWOD",61760,103.45,2.96,-61.59
"02/16/2015 02:00","GENESE",61753,45.48,-1.13,-7.70
"02/16/2015 02:00","H Q",61844,38.08,-0.82,0.00
"02/16/2015 02:00","HUD VL",61758,102.99,3.11,-60.98
"02/16/2015 02:00","LONGIL",61762,124.24,4.36,-80.98
"02/16/2015 02:00","MHK VL",61756,51.13,1.48,-10.74
"02/16/2015 02:00","MILLWD",61759,104.18,3.23,-62.05
"02/16/2015 02:00","N.Y.C.",61761,103.72,3.19,-61.62
"02/16/2015 02:00","NORTH",61755,37.50,-1.40,0.00
"02/16/2015 02:00","NPX",61845,124.00,2.96,-82.14
"02/16/2015 02:00","O H",61846,46.77,-2.37,-10.24
"02/16/2015 02:00","PJM",61847,80.77,0.70,-41.17
"02/16/2015 02:00","WEST",61752,47.07,-1.79,-9.96
"02/16/2015 03:00","CAPITL",61757,114.98,3.72,-61.05
"02/16/2015 03:00","CENTRL",61754,57.30,-0.20,-7.29
"02/16/2015 03:00","DUNWOD",61760,100.24,3.72,-46.31
"02/16/2015 03:00","GENESE",61753,53.95,-2.06,-5.79
"02/16/2015 03:00","H Q",61844,49.36,-0.85,0.00
"02/16/2015 03:00","HUD VL",61758,99.99,3.92,-45.85
"02/16/2015 03:00","LONGIL",61762,121.83,5.47,-66.14
"02/16/2015 03:00","MHK VL",61756,60.10,1.81,-8.08
"02/16/2015 03:00","MILLWD",61759,100.94,4.07,-46.66
"02/16/2015 03:00","N.Y.C.",61761,100.57,4.02,-46.34
"02/16/2015 03:00","NORTH",61755,48.71,-1.51,0.00
"02/16/2015 03:00","NPX",61845,123.20,3.72,-69.27
"02/16/2015 03:00","O H",61846,54.00,-3.92,-7.70
"02/16/2015 03:00","PJM",61847,81.68,0.50,-30.96
"02/16/2015 03:00","WEST",61752,54.49,-3.21,-7.49
"02/16/2015 04:00","CAPITL",61757,113.45,4.28,-51.34
"02/16/2015 04:00","CENTRL",61754,63.73,-0.23,-6.13
"02/16/2015 04:00","DUNWOD",61760,101.06,4.28,-38.94
"02/16/2015 04:00","GENESE",61753,60.39,-2.32,-4.87
"02/16/2015 04:00","H Q",61844,56.91,-0.93,0.00
"02/16/2015 04:00","HUD VL",61758,100.91,4.51,-38.56
"02/16/2015 04:00","LONGIL",61762,122.71,6.25,-58.63
"02/16/2015 04:00","MHK VL",61756,66.77,2.14,-6.79
"02/16/2015 04:00","MILLWD",61759,101.75,4.68,-39.23
"02/16/2015 04:00","N.Y.C.",61761,101.43,4.63,-38.97
"02/16/2015 04:00","NORTH",61755,56.28,-1.56,0.00
"02/16/2015 04:00","NPX",61845,125.00,4.28,-62.88
"02/16/2015 04:00","O H",61846,59.86,-4.45,-6.48
"02/16/2015 04:00","PJM",61847,84.50,0.64,-26.03
"02/16/2015 04:00","WEST",61752,60.49,-3.64,-6.30
"02/16/2015 05:00","CAPITL",61757,117.36,6.53,-22.53
"02/16/2015 05:00","CENTRL",61754,90.01,-0.97,-2.69
"02/16/2015 05:00","DUNWOD",61760,112.01,6.63,-17.09
"02/16/2015 05:00","GENESE",61753,85.40,-5.03,-2.14
"02/16/2015 05:00","H Q",61844,84.79,-1.06,2.45
"02/16/2015 05:00","HUD VL",61758,112.10,6.89,-16.92
"02/16/2015 05:00","LONGIL",61762,133.00,9.54,-35.17
"02/16/2015 05:00","MHK VL",61756,94.45,3.17,-2.98
"02/16/2015 05:00","MILLWD",61759,112.66,7.15,-17.22
"02/16/2015 05:00","N.Y.C.",61761,112.46,7.07,-17.10
"02/16/2015 05:00","NORTH",61755,86.53,-1.77,0.00
"02/16/2015 05:00","NPX",61845,138.54,6.44,-43.81
"02/16/2015 05:00","O H",61846,79.86,-8.83,-0.40
"02/16/2015 05:00","PJM",61847,97.80,0.53,-8.98
"02/16/2015 05:00","WEST",61752,83.37,-7.68,-2.76
"02/16/2015 06:00","CAPITL",61757,159.90,10.04,0.00
"02/16/2015 06:00","CENTRL",61754,147.16,-2.69,0.00
"02/16/2015 06:00","DUNWOD",61760,159.00,9.14,0.00
"02/16/2015 06:00","GENESE",61753,139.66,-10.20,0.00
"02/16/2015 06:00","H Q",61844,151.86,-0.45,-2.45
"02/16/2015 06:00","HUD VL",61758,159.75,9.89,0.00
"02/16/2015 06:00","LONGIL",61762,173.39,14.69,-8.84
"02/16/2015 06:00","MHK VL",61756,155.55,5.69,0.00
"02/16/2015 06:00","MILLWD",61759,159.75,9.89,0.00
"02/16/2015 06:00","N.Y.C.",61761,159.00,9.14,0.00
"02/16/2015 06:00","NORTH",61755,149.56,-0.30,0.00
"02/16/2015 06:00","NPX",61845,172.38,9.14,-13.38
"02/16/2015 06:00","O H",61846,133.57,-18.74,-2.45
"02/16/2015 06:00","PJM",61847,150.95,-1.35,-2.45
"02/16/2015 06:00","WEST",61752,132.92,-16.93,0.00
"02/16/2015 07:00","CAPITL",61757,166.67,10.36,0.65
"02/16/2015 07:00","CENTRL",61754,152.55,-3.60,0.82
"02/16/2015 07:00","DUNWOD",61760,167.13,10.98,0.82
"02/16/2015 07:00","GENESE",61753,150.18,-11.78,-4.99
"02/16/2015 07:00","H Q",61844,163.03,-0.31,-6.37
"02/16/2015 07:00","HUD VL",61758,167.60,11.45,0.82
"02/16/2015 07:00","LONGIL",61762,200.00,16.96,-26.08
"02/16/2015 07:00","MHK VL",61756,161.71,5.49,0.75
"02/16/2015 07:00","MILLWD",61759,168.08,11.92,0.82
"02/16/2015 07:00","N.Y.C.",61761,167.29,11.15,0.82
"02/16/2015 07:00","NORTH",61755,155.09,-1.88,0.00
"02/16/2015 07:00","NPX",61845,172.21,9.58,-5.67
"02/16/2015 07:00","O H",61846,103.30,-22.13,31.54
"02/16/2015 07:00","PJM",61847,149.25,-1.57,6.14
"02/16/2015 07:00","WEST",61752,96.35,-20.25,40.37
"02/16/2015 08:00","CAPITL",61757,180.21,9.97,-47.12
"02/16/2015 08:00","CENTRL",61754,126.41,-2.21,-5.50
"02/16/2015 08:00","DUNWOD",61760,169.01,10.21,-35.67
"02/16/2015 08:00","GENESE",61753,119.48,-8.98,-5.34
"02/16/2015 08:00","H Q",61844,117.49,-1.47,4.16
"02/16/2015 08:00","HUD VL",61758,169.04,10.59,-35.32
"02/16/2015 08:00","LONGIL",61762,186.99,15.14,-48.72
"02/16/2015 08:00","MHK VL",61756,133.30,4.43,-5.75
"02/16/2015 08:00","MILLWD",61759,170.16,11.09,-35.95
"02/16/2015 08:00","N.Y.C.",61761,169.41,10.59,-35.69
"02/16/2015 08:00","NORTH",61755,118.32,-4.80,0.00
"02/16/2015 08:00","NPX",61845,170.00,8.98,-37.89
"02/16/2015 08:00","O H",61846,101.49,-16.99,4.64
"02/16/2015 08:00","PJM",61847,140.77,0.00,-17.65
"02/16/2015 08:00","WEST",61752,106.82,-15.27,1.04
"02/16/2015 09:00","CAPITL",61757,201.55,6.36,-119.49
"02/16/2015 09:00","CENTRL",61754,89.36,-0.61,-14.27
"02/16/2015 09:00","DUNWOD",61760,173.03,6.73,-90.60
"02/16/2015 09:00","GENESE",61753,82.76,-4.31,-11.37
"02/16/2015 09:00","H Q",61844,72.13,-1.36,2.21
"02/16/2015 09:00","HUD VL",61758,172.23,6.82,-89.72
"02/16/2015 09:00","LONGIL",61762,187.33,9.23,-102.40
"02/16/2015 09:00","MHK VL",61756,93.66,3.10,-14.86
"02/16/2015 09:00","MILLWD",61759,174.19,7.19,-91.30
"02/16/2015 09:00","N.Y.C.",61761,173.31,6.96,-90.65
"02/16/2015 09:00","NORTH",61755,72.29,-3.40,0.00
"02/16/2015 09:00","NPX",61845,185.87,5.68,-104.49
"02/16/2015 09:00","O H",61846,79.63,-8.93,-12.87
"02/16/2015 09:00","PJM",61847,134.81,0.76,-58.35
"02/16/2015 09:00","WEST",61752,82.77,-7.64,-14.72
"02/16/2015 10:00","CAPITL",61757,209.35,4.84,-146.93
"02/16/2015 10:00","CENTRL",61754,74.55,-0.58,-17.55
"02/16/2015 10:00","DUNWOD",61760,174.12,5.12,-111.41
"02/16/2015 10:00","GENESE",61753,68.35,-3.22,-13.99
"02/16/2015 10:00","H Q",61844,56.60,-0.98,0.00
"02/16/2015 10:00","HUD VL",61758,173.09,5.18,-110.33
"02/16/2015 10:00","LONGIL",61762,200.00,6.91,-135.51
"02/16/2015 10:00","MHK VL",61756,78.10,2.24,-18.28
"02/16/2015 10:00","MILLWD",61759,175.32,5.47,-112.27
"02/16/2015 10:00","N.Y.C.",61761,174.41,5.36,-111.47
"02/16/2015 10:00","NORTH",61755,55.80,-1.79,0.00
"02/16/2015 10:00","NPX",61845,193.05,4.26,-131.21
"02/16/2015 10:00","O H",61846,69.27,-6.85,-18.54
"02/16/2015 10:00","PJM",61847,132.58,0.52,-74.47
"02/16/2015 10:00","WEST",61752,69.87,-5.81,-18.10
"02/16/2015 11:00","CAPITL",61757,198.40,4.36,-139.60
"02/16/2015 11:00","CENTRL",61754,70.52,-0.60,-16.67
"02/16/2015 11:00","DUNWOD",61760,165.08,4.79,-105.85
"02/16/2015 11:00","GENESE",61753,64.74,-2.99,-13.29
"02/16/2015 11:00","H Q",61844,53.47,-0.98,0.00
"02/16/2015 11:00","HUD VL",61758,164.05,4.79,-104.82
"02/16/2015 11:00","LONGIL",61762,199.00,6.53,-138.02
"02/16/2015 11:00","MHK VL",61756,73.99,2.18,-17.36
"02/16/2015 11:00","MILLWD",61759,166.17,5.06,-106.66
"02/16/2015 11:00","N.Y.C.",61761,165.36,5.01,-105.91
"02/16/2015 11:00","NORTH",61755,52.70,-1.74,0.00
"02/16/2015 11:00","NPX",61845,183.13,4.03,-124.66
"02/16/2015 11:00","O H",61846,65.47,-6.59,-17.61
"02/16/2015 11:00","PJM",61847,125.47,0.27,-70.76
"02/16/2015 11:00","WEST",61752,65.92,-5.72,-17.19
"02/16/2015 12:00","CAPITL",61757,183.26,4.08,-128.24
"02/16/2015 12:00","CENTRL",61754,66.01,-0.25,-15.31
"02/16/2015 12:00","DUNWOD",61760,152.82,4.64,-97.23
"02/16/2015 12:00","GENESE",61753,60.81,-2.34,-12.21
"02/16/2015 12:00","H Q",61844,49.93,-1.02,0.00
"02/16/2015 12:00","HUD VL",61758,151.87,4.64,-96.29
"02/16/2015 12:00","LONGIL",61762,168.10,6.26,-110.89
"02/16/2015 12:00","MHK VL",61756,69.09,2.19,-15.95
"02/16/2015 12:00","MILLWD",61759,153.77,4.84,-97.98
"02/16/2015 12:00","N.Y.C.",61761,153.13,4.89,-97.29
"02/16/2015 12:00","NORTH",61755,49.16,-1.78,0.00
"02/16/2015 12:00","NPX",61845,169.39,3.92,-114.52
"02/16/2015 12:00","O H",61846,61.93,-5.20,-16.18
"02/16/2015 12:00","PJM",61847,116.61,0.66,-65.00
"02/16/2015 12:00","WEST",61752,62.41,-4.33,-15.80
"02/16/2015 13:00","CAPITL",61757,176.15,2.89,-137.58
"02/16/2015 13:00","CENTRL",61754,52.03,-0.07,-16.43
"02/16/2015 13:00","DUNWOD",61760,143.31,3.32,-104.32
"02/16/2015 13:00","GENESE",61753,47.34,-1.43,-13.10
"02/16/2015 13:00","H Q",61844,34.82,-0.86,0.00
"02/16/2015 13:00","HUD VL",61758,142.26,3.28,-103.30
"02/16/2015 13:00","LONGIL",61762,159.45,4.42,-119.36
"02/16/2015 13:00","MHK VL",61756,54.35,1.57,-17.11
"02/16/2015 13:00","MILLWD",61759,144.22,3.43,-105.12
"02/16/2015 13:00","N.Y.C.",61761,143.55,3.50,-104.38
"02/16/2015 13:00","NORTH",61755,34.28,-1.39,0.00
"02/16/2015 13:00","NPX",61845,161.32,2.78,-122.86
"02/16/2015 13:00","O H",61846,49.61,-3.42,-17.36
"02/16/2015 13:00","PJM",61847,105.98,0.57,-69.74
"02/16/2015 13:00","WEST",61752,49.80,-2.82,-16.95
"02/16/2015 14:00","CAPITL",61757,164.52,2.88,-125.19
"02/16/2015 14:00","CENTRL",61754,51.37,-0.04,-14.95
"02/16/2015 14:00","DUNWOD",61760,134.84,3.46,-94.92
"02/16/2015 14:00","GENESE",61753,47.06,-1.31,-11.92
"02/16/2015 14:00","H Q",61844,35.54,-0.91,0.00
"02/16/2015 14:00","HUD VL",61758,133.87,3.43,-94.00
"02/16/2015 14:00","LONGIL",61762,152.25,4.63,-111.17
"02/16/2015 14:00","MHK VL",61756,53.55,1.53,-15.57
"02/16/2015 14:00","MILLWD",61759,135.71,3.61,-95.65
"02/16/2015 14:00","N.Y.C.",61761,135.11,3.68,-94.97
"02/16/2015 14:00","NORTH",61755,34.89,-1.57,0.00
"02/16/2015 14:00","NPX",61845,151.16,2.92,-111.79
"02/16/2015 14:00","O H",61846,49.04,-3.21,-15.80
"02/16/2015 14:00","PJM",61847,100.63,0.73,-63.45
"02/16/2015 14:00","WEST",61752,49.25,-2.62,-15.42
"02/16/2015 15:00","CAPITL",61757,162.59,3.22,-118.08
"02/16/2015 15:00","CENTRL",61754,55.39,0.00,-14.10
"02/16/2015 15:00","DUNWOD",61760,134.78,3.96,-89.53
"02/16/2015 15:00","GENESE",61753,51.00,-1.53,-11.24
"02/16/2015 15:00","H Q",61844,40.26,-1.03,0.00
"02/16/2015 15:00","HUD VL",61758,133.87,3.92,-88.66
"02/16/2015 15:00","LONGIL",61762,151.04,5.24,-104.51
"02/16/2015 15:00","MHK VL",61756,57.71,1.73,-14.69
"02/16/2015 15:00","MILLWD",61759,135.64,4.13,-90.22
"02/16/2015 15:00","N.Y.C.",61761,135.08,4.21,-89.58
"02/16/2015 15:00","NORTH",61755,39.43,-1.86,0.00
"02/16/2015 15:00","NPX",61845,150.03,3.30,-105.44
"02/16/2015 15:00","O H",61846,52.59,-3.59,-14.90
"02/16/2015 15:00","PJM",61847,102.04,0.91,-59.85
"02/16/2015 15:00","WEST",61752,52.90,-2.93,-14.54
"02/16/2015 16:00","CAPITL",61757,175.29,4.47,-111.22
"02/16/2015 16:00","CENTRL",61754,72.59,-0.30,-13.28
"02/16/2015 16:00","DUNWOD",61760,149.71,5.78,-84.33
"02/16/2015 16:00","GENESE",61753,67.51,-2.68,-10.59
"02/16/2015 16:00","H Q",61844,58.29,-1.31,0.00
"02/16/2015 16:00","HUD VL",61758,148.83,5.72,-83.51
"02/16/2015 16:00","LONGIL",61762,165.71,7.69,-98.41
"02/16/2015 16:00","MHK VL",61756,75.70,2.26,-13.83
"02/16/2015 16:00","MILLWD",61759,150.54,5.96,-84.98
"02/16/2015 16:00","N.Y.C.",61761,150.06,6.08,-84.37
"02/16/2015 16:00","NORTH",61755,57.10,-2.50,0.00
"02/16/2015 16:00","NPX",61845,163.69,4.77,-99.31
"02/16/2015 16:00","O H",61846,67.80,-5.84,-14.03
"02/16/2015 16:00","PJM",61847,117.17,1.19,-56.37
"02/16/2015 16:00","WEST",61752,68.42,-4.89,-13.70
"02/16/2015 17:00","CAPITL",61757,212.19,5.91,-129.54
"02/16/2015 17:00","CENTRL",61754,91.75,-0.46,-15.47
"02/16/2015 17:00","DUNWOD",61760,182.25,7.29,-98.22
"02/16/2015 17:00","GENESE",61753,85.16,-3.91,-12.33
"02/16/2015 17:00","H Q",61844,75.68,-1.53,-0.48
"02/16/2015 17:00","HUD VL",61758,181.45,7.44,-97.27
"02/16/2015 17:00","LONGIL",61762,222.00,9.59,-135.67
"02/16/2015 17:00","MHK VL",61756,96.22,3.37,-16.11
"02/16/2015 17:00","MILLWD",61759,183.46,7.75,-98.98
"02/16/2015 17:00","N.Y.C.",61761,182.61,7.60,-98.28
"02/16/2015 17:00","NORTH",61755,73.67,-3.07,0.00
"02/16/2015 17:00","NPX",61845,199.04,6.14,-116.16
"02/16/2015 17:00","O H",61846,84.97,-8.59,-16.82
"02/16/2015 17:00","PJM",61847,144.10,1.22,-66.14
"02/16/2015 17:00","WEST",61752,85.25,-7.44,-15.96
"02/16/2015 18:00","CAPITL",61757,217.83,7.64,-113.44
"02/16/2015 18:00","CENTRL",61754,109.52,-0.78,-13.55
"02/16/2015 18:00","DUNWOD",61760,191.66,8.90,-86.01
"02/16/2015 18:00","GENESE",61753,102.33,-5.23,-10.80
"02/16/2015 18:00","H Q",61844,94.63,-1.65,0.48
"02/16/2015 18:00","HUD VL",61758,191.12,9.20,-85.17
"02/16/2015 18:00","LONGIL",61762,255.00,11.61,-146.64
"02/16/2015 18:00","MHK VL",61756,115.41,4.55,-14.11
"02/16/2015 18:00","MILLWD",61759,193.01,9.58,-86.67
"02/16/2015 18:00","N.Y.C.",61761,192.10,9.29,-86.06
"02/16/2015 18:00","NORTH",61755,93.75,-3.00,0.00
"02/16/2015 18:00","NPX",61845,205.02,7.45,-100.82
"02/16/2015 18:00","O H",61846,98.39,-12.19,-13.83
"02/16/2015 18:00","PJM",61847,154.64,0.87,-57.02
"02/16/2015 18:00","WEST",61752,100.08,-10.64,-13.97
"02/16/2015 19:00","CAPITL",61757,192.05,8.98,-68.05
"02/16/2015 19:00","CENTRL",61754,121.89,-1.26,-8.13
"02/16/2015 19:00","DUNWOD",61760,176.98,10.36,-51.60
"02/16/2015 19:00","GENESE",61753,114.95,-6.55,-6.48
"02/16/2015 19:00","H Q",61844,113.18,-1.84,0.00
"02/16/2015 19:00","HUD VL",61758,176.70,10.58,-51.09
"02/16/2015 19:00","LONGIL",61762,239.74,13.57,-111.14
"02/16/2015 19:00","MHK VL",61756,128.32,4.83,-8.46
"02/16/2015 19:00","MILLWD",61759,178.07,11.04,-51.99
"02/16/2015 19:00","N.Y.C.",61761,177.70,11.04,-51.62
"02/16/2015 19:00","NORTH",61755,111.00,-4.03,0.00
"02/16/2015 19:00","NPX",61845,184.53,8.74,-60.77
"02/16/2015 19:00","O H",61846,98.70,-14.38,1.95
"02/16/2015 19:00","PJM",61847,150.10,0.58,-34.49
"02/16/2015 19:00","WEST",61752,110.76,-12.65,-8.38
"02/16/2015 20:00","CAPITL",61757,184.23,7.70,-76.56
"02/16/2015 20:00","CENTRL",61754,107.61,-1.50,-9.14
"02/16/2015 20:00","DUNWOD",61760,166.82,8.80,-58.05
"02/16/2015 20:00","GENESE",61753,100.96,-6.29,-7.29
"02/16/2015 20:00","H Q",61844,98.57,-1.40,0.00
"02/16/2015 20:00","HUD VL",61758,166.35,8.89,-57.49
"02/16/2015 20:00","LONGIL",61762,221.70,12.29,-109.44
"02/16/2015 20:00","MHK VL",61756,113.59,4.10,-9.52
"02/16/2015 20:00","MILLWD",61759,167.77,9.30,-58.50
"02/16/2015 20:00","N.Y.C.",61761,167.35,9.30,-58.09
"02/16/2015 20:00","NORTH",61755,97.37,-2.60,0.00
"02/16/2015 20:00","NPX",61845,175.84,7.50,-68.37
"02/16/2015 20:00","O H",61846,88.74,-12.99,-1.77
"02/16/2015 20:00","PJM",61847,138.88,0.10,-38.81
"02/16/2015 20:00","WEST",61752,98.00,-11.40,-9.43
"02/16/2015 21:00","CAPITL",61757,178.06,5.02,-106.89
"02/16/2015 21:00","CENTRL",61754,78.18,-0.73,-12.76
"02/16/2015 21:00","DUNWOD",61760,153.21,6.02,-81.05
"02/16/2015 21:00","GENESE",61753,72.55,-3.77,-10.17
"02/16/2015 21:00","H Q",61844,64.96,-1.19,0.00
"02/16/2015 21:00","HUD VL",61758,152.48,6.08,-80.26
"02/16/2015 21:00","LONGIL",61762,205.11,8.00,-130.96
"02/16/2015 21:00","MHK VL",61756,81.95,2.51,-13.29
"02/16/2015 21:00","MILLWD",61759,154.17,6.35,-81.67
"02/16/2015 21:00","N.Y.C.",61761,153.72,6.49,-81.09
"02/16/2015 21:00","NORTH",61755,63.24,-2.91,0.00
"02/16/2015 21:00","NPX",61845,166.62,5.02,-95.45
"02/16/2015 21:00","O H",61846,72.09,-7.54,-13.49
"02/16/2015 21:00","PJM",61847,120.92,0.59,-54.18
"02/16/2015 21:00","WEST",61752,72.83,-6.48,-13.17
"02/16/2015 22:00","CAPITL",61757,152.00,5.05,-81.41
"02/16/2015 22:00","CENTRL",61754,74.21,-1.05,-9.72
"02/16/2015 22:00","DUNWOD",61760,132.87,5.57,-61.76
"02/16/2015 22:00","GENESE",61753,69.40,-3.87,-7.72
"02/16/2015 22:00","H Q",61844,64.56,-0.98,0.00
"02/16/2015 22:00","HUD VL",61758,132.32,5.64,-61.14
"02/16/2015 22:00","LONGIL",61762,150.11,7.60,-76.97
"02/16/2015 22:00","MHK VL",61756,78.61,2.29,-10.77
"02/16/2015 22:00","MILLWD",61759,133.66,5.90,-62.22
"02/16/2015 22:00","N.Y.C.",61761,133.50,6.16,-61.79
