Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/22/2016 00:00,CAPITL,61757,19.91,1.21,-2.18
08/22/2016 00:00,CENTRL,61754,16.79,0.02,-0.25
08/22/2016 00:00,DUNWOD,61760,20.13,1.97,-1.64
08/22/2016 00:00,GENESE,61753,16.48,-0.25,-0.20
08/22/2016 00:00,H Q,61844,15.98,-0.54,0.00
08/22/2016 00:00,HUD VL,61758,20.00,1.85,-1.62
08/22/2016 00:00,LONGIL,61762,35.42,2.43,-16.47
08/22/2016 00:00,MHK VL,61756,17.24,0.43,-0.28
08/22/2016 00:00,MILLWD,61759,20.13,1.95,-1.65
08/22/2016 00:00,N.Y.C.,61761,20.32,2.15,-1.64
08/22/2016 00:00,NORTH,61755,15.73,-0.79,0.00
08/22/2016 00:00,NPX,61845,19.95,1.49,-1.93
08/22/2016 00:00,O H,61846,16.13,-0.68,-0.28
08/22/2016 00:00,PJM,61847,18.02,0.58,-0.91
08/22/2016 00:00,WEST,61752,16.41,-0.38,-0.27
08/22/2016 01:00,CAPITL,61757,16.05,1.04,-1.16
08/22/2016 01:00,CENTRL,61754,14.00,0.01,-0.13
08/22/2016 01:00,DUNWOD,61760,16.36,1.63,-0.88
08/22/2016 01:00,GENESE,61753,13.72,-0.24,-0.11
08/22/2016 01:00,H Q,61844,13.38,-0.47,0.00
08/22/2016 01:00,HUD VL,61758,16.27,1.55,-0.87
08/22/2016 01:00,LONGIL,61762,30.72,1.99,-14.88
08/22/2016 01:00,MHK VL,61756,14.33,0.33,-0.15
08/22/2016 01:00,MILLWD,61759,16.35,1.62,-0.88
08/22/2016 01:00,N.Y.C.,61761,16.52,1.79,-0.88
08/22/2016 01:00,NORTH,61755,13.16,-0.69,0.00
08/22/2016 01:00,NPX,61845,16.13,1.25,-1.03
08/22/2016 01:00,O H,61846,13.50,-0.50,-0.15
08/22/2016 01:00,PJM,61847,14.85,0.51,-0.49
08/22/2016 01:00,WEST,61752,13.74,-0.25,-0.14
08/22/2016 02:00,CAPITL,61757,13.60,0.95,0.00
08/22/2016 02:00,CENTRL,61754,12.69,0.04,0.00
08/22/2016 02:00,DUNWOD,61760,14.10,1.44,0.00
08/22/2016 02:00,GENESE,61753,12.48,-0.18,0.00
08/22/2016 02:00,H Q,61844,12.21,-0.44,0.00
08/22/2016 02:00,HUD VL,61758,14.01,1.35,0.00
08/22/2016 02:00,LONGIL,61762,23.30,1.77,-8.87
