"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"03/06/2015 00:00","CAPITL",61757,127.13,3.51,-79.80
"03/06/2015 00:00","CENTRL",61754,56.46,0.39,-12.24
"03/06/2015 00:00","DUNWOD",61760,109.24,4.64,-60.77
"03/06/2015 00:00","GENESE",61753,53.32,-0.79,-10.28
"03/06/2015 00:00","H Q",61844,42.73,-1.09,0.00
"03/06/2015 00:00","HUD VL",61758,107.45,4.51,-59.11
"03/06/2015 00:00","LONGIL",61762,126.87,6.00,-77.04
"03/06/2015 00:00","MHK VL",61756,58.81,1.97,-13.01
"03/06/2015 00:00","MILLWD",61759,109.78,4.82,-61.13
"03/06/2015 00:00","N.Y.C.",61761,109.74,5.12,-60.79
"03/06/2015 00:00","NORTH",61755,42.38,-1.45,0.00
"03/06/2015 00:00","NPX",61845,117.26,3.77,-69.67
"03/06/2015 00:00","O H",61846,54.56,-2.89,-13.62
"03/06/2015 00:00","PJM",61847,85.96,1.49,-40.64
"03/06/2015 00:00","WEST",61752,55.00,-2.10,-13.28
"03/06/2015 01:00","CAPITL",61757,118.38,3.60,-69.83
"03/06/2015 01:00","CENTRL",61754,56.12,0.45,-10.71
"03/06/2015 01:00","DUNWOD",61760,102.90,4.76,-53.18
"03/06/2015 01:00","GENESE",61753,53.14,-0.81,-9.00
"03/06/2015 01:00","H Q",61844,43.79,-1.17,0.00
"03/06/2015 01:00","HUD VL",61758,101.31,4.63,-51.73
"03/06/2015 01:00","LONGIL",61762,120.00,6.16,-68.89
"03/06/2015 01:00","MHK VL",61756,58.37,2.02,-11.39
"03/06/2015 01:00","MILLWD",61759,103.44,4.99,-53.50
"03/06/2015 01:00","N.Y.C.",61761,103.32,5.17,-53.20
"03/06/2015 01:00","NORTH",61755,43.38,-1.57,0.00
"03/06/2015 01:00","NPX",61845,109.79,3.87,-60.96
"03/06/2015 01:00","O H",61846,54.00,-2.88,-11.92
"03/06/2015 01:00","PJM",61847,82.09,1.57,-35.57
"03/06/2015 01:00","WEST",61752,54.51,-2.07,-11.62
"03/06/2015 02:00","CAPITL",61757,114.00,4.12,-60.24
"03/06/2015 02:00","CENTRL",61754,59.52,0.64,-9.24
"03/06/2015 02:00","DUNWOD",61760,100.83,5.31,-45.88
"03/06/2015 02:00","GENESE",61753,56.76,-0.65,-7.76
"03/06/2015 02:00","H Q",61844,48.30,-1.34,0.00
"03/06/2015 02:00","HUD VL",61758,99.43,5.16,-44.62
"03/06/2015 02:00","LONGIL",61762,119.96,6.75,-63.57
"03/06/2015 02:00","MHK VL",61756,61.75,2.28,-9.82
"03/06/2015 02:00","MILLWD",61759,101.30,5.51,-46.15
"03/06/2015 02:00","N.Y.C.",61761,101.24,5.71,-45.89
"03/06/2015 02:00","NORTH",61755,47.65,-1.99,0.00
"03/06/2015 02:00","NPX",61845,106.55,4.32,-52.59
"03/06/2015 02:00","O H",61846,57.34,-2.58,-10.29
"03/06/2015 02:00","PJM",61847,82.31,1.99,-30.68
"03/06/2015 02:00","WEST",61752,57.98,-1.69,-10.02
"03/06/2015 03:00","CAPITL",61757,114.00,4.03,-59.57
"03/06/2015 03:00","CENTRL",61754,59.79,0.25,-9.14
"03/06/2015 03:00","DUNWOD",61760,100.90,5.14,-45.36
