"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/24/2015 00:00","CAPITL",61757,22.87,0.48,-15.39
"11/24/2015 00:00","CENTRL",61754,8.21,0.08,-1.13
"11/24/2015 00:00","DUNWOD",61760,20.75,0.78,-12.97
"11/24/2015 00:00","GENESE",61753,7.84,-0.06,-0.90
"11/24/2015 00:00","H Q",61844,6.86,-0.15,0.00
"11/24/2015 00:00","HUD VL",61758,20.32,0.74,-12.58
"11/24/2015 00:00","LONGIL",61762,20.99,1.02,-12.97
"11/24/2015 00:00","MHK VL",61756,8.93,0.25,-1.68
"11/24/2015 00:00","MILLWD",61759,20.74,0.80,-12.94
"11/24/2015 00:00","N.Y.C.",61761,20.80,0.83,-12.97
"11/24/2015 00:00","NORTH",61755,6.82,-0.18,0.00
"11/24/2015 00:00","NPX",61845,21.96,0.61,-14.35
"11/24/2015 00:00","O H",61846,8.03,-0.17,-1.20
"11/24/2015 00:00","PJM",61847,15.89,0.45,-8.44
"11/24/2015 00:00","WEST",61752,8.08,-0.06,-1.13
"11/24/2015 01:00","CAPITL",61757,20.16,0.43,-13.63
"11/24/2015 01:00","CENTRL",61754,7.16,0.07,-1.00
"11/24/2015 01:00","DUNWOD",61760,18.24,0.65,-11.49
"11/24/2015 01:00","GENESE",61753,6.86,-0.03,-0.80
"11/24/2015 01:00","H Q",61844,5.96,-0.13,0.00
"11/24/2015 01:00","HUD VL",61758,17.86,0.62,-11.15
"11/24/2015 01:00","LONGIL",61762,18.42,0.83,-11.49
"11/24/2015 01:00","MHK VL",61756,7.79,0.21,-1.49
"11/24/2015 01:00","MILLWD",61759,18.23,0.68,-11.46
"11/24/2015 01:00","N.Y.C.",61761,18.28,0.69,-11.49
"11/24/2015 01:00","NORTH",61755,5.93,-0.16,0.00
"11/24/2015 01:00","NPX",61845,19.34,0.54,-12.71
"11/24/2015 01:00","O H",61846,7.06,-0.10,-1.07
"11/24/2015 01:00","PJM",61847,13.95,0.38,-7.48
"11/24/2015 01:00","WEST",61752,7.12,0.02,-1.00
"11/24/2015 02:00","CAPITL",61757,18.81,0.32,-13.80
"11/24/2015 02:00","CENTRL",61754,5.75,0.05,-1.01
