"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"10/02/2015 00:00","CAPITL",61757,16.57,0.89,-2.17
"10/02/2015 00:00","CENTRL",61754,13.85,0.10,-0.25
"10/02/2015 00:00","DUNWOD",61760,16.56,1.51,-1.54
"10/02/2015 00:00","GENESE",61753,13.58,-0.12,-0.19
"10/02/2015 00:00","H Q",61844,13.10,-0.40,0.00
"10/02/2015 00:00","HUD VL",61758,16.44,1.40,-1.53
"10/02/2015 00:00","LONGIL",61762,18.38,1.86,-3.01
"10/02/2015 00:00","MHK VL",61756,14.14,0.38,-0.26
"10/02/2015 00:00","MILLWD",61759,16.50,1.45,-1.55
"10/02/2015 00:00","N.Y.C.",61761,16.70,1.65,-1.55
"10/02/2015 00:00","NORTH",61755,12.88,-0.62,0.00
"10/02/2015 00:00","NPX",61845,16.64,1.03,-2.11
"10/02/2015 00:00","O H",61846,13.52,-0.24,-0.26
"10/02/2015 00:00","PJM",61847,15.33,0.80,-1.03
"10/02/2015 00:00","WEST",61752,13.74,-0.01,-0.25
"10/02/2015 01:00","CAPITL",61757,13.81,0.78,0.00
"10/02/2015 01:00","CENTRL",61754,13.16,0.13,0.00
"10/02/2015 01:00","DUNWOD",61760,14.37,1.34,0.00
"10/02/2015 01:00","GENESE",61753,12.97,-0.06,0.00
"10/02/2015 01:00","H Q",61844,12.68,-0.35,0.00
"10/02/2015 01:00","HUD VL",61758,14.31,1.28,0.00
"10/02/2015 01:00","LONGIL",61762,15.51,1.71,-0.77
"10/02/2015 01:00","MHK VL",61756,13.38,0.35,0.00
"10/02/2015 01:00","MILLWD",61759,14.33,1.30,0.00
"10/02/2015 01:00","N.Y.C.",61761,14.51,1.47,0.00
"10/02/2015 01:00","NORTH",61755,12.44,-0.59,0.00
"10/02/2015 01:00","NPX",61845,13.89,0.86,0.00
"10/02/2015 01:00","O H",61846,12.98,-0.05,0.00
"10/02/2015 01:00","PJM",61847,13.81,0.78,0.00
"10/02/2015 01:00","WEST",61752,13.20,0.17,0.00
"10/02/2015 02:00","CAPITL",61757,13.53,0.78,0.00
"10/02/2015 02:00","CENTRL",61754,12.83,0.08,0.00
"10/02/2015 02:00","DUNWOD",61760,14.01,1.26,0.00
"10/02/2015 02:00","GENESE",61753,12.56,-0.19,0.00
"10/02/2015 02:00","H Q",61844,12.40,-0.36,0.00
"10/02/2015 02:00","HUD VL",61758,13.96,1.21,0.00
"10/02/2015 02:00","LONGIL",61762,14.35,1.59,0.00
"10/02/2015 02:00","MHK VL",61756,13.08,0.33,0.00
"10/02/2015 02:00","MILLWD",61759,14.00,1.25,0.00
"10/02/2015 02:00","N.Y.C.",61761,14.12,1.37,0.00
"10/02/2015 02:00","NORTH",61755,12.15,-0.60,0.00
"10/02/2015 02:00","NPX",61845,13.62,0.87,0.00
