"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/04/2016 00:00","CAPITL",61757,25.41,0.32,-19.72
"04/04/2016 00:00","CENTRL",61754,8.04,0.06,-2.60
"04/04/2016 00:00","DUNWOD",61760,22.49,0.67,-16.45
"04/04/2016 00:00","GENESE",61753,7.36,-0.09,-2.08
"04/04/2016 00:00","H Q",61844,5.21,-0.17,0.00
"04/04/2016 00:00","HUD VL",61758,22.31,0.64,-16.29
"04/04/2016 00:00","LONGIL",61762,22.55,0.72,-16.46
"04/04/2016 00:00","MHK VL",61756,8.35,0.15,-2.83
"04/04/2016 00:00","MILLWD",61759,22.56,0.67,-16.51
"04/04/2016 00:00","N.Y.C.",61761,22.53,0.70,-16.45
"04/04/2016 00:00","NORTH",61755,5.18,-0.19,0.00
"04/04/2016 00:00","NPX",61845,23.94,0.48,-18.08
"04/04/2016 00:00","O H",61846,8.12,-0.06,-2.81
"04/04/2016 00:00","PJM",61847,16.95,0.42,-11.15
"04/04/2016 00:00","WEST",61752,8.11,0.06,-2.67
"04/04/2016 01:00","CAPITL",61757,22.55,0.30,-17.10
"04/04/2016 01:00","CENTRL",61754,7.46,0.05,-2.25
"04/04/2016 01:00","DUNWOD",61760,20.05,0.64,-14.26
"04/04/2016 01:00","GENESE",61753,6.84,-0.12,-1.81
"04/04/2016 01:00","H Q",61844,5.00,-0.15,0.00
"04/04/2016 01:00","HUD VL",61758,19.90,0.62,-14.13
"04/04/2016 01:00","LONGIL",61762,20.10,0.69,-14.26
"04/04/2016 01:00","MHK VL",61756,7.73,0.13,-2.45
"04/04/2016 01:00","MILLWD",61759,20.11,0.64,-14.32
"04/04/2016 01:00","N.Y.C.",61761,20.09,0.67,-14.27
"04/04/2016 01:00","NORTH",61755,4.97,-0.18,0.00
"04/04/2016 01:00","NPX",61845,21.29,0.46,-15.68
"04/04/2016 01:00","O H",61846,7.52,-0.07,-2.43
"04/04/2016 01:00","PJM",61847,15.23,0.41,-9.67
"04/04/2016 01:00","WEST",61752,7.51,0.04,-2.32
"04/04/2016 02:00","CAPITL",61757,22.43,0.29,-16.99
