"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/09/2016 00:00","CAPITL",61757,17.83,0.68,-6.60
"05/09/2016 00:00","CENTRL",61754,11.69,0.09,-1.04
"05/09/2016 00:00","DUNWOD",61760,17.74,1.20,-5.98
"05/09/2016 00:00","GENESE",61753,11.31,-0.04,-0.80
"05/09/2016 00:00","H Q",61844,10.29,-0.26,0.00
"05/09/2016 00:00","HUD VL",61758,17.18,1.09,-5.54
"05/09/2016 00:00","LONGIL",61762,18.06,1.49,-6.02
"05/09/2016 00:00","MHK VL",61756,11.95,0.25,-1.15
"05/09/2016 00:00","MILLWD",61759,17.47,1.21,-5.70
"05/09/2016 00:00","N.Y.C.",61761,17.87,1.30,-6.02
"05/09/2016 00:00","NORTH",61755,10.19,-0.36,0.00
"05/09/2016 00:00","NPX",61845,17.40,0.83,-6.01
"05/09/2016 00:00","O H",61846,9.19,0.03,1.40
"05/09/2016 00:00","PJM",61847,15.56,0.78,-4.23
"05/09/2016 00:00","WEST",61752,11.82,0.29,-0.98
"05/09/2016 01:00","CAPITL",61757,17.94,0.54,-9.03
"05/09/2016 01:00","CENTRL",61754,9.83,0.05,-1.42
"05/09/2016 01:00","DUNWOD",61760,16.71,0.94,-7.40
"05/09/2016 01:00","GENESE",61753,9.38,-0.08,-1.10
"05/09/2016 01:00","H Q",61844,8.16,-0.20,0.00
"05/09/2016 01:00","HUD VL",61758,16.46,0.85,-7.24
"05/09/2016 01:00","LONGIL",61762,16.93,1.17,-7.40
"05/09/2016 01:00","MHK VL",61756,10.11,0.18,-1.57
"05/09/2016 01:00","MILLWD",61759,16.72,0.95,-7.41
"05/09/2016 01:00","N.Y.C.",61761,16.77,1.00,-7.40
"05/09/2016 01:00","NORTH",61755,8.09,-0.28,0.00
"05/09/2016 01:00","NPX",61845,17.24,0.65,-8.23
"05/09/2016 01:00","O H",61846,8.63,-0.02,-0.29
"05/09/2016 01:00","PJM",61847,14.25,0.59,-5.29
"05/09/2016 01:00","WEST",61752,9.88,0.18,-1.34
"05/09/2016 02:00","CAPITL",61757,17.47,0.43,-10.34
"05/09/2016 02:00","CENTRL",61754,8.35,0.03,-1.63
"05/09/2016 02:00","DUNWOD",61760,15.90,0.74,-8.47
"05/09/2016 02:00","GENESE",61753,7.86,-0.09,-1.26
"05/09/2016 02:00","H Q",61844,6.55,-0.15,0.00
"05/09/2016 02:00","HUD VL",61758,15.66,0.68,-8.29
"05/09/2016 02:00","LONGIL",61762,16.08,0.92,-8.47
"05/09/2016 02:00","MHK VL",61756,8.63,0.13,-1.80
"05/09/2016 02:00","MILLWD",61759,15.92,0.75,-8.48
"05/09/2016 02:00","N.Y.C.",61761,15.95,0.78,-8.48
"05/09/2016 02:00","NORTH",61755,6.48,-0.21,0.00
"05/09/2016 02:00","NPX",61845,16.63,0.52,-9.42
"05/09/2016 02:00","O H",61846,8.00,-0.04,-1.35
"05/09/2016 02:00","PJM",61847,13.22,0.46,-6.06
"05/09/2016 02:00","WEST",61752,8.34,0.11,-1.54
"05/09/2016 03:00","CAPITL",61757,16.75,0.54,-7.87
"05/09/2016 03:00","CENTRL",61754,9.62,0.03,-1.24
"05/09/2016 03:00","DUNWOD",61760,15.71,0.92,-6.45
"05/09/2016 03:00","GENESE",61753,9.17,-0.12,-0.96
"05/09/2016 03:00","H Q",61844,8.16,-0.18,0.00
"05/09/2016 03:00","HUD VL",61758,15.48,0.83,-6.31
"05/09/2016 03:00","LONGIL",61762,15.94,1.15,-6.45
"05/09/2016 03:00","MHK VL",61756,9.89,0.18,-1.37
"05/09/2016 03:00","MILLWD",61759,15.72,0.93,-6.45
"05/09/2016 03:00","N.Y.C.",61761,15.76,0.97,-6.45
"05/09/2016 03:00","NORTH",61755,8.08,-0.26,0.00
"05/09/2016 03:00","NPX",61845,16.16,0.65,-7.17
"05/09/2016 03:00","O H",61846,8.00,-0.08,0.27
"05/09/2016 03:00","PJM",61847,13.51,0.56,-4.61
"05/09/2016 03:00","WEST",61752,9.60,0.09,-1.17
"05/09/2016 04:00","CAPITL",61757,17.59,0.54,-8.69
"05/09/2016 04:00","CENTRL",61754,9.79,0.06,-1.37
"05/09/2016 04:00","DUNWOD",61760,16.41,0.93,-7.12
"05/09/2016 04:00","GENESE",61753,9.33,-0.08,-1.06
"05/09/2016 04:00","H Q",61844,8.16,-0.20,0.00
"05/09/2016 04:00","HUD VL",61758,16.16,0.84,-6.97
"05/09/2016 04:00","LONGIL",61762,16.70,1.22,-7.12
"05/09/2016 04:00","MHK VL",61756,10.06,0.19,-1.51
"05/09/2016 04:00","MILLWD",61759,16.42,0.94,-7.13
"05/09/2016 04:00","N.Y.C.",61761,16.47,0.99,-7.12
"05/09/2016 04:00","NORTH",61755,8.07,-0.29,0.00
"05/09/2016 04:00","NPX",61845,16.94,0.66,-7.92
"05/09/2016 04:00","O H",61846,8.00,-0.03,0.33
"05/09/2016 04:00","PJM",61847,14.04,0.59,-5.09
"05/09/2016 04:00","WEST",61752,9.80,0.15,-1.29
"05/09/2016 05:00","CAPITL",61757,17.92,0.74,-6.58
"05/09/2016 05:00","CENTRL",61754,11.80,0.17,-1.04
"05/09/2016 05:00","DUNWOD",61760,17.19,1.20,-5.40
"05/09/2016 05:00","GENESE",61753,11.47,0.07,-0.80
"05/09/2016 05:00","H Q",61844,10.29,-0.31,0.00
"05/09/2016 05:00","HUD VL",61758,16.95,1.07,-5.28
"05/09/2016 05:00","LONGIL",61762,17.52,1.53,-5.40
"05/09/2016 05:00","MHK VL",61756,12.04,0.30,-1.15
"05/09/2016 05:00","MILLWD",61759,17.21,1.21,-5.40
"05/09/2016 05:00","N.Y.C.",61761,17.28,1.28,-5.40
"05/09/2016 05:00","NORTH",61755,10.18,-0.41,0.00
"05/09/2016 05:00","NPX",61845,17.49,0.89,-6.00
"05/09/2016 05:00","O H",61846,8.00,0.12,2.71
"05/09/2016 05:00","PJM",61847,15.26,0.81,-3.86
"05/09/2016 05:00","WEST",61752,11.99,0.41,-0.98
"05/09/2016 06:00","CAPITL",61757,24.46,0.88,-11.40
"05/09/2016 06:00","CENTRL",61754,14.22,0.22,-1.81
"05/09/2016 06:00","DUNWOD",61760,22.90,1.38,-9.33
"05/09/2016 06:00","GENESE",61753,13.61,0.04,-1.39
"05/09/2016 06:00","H Q",61844,11.83,-0.35,0.00
"05/09/2016 06:00","HUD VL",61758,22.57,1.26,-9.13
"05/09/2016 06:00","LONGIL",61762,24.22,1.79,-10.24
"05/09/2016 06:00","MHK VL",61756,14.49,0.40,-1.90
"05/09/2016 06:00","MILLWD",61759,22.93,1.40,-9.34
"05/09/2016 06:00","N.Y.C.",61761,22.92,1.46,-9.27
"05/09/2016 06:00","NORTH",61755,11.76,-0.43,0.00
"05/09/2016 06:00","NPX",61845,23.55,0.99,-10.37
"05/09/2016 06:00","O H",61846,10.81,-0.01,1.37
"05/09/2016 06:00","PJM",61847,19.75,0.89,-6.67
"05/09/2016 06:00","WEST",61752,14.23,0.34,-1.70
"05/09/2016 07:00","CAPITL",61757,27.35,0.89,-13.80
"05/09/2016 07:00","CENTRL",61754,15.65,0.27,-2.72
"05/09/2016 07:00","DUNWOD",61760,25.40,1.49,-11.25
"05/09/2016 07:00","GENESE",61753,14.97,0.08,-2.23
"05/09/2016 07:00","H Q",61844,12.24,-0.42,0.00
"05/09/2016 07:00","HUD VL",61758,25.00,1.36,-10.99
"05/09/2016 07:00","LONGIL",61762,25.88,1.97,-11.25
"05/09/2016 07:00","MHK VL",61756,15.60,0.49,-2.45
"05/09/2016 07:00","MILLWD",61759,25.44,1.52,-11.26
"05/09/2016 07:00","N.Y.C.",61761,25.33,1.53,-11.14
"05/09/2016 07:00","NORTH",61755,12.11,-0.56,0.00
"05/09/2016 07:00","NPX",61845,26.25,1.08,-12.51
"05/09/2016 07:00","O H",61846,12.81,0.09,-0.06
"05/09/2016 07:00","PJM",61847,21.71,0.99,-8.06
"05/09/2016 07:00","WEST",61752,35.53,0.62,-22.25
"05/09/2016 08:00","CAPITL",61757,27.19,0.91,-13.65
"05/09/2016 08:00","CENTRL",61754,15.64,0.25,-2.75
"05/09/2016 08:00","DUNWOD",61760,27.98,1.52,-13.83
"05/09/2016 08:00","GENESE",61753,14.86,0.06,-2.16
"05/09/2016 08:00","H Q",61844,12.21,-0.42,0.00
"05/09/2016 08:00","HUD VL",61758,26.01,1.38,-12.00
"05/09/2016 08:00","LONGIL",61762,28.50,1.87,-14.00
"05/09/2016 08:00","MHK VL",61756,15.44,0.45,-2.36
"05/09/2016 08:00","MILLWD",61759,26.58,1.54,-12.41
"05/09/2016 08:00","N.Y.C.",61761,27.99,1.57,-13.79
"05/09/2016 08:00","NORTH",61755,12.04,-0.59,0.00
"05/09/2016 08:00","NPX",61845,26.08,1.07,-12.38
"05/09/2016 08:00","O H",61846,12.77,0.08,-0.06
"05/09/2016 08:00","PJM",61847,22.72,0.99,-9.10
"05/09/2016 08:00","WEST",61752,35.98,0.59,-22.75
"05/09/2016 09:00","CAPITL",61757,28.73,0.92,-15.22
"05/09/2016 09:00","CENTRL",61754,15.91,0.25,-3.07
"05/09/2016 09:00","DUNWOD",61760,29.21,1.50,-15.13
"05/09/2016 09:00","GENESE",61753,14.57,0.08,-1.90
"05/09/2016 09:00","H Q",61844,12.18,-0.42,0.00
"05/09/2016 09:00","HUD VL",61758,27.21,1.36,-13.26
"05/09/2016 09:00","LONGIL",61762,29.71,1.83,-15.29
"05/09/2016 09:00","MHK VL",61756,15.67,0.45,-2.63
"05/09/2016 09:00","MILLWD",61759,27.85,1.52,-13.73
"05/09/2016 09:00","N.Y.C.",61761,29.33,1.56,-15.18
"05/09/2016 09:00","NORTH",61755,12.00,-0.59,0.00
"05/09/2016 09:00","NPX",61845,27.46,1.07,-13.80
"05/09/2016 09:00","O H",61846,13.30,0.08,-0.63
"05/09/2016 09:00","PJM",61847,23.76,0.98,-10.19
"05/09/2016 09:00","WEST",61752,26.27,0.59,-13.09
"05/09/2016 10:00","CAPITL",61757,27.00,0.89,-13.53
"05/09/2016 10:00","CENTRL",61754,15.52,0.28,-2.66
"05/09/2016 10:00","DUNWOD",61760,31.86,1.55,-17.74
"05/09/2016 10:00","GENESE",61753,14.87,0.09,-2.21
"05/09/2016 10:00","H Q",61844,12.16,-0.41,0.00
"05/09/2016 10:00","HUD VL",61758,27.60,1.42,-13.60
"05/09/2016 10:00","LONGIL",61762,32.55,1.82,-18.15
"05/09/2016 10:00","MHK VL",61756,15.37,0.45,-2.34
"05/09/2016 10:00","MILLWD",61759,28.44,1.57,-14.29
"05/09/2016 10:00","N.Y.C.",61761,32.23,1.61,-18.04
"05/09/2016 10:00","NORTH",61755,11.97,-0.60,0.00
"05/09/2016 10:00","NPX",61845,25.97,1.13,-12.27
