"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/19/2015 00:00","CAPITL",61757,16.08,0.62,0.00
"05/19/2015 00:00","CENTRL",61754,15.49,0.03,0.00
"05/19/2015 00:00","DUNWOD",61760,16.91,1.45,0.00
"05/19/2015 00:00","GENESE",61753,15.07,-0.39,0.00
"05/19/2015 00:00","H Q",61844,15.20,-0.26,0.00
"05/19/2015 00:00","HUD VL",61758,16.80,1.34,0.00
"05/19/2015 00:00","LONGIL",61762,25.60,1.87,-8.27
"05/19/2015 00:00","MHK VL",61756,15.72,0.26,0.00
"05/19/2015 00:00","MILLWD",61759,16.88,1.42,0.00
"05/19/2015 00:00","N.Y.C.",61761,17.07,1.61,0.00
"05/19/2015 00:00","NORTH",61755,14.81,-0.65,0.00
"05/19/2015 00:00","NPX",61845,16.48,1.02,0.00
"05/19/2015 00:00","O H",61846,14.83,-0.63,0.00
"05/19/2015 00:00","PJM",61847,16.08,0.62,0.00
"05/19/2015 00:00","WEST",61752,15.13,-0.33,0.00
"05/19/2015 01:00","CAPITL",61757,14.70,0.55,0.00
"05/19/2015 01:00","CENTRL",61754,14.15,0.00,0.00
"05/19/2015 01:00","DUNWOD",61760,15.42,1.27,0.00
"05/19/2015 01:00","GENESE",61753,13.72,-0.42,0.00
"05/19/2015 01:00","H Q",61844,13.91,-0.24,0.00
"05/19/2015 01:00","HUD VL",61758,15.33,1.19,0.00
"05/19/2015 01:00","LONGIL",61762,24.51,1.65,-8.71
"05/19/2015 01:00","MHK VL",61756,14.37,0.23,0.00
"05/19/2015 01:00","MILLWD",61759,15.40,1.26,0.00
"05/19/2015 01:00","N.Y.C.",61761,15.55,1.40,0.00
"05/19/2015 01:00","NORTH",61755,13.55,-0.59,0.00
"05/19/2015 01:00","NPX",61845,15.07,0.92,0.00
"05/19/2015 01:00","O H",61846,13.52,-0.62,0.00
"05/19/2015 01:00","PJM",61847,14.67,0.52,0.00
"05/19/2015 01:00","WEST",61752,13.79,-0.35,0.00
"05/19/2015 02:00","CAPITL",61757,13.12,0.51,0.00
"05/19/2015 02:00","CENTRL",61754,12.62,0.00,0.00
"05/19/2015 02:00","DUNWOD",61760,13.72,1.10,0.00
"05/19/2015 02:00","GENESE",61753,12.23,-0.39,0.00
"05/19/2015 02:00","H Q",61844,12.42,-0.20,0.00
"05/19/2015 02:00","HUD VL",61758,13.64,1.02,0.00
"05/19/2015 02:00","LONGIL",61762,23.31,1.44,-9.26
"05/19/2015 02:00","MHK VL",61756,12.82,0.20,0.00
"05/19/2015 02:00","MILLWD",61759,13.70,1.09,0.00
"05/19/2015 02:00","N.Y.C.",61761,13.82,1.20,0.00
"05/19/2015 02:00","NORTH",61755,12.14,-0.48,0.00
"05/19/2015 02:00","NPX",61845,13.44,0.82,0.00
"05/19/2015 02:00","O H",61846,12.05,-0.57,0.00
"05/19/2015 02:00","PJM",61847,13.06,0.44,0.00
"05/19/2015 02:00","WEST",61752,12.29,-0.33,0.00
"05/19/2015 03:00","CAPITL",61757,13.10,0.49,0.00
"05/19/2015 03:00","CENTRL",61754,12.60,0.00,0.00
"05/19/2015 03:00","DUNWOD",61760,13.68,1.07,0.00
"05/19/2015 03:00","GENESE",61753,12.21,-0.39,0.00
"05/19/2015 03:00","H Q",61844,12.42,-0.19,0.00
"05/19/2015 03:00","HUD VL",61758,13.61,1.01,0.00
"05/19/2015 03:00","LONGIL",61762,22.10,1.42,-8.07
"05/19/2015 03:00","MHK VL",61756,12.81,0.20,0.00
"05/19/2015 03:00","MILLWD",61759,13.66,1.06,0.00
"05/19/2015 03:00","N.Y.C.",61761,13.78,1.17,0.00
"05/19/2015 03:00","NORTH",61755,12.15,-0.45,0.00
"05/19/2015 03:00","NPX",61845,13.40,0.79,0.00
"05/19/2015 03:00","O H",61846,12.05,-0.55,0.00
"05/19/2015 03:00","PJM",61847,13.03,0.43,0.00
"05/19/2015 03:00","WEST",61752,12.28,-0.33,0.00
"05/19/2015 04:00","CAPITL",61757,13.07,0.48,0.00
"05/19/2015 04:00","CENTRL",61754,12.59,0.00,0.00
"05/19/2015 04:00","DUNWOD",61760,13.67,1.08,0.00
"05/19/2015 04:00","GENESE",61753,12.20,-0.39,0.00
"05/19/2015 04:00","H Q",61844,12.40,-0.19,0.00
"05/19/2015 04:00","HUD VL",61758,13.60,1.01,0.00
"05/19/2015 04:00","LONGIL",61762,22.79,1.43,-8.76
"05/19/2015 04:00","MHK VL",61756,12.81,0.21,0.00
"05/19/2015 04:00","MILLWD",61759,13.66,1.07,0.00
"05/19/2015 04:00","N.Y.C.",61761,13.77,1.18,0.00
"05/19/2015 04:00","NORTH",61755,12.15,-0.44,0.00
"05/19/2015 04:00","NPX",61845,13.39,0.79,0.00
"05/19/2015 04:00","O H",61846,12.05,-0.54,0.00
"05/19/2015 04:00","PJM",61847,13.04,0.45,0.00
"05/19/2015 04:00","WEST",61752,12.29,-0.30,0.00
"05/19/2015 05:00","CAPITL",61757,15.13,0.58,0.00
"05/19/2015 05:00","CENTRL",61754,14.56,0.01,0.00
"05/19/2015 05:00","DUNWOD",61760,15.87,1.32,0.00
"05/19/2015 05:00","GENESE",61753,14.12,-0.42,0.00
"05/19/2015 05:00","H Q",61844,14.31,-0.23,0.00
"05/19/2015 05:00","HUD VL",61758,15.76,1.22,0.00
"05/19/2015 05:00","LONGIL",61762,24.80,1.72,-8.54
"05/19/2015 05:00","MHK VL",61756,14.82,0.28,0.00
"05/19/2015 05:00","MILLWD",61759,15.85,1.31,0.00
"05/19/2015 05:00","N.Y.C.",61761,15.98,1.44,0.00
"05/19/2015 05:00","NORTH",61755,14.02,-0.52,0.00
"05/19/2015 05:00","NPX",61845,15.49,0.94,0.00
"05/19/2015 05:00","O H",61846,13.89,-0.65,0.00
"05/19/2015 05:00","PJM",61847,15.08,0.54,0.00
"05/19/2015 05:00","WEST",61752,14.18,-0.36,0.00
"05/19/2015 06:00","CAPITL",61757,19.09,0.79,0.00
"05/19/2015 06:00","CENTRL",61754,18.27,-0.04,0.00
"05/19/2015 06:00","DUNWOD",61760,20.12,1.81,0.00
"05/19/2015 06:00","GENESE",61753,17.37,-0.93,0.00
"05/19/2015 06:00","H Q",61844,18.01,-0.29,0.00
"05/19/2015 06:00","HUD VL",61758,19.99,1.68,0.00
"05/19/2015 06:00","LONGIL",61762,27.60,2.31,-6.99
"05/19/2015 06:00","MHK VL",61756,18.70,0.40,0.00
"05/19/2015 06:00","MILLWD",61759,20.10,1.79,0.00
"05/19/2015 06:00","N.Y.C.",61761,20.24,1.94,0.00
"05/19/2015 06:00","NORTH",61755,17.61,-0.70,0.00
"05/19/2015 06:00","NPX",61845,19.58,1.28,0.00
"05/19/2015 06:00","O H",61846,16.89,-1.41,0.00
"05/19/2015 06:00","PJM",61847,18.91,0.60,0.00
"05/19/2015 06:00","WEST",61752,17.30,-1.01,0.00
"05/19/2015 07:00","CAPITL",61757,25.67,0.94,0.00
"05/19/2015 07:00","CENTRL",61754,25.19,0.07,-0.38
"05/19/2015 07:00","DUNWOD",61760,27.26,2.52,0.00
"05/19/2015 07:00","GENESE",61753,23.95,-1.11,-0.33
"05/19/2015 07:00","H Q",61844,24.24,-0.49,0.00
"05/19/2015 07:00","HUD VL",61758,27.06,2.32,0.00
"05/19/2015 07:00","LONGIL",61762,31.51,3.19,-3.59
"05/19/2015 07:00","MHK VL",61756,25.25,0.52,0.00
"05/19/2015 07:00","MILLWD",61759,27.23,2.50,0.00
"05/19/2015 07:00","N.Y.C.",61761,27.48,2.75,0.00
"05/19/2015 07:00","NORTH",61755,23.40,-1.34,0.00
"05/19/2015 07:00","NPX",61845,26.42,1.68,0.00
"05/19/2015 07:00","O H",61846,22.00,-1.76,0.98
"05/19/2015 07:00","PJM",61847,26.40,0.89,-0.77
"05/19/2015 07:00","WEST",61752,29.00,-1.11,-5.38
"05/19/2015 08:00","CAPITL",61757,29.04,1.20,0.00
"05/19/2015 08:00","CENTRL",61754,28.34,0.00,-0.50
"05/19/2015 08:00","DUNWOD",61760,30.83,2.98,0.00
"05/19/2015 08:00","GENESE",61753,26.86,-1.42,-0.43
"05/19/2015 08:00","H Q",61844,27.26,-0.59,0.00
"05/19/2015 08:00","HUD VL",61758,30.60,2.76,0.00
"05/19/2015 08:00","LONGIL",61762,34.08,3.76,-2.48
"05/19/2015 08:00","MHK VL",61756,28.46,0.61,0.00
"05/19/2015 08:00","MILLWD",61759,30.79,2.95,0.00
"05/19/2015 08:00","N.Y.C.",61761,31.07,3.23,0.00
"05/19/2015 08:00","NORTH",61755,26.20,-1.64,0.00
"05/19/2015 08:00","NPX",61845,29.82,1.98,0.00
"05/19/2015 08:00","O H",61846,24.22,-2.34,1.29
"05/19/2015 08:00","PJM",61847,29.81,0.95,-1.02
"05/19/2015 08:00","WEST",61752,33.28,-1.64,-7.08
"05/19/2015 09:00","CAPITL",61757,25.84,1.30,0.00
"05/19/2015 09:00","CENTRL",61754,25.45,0.20,-0.71
"05/19/2015 09:00","DUNWOD",61760,34.20,2.92,-6.74
"05/19/2015 09:00","GENESE",61753,24.53,-0.88,-0.87
"05/19/2015 09:00","H Q",61844,24.07,-0.47,0.00
"05/19/2015 09:00","HUD VL",61758,33.39,2.80,-6.06
"05/19/2015 09:00","LONGIL",61762,35.66,3.58,-7.54
"05/19/2015 09:00","MHK VL",61756,26.19,0.74,-0.91
"05/19/2015 09:00","MILLWD",61759,34.10,2.92,-6.65
"05/19/2015 09:00","N.Y.C.",61761,34.32,3.04,-6.74
"05/19/2015 09:00","NORTH",61755,23.24,-1.30,0.00
"05/19/2015 09:00","NPX",61845,28.63,2.01,-2.08
"05/19/2015 09:00","O H",61846,23.26,-1.74,-0.46
"05/19/2015 09:00","PJM",61847,31.73,1.18,-6.01
"05/19/2015 09:00","WEST",61752,33.15,-1.05,-9.67
"05/19/2015 10:00","CAPITL",61757,30.81,1.63,-0.07
"05/19/2015 10:00","CENTRL",61754,30.68,0.32,-1.25
"05/19/2015 10:00","DUNWOD",61760,39.35,3.52,-6.72
"05/19/2015 10:00","GENESE",61753,29.24,-0.85,-0.98
"05/19/2015 10:00","H Q",61844,28.44,-0.67,0.00
"05/19/2015 10:00","HUD VL",61758,38.45,3.37,-5.97
"05/19/2015 10:00","LONGIL",61762,39.83,3.99,-6.73
"05/19/2015 10:00","MHK VL",61756,30.82,0.84,-0.87
"05/19/2015 10:00","MILLWD",61759,39.25,3.52,-6.63
"05/19/2015 10:00","N.Y.C.",61761,39.47,3.64,-6.73
"05/19/2015 10:00","NORTH",61755,27.24,-1.86,0.00
"05/19/2015 10:00","NPX",61845,33.69,2.41,-2.17
"05/19/2015 10:00","O H",61846,26.31,-1.86,0.93
"05/19/2015 10:00","PJM",61847,36.05,1.51,-5.43
"05/19/2015 10:00","WEST",61752,37.00,-1.05,-8.94
"05/19/2015 11:00","CAPITL",61757,33.16,1.82,-0.49
"05/19/2015 11:00","CENTRL",61754,32.07,0.34,-0.89
"05/19/2015 11:00","DUNWOD",61760,40.55,3.76,-5.94
"05/19/2015 11:00","GENESE",61753,30.56,-0.90,-0.61
