"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/20/2015 00:00","CAPITL",61757,36.73,1.61,-11.39
"01/20/2015 00:00","CENTRL",61754,25.59,0.40,-1.47
"01/20/2015 00:00","DUNWOD",61760,34.69,2.09,-8.88
"01/20/2015 00:00","GENESE",61753,24.84,-0.02,-1.14
"01/20/2015 00:00","H Q",61844,22.91,-0.81,0.00
"01/20/2015 00:00","HUD VL",61758,34.66,2.14,-8.80
"01/20/2015 00:00","LONGIL",61762,35.37,2.75,-8.90
"01/20/2015 00:00","MHK VL",61756,26.50,0.90,-1.88
"01/20/2015 00:00","MILLWD",61759,34.85,2.18,-8.95
"01/20/2015 00:00","N.Y.C.",61761,34.86,2.25,-8.89
"01/20/2015 00:00","NORTH",61755,22.03,-1.68,0.00
"01/20/2015 00:00","NPX",61845,36.09,1.97,-10.40
"01/20/2015 00:00","O H",61846,24.93,-0.31,-1.52
"01/20/2015 00:00","PJM",61847,30.65,0.97,-5.96
"01/20/2015 00:00","WEST",61752,25.44,0.24,-1.49
"01/20/2015 01:00","CAPITL",61757,34.29,1.66,-8.91
"01/20/2015 01:00","CENTRL",61754,25.30,0.43,-1.15
"01/20/2015 01:00","DUNWOD",61760,32.75,2.09,-6.94
"01/20/2015 01:00","GENESE",61753,24.64,0.02,-0.89
"01/20/2015 01:00","H Q",61844,22.91,-0.81,0.00
"01/20/2015 01:00","HUD VL",61758,32.71,2.11,-6.88
"01/20/2015 01:00","LONGIL",61762,33.82,2.77,-7.33
"01/20/2015 01:00","MHK VL",61756,26.04,0.85,-1.47
"01/20/2015 01:00","MILLWD",61759,32.87,2.16,-7.00
"01/20/2015 01:00","N.Y.C.",61761,32.90,2.23,-6.95
"01/20/2015 01:00","NORTH",61755,22.03,-1.68,0.00
"01/20/2015 01:00","NPX",61845,33.82,1.97,-8.13
"01/20/2015 01:00","O H",61846,24.67,-0.24,-1.19
"01/20/2015 01:00","PJM",61847,29.37,1.00,-4.66
"01/20/2015 01:00","WEST",61752,25.19,0.31,-1.16
"01/20/2015 02:00","CAPITL",61757,33.11,1.66,-8.04
