"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"07/13/2015 00:00","CAPITL",61757,21.00,1.19,-0.98
"07/13/2015 00:00","CENTRL",61754,19.00,0.06,-0.11
"07/13/2015 00:00","DUNWOD",61760,21.81,2.24,-0.73
"07/13/2015 00:00","GENESE",61753,18.51,-0.41,-0.09
"07/13/2015 00:00","H Q",61844,18.25,-0.58,0.00
"07/13/2015 00:00","HUD VL",61758,21.72,2.16,-0.72
"07/13/2015 00:00","LONGIL",61762,22.84,2.77,-1.23
"07/13/2015 00:00","MHK VL",61756,19.46,0.51,-0.12
"07/13/2015 00:00","MILLWD",61759,21.81,2.24,-0.74
"07/13/2015 00:00","N.Y.C.",61761,22.04,2.47,-0.74
"07/13/2015 00:00","NORTH",61755,18.01,-0.83,0.00
"07/13/2015 00:00","NPX",61845,21.29,1.58,-0.87
"07/13/2015 00:00","O H",61846,17.61,-1.00,0.23
"07/13/2015 00:00","PJM",61847,20.30,0.98,-0.49
"07/13/2015 00:00","WEST",61752,18.25,-0.70,-0.12
"07/13/2015 01:00","CAPITL",61757,20.94,1.06,-4.30
"07/13/2015 01:00","CENTRL",61754,16.16,0.08,-0.49
"07/13/2015 01:00","DUNWOD",61760,20.56,1.75,-3.23
"07/13/2015 01:00","GENESE",61753,15.72,-0.27,-0.40
"07/13/2015 01:00","H Q",61844,15.10,-0.48,0.00
"07/13/2015 01:00","HUD VL",61758,20.46,1.68,-3.19
"07/13/2015 01:00","LONGIL",61762,20.97,2.15,-3.23
"07/13/2015 01:00","MHK VL",61756,16.48,0.39,-0.51
"07/13/2015 01:00","MILLWD",61759,20.59,1.76,-3.25
"07/13/2015 01:00","N.Y.C.",61761,20.75,1.93,-3.24
"07/13/2015 01:00","NORTH",61755,14.91,-0.67,0.00
"07/13/2015 01:00","NPX",61845,20.73,1.29,-3.85
"07/13/2015 01:00","O H",61846,15.46,-0.65,-0.53
"07/13/2015 01:00","PJM",61847,18.55,0.81,-2.15
"07/13/2015 01:00","WEST",61752,15.69,-0.41,-0.51
"07/13/2015 02:00","CAPITL",61757,19.05,0.85,-5.29
"07/13/2015 02:00","CENTRL",61754,13.57,0.05,-0.61
"07/13/2015 02:00","DUNWOD",61760,18.36,1.47,-3.98
"07/13/2015 02:00","GENESE",61753,13.09,-0.31,-0.49
"07/13/2015 02:00","H Q",61844,12.51,-0.40,0.00
"07/13/2015 02:00","HUD VL",61758,18.24,1.41,-3.92
"07/13/2015 02:00","LONGIL",61762,18.66,1.77,-3.98
"07/13/2015 02:00","MHK VL",61756,13.84,0.31,-0.62
"07/13/2015 02:00","MILLWD",61759,18.38,1.47,-4.00
"07/13/2015 02:00","N.Y.C.",61761,18.52,1.63,-3.98
"07/13/2015 02:00","NORTH",61755,12.33,-0.58,0.00
"07/13/2015 02:00","NPX",61845,18.72,1.07,-4.74
"07/13/2015 02:00","O H",61846,12.99,-0.57,-0.65
"07/13/2015 02:00","PJM",61847,16.23,0.67,-2.65
"07/13/2015 02:00","WEST",61752,13.15,-0.39,-0.63
"07/13/2015 03:00","CAPITL",61757,15.95,0.81,-2.79
"07/13/2015 03:00","CENTRL",61754,12.70,0.04,-0.32
"07/13/2015 03:00","DUNWOD",61760,15.82,1.38,-2.10
"07/13/2015 03:00","GENESE",61753,12.29,-0.31,-0.26
"07/13/2015 03:00","H Q",61844,11.97,-0.37,0.00
"07/13/2015 03:00","HUD VL",61758,15.73,1.32,-2.07
"07/13/2015 03:00","LONGIL",61762,16.06,1.62,-2.10
"07/13/2015 03:00","MHK VL",61756,12.95,0.28,-0.33
"07/13/2015 03:00","MILLWD",61759,15.82,1.37,-2.11
"07/13/2015 03:00","N.Y.C.",61761,15.98,1.53,-2.10
"07/13/2015 03:00","NORTH",61755,11.79,-0.56,0.00
"07/13/2015 03:00","NPX",61845,15.87,1.02,-2.50
"07/13/2015 03:00","O H",61846,12.13,-0.56,-0.34
"07/13/2015 03:00","PJM",61847,14.37,0.63,-1.40
"07/13/2015 03:00","WEST",61752,12.28,-0.40,-0.33
"07/13/2015 04:00","CAPITL",61757,16.76,0.82,-3.82
"07/13/2015 04:00","CENTRL",61754,12.62,0.06,-0.44
"07/13/2015 04:00","DUNWOD",61760,16.33,1.34,-2.87
"07/13/2015 04:00","GENESE",61753,12.21,-0.26,-0.35
"07/13/2015 04:00","H Q",61844,11.74,-0.38,0.00
"07/13/2015 04:00","HUD VL",61758,16.25,1.30,-2.84
"07/13/2015 04:00","LONGIL",61762,16.58,1.59,-2.88
"07/13/2015 04:00","MHK VL",61756,12.85,0.28,-0.45
"07/13/2015 04:00","MILLWD",61759,16.35,1.34,-2.89
"07/13/2015 04:00","N.Y.C.",61761,16.49,1.49,-2.88
"07/13/2015 04:00","NORTH",61755,11.53,-0.58,0.00
"07/13/2015 04:00","NPX",61845,16.56,1.02,-3.42
"07/13/2015 04:00","O H",61846,12.13,-0.46,-0.47
"07/13/2015 04:00","PJM",61847,14.66,0.63,-1.92
"07/13/2015 04:00","WEST",61752,12.29,-0.28,-0.46
"07/13/2015 05:00","CAPITL",61757,17.03,0.84,-3.27
"07/13/2015 05:00","CENTRL",61754,13.37,0.08,-0.38
"07/13/2015 05:00","DUNWOD",61760,16.84,1.46,-2.46
"07/13/2015 05:00","GENESE",61753,12.99,-0.23,-0.30
"07/13/2015 05:00","H Q",61844,12.52,-0.40,0.00
"07/13/2015 05:00","HUD VL",61758,16.74,1.40,-2.43
"07/13/2015 05:00","LONGIL",61762,17.11,1.73,-2.46
"07/13/2015 05:00","MHK VL",61756,13.62,0.31,-0.39
"07/13/2015 05:00","MILLWD",61759,16.85,1.46,-2.47
"07/13/2015 05:00","N.Y.C.",61761,17.00,1.61,-2.47
"07/13/2015 05:00","NORTH",61755,12.33,-0.59,0.00
"07/13/2015 05:00","NPX",61845,16.94,1.09,-2.93
"07/13/2015 05:00","O H",61846,12.82,-0.50,-0.40
"07/13/2015 05:00","PJM",61847,15.26,0.70,-1.64
"07/13/2015 05:00","WEST",61752,13.00,-0.31,-0.39
"07/13/2015 06:00","CAPITL",61757,21.09,1.23,-1.26
"07/13/2015 06:00","CENTRL",61754,18.88,0.13,-0.15
"07/13/2015 06:00","DUNWOD",61760,21.67,2.12,-0.95
"07/13/2015 06:00","GENESE",61753,18.35,-0.37,-0.12
"07/13/2015 06:00","H Q",61844,18.03,-0.58,0.00
"07/13/2015 06:00","HUD VL",61758,21.57,2.03,-0.94
"07/13/2015 06:00","LONGIL",61762,22.06,2.51,-0.95
"07/13/2015 06:00","MHK VL",61756,19.27,0.52,-0.14
"07/13/2015 06:00","MILLWD",61759,21.68,2.12,-0.95
"07/13/2015 06:00","N.Y.C.",61761,21.90,2.34,-0.95
"07/13/2015 06:00","NORTH",61755,17.79,-0.82,0.00
"07/13/2015 06:00","NPX",61845,21.26,1.53,-1.13
"07/13/2015 06:00","O H",61846,17.85,-0.91,-0.16
"07/13/2015 06:00","PJM",61847,20.19,0.95,-0.63
"07/13/2015 06:00","WEST",61752,18.16,-0.60,-0.15
"07/13/2015 07:00","CAPITL",61757,21.43,1.08,0.00
"07/13/2015 07:00","CENTRL",61754,20.63,0.25,-0.03
"07/13/2015 07:00","DUNWOD",61760,22.90,2.54,0.00
"07/13/2015 07:00","GENESE",61753,20.00,-0.33,0.03
"07/13/2015 07:00","H Q",61844,19.68,-0.67,0.00
"07/13/2015 07:00","HUD VL",61758,22.75,2.40,0.00
"07/13/2015 07:00","LONGIL",61762,25.62,3.20,-2.07
"07/13/2015 07:00","MHK VL",61756,21.00,0.65,0.00
"07/13/2015 07:00","MILLWD",61759,22.90,2.54,0.00
"07/13/2015 07:00","N.Y.C.",61761,23.15,2.79,-0.01
"07/13/2015 07:00","NORTH",61755,19.38,-0.98,0.00
"07/13/2015 07:00","NPX",61845,22.00,1.65,0.00
"07/13/2015 07:00","O H",61846,19.00,-0.96,0.39
"07/13/2015 07:00","PJM",61847,21.64,1.22,-0.07
"07/13/2015 07:00","WEST",61752,20.18,-0.49,-0.31
"07/13/2015 08:00","CAPITL",61757,25.02,1.30,0.00
"07/13/2015 08:00","CENTRL",61754,24.67,0.45,-0.50
"07/13/2015 08:00","DUNWOD",61760,26.45,2.73,0.00
"07/13/2015 08:00","GENESE",61753,23.84,0.12,0.00
"07/13/2015 08:00","H Q",61844,22.94,-0.78,0.00
"07/13/2015 08:00","HUD VL",61758,26.38,2.66,0.00
"07/13/2015 08:00","LONGIL",61762,31.31,3.58,-4.01
"07/13/2015 08:00","MHK VL",61756,24.48,0.76,0.00
"07/13/2015 08:00","MILLWD",61759,26.47,2.75,0.00
"07/13/2015 08:00","N.Y.C.",61761,26.66,2.94,0.00
"07/13/2015 08:00","NORTH",61755,22.63,-1.09,0.00
"07/13/2015 08:00","NPX",61845,25.50,1.78,0.00
"07/13/2015 08:00","O H",61846,21.36,-0.57,1.79
"07/13/2015 08:00","PJM",61847,26.32,1.45,-1.15
"07/13/2015 08:00","WEST",61752,31.49,0.05,-7.72
"07/13/2015 09:00","CAPITL",61757,28.13,1.47,0.00
"07/13/2015 09:00","CENTRL",61754,27.76,0.45,-0.65
"07/13/2015 09:00","DUNWOD",61760,29.76,3.09,0.00
"07/13/2015 09:00","GENESE",61753,26.01,-0.05,0.60
"07/13/2015 09:00","H Q",61844,25.81,-0.85,0.00
"07/13/2015 09:00","HUD VL",61758,29.68,3.01,0.00
"07/13/2015 09:00","LONGIL",61762,33.78,4.13,-2.98
"07/13/2015 09:00","MHK VL",61756,27.60,0.93,0.00
"07/13/2015 09:00","MILLWD",61759,29.78,3.12,0.00
"07/13/2015 09:00","N.Y.C.",61761,30.15,3.41,-0.07
"07/13/2015 09:00","NORTH",61755,25.52,-1.15,0.00
"07/13/2015 09:00","NPX",61845,28.64,1.97,0.00
"07/13/2015 09:00","O H",61846,23.88,-0.93,1.85
"07/13/2015 09:00","PJM",61847,29.84,1.57,-1.60
"07/13/2015 09:00","WEST",61752,33.70,-0.24,-7.28
"07/13/2015 10:00","CAPITL",61757,30.25,1.77,0.00
"07/13/2015 10:00","CENTRL",61754,29.62,0.45,-0.68
"07/13/2015 10:00","DUNWOD",61760,31.93,3.44,0.00
"07/13/2015 10:00","GENESE",61753,27.72,-0.11,0.65
"07/13/2015 10:00","H Q",61844,27.48,-1.00,0.00
"07/13/2015 10:00","HUD VL",61758,31.81,3.33,0.00
"07/13/2015 10:00","LONGIL",61762,37.91,4.61,-4.82
"07/13/2015 10:00","MHK VL",61756,29.54,1.05,0.00
"07/13/2015 10:00","MILLWD",61759,31.96,3.47,0.00
"07/13/2015 10:00","N.Y.C.",61761,32.28,3.79,0.00
"07/13/2015 10:00","NORTH",61755,27.20,-1.28,0.00
"07/13/2015 10:00","NPX",61845,30.76,2.28,0.00
"07/13/2015 10:00","O H",61846,25.30,-1.20,1.98
"07/13/2015 10:00","PJM",61847,31.84,1.65,-1.71
"07/13/2015 10:00","WEST",61752,36.00,-0.48,-8.00
"07/13/2015 11:00","CAPITL",61757,34.43,2.10,0.00
"07/13/2015 11:00","CENTRL",61754,33.70,0.58,-0.79
"07/13/2015 11:00","DUNWOD",61760,36.18,3.85,0.00
