"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/17/2015 00:00","CAPITL",61757,20.49,1.02,-0.53
"06/17/2015 00:00","CENTRL",61754,19.49,0.13,-0.41
"06/17/2015 00:00","DUNWOD",61760,25.41,2.35,-4.12
"06/17/2015 00:00","GENESE",61753,18.93,-0.34,-0.33
"06/17/2015 00:00","H Q",61844,18.25,-0.57,0.13
"06/17/2015 00:00","HUD VL",61758,24.90,2.25,-3.70
"06/17/2015 00:00","LONGIL",61762,25.95,2.88,-4.13
"06/17/2015 00:00","MHK VL",61756,19.81,0.38,-0.48
"06/17/2015 00:00","MILLWD",61759,25.39,2.41,-4.04
"06/17/2015 00:00","N.Y.C.",61761,25.59,2.52,-4.13
"06/17/2015 00:00","NORTH",61755,18.09,-0.85,0.00
"06/17/2015 00:00","NPX",61845,22.14,1.59,-1.60
"06/17/2015 00:00","O H",61846,18.67,-0.59,-0.31
"06/17/2015 00:00","PJM",61847,22.63,1.19,-2.49
"06/17/2015 00:00","WEST",61752,19.10,-0.27,-0.42
"06/17/2015 01:00","CAPITL",61757,19.54,0.93,-0.06
"06/17/2015 01:00","CENTRL",61754,18.56,0.00,-0.01
"06/17/2015 01:00","DUNWOD",61760,20.80,2.21,-0.05
"06/17/2015 01:00","GENESE",61753,17.87,-0.69,-0.01
"06/17/2015 01:00","H Q",61844,18.20,-0.48,-0.13
"06/17/2015 01:00","HUD VL",61758,20.71,2.11,-0.05
"06/17/2015 01:00","LONGIL",61762,23.04,2.75,-1.74
"06/17/2015 01:00","MHK VL",61756,18.86,0.30,-0.01
"06/17/2015 01:00","MILLWD",61759,20.88,2.28,-0.05
"06/17/2015 01:00","N.Y.C.",61761,20.98,2.38,-0.05
"06/17/2015 01:00","NORTH",61755,17.77,-0.78,0.00
"06/17/2015 01:00","NPX",61845,20.23,1.50,-0.18
"06/17/2015 01:00","O H",61846,17.83,-0.85,-0.13
"06/17/2015 01:00","PJM",61847,19.75,1.04,-0.16
"06/17/2015 01:00","WEST",61752,17.98,-0.58,-0.01
"06/17/2015 02:00","CAPITL",61757,16.34,0.78,0.00
"06/17/2015 02:00","CENTRL",61754,15.58,0.02,0.00
"06/17/2015 02:00","DUNWOD",61760,17.35,1.79,0.00
"06/17/2015 02:00","GENESE",61753,15.01,-0.56,0.00
"06/17/2015 02:00","H Q",61844,15.16,-0.40,0.00
"06/17/2015 02:00","HUD VL",61758,17.31,1.74,0.00
"06/17/2015 02:00","LONGIL",61762,20.91,2.24,-3.10
"06/17/2015 02:00","MHK VL",61756,15.78,0.22,0.00
"06/17/2015 02:00","MILLWD",61759,17.40,1.84,0.00
"06/17/2015 02:00","N.Y.C.",61761,17.49,1.93,0.00
"06/17/2015 02:00","NORTH",61755,14.90,-0.67,0.00
"06/17/2015 02:00","NPX",61845,16.82,1.26,0.00
"06/17/2015 02:00","O H",61846,14.94,-0.62,0.00
"06/17/2015 02:00","PJM",61847,16.44,0.87,0.00
"06/17/2015 02:00","WEST",61752,15.16,-0.40,0.00
"06/17/2015 03:00","CAPITL",61757,15.58,0.69,0.00
"06/17/2015 03:00","CENTRL",61754,14.92,0.03,0.00
"06/17/2015 03:00","DUNWOD",61760,16.53,1.64,0.00
"06/17/2015 03:00","GENESE",61753,14.40,-0.49,0.00
"06/17/2015 03:00","H Q",61844,14.52,-0.37,0.00
"06/17/2015 03:00","HUD VL",61758,16.49,1.59,0.00
"06/17/2015 03:00","LONGIL",61762,19.34,2.07,-2.38
"06/17/2015 03:00","MHK VL",61756,15.10,0.21,0.00
"06/17/2015 03:00","MILLWD",61759,16.57,1.68,0.00
"06/17/2015 03:00","N.Y.C.",61761,16.62,1.73,0.00
"06/17/2015 03:00","NORTH",61755,14.24,-0.65,0.00
"06/17/2015 03:00","NPX",61845,16.04,1.15,0.00
"06/17/2015 03:00","O H",61846,14.37,-0.52,0.00
"06/17/2015 03:00","PJM",61847,15.71,0.82,0.00
"06/17/2015 03:00","WEST",61752,14.59,-0.30,0.00
"06/17/2015 04:00","CAPITL",61757,16.01,0.72,0.00
"06/17/2015 04:00","CENTRL",61754,15.32,0.03,0.00
"06/17/2015 04:00","DUNWOD",61760,16.97,1.68,0.00
"06/17/2015 04:00","GENESE",61753,14.80,-0.49,0.00
"06/17/2015 04:00","H Q",61844,14.91,-0.38,0.00
"06/17/2015 04:00","HUD VL",61758,16.91,1.62,0.00
"06/17/2015 04:00","LONGIL",61762,20.58,2.11,-3.18
"06/17/2015 04:00","MHK VL",61756,15.48,0.18,0.00
"06/17/2015 04:00","MILLWD",61759,17.00,1.71,0.00
"06/17/2015 04:00","N.Y.C.",61761,17.07,1.77,0.00
"06/17/2015 04:00","NORTH",61755,14.62,-0.67,0.00
"06/17/2015 04:00","NPX",61845,16.47,1.18,0.00
"06/17/2015 04:00","O H",61846,14.77,-0.52,0.00
"06/17/2015 04:00","PJM",61847,16.13,0.84,0.00
"06/17/2015 04:00","WEST",61752,15.00,-0.29,0.00
"06/17/2015 05:00","CAPITL",61757,16.09,0.71,0.00
"06/17/2015 05:00","CENTRL",61754,15.46,0.08,0.00
"06/17/2015 05:00","DUNWOD",61760,17.09,1.71,0.00
"06/17/2015 05:00","GENESE",61753,14.97,-0.41,0.00
"06/17/2015 05:00","H Q",61844,15.00,-0.38,0.00
"06/17/2015 05:00","HUD VL",61758,17.03,1.65,0.00
"06/17/2015 05:00","LONGIL",61762,22.91,2.14,-5.39
"06/17/2015 05:00","MHK VL",61756,15.58,0.20,0.00
"06/17/2015 05:00","MILLWD",61759,17.14,1.75,0.00
"06/17/2015 05:00","N.Y.C.",61761,17.15,1.77,0.00
"06/17/2015 05:00","NORTH",61755,14.72,-0.66,0.00
"06/17/2015 05:00","NPX",61845,16.57,1.18,0.00
"06/17/2015 05:00","O H",61846,14.92,-0.46,0.00
"06/17/2015 05:00","PJM",61847,16.26,0.88,0.00
"06/17/2015 05:00","WEST",61752,15.17,-0.22,0.00
"06/17/2015 06:00","CAPITL",61757,22.07,0.97,-2.34
"06/17/2015 06:00","CENTRL",61754,19.11,0.08,-0.27
"06/17/2015 06:00","DUNWOD",61760,22.79,2.27,-1.76
"06/17/2015 06:00","GENESE",61753,18.34,-0.64,-0.22
"06/17/2015 06:00","H Q",61844,18.25,-0.51,0.00
"06/17/2015 06:00","HUD VL",61758,22.67,2.16,-1.76
"06/17/2015 06:00","LONGIL",61762,25.70,2.80,-4.15
"06/17/2015 06:00","MHK VL",61756,19.40,0.39,-0.25
"06/17/2015 06:00","MILLWD",61759,22.90,2.36,-1.78
"06/17/2015 06:00","N.Y.C.",61761,22.86,2.34,-1.76
"06/17/2015 06:00","NORTH",61755,17.97,-0.79,0.00
"06/17/2015 06:00","NPX",61845,22.37,1.54,-2.08
"06/17/2015 06:00","O H",61846,18.07,-0.98,-0.29
"06/17/2015 06:00","PJM",61847,20.98,1.05,-1.17
"06/17/2015 06:00","WEST",61752,18.35,-0.69,-0.28
"06/17/2015 07:00","CAPITL",61757,18.92,0.93,0.65
"06/17/2015 07:00","CENTRL",61754,19.39,0.17,-0.58
"06/17/2015 07:00","DUNWOD",61760,27.26,2.18,-6.45
"06/17/2015 07:00","GENESE",61753,18.46,-0.63,-0.46
"06/17/2015 07:00","H Q",61844,18.14,-0.50,0.00
"06/17/2015 07:00","HUD VL",61758,26.45,2.09,-5.72
"06/17/2015 07:00","LONGIL",61762,27.86,2.76,-6.46
"06/17/2015 07:00","MHK VL",61756,19.78,0.45,-0.69
"06/17/2015 07:00","MILLWD",61759,27.27,2.31,-6.32
"06/17/2015 07:00","N.Y.C.",61761,27.36,2.27,-6.45
"06/17/2015 07:00","NORTH",61755,17.89,-0.75,0.00
"06/17/2015 07:00","NPX",61845,21.85,1.42,-1.80
"06/17/2015 07:00","O H",61846,18.28,-0.97,-0.61
"06/17/2015 07:00","PJM",61847,23.74,1.04,-4.06
"06/17/2015 07:00","WEST",61752,18.62,-0.61,-0.59
"06/17/2015 08:00","CAPITL",61757,18.95,1.00,0.93
"06/17/2015 08:00","CENTRL",61754,20.04,0.32,-0.84
"06/17/2015 08:00","DUNWOD",61760,30.45,2.34,-9.22
"06/17/2015 08:00","GENESE",61753,19.11,-0.43,-0.65
"06/17/2015 08:00","H Q",61844,18.26,-0.62,0.00
"06/17/2015 08:00","HUD VL",61758,29.30,2.23,-8.19
"06/17/2015 08:00","LONGIL",61762,31.02,2.89,-9.24
"06/17/2015 08:00","MHK VL",61756,20.39,0.51,-0.99
"06/17/2015 08:00","MILLWD",61759,30.40,2.47,-9.04
"06/17/2015 08:00","N.Y.C.",61761,30.61,2.49,-9.23
"06/17/2015 08:00","NORTH",61755,17.93,-0.96,0.00
"06/17/2015 08:00","NPX",61845,22.95,1.49,-2.57
"06/17/2015 08:00","O H",61846,19.02,-0.74,-0.87
"06/17/2015 08:00","PJM",61847,25.92,1.23,-5.80
"06/17/2015 08:00","WEST",61752,19.41,-0.32,-0.85
"06/17/2015 09:00","CAPITL",61757,21.60,1.15,0.86
"06/17/2015 09:00","CENTRL",61754,22.50,0.43,-0.77
"06/17/2015 09:00","DUNWOD",61760,32.44,2.66,-8.47
"06/17/2015 09:00","GENESE",61753,21.52,-0.38,-0.60
"06/17/2015 09:00","H Q",61844,20.56,-0.75,0.00
"06/17/2015 09:00","HUD VL",61758,31.36,2.53,-7.52
"06/17/2015 09:00","LONGIL",61762,34.57,3.32,-9.94
"06/17/2015 09:00","MHK VL",61756,22.79,0.58,-0.91
"06/17/2015 09:00","MILLWD",61759,32.42,2.81,-8.30
"06/17/2015 09:00","N.Y.C.",61761,32.59,2.81,-8.48
"06/17/2015 09:00","NORTH",61755,20.13,-1.17,0.00
"06/17/2015 09:00","NPX",61845,25.33,1.66,-2.36
"06/17/2015 09:00","O H",61846,21.42,-0.68,-0.80
"06/17/2015 09:00","PJM",61847,28.08,1.45,-5.33
"06/17/2015 09:00","WEST",61752,21.93,-0.15,-0.78
"06/17/2015 10:00","CAPITL",61757,25.00,1.34,0.75
"06/17/2015 10:00","CENTRL",61754,25.80,0.58,-0.81
"06/17/2015 10:00","DUNWOD",61760,34.90,3.10,-7.39
"06/17/2015 10:00","GENESE",61753,24.66,-0.27,-0.52
"06/17/2015 10:00","H Q",61844,23.48,-0.93,0.00
"06/17/2015 10:00","HUD VL",61758,33.94,2.98,-6.56
"06/17/2015 10:00","LONGIL",61762,35.39,3.59,-7.40
"06/17/2015 10:00","MHK VL",61756,25.83,0.63,-0.79
"06/17/2015 10:00","MILLWD",61759,34.89,3.25,-7.24
"06/17/2015 10:00","N.Y.C.",61761,35.05,3.25,-7.39
"06/17/2015 10:00","NORTH",61755,22.84,-1.56,0.00
"06/17/2015 10:00","NPX",61845,28.39,1.93,-2.06
"06/17/2015 10:00","O H",61846,24.00,-0.63,-0.23
"06/17/2015 10:00","PJM",61847,31.12,1.76,-4.96
"06/17/2015 10:00","WEST",61752,27.15,0.02,-2.72
"06/17/2015 11:00","CAPITL",61757,26.43,1.42,0.85
"06/17/2015 11:00","CENTRL",61754,27.47,0.62,-0.99
"06/17/2015 11:00","DUNWOD",61760,38.85,3.26,-9.73
"06/17/2015 11:00","GENESE",61753,26.36,-0.13,-0.63
"06/17/2015 11:00","H Q",61844,24.88,-0.98,0.00
"06/17/2015 11:00","HUD VL",61758,37.56,3.15,-8.55
"06/17/2015 11:00","LONGIL",61762,39.22,3.62,-9.74
"06/17/2015 11:00","MHK VL",61756,27.50,0.65,-0.99
"06/17/2015 11:00","MILLWD",61759,38.80,3.41,-9.53
"06/17/2015 11:00","N.Y.C.",61761,39.04,3.44,-9.75
"06/17/2015 11:00","NORTH",61755,24.31,-1.55,0.00
"06/17/2015 11:00","NPX",61845,30.75,2.04,-2.85
"06/17/2015 11:00","O H",61846,25.40,-0.65,-0.19
"06/17/2015 11:00","PJM",61847,34.19,1.84,-6.50
"06/17/2015 11:00","WEST",61752,29.57,0.08,-3.63
"06/17/2015 12:00","CAPITL",61757,28.07,1.48,-0.22
"06/17/2015 12:00","CENTRL",61754,27.82,0.66,-0.79
"06/17/2015 12:00","DUNWOD",61760,40.30,3.35,-10.57
"06/17/2015 12:00","GENESE",61753,26.34,-0.18,-0.15
"06/17/2015 12:00","H Q",61844,25.40,-0.98,0.00
"06/17/2015 12:00","HUD VL",61758,38.15,3.30,-8.48
"06/17/2015 12:00","LONGIL",61762,41.16,3.82,-10.96
"06/17/2015 12:00","MHK VL",61756,27.58,0.55,-0.65
"06/17/2015 12:00","MILLWD",61759,40.20,3.56,-10.27
"06/17/2015 12:00","N.Y.C.",61761,40.43,3.48,-10.58
"06/17/2015 12:00","NORTH",61755,24.87,-1.50,0.00
"06/17/2015 12:00","NPX",61845,32.79,2.11,-4.31
"06/17/2015 12:00","O H",61846,24.00,-0.53,1.85
"06/17/2015 12:00","PJM",61847,35.78,1.95,-7.46
"06/17/2015 12:00","WEST",61752,35.64,0.21,-9.05
"06/17/2015 13:00","CAPITL",61757,28.34,1.44,0.31
"06/17/2015 13:00","CENTRL",61754,28.68,0.68,-0.79
"06/17/2015 13:00","DUNWOD",61760,43.07,3.37,-12.48
"06/17/2015 13:00","GENESE",61753,27.60,-0.05,-0.44
"06/17/2015 13:00","H Q",61844,26.23,-0.98,0.00
"06/17/2015 13:00","HUD VL",61758,41.00,3.37,-10.42
"06/17/2015 13:00","LONGIL",61762,43.87,3.86,-12.80
"06/17/2015 13:00","MHK VL",61756,28.84,0.65,-0.98
"06/17/2015 13:00","MILLWD",61759,43.05,3.67,-12.17
