Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/05/2016 00:00,CAPITL,61757,22.37,1.48,0.00
08/05/2016 00:00,CENTRL,61754,21.28,0.40,0.00
08/05/2016 00:00,DUNWOD,61760,22.81,1.92,0.00
08/05/2016 00:00,GENESE,61753,21.39,0.50,0.00
08/05/2016 00:00,H Q,61844,20.18,-0.71,0.00
08/05/2016 00:00,HUD VL,61758,22.75,1.86,0.00
08/05/2016 00:00,LONGIL,61762,27.15,2.55,-3.71
08/05/2016 00:00,MHK VL,61756,21.47,0.58,0.00
08/05/2016 00:00,MILLWD,61759,22.77,1.88,0.00
08/05/2016 00:00,N.Y.C.,61761,23.02,2.13,0.00
08/05/2016 00:00,NORTH,61755,19.95,-0.94,0.00
08/05/2016 00:00,NPX,61845,22.48,1.59,0.00
08/05/2016 00:00,O H,61846,20.99,0.10,0.00
08/05/2016 00:00,PJM,61847,21.85,0.96,0.00
08/05/2016 00:00,WEST,61752,21.47,0.58,0.00
08/05/2016 01:00,CAPITL,61757,18.84,1.30,0.00
08/05/2016 01:00,CENTRL,61754,17.84,0.30,0.00
08/05/2016 01:00,DUNWOD,61760,19.19,1.65,0.00
08/05/2016 01:00,GENESE,61753,17.84,0.30,0.00
08/05/2016 01:00,H Q,61844,16.94,-0.60,0.00
08/05/2016 01:00,HUD VL,61758,19.15,1.61,0.00
08/05/2016 01:00,LONGIL,61762,21.45,2.12,-1.79
08/05/2016 01:00,MHK VL,61756,17.98,0.44,0.00
08/05/2016 01:00,MILLWD,61759,19.17,1.63,0.00
08/05/2016 01:00,N.Y.C.,61761,19.39,1.84,0.00
08/05/2016 01:00,NORTH,61755,16.68,-0.86,0.00
08/05/2016 01:00,NPX,61845,18.94,1.40,0.00
08/05/2016 01:00,O H,61846,17.68,0.14,0.00
08/05/2016 01:00,PJM,61847,18.40,0.86,0.00
08/05/2016 01:00,WEST,61752,18.07,0.53,0.00
08/05/2016 02:00,CAPITL,61757,16.17,1.11,0.00
08/05/2016 02:00,CENTRL,61754,15.26,0.20,0.00
08/05/2016 02:00,DUNWOD,61760,16.44,1.38,0.00
08/05/2016 02:00,GENESE,61753,15.20,0.14,0.00
08/05/2016 02:00,H Q,61844,14.56,-0.50,0.00
08/05/2016 02:00,HUD VL,61758,16.42,1.36,0.00
08/05/2016 02:00,LONGIL,61762,18.81,1.79,-1.96
08/05/2016 02:00,MHK VL,61756,15.42,0.36,0.00
08/05/2016 02:00,MILLWD,61759,16.44,1.38,0.00
08/05/2016 02:00,N.Y.C.,61761,16.58,1.52,0.00
08/05/2016 02:00,NORTH,61755,14.37,-0.69,0.00
08/05/2016 02:00,NPX,61845,16.27,1.21,0.00
08/05/2016 02:00,O H,61846,15.06,0.00,0.00
08/05/2016 02:00,PJM,61847,15.74,0.68,0.00
08/05/2016 02:00,WEST,61752,15.36,0.30,0.00
08/05/2016 03:00,CAPITL,61757,15.95,1.10,0.00
08/05/2016 03:00,CENTRL,61754,15.03,0.18,0.00
08/05/2016 03:00,DUNWOD,61760,16.20,1.35,0.00
08/05/2016 03:00,GENESE,61753,14.94,0.09,0.00
08/05/2016 03:00,H Q,61844,14.36,-0.49,0.00
08/05/2016 03:00,HUD VL,61758,16.20,1.35,0.00
08/05/2016 03:00,LONGIL,61762,16.52,1.68,0.00
08/05/2016 03:00,MHK VL,61756,15.17,0.33,0.00
08/05/2016 03:00,MILLWD,61759,16.21,1.37,0.00
08/05/2016 03:00,N.Y.C.,61761,16.32,1.47,0.00
08/05/2016 03:00,NORTH,61755,14.15,-0.70,0.00
08/05/2016 03:00,NPX,61845,16.04,1.19,0.00
08/05/2016 03:00,O H,61846,14.79,-0.06,0.00
08/05/2016 03:00,PJM,61847,15.50,0.65,0.00
08/05/2016 03:00,WEST,61752,15.08,0.24,0.00
08/05/2016 04:00,CAPITL,61757,15.56,1.03,0.00
08/05/2016 04:00,CENTRL,61754,14.75,0.22,0.00
08/05/2016 04:00,DUNWOD,61760,15.78,1.25,0.00
08/05/2016 04:00,GENESE,61753,14.66,0.13,0.00
08/05/2016 04:00,H Q,61844,14.05,-0.48,0.00
08/05/2016 04:00,HUD VL,61758,15.78,1.25,0.00
08/05/2016 04:00,LONGIL,61762,16.42,1.52,-0.36
08/05/2016 04:00,MHK VL,61756,14.89,0.36,0.00
08/05/2016 04:00,MILLWD,61759,15.78,1.25,0.00
08/05/2016 04:00,N.Y.C.,61761,15.88,1.35,0.00
08/05/2016 04:00,NORTH,61755,13.86,-0.67,0.00
08/05/2016 04:00,NPX,61845,15.65,1.12,0.00
08/05/2016 04:00,O H,61846,14.50,-0.03,0.00
08/05/2016 04:00,PJM,61847,15.14,0.61,0.00
08/05/2016 04:00,WEST,61752,14.77,0.25,0.00
08/05/2016 05:00,CAPITL,61757,16.68,1.12,0.00
08/05/2016 05:00,CENTRL,61754,15.79,0.23,0.00
08/05/2016 05:00,DUNWOD,61760,17.00,1.45,0.00
08/05/2016 05:00,GENESE,61753,15.71,0.16,0.00
08/05/2016 05:00,H Q,61844,15.03,-0.53,0.00
08/05/2016 05:00,HUD VL,61758,16.96,1.40,0.00
08/05/2016 05:00,LONGIL,61762,17.50,1.94,0.00
08/05/2016 05:00,MHK VL,61756,15.93,0.37,0.00
08/05/2016 05:00,MILLWD,61759,16.99,1.43,0.00
08/05/2016 05:00,N.Y.C.,61761,17.08,1.53,0.00
08/05/2016 05:00,NORTH,61755,14.81,-0.75,0.00
08/05/2016 05:00,NPX,61845,16.80,1.24,0.00
08/05/2016 05:00,O H,61846,15.48,-0.08,0.00
08/05/2016 05:00,PJM,61847,16.22,0.67,0.00
08/05/2016 05:00,WEST,61752,15.80,0.25,0.00
08/05/2016 06:00,CAPITL,61757,18.25,1.19,0.00
08/05/2016 06:00,CENTRL,61754,17.31,0.26,0.00
08/05/2016 06:00,DUNWOD,61760,18.69,1.64,0.00
08/05/2016 06:00,GENESE,61753,17.21,0.15,0.00
08/05/2016 06:00,H Q,61844,16.51,-0.55,0.00
08/05/2016 06:00,HUD VL,61758,18.61,1.55,0.00
08/05/2016 06:00,LONGIL,61762,24.57,2.13,-5.38
08/05/2016 06:00,MHK VL,61756,17.55,0.49,0.00
08/05/2016 06:00,MILLWD,61759,18.68,1.62,0.00
08/05/2016 06:00,N.Y.C.,61761,18.81,1.76,0.00
08/05/2016 06:00,NORTH,61755,16.37,-0.68,0.00
08/05/2016 06:00,NPX,61845,18.42,1.36,0.00
08/05/2016 06:00,O H,61846,16.95,-0.10,0.00
08/05/2016 06:00,PJM,61847,17.82,0.77,0.00
08/05/2016 06:00,WEST,61752,17.33,0.27,0.00
