"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/18/2015 00:00","CAPITL",61757,17.34,0.32,-11.96
"11/18/2015 00:00","CENTRL",61754,5.98,0.06,-0.87
"11/18/2015 00:00","DUNWOD",61760,15.70,0.56,-10.09
"11/18/2015 00:00","GENESE",61753,5.71,-0.01,-0.67
"11/18/2015 00:00","H Q",61844,4.96,-0.10,0.00
"11/18/2015 00:00","HUD VL",61758,15.38,0.51,-9.82
"11/18/2015 00:00","LONGIL",61762,19.95,0.80,-14.10
"11/18/2015 00:00","MHK VL",61756,6.42,0.16,-1.21
"11/18/2015 00:00","MILLWD",61759,15.68,0.55,-10.08
"11/18/2015 00:00","N.Y.C.",61761,15.75,0.61,-10.09
"11/18/2015 00:00","NORTH",61755,4.95,-0.10,0.00
"11/18/2015 00:00","NPX",61845,16.64,0.45,-11.14
"11/18/2015 00:00","O H",61846,5.81,-0.12,-0.87
"11/18/2015 00:00","PJM",61847,11.87,0.32,-6.50
"11/18/2015 00:00","WEST",61752,5.86,-0.03,-0.83
"11/18/2015 01:00","CAPITL",61757,15.30,0.30,-10.26
"11/18/2015 01:00","CENTRL",61754,5.51,0.04,-0.75
"11/18/2015 01:00","DUNWOD",61760,13.91,0.52,-8.66
"11/18/2015 01:00","GENESE",61753,5.27,-0.03,-0.58
"11/18/2015 01:00","H Q",61844,4.65,-0.08,0.00
"11/18/2015 01:00","HUD VL",61758,13.63,0.47,-8.43
"11/18/2015 01:00","LONGIL",61762,19.03,0.74,-13.56
"11/18/2015 01:00","MHK VL",61756,5.92,0.15,-1.04
"11/18/2015 01:00","MILLWD",61759,13.89,0.51,-8.65
"11/18/2015 01:00","N.Y.C.",61761,13.95,0.56,-8.66
"11/18/2015 01:00","NORTH",61755,4.67,-0.06,0.00
"11/18/2015 01:00","NPX",61845,14.71,0.42,-9.56
"11/18/2015 01:00","O H",61846,5.36,-0.12,-0.75
"11/18/2015 01:00","PJM",61847,10.60,0.29,-5.58
"11/18/2015 01:00","WEST",61752,5.41,-0.03,-0.71
"11/18/2015 02:00","CAPITL",61757,13.15,0.29,-8.28
"11/18/2015 02:00","CENTRL",61754,5.21,0.04,-0.60
"11/18/2015 02:00","DUNWOD",61760,12.06,0.49,-6.99
"11/18/2015 02:00","GENESE",61753,5.02,-0.02,-0.46
"11/18/2015 02:00","H Q",61844,4.50,-0.08,0.00
"11/18/2015 02:00","HUD VL",61758,11.83,0.45,-6.80
"11/18/2015 02:00","LONGIL",61762,18.08,0.72,-12.79
"11/18/2015 02:00","MHK VL",61756,5.55,0.14,-0.84
