"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/21/2016 00:00","CAPITL",61757,17.37,0.34,-11.93
"02/21/2016 00:00","CENTRL",61754,5.66,-0.02,-0.58
"02/21/2016 00:00","DUNWOD",61760,15.11,0.56,-9.45
"02/21/2016 00:00","GENESE",61753,5.42,-0.19,-0.51
"02/21/2016 00:00","H Q",61844,4.97,-0.13,0.00
"02/21/2016 00:00","HUD VL",61758,15.02,0.55,-9.37
"02/21/2016 00:00","LONGIL",61762,16.30,0.73,-10.47
"02/21/2016 00:00","MHK VL",61756,6.94,0.14,-1.69
"02/21/2016 00:00","MILLWD",61759,15.15,0.57,-9.49
"02/21/2016 00:00","N.Y.C.",61761,15.16,0.60,-9.46
"02/21/2016 00:00","NORTH",61755,4.86,-0.24,0.00
"02/21/2016 00:00","NPX",61845,16.36,0.41,-10.85
"02/21/2016 00:00","O H",61846,5.44,-0.25,-0.59
"02/21/2016 00:00","PJM",61847,11.25,0.26,-5.89
"02/21/2016 00:00","WEST",61752,5.50,-0.17,-0.57
"02/21/2016 01:00","CAPITL",61757,16.46,0.31,-11.46
"02/21/2016 01:00","CENTRL",61754,5.23,-0.01,-0.56
"02/21/2016 01:00","DUNWOD",61760,14.25,0.49,-9.07
"02/21/2016 01:00","GENESE",61753,5.02,-0.16,-0.49
"02/21/2016 01:00","H Q",61844,4.57,-0.12,0.00
"02/21/2016 01:00","HUD VL",61758,14.17,0.48,-9.00
"02/21/2016 01:00","LONGIL",61762,14.44,0.67,-9.08
"02/21/2016 01:00","MHK VL",61756,6.44,0.13,-1.63
"02/21/2016 01:00","MILLWD",61759,14.30,0.50,-9.11
"02/21/2016 01:00","N.Y.C.",61761,14.30,0.53,-9.08
"02/21/2016 01:00","NORTH",61755,4.45,-0.23,0.00
"02/21/2016 01:00","NPX",61845,15.48,0.38,-10.41
"02/21/2016 01:00","O H",61846,5.06,-0.20,-0.57
"02/21/2016 01:00","PJM",61847,10.58,0.23,-5.66
"02/21/2016 01:00","WEST",61752,5.12,-0.12,-0.55
"02/21/2016 02:00","CAPITL",61757,14.53,0.30,-9.49
"02/21/2016 02:00","CENTRL",61754,5.18,-0.02,-0.46
"02/21/2016 02:00","DUNWOD",61760,12.76,0.50,-7.51
"02/21/2016 02:00","GENESE",61753,4.97,-0.18,-0.41
"02/21/2016 02:00","H Q",61844,4.63,-0.11,0.00
"02/21/2016 02:00","HUD VL",61758,12.69,0.49,-7.45
"02/21/2016 02:00","LONGIL",61762,12.93,0.67,-7.51
