"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"11/12/2015 00:00","CAPITL",61757,18.00,0.44,-10.35
"11/12/2015 00:00","CENTRL",61754,8.30,0.04,-1.05
"11/12/2015 00:00","DUNWOD",61760,16.92,0.89,-8.82
"11/12/2015 00:00","GENESE",61753,7.85,-0.16,-0.80
"11/12/2015 00:00","H Q",61844,7.03,-0.18,0.00
"11/12/2015 00:00","HUD VL",61758,16.17,0.77,-8.19
"11/12/2015 00:00","LONGIL",61762,19.69,1.18,-11.30
"11/12/2015 00:00","MHK VL",61756,8.40,0.17,-1.02
"11/12/2015 00:00","MILLWD",61759,16.76,0.85,-8.70
"11/12/2015 00:00","N.Y.C.",61761,16.99,0.96,-8.82
"11/12/2015 00:00","NORTH",61755,6.97,-0.25,0.00
"11/12/2015 00:00","NPX",61845,17.40,0.67,-9.52
"11/12/2015 00:00","O H",61846,8.00,-0.23,-1.02
"11/12/2015 00:00","PJM",61847,13.54,0.48,-5.85
"11/12/2015 00:00","WEST",61752,8.10,-0.09,-0.98
"11/12/2015 01:00","CAPITL",61757,16.00,0.35,-9.66
"11/12/2015 01:00","CENTRL",61754,6.98,0.01,-0.98
"11/12/2015 01:00","DUNWOD",61760,14.92,0.71,-8.24
"11/12/2015 01:00","GENESE",61753,6.59,-0.14,-0.74
"11/12/2015 01:00","H Q",61844,5.84,-0.14,0.00
"11/12/2015 01:00","HUD VL",61758,14.26,0.63,-7.64
"11/12/2015 01:00","LONGIL",61762,18.08,0.94,-11.15
"11/12/2015 01:00","MHK VL",61756,7.07,0.13,-0.95
"11/12/2015 01:00","MILLWD",61759,14.79,0.68,-8.13
"11/12/2015 01:00","N.Y.C.",61761,14.97,0.75,-8.24
"11/12/2015 01:00","NORTH",61755,5.79,-0.19,0.00
"11/12/2015 01:00","NPX",61845,15.41,0.54,-8.89
"11/12/2015 01:00","O H",61846,6.72,-0.22,-0.95
"11/12/2015 01:00","PJM",61847,11.81,0.37,-5.46
"11/12/2015 01:00","WEST",61752,6.80,-0.10,-0.91
"11/12/2015 02:00","CAPITL",61757,12.85,0.35,-6.92
"11/12/2015 02:00","CENTRL",61754,6.31,0.02,-0.70
"11/12/2015 02:00","DUNWOD",61760,12.13,0.65,-5.89
"11/12/2015 02:00","GENESE",61753,6.04,-0.08,-0.53
"11/12/2015 02:00","H Q",61844,5.45,-0.13,0.00
"11/12/2015 02:00","HUD VL",61758,11.63,0.58,-5.47
"11/12/2015 02:00","LONGIL",61762,16.23,0.88,-9.77
"11/12/2015 02:00","MHK VL",61756,6.38,0.11,-0.68
"11/12/2015 02:00","MILLWD",61759,12.03,0.63,-5.82
"11/12/2015 02:00","N.Y.C.",61761,12.17,0.69,-5.89
"11/12/2015 02:00","NORTH",61755,5.40,-0.19,0.00
"11/12/2015 02:00","NPX",61845,14.58,0.50,-8.49
"11/12/2015 02:00","O H",61846,6.09,-0.18,-0.68
"11/12/2015 02:00","PJM",61847,9.84,0.35,-3.91
"11/12/2015 02:00","WEST",61752,6.17,-0.07,-0.65
"11/12/2015 03:00","CAPITL",61757,12.81,0.34,-6.88
"11/12/2015 03:00","CENTRL",61754,6.31,0.02,-0.70
"11/12/2015 03:00","DUNWOD",61760,12.10,0.65,-5.86
"11/12/2015 03:00","GENESE",61753,6.04,-0.08,-0.53
"11/12/2015 03:00","H Q",61844,5.46,-0.13,0.00
"11/12/2015 03:00","HUD VL",61758,11.61,0.58,-5.44
"11/12/2015 03:00","LONGIL",61762,15.89,0.88,-9.42
"11/12/2015 03:00","MHK VL",61756,6.39,0.12,-0.68
"11/12/2015 03:00","MILLWD",61759,12.00,0.63,-5.79
