"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"08/31/2015 00:00","CAPITL",61757,21.41,1.16,-2.98
"08/31/2015 00:00","CENTRL",61754,17.02,0.02,0.27
"08/31/2015 00:00","DUNWOD",61760,25.86,2.14,-6.45
"08/31/2015 00:00","GENESE",61753,16.85,-0.21,0.21
"08/31/2015 00:00","H Q",61844,16.75,-0.52,0.00
"08/31/2015 00:00","HUD VL",61758,25.38,2.07,-6.04
"08/31/2015 00:00","LONGIL",61762,28.56,2.75,-8.55
"08/31/2015 00:00","MHK VL",61756,18.15,0.45,-0.43
"08/31/2015 00:00","MILLWD",61759,25.79,2.12,-6.40
"08/31/2015 00:00","N.Y.C.",61761,26.02,2.30,-6.46
"08/31/2015 00:00","NORTH",61755,16.63,-0.64,0.00
"08/31/2015 00:00","NPX",61845,24.00,1.57,-5.16
"08/31/2015 00:00","O H",61846,16.39,-0.59,0.29
"08/31/2015 00:00","PJM",61847,22.01,1.04,-3.71
"08/31/2015 00:00","WEST",61752,16.69,-0.29,0.28
"08/31/2015 01:00","CAPITL",61757,18.17,1.12,-1.22
"08/31/2015 01:00","CENTRL",61754,15.57,-0.02,0.25
"08/31/2015 01:00","DUNWOD",61760,21.43,1.95,-3.65
"08/31/2015 01:00","GENESE",61753,15.28,-0.35,0.20
"08/31/2015 01:00","H Q",61844,15.36,-0.47,0.00
"08/31/2015 01:00","HUD VL",61758,21.12,1.90,-3.39
"08/31/2015 01:00","LONGIL",61762,23.57,2.52,-5.22
"08/31/2015 01:00","MHK VL",61756,16.43,0.40,-0.20
"08/31/2015 01:00","MILLWD",61759,21.39,1.95,-3.61
"08/31/2015 01:00","N.Y.C.",61761,21.58,2.09,-3.66
"08/31/2015 01:00","NORTH",61755,15.17,-0.66,0.00
"08/31/2015 01:00","NPX",61845,20.00,1.46,-2.71
"08/31/2015 01:00","O H",61846,15.02,-0.54,0.27
"08/31/2015 01:00","PJM",61847,18.83,0.95,-2.05
"08/31/2015 01:00","WEST",61752,15.31,-0.25,0.26
"08/31/2015 02:00","CAPITL",61757,19.36,1.08,-2.66
"08/31/2015 02:00","CENTRL",61754,15.80,-0.09,-0.27
"08/31/2015 02:00","DUNWOD",61760,19.57,1.87,-2.07
"08/31/2015 02:00","GENESE",61753,15.39,-0.45,-0.22
"08/31/2015 02:00","H Q",61844,15.19,-0.44,0.00
"08/31/2015 02:00","HUD VL",61758,19.49,1.81,-2.05
"08/31/2015 02:00","LONGIL",61762,20.40,2.41,-2.37
"08/31/2015 02:00","MHK VL",61756,16.29,0.36,-0.30
"08/31/2015 02:00","MILLWD",61759,19.56,1.86,-2.08
"08/31/2015 02:00","N.Y.C.",61761,19.72,2.02,-2.07
"08/31/2015 02:00","NORTH",61755,15.03,-0.59,0.00
"08/31/2015 02:00","NPX",61845,19.42,1.39,-2.40
"08/31/2015 02:00","O H",61846,15.10,-0.81,-0.29
"08/31/2015 02:00","PJM",61847,17.81,0.81,-1.37
"08/31/2015 02:00","WEST",61752,15.33,-0.58,-0.28
"08/31/2015 03:00","CAPITL",61757,18.12,0.89,-4.07
"08/31/2015 03:00","CENTRL",61754,13.48,-0.08,-0.41
"08/31/2015 03:00","DUNWOD",61760,17.90,1.58,-3.17
"08/31/2015 03:00","GENESE",61753,13.11,-0.37,-0.33
"08/31/2015 03:00","H Q",61844,12.78,-0.37,0.00
"08/31/2015 03:00","HUD VL",61758,17.82,1.52,-3.14
"08/31/2015 03:00","LONGIL",61762,18.76,2.02,-3.59
"08/31/2015 03:00","MHK VL",61756,13.92,0.30,-0.46
"08/31/2015 03:00","MILLWD",61759,17.90,1.56,-3.18
"08/31/2015 03:00","N.Y.C.",61761,18.02,1.70,-3.17
"08/31/2015 03:00","NORTH",61755,12.65,-0.50,0.00
"08/31/2015 03:00","NPX",61845,18.00,1.17,-3.68
"08/31/2015 03:00","O H",61846,12.91,-0.68,-0.44
"08/31/2015 03:00","PJM",61847,15.93,0.68,-2.09
"08/31/2015 03:00","WEST",61752,13.08,-0.50,-0.43
"08/31/2015 04:00","CAPITL",61757,18.06,0.94,-3.48
"08/31/2015 04:00","CENTRL",61754,13.92,-0.07,-0.35
"08/31/2015 04:00","DUNWOD",61760,18.00,1.65,-2.71
