"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"09/10/2015 00:00","CAPITL",61757,30.05,2.10,-2.59
"09/10/2015 00:00","CENTRL",61754,26.01,0.33,-0.33
"09/10/2015 00:00","DUNWOD",61760,30.70,3.32,-2.03
"09/10/2015 00:00","GENESE",61753,25.74,0.10,-0.28
"09/10/2015 00:00","H Q",61844,24.49,-0.86,0.00
"09/10/2015 00:00","HUD VL",61758,30.64,3.27,-2.01
"09/10/2015 00:00","LONGIL",61762,34.21,4.23,-4.62
"09/10/2015 00:00","MHK VL",61756,26.62,0.94,-0.33
"09/10/2015 00:00","MILLWD",61759,30.68,3.29,-2.03
"09/10/2015 00:00","N.Y.C.",61761,32.57,3.55,-3.67
"09/10/2015 00:00","NORTH",61755,24.19,-1.17,0.00
"09/10/2015 00:00","NPX",61845,30.27,2.56,-2.35
"09/10/2015 00:00","O H",61846,25.02,-0.68,-0.35
"09/10/2015 00:00","PJM",61847,28.29,1.57,-1.37
"09/10/2015 00:00","WEST",61752,25.52,-0.18,-0.35
"09/10/2015 01:00","CAPITL",61757,26.73,1.98,-1.41
"09/10/2015 01:00","CENTRL",61754,23.84,0.33,-0.18
"09/10/2015 01:00","DUNWOD",61760,27.38,2.94,-1.10
"09/10/2015 01:00","GENESE",61753,23.61,0.12,-0.15
"09/10/2015 01:00","H Q",61844,22.57,-0.77,0.00
"09/10/2015 01:00","HUD VL",61758,27.28,2.85,-1.09
"09/10/2015 01:00","LONGIL",61762,29.11,3.81,-1.97
"09/10/2015 01:00","MHK VL",61756,24.36,0.84,-0.18
"09/10/2015 01:00","MILLWD",61759,27.33,2.89,-1.10
"09/10/2015 01:00","N.Y.C.",61761,27.62,3.17,-1.10
"09/10/2015 01:00","NORTH",61755,22.31,-1.03,0.00
"09/10/2015 01:00","NPX",61845,26.97,2.36,-1.28
"09/10/2015 01:00","O H",61846,23.08,-0.44,-0.19
"09/10/2015 01:00","PJM",61847,25.55,1.47,-0.74
"09/10/2015 01:00","WEST",61752,23.55,0.02,-0.19
"09/10/2015 02:00","CAPITL",61757,25.36,1.74,-2.59
"09/10/2015 02:00","CENTRL",61754,21.61,0.25,-0.33
"09/10/2015 02:00","DUNWOD",61760,25.62,2.56,-2.03
"09/10/2015 02:00","GENESE",61753,21.37,0.06,-0.28
"09/10/2015 02:00","H Q",61844,20.35,-0.67,0.00
"09/10/2015 02:00","HUD VL",61758,25.54,2.50,-2.01
"09/10/2015 02:00","LONGIL",61762,26.48,3.28,-2.18
"09/10/2015 02:00","MHK VL",61756,22.11,0.76,-0.33
"09/10/2015 02:00","MILLWD",61759,25.62,2.56,-2.03
"09/10/2015 02:00","N.Y.C.",61761,25.83,2.77,-2.03
"09/10/2015 02:00","NORTH",61755,20.16,-0.86,0.00
"09/10/2015 02:00","NPX",61845,25.46,2.08,-2.35
"09/10/2015 02:00","O H",61846,20.93,-0.44,-0.35
"09/10/2015 02:00","PJM",61847,23.63,1.24,-1.37
"09/10/2015 02:00","WEST",61752,21.31,-0.06,-0.35
"09/10/2015 03:00","CAPITL",61757,23.67,1.60,-2.59
"09/10/2015 03:00","CENTRL",61754,20.03,0.21,-0.33
"09/10/2015 03:00","DUNWOD",61760,23.89,2.38,-2.03
"09/10/2015 03:00","GENESE",61753,19.79,0.02,-0.28
"09/10/2015 03:00","H Q",61844,18.86,-0.62,0.00
"09/10/2015 03:00","HUD VL",61758,23.81,2.32,-2.01
"09/10/2015 03:00","LONGIL",61762,25.00,3.04,-2.48
"09/10/2015 03:00","MHK VL",61756,20.55,0.74,-0.33
"09/10/2015 03:00","MILLWD",61759,23.89,2.38,-2.03
"09/10/2015 03:00","N.Y.C.",61761,24.09,2.57,-2.03
"09/10/2015 03:00","NORTH",61755,18.70,-0.78,0.00
"09/10/2015 03:00","NPX",61845,23.75,1.91,-2.35
"09/10/2015 03:00","O H",61846,19.35,-0.49,-0.35
"09/10/2015 03:00","PJM",61847,21.94,1.09,-1.37
"09/10/2015 03:00","WEST",61752,19.71,-0.12,-0.35
"09/10/2015 04:00","CAPITL",61757,23.44,1.60,-2.37
"09/10/2015 04:00","CENTRL",61754,19.99,0.21,-0.30
"09/10/2015 04:00","DUNWOD",61760,23.70,2.37,-1.85
"09/10/2015 04:00","GENESE",61753,19.75,0.02,-0.26
"09/10/2015 04:00","H Q",61844,18.85,-0.62,0.00
"09/10/2015 04:00","HUD VL",61758,23.63,2.32,-1.84
"09/10/2015 04:00","LONGIL",61762,24.87,3.06,-2.34
"09/10/2015 04:00","MHK VL",61756,20.47,0.70,-0.30
"09/10/2015 04:00","MILLWD",61759,23.71,2.37,-1.86
"09/10/2015 04:00","N.Y.C.",61761,23.88,2.55,-1.86
"09/10/2015 04:00","NORTH",61755,18.69,-0.78,0.00
"09/10/2015 04:00","NPX",61845,23.55,1.93,-2.15
"09/10/2015 04:00","O H",61846,19.35,-0.45,-0.32
"09/10/2015 04:00","PJM",61847,21.83,1.11,-1.25
"09/10/2015 04:00","WEST",61752,19.71,-0.08,-0.32
"09/10/2015 05:00","CAPITL",61757,24.73,1.81,0.33
"09/10/2015 05:00","CENTRL",61754,23.10,0.26,0.40
"09/10/2015 05:00","DUNWOD",61760,25.67,2.67,0.25
"09/10/2015 05:00","GENESE",61753,22.89,0.02,0.37
"09/10/2015 05:00","H Q",61844,17.19,-0.84,5.22
"09/10/2015 05:00","HUD VL",61758,25.57,2.58,0.25
"09/10/2015 05:00","LONGIL",61762,26.82,3.49,-0.09
"09/10/2015 05:00","MHK VL",61756,23.09,0.81,0.96
"09/10/2015 05:00","MILLWD",61759,25.64,2.65,0.25
"09/10/2015 05:00","N.Y.C.",61761,25.88,2.88,0.24
"09/10/2015 05:00","NORTH",61755,17.57,-0.84,4.84
"09/10/2015 05:00","NPX",61845,25.11,2.16,0.29
"09/10/2015 05:00","O H",61846,22.31,-0.56,0.37
"09/10/2015 05:00","PJM",61847,24.18,1.23,0.29
"09/10/2015 05:00","WEST",61752,22.80,-0.07,0.37
"09/10/2015 06:00","CAPITL",61757,29.56,2.23,0.57
"09/10/2015 06:00","CENTRL",61754,27.66,0.45,0.69
"09/10/2015 06:00","DUNWOD",61760,30.65,3.18,0.43
"09/10/2015 06:00","GENESE",61753,27.45,0.20,0.65
"09/10/2015 06:00","H Q",61844,17.82,-1.03,9.05
"09/10/2015 06:00","HUD VL",61758,30.57,3.10,0.43
"09/10/2015 06:00","LONGIL",61762,31.51,4.02,0.41
"09/10/2015 06:00","MHK VL",61756,27.32,1.09,1.67
"09/10/2015 06:00","MILLWD",61759,30.65,3.18,0.43
"09/10/2015 06:00","N.Y.C.",61761,30.84,3.37,0.43
"09/10/2015 06:00","NORTH",61755,18.51,-1.00,8.39
"09/10/2015 06:00","NPX",61845,29.96,2.57,0.51
"09/10/2015 06:00","O H",61846,26.65,-0.61,0.64
"09/10/2015 06:00","PJM",61847,28.85,1.45,0.50
"09/10/2015 06:00","WEST",61752,27.34,0.08,0.64
"09/10/2015 07:00","CAPITL",61757,30.45,2.20,0.73
"09/10/2015 07:00","CENTRL",61754,28.67,0.49,0.80
"09/10/2015 07:00","DUNWOD",61760,31.92,3.45,0.51
"09/10/2015 07:00","GENESE",61753,28.25,0.03,0.76
"09/10/2015 07:00","H Q",61844,17.43,-1.04,10.51
"09/10/2015 07:00","HUD VL",61758,31.80,3.33,0.51
"09/10/2015 07:00","LONGIL",61762,34.21,4.49,-0.74
"09/10/2015 07:00","MHK VL",61756,28.31,1.22,1.89
"09/10/2015 07:00","MILLWD",61759,31.88,3.42,0.51
"09/10/2015 07:00","N.Y.C.",61761,32.18,3.71,0.51
"09/10/2015 07:00","NORTH",61755,18.48,-1.19,9.31
"09/10/2015 07:00","NPX",61845,30.97,2.61,0.62
"09/10/2015 07:00","O H",61846,27.36,-0.87,0.75
"09/10/2015 07:00","PJM",61847,29.98,1.59,0.60
"09/10/2015 07:00","WEST",61752,28.28,0.06,0.75
"09/10/2015 08:00","CAPITL",61757,29.17,2.05,-1.11
"09/10/2015 08:00","CENTRL",61754,25.67,0.96,1.30
"09/10/2015 08:00","DUNWOD",61760,38.93,2.86,-10.07
"09/10/2015 08:00","GENESE",61753,25.68,0.91,1.23
"09/10/2015 08:00","H Q",61844,23.78,-0.99,1.24
