Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/31/2016 00:00,CAPITL,61757,41.80,0.79,-28.43
12/31/2016 00:00,CENTRL,61754,15.67,0.18,-2.92
12/31/2016 00:00,DUNWOD,61760,33.36,1.16,-19.63
12/31/2016 00:00,GENESE,61753,14.82,-0.01,-2.26
12/31/2016 00:00,H Q,61844,12.15,-0.43,0.00
12/31/2016 00:00,HUD VL,61758,33.45,1.11,-19.77
12/31/2016 00:00,LONGIL,61762,36.32,1.71,-22.03
12/31/2016 00:00,MHK VL,61756,16.17,0.35,-3.24
12/31/2016 00:00,MILLWD,61759,33.76,1.17,-20.01
12/31/2016 00:00,N.Y.C.,61761,33.44,1.23,-19.63
12/31/2016 00:00,NORTH,61755,11.87,-0.70,0.00
12/31/2016 00:00,NPX,61845,38.15,0.87,-24.71
12/31/2016 00:00,O H,61846,15.39,-0.29,-3.10
12/31/2016 00:00,PJM,61847,23.73,0.35,-10.80
12/31/2016 00:00,WEST,61752,15.49,0.00,-2.92
12/31/2016 01:00,CAPITL,61757,38.58,0.61,-28.32
12/31/2016 01:00,CENTRL,61754,12.68,0.13,-2.91
12/31/2016 01:00,DUNWOD,61760,30.05,0.85,-19.55
12/31/2016 01:00,GENESE,61753,11.91,0.01,-2.25
12/31/2016 01:00,H Q,61844,9.33,-0.32,0.00
12/31/2016 01:00,HUD VL,61758,30.16,0.82,-19.69
12/31/2016 01:00,LONGIL,61762,30.45,1.24,-19.56
12/31/2016 01:00,MHK VL,61756,13.14,0.26,-3.23
12/31/2016 01:00,MILLWD,61759,30.46,0.88,-19.93
12/31/2016 01:00,N.Y.C.,61761,30.10,0.90,-19.55
12/31/2016 01:00,NORTH,61755,9.14,-0.51,0.00
12/31/2016 01:00,NPX,61845,34.91,0.65,-24.61
12/31/2016 01:00,O H,61846,12.50,-0.24,-3.09
12/31/2016 01:00,PJM,61847,20.66,0.25,-10.76
12/31/2016 01:00,WEST,61752,12.54,-0.02,-2.91
12/31/2016 02:00,CAPITL,61757,35.70,0.57,-26.45
12/31/2016 02:00,CENTRL,61754,11.49,0.10,-2.72
12/31/2016 02:00,DUNWOD,61760,27.67,0.73,-18.26
12/31/2016 02:00,GENESE,61753,10.77,-0.01,-2.10
12/31/2016 02:00,H Q,61844,8.40,-0.28,0.00
12/31/2016 02:00,HUD VL,61758,27.78,0.71,-18.39
12/31/2016 02:00,LONGIL,61762,27.96,1.01,-18.27
12/31/2016 02:00,MHK VL,61756,11.92,0.23,-3.02
12/31/2016 02:00,MILLWD,61759,28.05,0.75,-18.62
12/31/2016 02:00,N.Y.C.,61761,27.71,0.77,-18.26
12/31/2016 02:00,NORTH,61755,8.25,-0.43,0.00
12/31/2016 02:00,NPX,61845,32.24,0.57,-22.99
12/31/2016 02:00,O H,61846,11.34,-0.23,-2.89
12/31/2016 02:00,PJM,61847,18.94,0.21,-10.05
12/31/2016 02:00,WEST,61752,11.37,-0.03,-2.72
12/31/2016 03:00,CAPITL,61757,33.59,0.52,-25.09
12/31/2016 03:00,CENTRL,61754,10.62,0.06,-2.58
12/31/2016 03:00,DUNWOD,61760,25.96,0.65,-17.32
12/31/2016 03:00,GENESE,61753,9.91,-0.06,-1.99
12/31/2016 03:00,H Q,61844,7.74,-0.24,0.00
12/31/2016 03:00,HUD VL,61758,26.06,0.64,-17.45
12/31/2016 03:00,LONGIL,61762,26.26,0.95,-17.33
12/31/2016 03:00,MHK VL,61756,11.03,0.19,-2.86
12/31/2016 03:00,MILLWD,61759,26.32,0.68,-17.66
12/31/2016 03:00,N.Y.C.,61761,26.00,0.69,-17.32
12/31/2016 03:00,NORTH,61755,7.60,-0.37,0.00
12/31/2016 03:00,NPX,61845,30.30,0.52,-21.80
12/31/2016 03:00,O H,61846,10.46,-0.26,-2.74
12/31/2016 03:00,PJM,61847,17.67,0.16,-9.53
12/31/2016 03:00,WEST,61752,10.47,-0.08,-2.58
12/31/2016 04:00,CAPITL,61757,32.64,0.52,-24.07
12/31/2016 04:00,CENTRL,61754,10.59,0.07,-2.47
12/31/2016 04:00,DUNWOD,61760,25.34,0.68,-16.61
12/31/2016 04:00,GENESE,61753,9.91,-0.05,-1.91
12/31/2016 04:00,H Q,61844,7.80,-0.25,0.00
12/31/2016 04:00,HUD VL,61758,25.44,0.66,-16.73
12/31/2016 04:00,LONGIL,61762,25.70,1.03,-16.62
