"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"05/10/2016 00:00","CAPITL",61757,16.32,0.68,-5.24
"05/10/2016 00:00","CENTRL",61754,11.27,0.03,-0.84
"05/10/2016 00:00","DUNWOD",61760,18.60,1.19,-7.02
"05/10/2016 00:00","GENESE",61753,10.78,-0.26,-0.64
"05/10/2016 00:00","H Q",61844,10.16,-0.24,0.00
"05/10/2016 00:00","HUD VL",61758,16.84,1.08,-5.36
"05/10/2016 00:00","LONGIL",61762,19.01,1.41,-7.20
"05/10/2016 00:00","MHK VL",61756,11.68,0.30,-0.98
"05/10/2016 00:00","MILLWD",61759,17.32,1.19,-5.73
"05/10/2016 00:00","N.Y.C.",61761,18.88,1.29,-7.19
"05/10/2016 00:00","NORTH",61755,10.07,-0.33,0.00
"05/10/2016 00:00","NPX",61845,16.01,0.85,-4.76
"05/10/2016 00:00","O H",61846,8.44,-0.24,1.72
"05/10/2016 00:00","PJM",61847,15.87,0.70,-4.78
"05/10/2016 00:00","WEST",61752,11.15,-0.04,-0.79
"05/10/2016 01:00","CAPITL",61757,16.00,0.60,-6.09
"05/10/2016 01:00","CENTRL",61754,10.31,0.02,-0.98
"05/10/2016 01:00","DUNWOD",61760,17.33,1.07,-6.94
"05/10/2016 01:00","GENESE",61753,9.81,-0.24,-0.74
"05/10/2016 01:00","H Q",61844,9.11,-0.20,0.00
"05/10/2016 01:00","HUD VL",61758,16.00,0.99,-5.70
"05/10/2016 01:00","LONGIL",61762,17.69,1.30,-7.07
"05/10/2016 01:00","MHK VL",61756,10.71,0.26,-1.14
"05/10/2016 01:00","MILLWD",61759,16.40,1.07,-6.02
"05/10/2016 01:00","N.Y.C.",61761,17.53,1.15,-7.07
"05/10/2016 01:00","NORTH",61755,9.01,-0.30,0.00
"05/10/2016 01:00","NPX",61845,15.60,0.76,-5.52
"05/10/2016 01:00","O H",61846,7.50,-0.19,1.63
"05/10/2016 01:00","PJM",61847,14.74,0.63,-4.79
"05/10/2016 01:00","WEST",61752,10.22,-0.01,-0.92
"05/10/2016 02:00","CAPITL",61757,14.72,0.53,-6.10
"05/10/2016 02:00","CENTRL",61754,9.09,0.02,-0.98
"05/10/2016 02:00","DUNWOD",61760,14.96,0.92,-5.95
"05/10/2016 02:00","GENESE",61753,8.62,-0.21,-0.75
"05/10/2016 02:00","H Q",61844,7.91,-0.18,0.00
"05/10/2016 02:00","HUD VL",61758,14.21,0.84,-5.28
"05/10/2016 02:00","LONGIL",61762,15.29,1.18,-6.02
"05/10/2016 02:00","MHK VL",61756,9.46,0.23,-1.14
