"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/25/2016 00:00","CAPITL",61757,14.89,0.41,-9.17
"02/25/2016 00:00","CENTRL",61754,6.56,0.09,-1.17
"02/25/2016 00:00","DUNWOD",61760,13.05,0.60,-7.14
"02/25/2016 00:00","GENESE",61753,6.21,-0.09,-1.00
"02/25/2016 00:00","H Q",61844,5.14,-0.16,0.00
"02/25/2016 00:00","HUD VL",61758,12.99,0.58,-7.10
"02/25/2016 00:00","LONGIL",61762,13.34,0.82,-7.22
"02/25/2016 00:00","MHK VL",61756,6.93,0.19,-1.44
"02/25/2016 00:00","MILLWD",61759,13.08,0.61,-7.17
"02/25/2016 00:00","N.Y.C.",61761,13.10,0.65,-7.14
"02/25/2016 00:00","NORTH",61755,4.95,-0.35,0.00
"02/25/2016 00:00","NPX",61845,14.04,0.48,-8.26
"02/25/2016 00:00","O H",61846,6.47,-0.09,-1.25
"02/25/2016 00:00","PJM",61847,6.87,0.04,-1.52
"02/25/2016 00:00","WEST",61752,6.51,0.00,-1.21
"02/25/2016 01:00","CAPITL",61757,13.97,0.40,-8.25
"02/25/2016 01:00","CENTRL",61754,6.46,0.09,-1.05
"02/25/2016 01:00","DUNWOD",61760,12.33,0.60,-6.42
"02/25/2016 01:00","GENESE",61753,6.11,-0.10,-0.90
"02/25/2016 01:00","H Q",61844,5.16,-0.16,0.00
"02/25/2016 01:00","HUD VL",61758,12.28,0.58,-6.39
"02/25/2016 01:00","LONGIL",61762,12.59,0.83,-6.44
"02/25/2016 01:00","MHK VL",61756,6.80,0.18,-1.30
"02/25/2016 01:00","MILLWD",61759,12.37,0.60,-6.44
"02/25/2016 01:00","N.Y.C.",61761,12.38,0.64,-6.42
"02/25/2016 01:00","NORTH",61755,4.99,-0.32,0.00
"02/25/2016 01:00","NPX",61845,13.23,0.48,-7.43
"02/25/2016 01:00","O H",61846,6.36,-0.09,-1.13
"02/25/2016 01:00","PJM",61847,6.74,0.05,-1.37
"02/25/2016 01:00","WEST",61752,6.40,-0.01,-1.08
"02/25/2016 02:00","CAPITL",61757,10.38,0.35,-5.64
"02/25/2016 02:00","CENTRL",61754,5.18,0.07,-0.72
"02/25/2016 02:00","DUNWOD",61760,9.26,0.48,-4.39
"02/25/2016 02:00","GENESE",61753,4.93,-0.08,-0.61
"02/25/2016 02:00","H Q",61844,4.26,-0.13,0.00
"02/25/2016 02:00","HUD VL",61758,9.23,0.47,-4.36
"02/25/2016 02:00","LONGIL",61762,9.95,0.67,-4.88
"02/25/2016 02:00","MHK VL",61756,5.43,0.15,-0.89
"02/25/2016 02:00","MILLWD",61759,9.29,0.49,-4.40
"02/25/2016 02:00","N.Y.C.",61761,9.30,0.52,-4.39
"02/25/2016 02:00","NORTH",61755,4.13,-0.26,0.00
"02/25/2016 02:00","NPX",61845,9.86,0.39,-5.07
"02/25/2016 02:00","O H",61846,5.11,-0.06,-0.77
"02/25/2016 02:00","PJM",61847,5.37,0.04,-0.93
"02/25/2016 02:00","WEST",61752,5.15,0.01,-0.74
"02/25/2016 03:00","CAPITL",61757,10.22,0.36,-5.34
"02/25/2016 03:00","CENTRL",61754,5.28,0.08,-0.68
"02/25/2016 03:00","DUNWOD",61760,9.18,0.50,-4.16
"02/25/2016 03:00","GENESE",61753,5.02,-0.08,-0.58
"02/25/2016 03:00","H Q",61844,4.38,-0.14,0.00
"02/25/2016 03:00","HUD VL",61758,9.14,0.49,-4.13
"02/25/2016 03:00","LONGIL",61762,9.78,0.70,-4.56
"02/25/2016 03:00","MHK VL",61756,5.51,0.15,-0.84
"02/25/2016 03:00","MILLWD",61759,9.20,0.51,-4.17
"02/25/2016 03:00","N.Y.C.",61761,9.22,0.54,-4.16
"02/25/2016 03:00","NORTH",61755,4.23,-0.29,0.00
