"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"01/21/2016 00:00","CAPITL",61757,37.07,1.27,-19.55
"01/21/2016 00:00","CENTRL",61754,18.99,0.23,-2.51
"01/21/2016 00:00","DUNWOD",61760,33.17,1.69,-15.22
"01/21/2016 00:00","GENESE",61753,18.21,-0.19,-2.15
"01/21/2016 00:00","H Q",61844,15.80,-0.46,0.00
"01/21/2016 00:00","HUD VL",61758,33.07,1.66,-15.16
"01/21/2016 00:00","LONGIL",61762,39.99,2.44,-21.29
"01/21/2016 00:00","MHK VL",61756,20.09,0.71,-3.12
"01/21/2016 00:00","MILLWD",61759,33.27,1.72,-15.29
"01/21/2016 00:00","N.Y.C.",61761,33.27,1.79,-15.23
"01/21/2016 00:00","NORTH",61755,15.59,-0.67,0.00
"01/21/2016 00:00","NPX",61845,35.27,1.38,-17.63
"01/21/2016 00:00","O H",61846,18.28,-0.65,-2.67
"01/21/2016 00:00","PJM",61847,27.35,0.81,-10.28
"01/21/2016 00:00","WEST",61752,18.50,-0.36,-2.60
"01/21/2016 01:00","CAPITL",61757,34.88,1.09,-19.09
"01/21/2016 01:00","CENTRL",61754,17.27,0.12,-2.45
"01/21/2016 01:00","DUNWOD",61760,31.05,1.48,-14.86
"01/21/2016 01:00","GENESE",61753,16.48,-0.32,-2.10
"01/21/2016 01:00","H Q",61844,14.34,-0.37,0.00
"01/21/2016 01:00","HUD VL",61758,30.96,1.46,-14.80
"01/21/2016 01:00","LONGIL",61762,31.84,2.10,-15.03
"01/21/2016 01:00","MHK VL",61756,18.36,0.62,-3.04
"01/21/2016 01:00","MILLWD",61759,31.15,1.51,-14.93
"01/21/2016 01:00","N.Y.C.",61761,31.15,1.57,-14.87
"01/21/2016 01:00","NORTH",61755,14.20,-0.50,0.00
"01/21/2016 01:00","NPX",61845,33.10,1.18,-17.22
"01/21/2016 01:00","O H",61846,16.55,-0.77,-2.61
"01/21/2016 01:00","PJM",61847,25.39,0.65,-10.04
"01/21/2016 01:00","WEST",61752,16.73,-0.52,-2.54
