Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/04/2016 00:00,CAPITL,61757,31.13,2.02,-0.28
12/04/2016 00:00,CENTRL,61754,28.87,0.00,-0.03
12/04/2016 00:00,DUNWOD,61760,31.59,2.57,-0.19
12/04/2016 00:00,GENESE,61753,27.36,-1.50,-0.02
12/04/2016 00:00,H Q,61844,28.00,-0.84,0.00
12/04/2016 00:00,HUD VL,61758,31.45,2.42,-0.19
12/04/2016 00:00,LONGIL,61762,32.45,3.43,-0.19
12/04/2016 00:00,MHK VL,61756,29.24,0.37,-0.03
12/04/2016 00:00,MILLWD,61759,31.59,2.57,-0.19
12/04/2016 00:00,N.Y.C.,61761,31.86,2.83,-0.19
12/04/2016 00:00,NORTH,61755,27.51,-1.33,0.00
12/04/2016 00:00,NPX,61845,31.12,2.05,-0.24
12/04/2016 00:00,O H,61846,26.62,-2.25,-0.03
12/04/2016 00:00,PJM,61847,29.20,0.26,-0.10
12/04/2016 00:00,WEST,61752,26.85,-2.02,-0.03
12/04/2016 01:00,CAPITL,61757,28.95,1.84,0.00
12/04/2016 01:00,CENTRL,61754,27.16,0.05,0.00
12/04/2016 01:00,DUNWOD,61760,29.41,2.30,0.00
12/04/2016 01:00,GENESE,61753,25.81,-1.30,0.00
12/04/2016 01:00,H Q,61844,26.35,-0.76,0.00
12/04/2016 01:00,HUD VL,61758,29.28,2.17,0.00
12/04/2016 01:00,LONGIL,61762,29.90,2.79,0.00
12/04/2016 01:00,MHK VL,61756,27.41,0.30,0.00
12/04/2016 01:00,MILLWD,61759,29.41,2.30,0.00
12/04/2016 01:00,N.Y.C.,61761,29.60,2.49,0.00
12/04/2016 01:00,NORTH,61755,26.02,-1.09,0.00
12/04/2016 01:00,NPX,61845,28.92,1.82,0.00
12/04/2016 01:00,O H,61846,25.24,-1.87,0.00
12/04/2016 01:00,PJM,61847,27.46,0.35,0.00
12/04/2016 01:00,WEST,61752,25.45,-1.65,0.00
12/04/2016 02:00,CAPITL,61757,28.26,1.75,0.00
12/04/2016 02:00,CENTRL,61754,26.69,0.19,0.00
12/04/2016 02:00,DUNWOD,61760,28.58,2.07,0.00
12/04/2016 02:00,GENESE,61753,25.61,-0.90,0.00
12/04/2016 02:00,H Q,61844,25.74,-0.77,0.00
12/04/2016 02:00,HUD VL,61758,28.50,1.99,0.00
12/04/2016 02:00,LONGIL,61762,29.00,2.49,0.00
12/04/2016 02:00,MHK VL,61756,26.83,0.32,0.00
12/04/2016 02:00,MILLWD,61759,28.63,2.12,0.00
12/04/2016 02:00,N.Y.C.,61761,28.73,2.23,0.00
12/04/2016 02:00,NORTH,61755,25.42,-1.09,0.00
12/04/2016 02:00,NPX,61845,28.18,1.67,0.00
12/04/2016 02:00,O H,61846,25.24,-1.27,0.00
12/04/2016 02:00,PJM,61847,26.93,0.42,0.00
12/04/2016 02:00,WEST,61752,25.58,-0.93,0.00
12/04/2016 03:00,CAPITL,61757,27.56,1.68,0.00
12/04/2016 03:00,CENTRL,61754,26.06,0.18,0.00
12/04/2016 03:00,DUNWOD,61760,27.85,1.97,0.00
12/04/2016 03:00,GENESE,61753,25.00,-0.88,0.00
12/04/2016 03:00,H Q,61844,25.16,-0.72,0.00
12/04/2016 03:00,HUD VL,61758,27.80,1.92,0.00
12/04/2016 03:00,LONGIL,61762,28.23,2.35,0.00
12/04/2016 03:00,MHK VL,61756,26.17,0.29,0.00
12/04/2016 03:00,MILLWD,61759,27.90,2.02,0.00
12/04/2016 03:00,N.Y.C.,61761,27.98,2.10,0.00
12/04/2016 03:00,NORTH,61755,24.90,-0.98,0.00
12/04/2016 03:00,NPX,61845,27.49,1.61,0.00
12/04/2016 03:00,O H,61846,24.61,-1.27,0.00
12/04/2016 03:00,PJM,61847,26.27,0.39,0.00
12/04/2016 03:00,WEST,61752,24.95,-0.93,0.00
12/04/2016 04:00,CAPITL,61757,27.54,1.58,0.00
12/04/2016 04:00,CENTRL,61754,26.22,0.26,0.00
12/04/2016 04:00,DUNWOD,61760,27.85,1.89,0.00
12/04/2016 04:00,GENESE,61753,25.26,-0.70,0.00
12/04/2016 04:00,H Q,61844,25.23,-0.73,0.00
12/04/2016 04:00,HUD VL,61758,27.78,1.82,0.00
12/04/2016 04:00,LONGIL,61762,28.43,2.47,0.00
12/04/2016 04:00,MHK VL,61756,26.30,0.34,0.00
12/04/2016 04:00,MILLWD,61759,27.88,1.92,0.00
12/04/2016 04:00,N.Y.C.,61761,27.99,2.03,0.00
12/04/2016 04:00,NORTH,61755,25.00,-0.96,0.00
12/04/2016 04:00,NPX,61845,27.49,1.53,0.00
12/04/2016 04:00,O H,61846,24.82,-1.14,0.00
12/04/2016 04:00,PJM,61847,26.40,0.44,0.00
12/04/2016 04:00,WEST,61752,25.18,-0.78,0.00
12/04/2016 05:00,CAPITL,61757,27.87,1.60,0.00
12/04/2016 05:00,CENTRL,61754,26.58,0.32,0.00
12/04/2016 05:00,DUNWOD,61760,28.24,1.97,0.00
12/04/2016 05:00,GENESE,61753,25.72,-0.55,0.00
12/04/2016 05:00,H Q,61844,25.51,-0.76,0.00
12/04/2016 05:00,HUD VL,61758,28.18,1.92,0.00
12/04/2016 05:00,LONGIL,61762,28.74,2.47,0.00
12/04/2016 05:00,MHK VL,61756,26.50,0.24,0.00
12/04/2016 05:00,MILLWD,61759,28.26,2.00,0.00
12/04/2016 05:00,N.Y.C.,61761,28.37,2.10,0.00
12/04/2016 05:00,NORTH,61755,25.17,-1.10,0.00
12/04/2016 05:00,NPX,61845,27.87,1.60,0.00
12/04/2016 05:00,O H,61846,25.22,-1.05,0.00
12/04/2016 05:00,PJM,61847,26.79,0.53,0.00
12/04/2016 05:00,WEST,61752,25.64,-0.63,0.00
