"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"08/01/2015 00:00","CAPITL",61757,22.95,1.50,0.00
"08/01/2015 00:00","CENTRL",61754,21.62,0.17,0.00
"08/01/2015 00:00","DUNWOD",61760,24.02,2.57,0.00
"08/01/2015 00:00","GENESE",61753,21.32,-0.13,0.00
"08/01/2015 00:00","H Q",61844,20.65,-0.79,0.00
"08/01/2015 00:00","HUD VL",61758,23.85,2.40,0.00
"08/01/2015 00:00","LONGIL",61762,34.43,3.11,-9.87
"08/01/2015 00:00","MHK VL",61756,21.96,0.51,0.00
"08/01/2015 00:00","MILLWD",61759,23.98,2.53,0.00
"08/01/2015 00:00","N.Y.C.",61761,24.24,2.79,-0.01
"08/01/2015 00:00","NORTH",61755,20.35,-1.09,0.00
"08/01/2015 00:00","NPX",61845,23.23,1.78,0.00
"08/01/2015 00:00","O H",61846,20.83,-0.62,0.00
"08/01/2015 00:00","PJM",61847,22.76,1.31,0.00
"08/01/2015 00:00","WEST",61752,21.15,-0.30,0.00
"08/01/2015 01:00","CAPITL",61757,20.57,1.33,0.00
"08/01/2015 01:00","CENTRL",61754,19.30,0.06,0.00
"08/01/2015 01:00","DUNWOD",61760,21.55,2.31,0.00
"08/01/2015 01:00","GENESE",61753,18.97,-0.27,0.00
"08/01/2015 01:00","H Q",61844,18.59,-0.65,0.00
"08/01/2015 01:00","HUD VL",61758,21.40,2.15,0.00
"08/01/2015 01:00","LONGIL",61762,33.15,2.77,-11.14
"08/01/2015 01:00","MHK VL",61756,19.71,0.46,0.00
"08/01/2015 01:00","MILLWD",61759,21.51,2.27,0.00
"08/01/2015 01:00","N.Y.C.",61761,21.86,2.50,-0.11
"08/01/2015 01:00","NORTH",61755,18.40,-0.85,0.00
"08/01/2015 01:00","NPX",61845,20.86,1.62,0.00
"08/01/2015 01:00","O H",61846,18.57,-0.67,0.00
"08/01/2015 01:00","PJM",61847,20.36,1.12,0.00
