"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/23/2015 00:00","CAPITL",61757,20.59,1.04,-0.70
"06/23/2015 00:00","CENTRL",61754,19.11,0.17,-0.08
"06/23/2015 00:00","DUNWOD",61760,21.77,2.39,-0.53
"06/23/2015 00:00","GENESE",61753,18.77,-0.15,-0.07
"06/23/2015 00:00","H Q",61844,18.25,-0.60,0.00
"06/23/2015 00:00","HUD VL",61758,21.62,2.24,-0.52
"06/23/2015 00:00","LONGIL",61762,30.50,2.86,-8.78
"06/23/2015 00:00","MHK VL",61756,19.43,0.49,-0.09
"06/23/2015 00:00","MILLWD",61759,21.74,2.36,-0.53
"06/23/2015 00:00","N.Y.C.",61761,22.00,2.62,-0.53
"06/23/2015 00:00","NORTH",61755,17.97,-0.89,0.00
"06/23/2015 00:00","NPX",61845,21.08,1.60,-0.63
"06/23/2015 00:00","O H",61846,18.47,-0.47,-0.09
"06/23/2015 00:00","PJM",61847,20.47,1.26,-0.35
"06/23/2015 00:00","WEST",61752,18.81,-0.13,-0.09
"06/23/2015 01:00","CAPITL",61757,17.90,0.87,0.00
"06/23/2015 01:00","CENTRL",61754,17.13,0.10,0.00
"06/23/2015 01:00","DUNWOD",61760,19.11,2.08,0.00
"06/23/2015 01:00","GENESE",61753,16.81,-0.22,0.00
"06/23/2015 01:00","H Q",61844,16.55,-0.48,0.00
"06/23/2015 01:00","HUD VL",61758,18.99,1.96,0.00
"06/23/2015 01:00","LONGIL",61762,27.78,2.52,-8.23
"06/23/2015 01:00","MHK VL",61756,17.42,0.39,0.00
"06/23/2015 01:00","MILLWD",61759,19.09,2.06,0.00
"06/23/2015 01:00","N.Y.C.",61761,19.30,2.27,0.00
"06/23/2015 01:00","NORTH",61755,16.28,-0.75,0.00
"06/23/2015 01:00","NPX",61845,18.43,1.40,0.00
"06/23/2015 01:00","O H",61846,16.59,-0.44,0.00
"06/23/2015 01:00","PJM",61847,18.12,1.09,0.00
"06/23/2015 01:00","WEST",61752,16.86,-0.17,0.00
"06/23/2015 02:00","CAPITL",61757,15.25,0.71,0.00
"06/23/2015 02:00","CENTRL",61754,14.60,0.06,0.00
"06/23/2015 02:00","DUNWOD",61760,16.24,1.70,0.00
"06/23/2015 02:00","GENESE",61753,14.28,-0.26,0.00
"06/23/2015 02:00","H Q",61844,14.16,-0.38,0.00
"06/23/2015 02:00","HUD VL",61758,16.15,1.61,0.00
"06/23/2015 02:00","LONGIL",61762,24.05,2.08,-7.44
"06/23/2015 02:00","MHK VL",61756,14.86,0.32,0.00
"06/23/2015 02:00","MILLWD",61759,16.24,1.70,0.00
"06/23/2015 02:00","N.Y.C.",61761,16.40,1.86,0.00
"06/23/2015 02:00","NORTH",61755,13.93,-0.61,0.00
"06/23/2015 02:00","NPX",61845,15.72,1.18,0.00
"06/23/2015 02:00","O H",61846,14.20,-0.33,0.00
"06/23/2015 02:00","PJM",61847,15.44,0.90,0.00
"06/23/2015 02:00","WEST",61752,14.44,-0.10,0.00
"06/23/2015 03:00","CAPITL",61757,13.56,0.61,0.00
"06/23/2015 03:00","CENTRL",61754,12.97,0.03,0.00
"06/23/2015 03:00","DUNWOD",61760,14.45,1.50,0.00
"06/23/2015 03:00","GENESE",61753,12.65,-0.30,0.00
"06/23/2015 03:00","H Q",61844,12.62,-0.32,0.00
"06/23/2015 03:00","HUD VL",61758,14.37,1.42,0.00
"06/23/2015 03:00","LONGIL",61762,21.87,1.85,-7.07
"06/23/2015 03:00","MHK VL",61756,13.22,0.27,0.00
"06/23/2015 03:00","MILLWD",61759,14.45,1.50,0.00
"06/23/2015 03:00","N.Y.C.",61761,14.59,1.64,0.00
"06/23/2015 03:00","NORTH",61755,12.40,-0.54,0.00
"06/23/2015 03:00","NPX",61845,13.98,1.04,0.00
"06/23/2015 03:00","O H",61846,12.57,-0.38,0.00
"06/23/2015 03:00","PJM",61847,13.71,0.76,0.00
"06/23/2015 03:00","WEST",61752,12.78,-0.17,0.00
"06/23/2015 04:00","CAPITL",61757,14.55,0.67,0.00
"06/23/2015 04:00","CENTRL",61754,13.93,0.04,0.00
"06/23/2015 04:00","DUNWOD",61760,15.50,1.61,0.00
"06/23/2015 04:00","GENESE",61753,13.58,-0.31,0.00
"06/23/2015 04:00","H Q",61844,13.54,-0.35,0.00
"06/23/2015 04:00","HUD VL",61758,15.41,1.53,0.00
"06/23/2015 04:00","LONGIL",61762,23.13,1.96,-7.28
"06/23/2015 04:00","MHK VL",61756,14.19,0.31,0.00
"06/23/2015 04:00","MILLWD",61759,15.50,1.61,0.00
"06/23/2015 04:00","N.Y.C.",61761,15.67,1.78,0.00
"06/23/2015 04:00","NORTH",61755,13.30,-0.58,0.00
"06/23/2015 04:00","NPX",61845,15.01,1.12,0.00
"06/23/2015 04:00","O H",61846,13.51,-0.37,0.00
"06/23/2015 04:00","PJM",61847,14.72,0.83,0.00
"06/23/2015 04:00","WEST",61752,13.72,-0.17,0.00
"06/23/2015 05:00","CAPITL",61757,15.27,0.71,0.00
"06/23/2015 05:00","CENTRL",61754,14.64,0.09,0.00
"06/23/2015 05:00","DUNWOD",61760,16.28,1.73,0.00
"06/23/2015 05:00","GENESE",61753,14.30,-0.25,0.00
"06/23/2015 05:00","H Q",61844,14.16,-0.39,0.00
"06/23/2015 05:00","HUD VL",61758,16.20,1.64,0.00
"06/23/2015 05:00","LONGIL",61762,25.41,2.12,-8.73
"06/23/2015 05:00","MHK VL",61756,14.90,0.35,0.00
"06/23/2015 05:00","MILLWD",61759,16.28,1.73,0.00
"06/23/2015 05:00","N.Y.C.",61761,16.46,1.91,0.00
"06/23/2015 05:00","NORTH",61755,13.90,-0.65,0.00
"06/23/2015 05:00","NPX",61845,15.77,1.22,0.00
"06/23/2015 05:00","O H",61846,14.23,-0.32,0.00
"06/23/2015 05:00","PJM",61847,15.48,0.93,0.00
"06/23/2015 05:00","WEST",61752,14.48,-0.07,0.00
"06/23/2015 06:00","CAPITL",61757,18.92,0.93,-0.42
"06/23/2015 06:00","CENTRL",61754,18.18,0.14,-0.47
"06/23/2015 06:00","DUNWOD",61760,22.78,2.23,-2.99
"06/23/2015 06:00","GENESE",61753,17.64,-0.30,-0.37
"06/23/2015 06:00","H Q",61844,17.04,-0.53,0.00
"06/23/2015 06:00","HUD VL",61758,22.35,2.09,-2.69
"06/23/2015 06:00","LONGIL",61762,28.69,2.67,-8.46
"06/23/2015 06:00","MHK VL",61756,18.54,0.49,-0.49
"06/23/2015 06:00","MILLWD",61759,22.74,2.23,-2.94
"06/23/2015 06:00","N.Y.C.",61761,23.00,2.44,-2.99
"06/23/2015 06:00","NORTH",61755,16.65,-0.91,0.00
"06/23/2015 06:00","NPX",61845,20.10,1.49,-1.04
"06/23/2015 06:00","O H",61846,17.40,-0.67,-0.50
"06/23/2015 06:00","PJM",61847,20.69,1.13,-2.00
"06/23/2015 06:00","WEST",61752,17.73,-0.32,-0.48
"06/23/2015 07:00","CAPITL",61757,19.14,1.08,0.87
"06/23/2015 07:00","CENTRL",61754,21.13,0.34,-1.86
"06/23/2015 07:00","DUNWOD",61760,30.19,2.54,-8.72
"06/23/2015 07:00","GENESE",61753,19.31,-0.25,-0.63
"06/23/2015 07:00","H Q",61844,18.25,-0.68,0.00
"06/23/2015 07:00","HUD VL",61758,28.99,2.35,-7.71
"06/23/2015 07:00","LONGIL",61762,31.44,3.07,-9.45
"06/23/2015 07:00","MHK VL",61756,20.99,0.64,-1.41
"06/23/2015 07:00","MILLWD",61759,30.02,2.54,-8.55
"06/23/2015 07:00","N.Y.C.",61761,30.44,2.76,-8.74
"06/23/2015 07:00","NORTH",61755,17.81,-1.12,0.00
"06/23/2015 07:00","NPX",61845,22.12,1.65,-1.54
"06/23/2015 07:00","O H",61846,18.54,-0.49,-0.10
"06/23/2015 07:00","PJM",61847,27.31,1.38,-7.00
"06/23/2015 07:00","WEST",61752,25.88,0.00,-6.94
"06/23/2015 08:00","CAPITL",61757,22.09,1.42,3.33
"06/23/2015 08:00","CENTRL",61754,26.43,0.53,-1.90
"06/23/2015 08:00","DUNWOD",61760,33.70,3.26,-6.44
"06/23/2015 08:00","GENESE",61753,23.81,-0.17,0.03
"06/23/2015 08:00","H Q",61844,23.04,-0.96,0.00
"06/23/2015 08:00","HUD VL",61758,32.57,3.07,-5.49
"06/23/2015 08:00","LONGIL",61762,36.36,4.06,-8.31
"06/23/2015 08:00","MHK VL",61756,25.82,0.79,-1.03
"06/23/2015 08:00","MILLWD",61759,33.57,3.31,-6.26
"06/23/2015 08:00","N.Y.C.",61761,35.36,3.55,-7.81
"06/23/2015 08:00","NORTH",61755,22.39,-1.61,0.00
"06/23/2015 08:00","NPX",61845,25.39,2.16,0.77
"06/23/2015 08:00","O H",61846,22.14,-0.46,1.40
"06/23/2015 08:00","PJM",61847,32.29,1.85,-6.44
"06/23/2015 08:00","WEST",61752,35.35,0.19,-11.16
"06/23/2015 09:00","CAPITL",61757,24.39,1.65,3.89
"06/23/2015 09:00","CENTRL",61754,29.61,0.56,-2.42
"06/23/2015 09:00","DUNWOD",61760,39.28,3.70,-8.95
"06/23/2015 09:00","GENESE",61753,26.33,-0.13,0.17
"06/23/2015 09:00","H Q",61844,25.54,-1.09,0.00
"06/23/2015 09:00","HUD VL",61758,37.67,3.51,-7.53
"06/23/2015 09:00","LONGIL",61762,46.15,4.47,-15.05
"06/23/2015 09:00","MHK VL",61756,28.72,0.77,-1.32
"06/23/2015 09:00","MILLWD",61759,39.09,3.76,-8.70
"06/23/2015 09:00","N.Y.C.",61761,40.06,4.02,-9.41
"06/23/2015 09:00","NORTH",61755,24.79,-1.84,0.00
"06/23/2015 09:00","NPX",61845,28.72,2.45,0.36
"06/23/2015 09:00","O H",61846,24.00,-0.53,2.10
"06/23/2015 09:00","PJM",61847,37.45,2.05,-8.77
"06/23/2015 09:00","WEST",61752,41.89,0.19,-15.07
"06/23/2015 10:00","CAPITL",61757,31.35,1.67,-0.84
"06/23/2015 10:00","CENTRL",61754,30.78,0.75,-1.19
"06/23/2015 10:00","DUNWOD",61760,43.77,3.92,-11.02
"06/23/2015 10:00","GENESE",61753,27.69,0.06,1.21
"06/23/2015 10:00","H Q",61844,27.65,-1.18,0.00
"06/23/2015 10:00","HUD VL",61758,40.97,3.69,-8.44
"06/23/2015 10:00","LONGIL",61762,60.88,4.87,-27.17
"06/23/2015 10:00","MHK VL",61756,30.64,1.04,-0.77
"06/23/2015 10:00","MILLWD",61759,43.51,3.92,-10.75
"06/23/2015 10:00","N.Y.C.",61761,44.15,4.30,-11.02
"06/23/2015 10:00","NORTH",61755,26.85,-1.99,0.00
"06/23/2015 10:00","NPX",61845,36.35,2.45,-5.06
"06/23/2015 10:00","O H",61846,25.12,-0.23,3.48
"06/23/2015 10:00","PJM",61847,40.32,2.28,-9.20
"06/23/2015 10:00","WEST",61752,44.00,0.58,-14.59
"06/23/2015 11:00","CAPITL",61757,34.99,1.93,-0.81
"06/23/2015 11:00","CENTRL",61754,34.61,0.90,-1.47
"06/23/2015 11:00","DUNWOD",61760,47.31,4.38,-10.68
"06/23/2015 11:00","GENESE",61753,30.94,0.19,1.49
"06/23/2015 11:00","H Q",61844,30.78,-1.35,0.10
"06/23/2015 11:00","HUD VL",61758,44.59,4.16,-8.19
"06/23/2015 11:00","LONGIL",61762,73.29,5.58,-35.47
"06/23/2015 11:00","MHK VL",61756,34.14,1.16,-0.74
"06/23/2015 11:00","MILLWD",61759,47.12,4.45,-10.43
"06/23/2015 11:00","N.Y.C.",61761,47.68,4.74,-10.70
"06/23/2015 11:00","NORTH",61755,29.98,-2.26,0.00
"06/23/2015 11:00","NPX",61845,39.82,2.77,-4.80
"06/23/2015 11:00","O H",61846,27.55,-0.29,4.40
"06/23/2015 11:00","PJM",61847,44.40,2.55,-9.61
"06/23/2015 11:00","WEST",61752,50.79,0.55,-18.00
"06/23/2015 12:00","CAPITL",61757,35.78,1.98,-1.32
"06/23/2015 12:00","CENTRL",61754,35.24,1.04,-1.72
"06/23/2015 12:00","DUNWOD",61760,54.28,4.42,-17.39
"06/23/2015 12:00","GENESE",61753,31.22,0.49,1.75
"06/23/2015 12:00","H Q",61844,31.19,-1.40,-0.10
"06/23/2015 12:00","HUD VL",61758,50.00,4.19,-13.33
"06/23/2015 12:00","LONGIL",61762,100.00,5.72,-61.80
"06/23/2015 12:00","MHK VL",61756,34.86,1.17,-1.21
"06/23/2015 12:00","MILLWD",61759,53.94,4.48,-16.98
"06/23/2015 12:00","N.Y.C.",61761,54.74,4.78,-17.48
"06/23/2015 12:00","NORTH",61755,30.08,-2.40,0.00
"06/23/2015 12:00","NPX",61845,43.36,2.79,-8.09
