Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
07/31/2016 00:00,CAPITL,61757,22.80,1.35,0.00
07/31/2016 00:00,CENTRL,61754,21.41,-0.04,0.00
07/31/2016 00:00,DUNWOD,61760,24.13,2.68,0.00
07/31/2016 00:00,GENESE,61753,20.55,-0.90,0.00
07/31/2016 00:00,H Q,61844,18.80,-0.75,1.90
07/31/2016 00:00,HUD VL,61758,23.98,2.53,0.00
07/31/2016 00:00,LONGIL,61762,28.57,3.56,-3.56
07/31/2016 00:00,MHK VL,61756,22.03,0.58,0.00
07/31/2016 00:00,MILLWD,61759,24.11,2.66,0.00
07/31/2016 00:00,N.Y.C.,61761,24.39,2.94,0.00
07/31/2016 00:00,NORTH,61755,20.31,-1.14,0.00
07/31/2016 00:00,NPX,61845,23.25,1.80,0.00
07/31/2016 00:00,O H,61846,20.23,-1.22,0.00
07/31/2016 00:00,PJM,61847,22.18,0.73,0.00
07/31/2016 00:00,WEST,61752,20.53,-0.92,0.00
07/31/2016 01:00,CAPITL,61757,20.18,1.23,0.00
07/31/2016 01:00,CENTRL,61754,18.91,-0.04,0.00
07/31/2016 01:00,DUNWOD,61760,21.33,2.39,0.00
07/31/2016 01:00,GENESE,61753,18.13,-0.81,0.00
07/31/2016 01:00,H Q,61844,16.70,-0.66,1.58
07/31/2016 01:00,HUD VL,61758,21.22,2.27,0.00
07/31/2016 01:00,LONGIL,61762,23.97,3.15,-1.88
07/31/2016 01:00,MHK VL,61756,19.42,0.47,0.00
07/31/2016 01:00,MILLWD,61759,21.33,2.39,0.00
07/31/2016 01:00,N.Y.C.,61761,21.57,2.62,0.00
07/31/2016 01:00,NORTH,61755,17.92,-1.02,0.00
07/31/2016 01:00,NPX,61845,20.58,1.63,0.00
07/31/2016 01:00,O H,61846,18.00,-0.95,0.00
07/31/2016 01:00,PJM,61847,19.67,0.72,0.00
07/31/2016 01:00,WEST,61752,18.27,-0.68,0.00
07/31/2016 02:00,CAPITL,61757,19.01,1.07,-1.04
07/31/2016 02:00,CENTRL,61754,16.91,-0.10,-0.11
07/31/2016 02:00,DUNWOD,61760,19.72,2.08,-0.74
07/31/2016 02:00,GENESE,61753,16.12,-0.88,-0.10
07/31/2016 02:00,H Q,61844,16.34,-0.56,0.00
07/31/2016 02:00,HUD VL,61758,19.59,1.96,-0.73
07/31/2016 02:00,LONGIL,61762,21.53,2.76,-1.87
07/31/2016 02:00,MHK VL,61756,17.42,0.40,-0.11
07/31/2016 02:00,MILLWD,61759,19.73,2.08,-0.75
07/31/2016 02:00,N.Y.C.,61761,19.91,2.27,-0.74
07/31/2016 02:00,NORTH,61755,16.11,-0.79,0.00
07/31/2016 02:00,NPX,61845,19.23,1.42,-0.91
07/31/2016 02:00,O H,61846,16.03,-1.00,-0.13
07/31/2016 02:00,PJM,61847,17.85,0.54,-0.41
07/31/2016 02:00,WEST,61752,16.23,-0.79,-0.12
07/31/2016 03:00,CAPITL,61757,18.32,0.99,-1.70
07/31/2016 03:00,CENTRL,61754,15.75,-0.06,-0.17
07/31/2016 03:00,DUNWOD,61760,18.67,1.83,-1.21
07/31/2016 03:00,GENESE,61753,15.03,-0.77,-0.16
07/31/2016 03:00,H Q,61844,15.12,-0.52,0.00
07/31/2016 03:00,HUD VL,61758,18.58,1.75,-1.19
07/31/2016 03:00,LONGIL,61762,20.45,2.42,-2.39
07/31/2016 03:00,MHK VL,61756,16.16,0.34,-0.18
07/31/2016 03:00,MILLWD,61759,18.68,1.83,-1.22
07/31/2016 03:00,N.Y.C.,61761,18.83,1.99,-1.21
07/31/2016 03:00,NORTH,61755,14.87,-0.77,0.00
07/31/2016 03:00,NPX,61845,18.40,1.28,-1.48
07/31/2016 03:00,O H,61846,15.00,-0.84,-0.21
07/31/2016 03:00,PJM,61847,16.80,0.50,-0.66
07/31/2016 03:00,WEST,61752,15.20,-0.64,-0.20
07/31/2016 04:00,CAPITL,61757,15.84,0.92,0.00
07/31/2016 04:00,CENTRL,61754,14.90,-0.01,0.00
07/31/2016 04:00,DUNWOD,61760,16.61,1.70,0.00
07/31/2016 04:00,GENESE,61753,14.29,-0.63,0.00
07/31/2016 04:00,H Q,61844,14.41,-0.51,0.00
07/31/2016 04:00,HUD VL,61758,16.54,1.63,0.00
07/31/2016 04:00,LONGIL,61762,18.61,2.27,-1.44
07/31/2016 04:00,MHK VL,61756,15.29,0.37,0.00
07/31/2016 04:00,MILLWD,61759,16.60,1.68,0.00
07/31/2016 04:00,N.Y.C.,61761,16.77,1.85,0.00
07/31/2016 04:00,NORTH,61755,14.18,-0.73,0.00
07/31/2016 04:00,NPX,61845,16.12,1.21,0.00
07/31/2016 04:00,O H,61846,14.23,-0.69,0.00
07/31/2016 04:00,PJM,61847,15.43,0.52,0.00
07/31/2016 04:00,WEST,61752,14.42,-0.49,0.00
07/31/2016 05:00,CAPITL,61757,14.84,0.85,0.00
07/31/2016 05:00,CENTRL,61754,14.03,0.04,0.00
07/31/2016 05:00,DUNWOD,61760,15.57,1.58,0.00
07/31/2016 05:00,GENESE,61753,13.54,-0.45,0.00
07/31/2016 05:00,H Q,61844,13.49,-0.50,0.00
07/31/2016 05:00,HUD VL,61758,15.50,1.51,0.00
07/31/2016 05:00,LONGIL,61762,17.57,2.11,-1.47
07/31/2016 05:00,MHK VL,61756,14.34,0.35,0.00
07/31/2016 05:00,MILLWD,61759,15.56,1.57,0.00
07/31/2016 05:00,N.Y.C.,61761,15.68,1.69,0.00
07/31/2016 05:00,NORTH,61755,13.21,-0.78,0.00
07/31/2016 05:00,NPX,61845,15.14,1.15,0.00
07/31/2016 05:00,O H,61846,13.50,-0.49,0.00
07/31/2016 05:00,PJM,61847,14.55,0.56,0.00
07/31/2016 05:00,WEST,61752,13.70,-0.29,0.00
07/31/2016 06:00,CAPITL,61757,12.35,0.54,0.00
07/31/2016 06:00,CENTRL,61754,11.87,0.06,0.00
07/31/2016 06:00,DUNWOD,61760,13.08,1.28,0.00
07/31/2016 06:00,GENESE,61753,11.43,-0.38,0.00
07/31/2016 06:00,H Q,61844,11.47,-0.34,0.00
07/31/2016 06:00,HUD VL,61758,13.01,1.21,0.00
07/31/2016 06:00,LONGIL,61762,15.54,1.77,-1.96
07/31/2016 06:00,MHK VL,61756,12.14,0.33,0.00
07/31/2016 06:00,MILLWD,61759,13.07,1.26,0.00
07/31/2016 06:00,N.Y.C.,61761,13.18,1.37,0.00
07/31/2016 06:00,NORTH,61755,11.37,-0.44,0.00
07/31/2016 06:00,NPX,61845,12.67,0.86,0.00
07/31/2016 06:00,O H,61846,11.51,-0.29,0.00
07/31/2016 06:00,PJM,61847,12.30,0.50,0.00
07/31/2016 06:00,WEST,61752,11.69,-0.12,0.00
07/31/2016 07:00,CAPITL,61757,12.95,0.49,0.00
07/31/2016 07:00,CENTRL,61754,12.54,0.08,0.00
07/31/2016 07:00,DUNWOD,61760,13.83,1.37,0.00
07/31/2016 07:00,GENESE,61753,12.10,-0.36,0.00
07/31/2016 07:00,H Q,61844,12.11,-0.35,0.00
07/31/2016 07:00,HUD VL,61758,13.73,1.27,0.00
07/31/2016 07:00,LONGIL,61762,18.40,1.83,-4.11
07/31/2016 07:00,MHK VL,61756,12.85,0.39,0.00
07/31/2016 07:00,MILLWD,61759,13.81,1.35,0.00
07/31/2016 07:00,N.Y.C.,61761,13.94,1.48,0.00
07/31/2016 07:00,NORTH,61755,12.07,-0.39,0.00
07/31/2016 07:00,NPX,61845,13.36,0.90,0.00
07/31/2016 07:00,O H,61846,12.12,-0.34,0.00
07/31/2016 07:00,PJM,61847,13.00,0.54,0.00
07/31/2016 07:00,WEST,61752,12.34,-0.12,0.00
07/31/2016 08:00,CAPITL,61757,15.75,0.76,0.00
07/31/2016 08:00,CENTRL,61754,15.11,0.12,0.00
07/31/2016 08:00,DUNWOD,61760,16.81,1.83,0.00
07/31/2016 08:00,GENESE,61753,14.61,-0.37,0.00
07/31/2016 08:00,H Q,61844,14.45,-0.54,0.00
07/31/2016 08:00,HUD VL,61758,16.66,1.68,0.00
07/31/2016 08:00,LONGIL,61762,21.37,2.40,-3.99
07/31/2016 08:00,MHK VL,61756,15.42,0.43,0.00
07/31/2016 08:00,MILLWD,61759,16.78,1.80,0.00
07/31/2016 08:00,N.Y.C.,61761,16.95,1.96,0.00
07/31/2016 08:00,NORTH,61755,14.13,-0.85,0.00
07/31/2016 08:00,NPX,61845,16.23,1.24,0.00
07/31/2016 08:00,O H,61846,14.49,-0.49,0.00
07/31/2016 08:00,PJM,61847,15.66,0.68,0.00
07/31/2016 08:00,WEST,61752,14.78,-0.21,0.00
07/31/2016 09:00,CAPITL,61757,19.07,0.92,0.00
07/31/2016 09:00,CENTRL,61754,18.27,0.13,0.00
07/31/2016 09:00,DUNWOD,61760,20.40,2.25,0.00
07/31/2016 09:00,GENESE,61753,17.60,-0.54,0.00
07/31/2016 09:00,H Q,61844,17.49,-0.65,0.00
07/31/2016 09:00,HUD VL,61758,20.23,2.09,0.00
07/31/2016 09:00,LONGIL,61762,29.21,2.96,-8.10
07/31/2016 09:00,MHK VL,61756,18.71,0.56,0.00
07/31/2016 09:00,MILLWD,61759,20.38,2.23,0.00
07/31/2016 09:00,N.Y.C.,61761,20.58,2.43,0.00
07/31/2016 09:00,NORTH,61755,17.18,-0.96,0.00
07/31/2016 09:00,NPX,61845,19.63,1.49,0.00
07/31/2016 09:00,O H,61846,17.42,-0.73,0.00
07/31/2016 09:00,PJM,61847,18.93,0.78,0.00
07/31/2016 09:00,WEST,61752,17.78,-0.36,0.00
07/31/2016 10:00,CAPITL,61757,20.63,0.98,0.00
07/31/2016 10:00,CENTRL,61754,19.75,0.10,0.00
07/31/2016 10:00,DUNWOD,61760,22.13,2.48,0.00
07/31/2016 10:00,GENESE,61753,18.98,-0.67,0.00
07/31/2016 10:00,H Q,61844,18.96,-0.69,0.00
07/31/2016 10:00,HUD VL,61758,21.93,2.28,0.00
07/31/2016 10:00,LONGIL,61762,25.66,3.24,-2.77
07/31/2016 10:00,MHK VL,61756,20.24,0.59,0.00
07/31/2016 10:00,MILLWD,61759,22.11,2.46,0.00
07/31/2016 10:00,N.Y.C.,61761,27.15,2.69,-4.80
07/31/2016 10:00,NORTH,61755,18.63,-1.02,0.00
07/31/2016 10:00,NPX,61845,21.26,1.61,0.00
07/31/2016 10:00,O H,61846,18.67,-0.98,0.00
07/31/2016 10:00,PJM,61847,20.44,0.79,0.00
07/31/2016 10:00,WEST,61752,19.08,-0.57,0.00
07/31/2016 11:00,CAPITL,61757,23.23,1.13,-0.02
07/31/2016 11:00,CENTRL,61754,22.33,0.16,-0.08
07/31/2016 11:00,DUNWOD,61760,25.33,2.83,-0.41
07/31/2016 11:00,GENESE,61753,21.38,-0.71,0.00
