"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/02/2016 00:00","CAPITL",61757,16.17,1.05,0.05
"06/02/2016 00:00","CENTRL",61754,15.23,0.12,0.06
"06/02/2016 00:00","DUNWOD",61760,16.99,1.82,0.00
"06/02/2016 00:00","GENESE",61753,15.05,-0.12,0.00
"06/02/2016 00:00","H Q",61844,10.25,-0.55,4.38
"06/02/2016 00:00","HUD VL",61758,16.90,1.73,0.00
"06/02/2016 00:00","LONGIL",61762,19.11,2.20,-1.74
"06/02/2016 00:00","MHK VL",61756,15.07,0.39,0.50
"06/02/2016 00:00","MILLWD",61759,16.99,1.82,0.00
"06/02/2016 00:00","N.Y.C.",61761,17.13,1.96,0.00
"06/02/2016 00:00","NORTH",61755,10.36,-0.77,4.04
"06/02/2016 00:00","NPX",61845,16.52,1.35,0.00
"06/02/2016 00:00","O H",61846,14.99,-0.18,0.00
"06/02/2016 00:00","PJM",61847,16.27,1.09,0.00
"06/02/2016 00:00","WEST",61752,15.31,0.14,0.00
"06/02/2016 01:00","CAPITL",61757,13.76,0.90,0.01
"06/02/2016 01:00","CENTRL",61754,12.93,0.09,0.03
"06/02/2016 01:00","DUNWOD",61760,14.41,1.53,-0.01
"06/02/2016 01:00","GENESE",61753,12.74,-0.13,0.00
"06/02/2016 01:00","H Q",61844,10.25,-0.48,2.14
"06/02/2016 01:00","HUD VL",61758,14.36,1.48,-0.01
"06/02/2016 01:00","LONGIL",61762,16.75,1.85,-2.02
"06/02/2016 01:00","MHK VL",61756,12.94,0.31,0.24
"06/02/2016 01:00","MILLWD",61759,14.42,1.54,-0.01
"06/02/2016 01:00","N.Y.C.",61761,14.54,1.66,-0.01
"06/02/2016 01:00","NORTH",61755,10.24,-0.66,1.98
"06/02/2016 01:00","NPX",61845,14.00,1.12,-0.01
"06/02/2016 01:00","O H",61846,12.73,-0.14,0.00
"06/02/2016 01:00","PJM",61847,13.80,0.93,-0.01
"06/02/2016 01:00","WEST",61752,13.00,0.13,0.00
"06/02/2016 02:00","CAPITL",61757,12.42,0.77,-0.72
"06/02/2016 02:00","CENTRL",61754,11.09,0.08,-0.08
"06/02/2016 02:00","DUNWOD",61760,12.75,1.26,-0.56
"06/02/2016 02:00","GENESE",61753,10.89,-0.11,-0.06
"06/02/2016 02:00","H Q",61844,10.25,-0.40,0.28
"06/02/2016 02:00","HUD VL",61758,12.70,1.21,-0.55
"06/02/2016 02:00","LONGIL",61762,15.37,1.53,-2.90
"06/02/2016 02:00","MHK VL",61756,11.25,0.26,-0.05
"06/02/2016 02:00","MILLWD",61759,12.76,1.27,-0.56
"06/02/2016 02:00","N.Y.C.",61761,12.84,1.34,-0.56
"06/02/2016 02:00","NORTH",61755,10.11,-0.57,0.26
"06/02/2016 02:00","NPX",61845,12.52,0.94,-0.64
"06/02/2016 02:00","O H",61846,10.94,-0.09,-0.09
"06/02/2016 02:00","PJM",61847,12.08,0.78,-0.37
"06/02/2016 02:00","WEST",61752,11.16,0.14,-0.09
"06/02/2016 03:00","CAPITL",61757,11.60,0.74,-0.23
"06/02/2016 03:00","CENTRL",61754,10.73,0.07,-0.03
"06/02/2016 03:00","DUNWOD",61760,12.01,1.20,-0.17
"06/02/2016 03:00","GENESE",61753,10.54,-0.12,-0.02
"06/02/2016 03:00","H Q",61844,10.25,-0.38,0.00
"06/02/2016 03:00","HUD VL",61758,11.97,1.17,-0.17
"06/02/2016 03:00","LONGIL",61762,12.54,1.49,-0.42
"06/02/2016 03:00","MHK VL",61756,10.93,0.27,-0.03
"06/02/2016 03:00","MILLWD",61759,12.02,1.21,-0.18
"06/02/2016 03:00","N.Y.C.",61761,12.09,1.29,-0.18
"06/02/2016 03:00","NORTH",61755,10.09,-0.54,0.00
"06/02/2016 03:00","NPX",61845,11.77,0.94,-0.20
"06/02/2016 03:00","O H",61846,10.55,-0.11,-0.03
"06/02/2016 03:00","PJM",61847,11.48,0.73,-0.12
"06/02/2016 03:00","WEST",61752,10.79,0.13,-0.03
"06/02/2016 04:00","CAPITL",61757,10.98,0.70,0.00
"06/02/2016 04:00","CENTRL",61754,10.39,0.11,0.00
"06/02/2016 04:00","DUNWOD",61760,11.43,1.15,0.00
"06/02/2016 04:00","GENESE",61753,10.24,-0.04,0.00
"06/02/2016 04:00","H Q",61844,9.89,-0.38,0.01
"06/02/2016 04:00","HUD VL",61758,11.38,1.10,0.00
"06/02/2016 04:00","LONGIL",61762,11.79,1.43,-0.08
"06/02/2016 04:00","MHK VL",61756,10.55,0.28,0.00
"06/02/2016 04:00","MILLWD",61759,11.43,1.15,0.00
"06/02/2016 04:00","N.Y.C.",61761,11.51,1.23,0.00
"06/02/2016 04:00","NORTH",61755,9.74,-0.53,0.01
"06/02/2016 04:00","NPX",61845,11.17,0.89,0.00
