"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"09/09/2015 00:00","CAPITL",61757,27.27,2.07,0.00
"09/09/2015 00:00","CENTRL",61754,25.86,0.65,0.00
"09/09/2015 00:00","DUNWOD",61760,28.02,2.82,0.00
"09/09/2015 00:00","GENESE",61753,25.56,0.35,0.00
"09/09/2015 00:00","H Q",61844,24.32,-0.88,0.00
"09/09/2015 00:00","HUD VL",61758,27.97,2.77,0.00
"09/09/2015 00:00","LONGIL",61762,30.30,3.78,-1.32
"09/09/2015 00:00","MHK VL",61756,26.26,1.06,0.00
"09/09/2015 00:00","MILLWD",61759,27.97,2.77,0.00
"09/09/2015 00:00","N.Y.C.",61761,28.25,3.05,0.00
"09/09/2015 00:00","NORTH",61755,24.09,-1.11,0.00
"09/09/2015 00:00","NPX",61845,27.52,2.32,0.00
"09/09/2015 00:00","O H",61846,25.03,-0.18,0.00
"09/09/2015 00:00","PJM",61847,26.69,1.49,0.00
"09/09/2015 00:00","WEST",61752,25.63,0.43,0.00
"09/09/2015 01:00","CAPITL",61757,24.32,1.82,0.00
"09/09/2015 01:00","CENTRL",61754,23.07,0.56,0.00
"09/09/2015 01:00","DUNWOD",61760,24.96,2.45,0.00
"09/09/2015 01:00","GENESE",61753,22.64,0.14,0.00
"09/09/2015 01:00","H Q",61844,21.71,-0.79,0.00
"09/09/2015 01:00","HUD VL",61758,24.93,2.43,0.00
"09/09/2015 01:00","LONGIL",61762,25.65,3.15,0.00
"09/09/2015 01:00","MHK VL",61756,23.45,0.94,0.00
"09/09/2015 01:00","MILLWD",61759,24.93,2.43,0.00
"09/09/2015 01:00","N.Y.C.",61761,25.16,2.65,0.00
"09/09/2015 01:00","NORTH",61755,21.51,-0.99,0.00
"09/09/2015 01:00","NPX",61845,24.55,2.05,0.00
"09/09/2015 01:00","O H",61846,22.37,-0.13,0.00
"09/09/2015 01:00","PJM",61847,23.83,1.33,0.00
"09/09/2015 01:00","WEST",61752,22.91,0.41,0.00
"09/09/2015 02:00","CAPITL",61757,22.60,1.68,0.00
"09/09/2015 02:00","CENTRL",61754,21.37,0.44,0.00
"09/09/2015 02:00","DUNWOD",61760,23.13,2.20,0.00
"09/09/2015 02:00","GENESE",61753,21.01,0.08,0.00
"09/09/2015 02:00","H Q",61844,20.22,-0.71,0.00
"09/09/2015 02:00","HUD VL",61758,23.11,2.18,0.00
"09/09/2015 02:00","LONGIL",61762,23.61,2.68,0.00
"09/09/2015 02:00","MHK VL",61756,21.79,0.86,0.00
"09/09/2015 02:00","MILLWD",61759,23.13,2.20,0.00
"09/09/2015 02:00","N.Y.C.",61761,23.32,2.39,0.00
"09/09/2015 02:00","NORTH",61755,20.03,-0.90,0.00
"09/09/2015 02:00","NPX",61845,22.81,1.88,0.00
"09/09/2015 02:00","O H",61846,20.62,-0.31,0.00
"09/09/2015 02:00","PJM",61847,22.04,1.11,0.00
"09/09/2015 02:00","WEST",61752,21.06,0.13,0.00
"09/09/2015 03:00","CAPITL",61757,20.96,1.55,0.00
"09/09/2015 03:00","CENTRL",61754,19.86,0.45,0.00
"09/09/2015 03:00","DUNWOD",61760,21.43,2.02,0.00
"09/09/2015 03:00","GENESE",61753,19.56,0.15,0.00
"09/09/2015 03:00","H Q",61844,18.73,-0.68,0.00
"09/09/2015 03:00","HUD VL",61758,21.41,2.00,0.00
"09/09/2015 03:00","LONGIL",61762,22.05,2.64,-0.01
"09/09/2015 03:00","MHK VL",61756,20.22,0.82,0.00
"09/09/2015 03:00","MILLWD",61759,21.43,2.02,0.00
"09/09/2015 03:00","N.Y.C.",61761,21.59,2.17,0.00
"09/09/2015 03:00","NORTH",61755,18.54,-0.87,0.00
"09/09/2015 03:00","NPX",61845,21.17,1.77,0.00
"09/09/2015 03:00","O H",61846,19.21,-0.19,0.00
"09/09/2015 03:00","PJM",61847,20.46,1.05,0.00
"09/09/2015 03:00","WEST",61752,19.64,0.23,0.00
"09/09/2015 04:00","CAPITL",61757,20.46,1.48,0.00
"09/09/2015 04:00","CENTRL",61754,19.43,0.45,0.00
"09/09/2015 04:00","DUNWOD",61760,20.92,1.94,0.00
"09/09/2015 04:00","GENESE",61753,19.17,0.19,0.00
"09/09/2015 04:00","H Q",61844,18.33,-0.65,0.00
"09/09/2015 04:00","HUD VL",61758,20.92,1.94,0.00
"09/09/2015 04:00","LONGIL",61762,21.52,2.54,0.00
"09/09/2015 04:00","MHK VL",61756,19.79,0.82,0.00
"09/09/2015 04:00","MILLWD",61759,20.90,1.92,0.00
"09/09/2015 04:00","N.Y.C.",61761,21.05,2.07,-0.01
"09/09/2015 04:00","NORTH",61755,18.14,-0.83,0.00
"09/09/2015 04:00","NPX",61845,20.65,1.67,0.00
"09/09/2015 04:00","O H",61846,18.83,-0.15,0.00
"09/09/2015 04:00","PJM",61847,20.00,1.02,0.00
"09/09/2015 04:00","WEST",61752,19.25,0.27,0.00
"09/09/2015 05:00","CAPITL",61757,21.67,1.56,-0.30
"09/09/2015 05:00","CENTRL",61754,20.55,0.50,-0.25
"09/09/2015 05:00","DUNWOD",61760,22.08,2.04,-0.23
"09/09/2015 05:00","GENESE",61753,20.26,0.20,-0.25
"09/09/2015 05:00","H Q",61844,18.95,-0.67,0.19
"09/09/2015 05:00","HUD VL",61758,22.08,2.04,-0.23
"09/09/2015 05:00","LONGIL",61762,23.54,2.71,-1.02
"09/09/2015 05:00","MHK VL",61756,20.90,0.87,-0.22
"09/09/2015 05:00","MILLWD",61759,22.07,2.02,-0.23
"09/09/2015 05:00","N.Y.C.",61761,22.25,2.20,-0.24
"09/09/2015 05:00","NORTH",61755,18.68,-0.83,0.30
"09/09/2015 05:00","NPX",61845,21.84,1.76,-0.27
"09/09/2015 05:00","O H",61846,19.90,-0.16,-0.25
"09/09/2015 05:00","PJM",61847,21.15,1.09,-0.25
"09/09/2015 05:00","WEST",61752,20.36,0.30,-0.25
"09/09/2015 06:00","CAPITL",61757,26.86,1.91,-0.16
"09/09/2015 06:00","CENTRL",61754,25.72,0.79,-0.13
"09/09/2015 06:00","DUNWOD",61760,27.60,2.68,-0.13
"09/09/2015 06:00","GENESE",61753,25.55,0.62,-0.13
"09/09/2015 06:00","H Q",61844,23.85,-0.84,0.10
"09/09/2015 06:00","HUD VL",61758,27.57,2.65,-0.12
"09/09/2015 06:00","LONGIL",61762,28.44,3.52,-0.13
