"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/13/2015 00:00","CAPITL",61757,136.13,2.51,-101.88
"02/13/2015 00:00","CENTRL",61754,44.41,0.41,-12.25
"02/13/2015 00:00","DUNWOD",61760,111.94,2.60,-77.59
"02/13/2015 00:00","GENESE",61753,41.21,-0.22,-9.69
"02/13/2015 00:00","H Q",61844,30.95,-0.79,0.00
"02/13/2015 00:00","HUD VL",61758,111.07,2.67,-76.66
"02/13/2015 00:00","LONGIL",61762,113.44,4.03,-77.66
"02/13/2015 00:00","MHK VL",61756,47.18,1.24,-14.19
"02/13/2015 00:00","MILLWD",61759,112.71,2.73,-78.23
"02/13/2015 00:00","N.Y.C.",61761,112.15,2.76,-77.64
"02/13/2015 00:00","NORTH",61755,30.63,-1.11,0.00
"02/13/2015 00:00","NPX",61845,125.70,2.51,-91.44
"02/13/2015 00:00","O H",61846,43.56,-1.14,-12.96
"02/13/2015 00:00","PJM",61847,84.53,0.92,-51.86
"02/13/2015 00:00","WEST",61752,43.96,-0.44,-12.66
"02/13/2015 01:00","CAPITL",61757,133.02,2.43,-100.92
"02/13/2015 01:00","CENTRL",61754,42.25,0.45,-12.13
"02/13/2015 01:00","DUNWOD",61760,108.85,2.32,-76.86
"02/13/2015 01:00","GENESE",61753,39.14,-0.12,-9.60
"02/13/2015 01:00","H Q",61844,28.90,-0.77,0.00
"02/13/2015 01:00","HUD VL",61758,108.04,2.43,-75.94
"02/13/2015 01:00","LONGIL",61762,110.16,3.56,-76.93
"02/13/2015 01:00","MHK VL",61756,44.85,1.13,-14.06
"02/13/2015 01:00","MILLWD",61759,109.62,2.46,-77.49
"02/13/2015 01:00","N.Y.C.",61761,109.04,2.46,-76.91
"02/13/2015 01:00","NORTH",61755,28.57,-1.10,0.00
"02/13/2015 01:00","NPX",61845,122.62,2.37,-90.58
"02/13/2015 01:00","O H",61846,41.61,-0.89,-12.84
"02/13/2015 01:00","PJM",61847,81.93,0.89,-51.37
"02/13/2015 01:00","WEST",61752,41.97,-0.24,-12.54
"02/13/2015 02:00","CAPITL",61757,121.12,2.55,-86.70
"02/13/2015 02:00","CENTRL",61754,42.62,0.32,-10.42
"02/13/2015 02:00","DUNWOD",61760,100.33,2.42,-66.03
"02/13/2015 02:00","GENESE",61753,39.70,-0.42,-8.24
"02/13/2015 02:00","H Q",61844,31.14,-0.73,0.00
"02/13/2015 02:00","HUD VL",61758,99.69,2.58,-65.24
"02/13/2015 02:00","LONGIL",61762,116.02,3.79,-80.35
"02/13/2015 02:00","MHK VL",61756,45.10,1.15,-12.08
"02/13/2015 02:00","MILLWD",61759,101.03,2.58,-66.57
"02/13/2015 02:00","N.Y.C.",61761,100.46,2.52,-66.07
"02/13/2015 02:00","NORTH",61755,30.73,-1.15,0.00
"02/13/2015 02:00","NPX",61845,113.31,2.52,-78.92
"02/13/2015 02:00","O H",61846,41.57,-1.34,-11.03
"02/13/2015 02:00","PJM",61847,76.77,0.76,-44.13
"02/13/2015 02:00","WEST",61752,41.95,-0.70,-10.77
"02/13/2015 03:00","CAPITL",61757,117.87,3.17,-72.99
"02/13/2015 03:00","CENTRL",61754,50.37,-0.12,-8.78
"02/13/2015 03:00","DUNWOD",61760,100.35,3.04,-55.59
"02/13/2015 03:00","GENESE",61753,47.28,-1.38,-6.94
"02/13/2015 03:00","H Q",61844,41.09,-0.62,0.00
"02/13/2015 03:00","HUD VL",61758,99.85,3.21,-54.92
"02/13/2015 03:00","LONGIL",61762,120.00,4.71,-73.57
"02/13/2015 03:00","MHK VL",61756,53.09,1.21,-10.17
"02/13/2015 03:00","MILLWD",61759,100.97,3.21,-56.05
"02/13/2015 03:00","N.Y.C.",61761,100.50,3.17,-55.62
"02/13/2015 03:00","NORTH",61755,40.55,-1.17,0.00
"02/13/2015 03:00","NPX",61845,110.44,3.13,-65.60
"02/13/2015 03:00","O H",61846,47.99,-3.00,-9.28
"02/13/2015 03:00","PJM",61847,79.37,0.50,-37.15
"02/13/2015 03:00","WEST",61752,48.49,-2.29,-9.07
"02/13/2015 04:00","CAPITL",61757,106.01,5.22,-30.30
"02/13/2015 04:00","CENTRL",61754,73.30,-0.84,-3.64
"02/13/2015 04:00","DUNWOD",61760,98.58,5.01,-23.07
"02/13/2015 04:00","GENESE",61753,70.00,-3.38,-2.88
"02/13/2015 04:00","H Q",61844,69.80,-0.70,0.00
"02/13/2015 04:00","HUD VL",61758,98.59,5.29,-22.80
"02/13/2015 04:00","LONGIL",61762,148.28,7.82,-69.95
"02/13/2015 04:00","MHK VL",61756,76.84,2.11,-4.22
"02/13/2015 04:00","MILLWD",61759,99.06,5.29,-23.26
"02/13/2015 04:00","N.Y.C.",61761,98.88,5.29,-23.09
"02/13/2015 04:00","NORTH",61755,69.66,-0.84,0.00
"02/13/2015 04:00","NPX",61845,114.00,5.14,-38.35
"02/13/2015 04:00","O H",61846,63.89,-6.55,0.06
"02/13/2015 04:00","PJM",61847,86.21,0.28,-15.42
"02/13/2015 04:00","WEST",61752,68.70,-5.57,-3.76
"02/13/2015 05:00","CAPITL",61757,143.64,3.57,-95.52
"02/13/2015 05:00","CENTRL",61754,56.26,0.22,-11.48
"02/13/2015 05:00","DUNWOD",61760,120.69,3.38,-72.75
"02/13/2015 05:00","GENESE",61753,52.52,-1.11,-9.08
"02/13/2015 05:00","H Q",61844,43.66,-0.89,0.00
"02/13/2015 05:00","HUD VL",61758,119.99,3.57,-71.87
"02/13/2015 05:00","LONGIL",61762,142.22,5.34,-92.33
"02/13/2015 05:00","MHK VL",61756,59.46,1.60,-13.31
"02/13/2015 05:00","MILLWD",61759,121.46,3.57,-73.35
"02/13/2015 05:00","N.Y.C.",61761,120.91,3.57,-72.79
"02/13/2015 05:00","NORTH",61755,43.17,-1.38,0.00
"02/13/2015 05:00","NPX",61845,133.63,3.34,-85.73
"02/13/2015 05:00","O H",61846,57.31,-2.98,-15.74
"02/13/2015 05:00","PJM",61847,93.98,0.80,-48.62
"02/13/2015 05:00","WEST",61752,54.15,-2.27,-11.87
"02/13/2015 06:00","CAPITL",61757,169.69,6.35,-77.46
"02/13/2015 06:00","CENTRL",61754,94.41,-0.77,-9.31
"02/13/2015 06:00","DUNWOD",61760,151.65,6.78,-59.00
"02/13/2015 06:00","GENESE",61753,88.00,-5.24,-7.36
"02/13/2015 06:00","H Q",61844,84.85,-1.03,0.00
"02/13/2015 06:00","HUD VL",61758,151.21,7.04,-58.29
"02/13/2015 06:00","LONGIL",61762,164.44,10.39,-68.18
"02/13/2015 06:00","MHK VL",61756,99.67,3.00,-10.79
"02/13/2015 06:00","MILLWD",61759,152.57,7.21,-59.48
"02/13/2015 06:00","N.Y.C.",61761,152.12,7.21,-59.03
"02/13/2015 06:00","NORTH",61755,84.50,-1.38,0.00
"02/13/2015 06:00","NPX",61845,161.50,6.10,-69.53
"02/13/2015 06:00","O H",61846,85.85,-9.87,-9.85
"02/13/2015 06:00","PJM",61847,125.65,0.34,-39.43
"02/13/2015 06:00","WEST",61752,86.83,-8.67,-9.62
"02/13/2015 07:00","CAPITL",61757,183.62,6.05,-92.36
"02/13/2015 07:00","CENTRL",61754,95.60,-0.68,-11.09
"02/13/2015 07:00","DUNWOD",61760,162.96,7.67,-70.09
"02/13/2015 07:00","GENESE",61753,88.60,-5.37,-8.76
"02/13/2015 07:00","H Q",61844,84.09,-1.11,0.00
"02/13/2015 07:00","HUD VL",61758,162.22,7.75,-69.27
"02/13/2015 07:00","LONGIL",61762,180.00,11.16,-83.64
"02/13/2015 07:00","MHK VL",61756,100.83,3.49,-12.13
"02/13/2015 07:00","MILLWD",61759,163.89,8.01,-70.68
"02/13/2015 07:00","N.Y.C.",61761,163.68,8.35,-70.13
"02/13/2015 07:00","NORTH",61755,83.84,-1.37,0.00
"02/13/2015 07:00","NPX",61845,173.76,5.96,-82.60
"02/13/2015 07:00","O H",61846,86.42,-10.48,-11.70
"02/13/2015 07:00","PJM",61847,132.72,0.68,-46.84
"02/13/2015 07:00","WEST",61752,87.46,-9.20,-11.46
"02/13/2015 08:00","CAPITL",61757,168.67,7.45,-63.14
"02/13/2015 08:00","CENTRL",61754,104.23,-1.28,-7.43
"02/13/2015 08:00","DUNWOD",61760,155.05,9.12,-47.85
"02/13/2015 08:00","GENESE",61753,98.25,-6.87,-7.05
"02/13/2015 08:00","H Q",61844,96.80,-1.28,0.00
"02/13/2015 08:00","HUD VL",61758,154.49,9.12,-47.29
"02/13/2015 08:00","LONGIL",61762,175.00,13.15,-63.78
"02/13/2015 08:00","MHK VL",61756,109.86,3.63,-8.15
"02/13/2015 08:00","MILLWD",61759,155.84,9.51,-48.25
"02/13/2015 08:00","N.Y.C.",61761,155.96,10.01,-47.87
"02/13/2015 08:00","NORTH",61755,96.41,-1.67,0.00
"02/13/2015 08:00","NPX",61845,161.78,7.26,-56.44
"02/13/2015 08:00","O H",61846,84.90,-13.24,-0.07
"02/13/2015 08:00","PJM",61847,127.94,0.39,-29.47
"02/13/2015 08:00","WEST",61752,85.71,-11.77,0.60
"02/13/2015 09:00","CAPITL",61757,192.60,4.72,-125.69
"02/13/2015 09:00","CENTRL",61754,76.59,-0.68,-15.09
"02/13/2015 09:00","DUNWOD",61760,163.66,6.10,-95.38
"02/13/2015 09:00","GENESE",61753,70.00,-4.11,-11.92
"02/13/2015 09:00","H Q",61844,61.25,-0.93,0.00
"02/13/2015 09:00","HUD VL",61758,162.41,5.97,-94.26
"02/13/2015 09:00","LONGIL",61762,200.15,8.27,-129.70
"02/13/2015 09:00","MHK VL",61756,81.18,2.49,-16.51
"02/13/2015 09:00","MILLWD",61759,164.71,6.35,-96.18
"02/13/2015 09:00","N.Y.C.",61761,164.34,6.72,-95.44
"02/13/2015 09:00","NORTH",61755,61.19,-1.00,0.00
"02/13/2015 09:00","NPX",61845,179.18,4.60,-112.40
"02/13/2015 09:00","O H",61846,70.15,-7.96,-15.93
"02/13/2015 09:00","PJM",61847,126.49,0.56,-63.74
"02/13/2015 09:00","WEST",61752,70.75,-7.03,-15.59
"02/13/2015 10:00","CAPITL",61757,198.31,3.36,-152.46
"02/13/2015 10:00","CENTRL",61754,60.67,-0.13,-18.30
"02/13/2015 10:00","DUNWOD",61760,162.39,4.21,-115.69
"02/13/2015 10:00","GENESE",61753,54.83,-2.12,-14.46
"02/13/2015 10:00","H Q",61844,41.64,-0.85,0.00
"02/13/2015 10:00","HUD VL",61758,161.00,4.17,-114.34
"02/13/2015 10:00","LONGIL",61762,203.50,5.65,-155.36
"02/13/2015 10:00","MHK VL",61756,64.22,1.70,-20.02
"02/13/2015 10:00","MILLWD",61759,163.54,4.38,-116.67
"02/13/2015 10:00","N.Y.C.",61761,162.89,4.63,-115.76
"02/13/2015 10:00","NORTH",61755,41.26,-1.23,0.00
"02/13/2015 10:00","NPX",61845,182.11,3.27,-136.34
"02/13/2015 10:00","O H",61846,57.22,-4.59,-19.32
"02/13/2015 10:00","PJM",61847,120.58,0.77,-77.32
"02/13/2015 10:00","WEST",61752,57.62,-3.78,-18.91
"02/13/2015 11:00","CAPITL",61757,176.33,7.06,-75.13
"02/13/2015 11:00","CENTRL",61754,101.46,-1.69,-9.02
"02/13/2015 11:00","DUNWOD",61760,159.63,8.48,-57.01
"02/13/2015 11:00","GENESE",61753,94.48,-6.78,-7.13
"02/13/2015 11:00","H Q",61844,93.10,-1.03,0.00
"02/13/2015 11:00","HUD VL",61758,158.86,8.38,-56.35
"02/13/2015 11:00","LONGIL",61762,196.13,11.67,-90.32
"02/13/2015 11:00","MHK VL",61756,107.39,3.38,-9.87
"02/13/2015 11:00","MILLWD",61759,160.48,8.85,-57.50
"02/13/2015 11:00","N.Y.C.",61761,160.41,9.23,-57.05
"02/13/2015 11:00","NORTH",61755,93.01,-1.13,0.00
"02/13/2015 11:00","NPX",61845,168.11,6.78,-67.19
"02/13/2015 11:00","O H",61846,66.17,-12.89,15.07
"02/13/2015 11:00","PJM",61847,132.24,0.00,-38.10
"02/13/2015 11:00","WEST",61752,91.69,-11.77,-9.32
"02/13/2015 12:00","CAPITL",61757,183.25,4.35,-120.89
"02/13/2015 12:00","CENTRL",61754,71.76,-0.76,-14.51
"02/13/2015 12:00","DUNWOD",61760,155.20,5.45,-91.74
"02/13/2015 12:00","GENESE",61753,66.00,-3.48,-11.47
"02/13/2015 12:00","H Q",61844,57.20,-0.81,0.00
"02/13/2015 12:00","HUD VL",61758,154.01,5.33,-90.66
"02/13/2015 12:00","LONGIL",61762,194.58,7.43,-129.14
"02/13/2015 12:00","MHK VL",61756,76.09,2.20,-15.88
"02/13/2015 12:00","MILLWD",61759,156.09,5.57,-92.51
"02/13/2015 12:00","N.Y.C.",61761,155.72,5.92,-91.79
"02/13/2015 12:00","NORTH",61755,57.43,-0.58,0.00
"02/13/2015 12:00","NPX",61845,170.41,4.29,-108.11
"02/13/2015 12:00","O H",61846,64.36,-6.96,-13.32
"02/13/2015 12:00","PJM",61847,119.78,0.46,-61.31
"02/13/2015 12:00","WEST",61752,66.91,-6.09,-14.99
"02/13/2015 13:00","CAPITL",61757,174.04,3.29,-129.16
"02/13/2015 13:00","CENTRL",61754,57.10,0.00,-15.50
"02/13/2015 13:00","DUNWOD",61760,143.60,3.99,-98.01
"02/13/2015 13:00","GENESE",61753,52.10,-1.75,-12.25
"02/13/2015 13:00","H Q",61844,40.72,-0.88,0.00
"02/13/2015 13:00","HUD VL",61758,142.42,3.95,-96.87
"02/13/2015 13:00","LONGIL",61762,185.45,5.45,-138.41
"02/13/2015 13:00","MHK VL",61756,60.39,1.83,-16.96
"02/13/2015 13:00","MILLWD",61759,144.55,4.12,-98.84
"02/13/2015 13:00","N.Y.C.",61761,143.99,4.33,-98.07
"02/13/2015 13:00","NORTH",61755,40.80,-0.79,0.00
"02/13/2015 13:00","NPX",61845,160.30,3.20,-115.51
"02/13/2015 13:00","O H",61846,54.05,-3.91,-16.37
"02/13/2015 13:00","PJM",61847,107.93,0.83,-65.51
"02/13/2015 13:00","WEST",61752,54.49,-3.12,-16.02
"02/13/2015 14:00","CAPITL",61757,165.00,3.29,-118.45
"02/13/2015 14:00","CENTRL",61754,57.31,-0.17,-14.22
"02/13/2015 14:00","DUNWOD",61760,137.30,4.15,-89.89
"02/13/2015 14:00","GENESE",61753,52.51,-1.99,-11.24
"02/13/2015 14:00","H Q",61844,42.40,-0.86,0.00
"02/13/2015 14:00","HUD VL",61758,136.21,4.11,-88.84
"02/13/2015 14:00","LONGIL",61762,179.12,5.67,-130.19
"02/13/2015 14:00","MHK VL",61756,60.50,1.69,-15.56
"02/13/2015 14:00","MILLWD",61759,138.15,4.24,-90.65
"02/13/2015 14:00","N.Y.C.",61761,137.74,4.54,-89.94
"02/13/2015 14:00","NORTH",61755,42.18,-1.08,0.00
"02/13/2015 14:00","NPX",61845,152.52,3.33,-105.93
"02/13/2015 14:00","O H",61846,53.94,-4.33,-15.01
"02/13/2015 14:00","PJM",61847,104.07,0.73,-60.07
"02/13/2015 14:00","WEST",61752,54.36,-3.59,-14.69
"02/13/2015 15:00","CAPITL",61757,159.83,4.78,-87.81
"02/13/2015 15:00","CENTRL",61754,76.58,-1.21,-10.54
"02/13/2015 15:00","DUNWOD",61760,140.27,6.39,-66.63
"02/13/2015 15:00","GENESE",61753,71.00,-4.58,-8.33
"02/13/2015 15:00","H Q",61844,66.44,-0.80,0.00
"02/13/2015 15:00","HUD VL",61758,139.36,6.26,-65.86
"02/13/2015 15:00","LONGIL",61762,180.14,8.68,-104.21
"02/13/2015 15:00","MHK VL",61756,81.07,2.29,-11.53
"02/13/2015 15:00","MILLWD",61759,140.97,6.52,-67.20
"02/13/2015 15:00","N.Y.C.",61761,140.92,6.99,-66.68
"02/13/2015 15:00","NORTH",61755,66.58,-0.67,0.00
"02/13/2015 15:00","NPX",61845,150.82,5.05,-78.53
"02/13/2015 15:00","O H",61846,60.91,-8.88,-2.54
"02/13/2015 15:00","PJM",61847,112.05,0.27,-44.53
"02/13/2015 15:00","WEST",61752,70.00,-8.14,-10.89
"02/13/2015 16:00","CAPITL",61757,163.99,2.64,-125.23
"02/13/2015 16:00","CENTRL",61754,51.15,0.00,-15.03
"02/13/2015 16:00","DUNWOD",61760,134.94,3.79,-95.03
"02/13/2015 16:00","GENESE",61753,46.48,-1.52,-11.88
"02/13/2015 16:00","H Q",61844,35.29,-0.83,0.00
"02/13/2015 16:00","HUD VL",61758,133.76,3.72,-93.92
"02/13/2015 16:00","LONGIL",61762,177.63,4.99,-136.53
"02/13/2015 16:00","MHK VL",61756,53.97,1.41,-16.45
"02/13/2015 16:00","MILLWD",61759,135.82,3.87,-95.83
"02/13/2015 16:00","N.Y.C.",61761,135.35,4.15,-95.08
"02/13/2015 16:00","NORTH",61755,35.00,-1.12,0.00
"02/13/2015 16:00","NPX",61845,151.00,2.89,-111.99
"02/13/2015 16:00","O H",61846,48.52,-3.47,-15.87
"02/13/2015 16:00","PJM",61847,100.53,0.90,-63.51
"02/13/2015 16:00","WEST",61752,48.76,-2.89,-15.53
"02/13/2015 17:00","CAPITL",61757,200.91,4.57,-136.15
"02/13/2015 17:00","CENTRL",61754,76.65,0.12,-16.34
"02/13/2015 17:00","DUNWOD",61760,169.95,6.44,-103.32
"02/13/2015 17:00","GENESE",61753,70.40,-2.71,-12.92
"02/13/2015 17:00","H Q",61844,58.81,-1.38,0.00
"02/13/2015 17:00","HUD VL",61758,168.67,6.38,-102.11
"02/13/2015 17:00","LONGIL",61762,203.34,8.43,-134.73
