"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"08/22/2015 00:00","CAPITL",61757,26.98,1.17,-8.57
"08/22/2015 00:00","CENTRL",61754,18.05,-0.05,-0.87
"08/22/2015 00:00","DUNWOD",61760,26.10,2.19,-6.67
"08/22/2015 00:00","GENESE",61753,17.53,-0.40,-0.70
"08/22/2015 00:00","H Q",61844,16.75,-0.48,0.00
"08/22/2015 00:00","HUD VL",61758,25.92,2.07,-6.62
"08/22/2015 00:00","LONGIL",61762,36.54,2.89,-16.42
"08/22/2015 00:00","MHK VL",61756,18.68,0.43,-1.02
"08/22/2015 00:00","MILLWD",61759,26.07,2.14,-6.71
"08/22/2015 00:00","N.Y.C.",61761,26.31,2.39,-6.68
"08/22/2015 00:00","NORTH",61755,16.65,-0.59,0.00
"08/22/2015 00:00","NPX",61845,26.53,1.55,-7.75
"08/22/2015 00:00","O H",61846,17.34,-0.83,-0.93
"08/22/2015 00:00","PJM",61847,22.59,0.95,-4.41
"08/22/2015 00:00","WEST",61752,17.55,-0.59,-0.90
"08/22/2015 01:00","CAPITL",61757,22.18,1.05,-5.41
"08/22/2015 01:00","CENTRL",61754,15.84,-0.08,-0.21
"08/22/2015 01:00","DUNWOD",61760,24.37,1.98,-6.68
"08/22/2015 01:00","GENESE",61753,15.42,-0.46,-0.17
"08/22/2015 01:00","H Q",61844,15.29,-0.42,0.00
"08/22/2015 01:00","HUD VL",61758,24.01,1.88,-6.41
"08/22/2015 01:00","LONGIL",61762,27.98,2.59,-9.68
"08/22/2015 01:00","MHK VL",61756,16.81,0.39,-0.71
"08/22/2015 01:00","MILLWD",61759,24.31,1.93,-6.67
"08/22/2015 01:00","N.Y.C.",61761,24.55,2.15,-6.69
"08/22/2015 01:00","NORTH",61755,15.19,-0.52,0.00
"08/22/2015 01:00","NPX",61845,23.49,1.41,-6.36
"08/22/2015 01:00","O H",61846,15.11,-0.82,-0.22
"08/22/2015 01:00","PJM",61847,20.66,0.86,-4.08
"08/22/2015 01:00","WEST",61752,15.31,-0.61,-0.21
"08/22/2015 02:00","CAPITL",61757,21.65,1.06,-5.61
"08/22/2015 02:00","CENTRL",61754,15.45,-0.09,-0.57
"08/22/2015 02:00","DUNWOD",61760,21.20,1.86,-4.37
"08/22/2015 02:00","GENESE",61753,14.97,-0.46,-0.46
"08/22/2015 02:00","H Q",61844,14.57,-0.40,0.00
"08/22/2015 02:00","HUD VL",61758,21.08,1.77,-4.34
"08/22/2015 02:00","LONGIL",61762,23.80,2.43,-6.40
"08/22/2015 02:00","MHK VL",61756,16.00,0.36,-0.67
"08/22/2015 02:00","MILLWD",61759,21.19,1.83,-4.39
"08/22/2015 02:00","N.Y.C.",61761,21.37,2.02,-4.37
"08/22/2015 02:00","NORTH",61755,14.50,-0.48,0.00
"08/22/2015 02:00","NPX",61845,21.40,1.35,-5.07
"08/22/2015 02:00","O H",61846,14.82,-0.76,-0.61
"08/22/2015 02:00","PJM",61847,18.66,0.79,-2.89
"08/22/2015 02:00","WEST",61752,15.00,-0.57,-0.59
"08/22/2015 03:00","CAPITL",61757,19.70,1.05,-3.92
"08/22/2015 03:00","CENTRL",61754,15.01,-0.12,-0.40
"08/22/2015 03:00","DUNWOD",61760,19.58,1.80,-3.05
"08/22/2015 03:00","GENESE",61753,14.55,-0.50,-0.32
"08/22/2015 03:00","H Q",61844,14.35,-0.38,0.00
"08/22/2015 03:00","HUD VL",61758,19.47,1.71,-3.02
"08/22/2015 03:00","LONGIL",61762,21.74,2.39,-4.62
"08/22/2015 03:00","MHK VL",61756,15.56,0.35,-0.47
"08/22/2015 03:00","MILLWD",61759,19.57,1.77,-3.06
"08/22/2015 03:00","N.Y.C.",61761,19.74,1.95,-3.05
"08/22/2015 03:00","NORTH",61755,14.30,-0.44,0.00
"08/22/2015 03:00","NPX",61845,19.60,1.33,-3.54
"08/22/2015 03:00","O H",61846,14.37,-0.80,-0.43
"08/22/2015 03:00","PJM",61847,17.50,0.75,-2.01
"08/22/2015 03:00","WEST",61752,14.55,-0.60,-0.41
"08/22/2015 04:00","CAPITL",61757,17.29,1.02,-1.72
"08/22/2015 04:00","CENTRL",61754,14.61,-0.12,-0.17
"08/22/2015 04:00","DUNWOD",61760,17.65,1.76,-1.34
"08/22/2015 04:00","GENESE",61753,14.18,-0.51,-0.14
"08/22/2015 04:00","H Q",61844,14.17,-0.38,0.00
"08/22/2015 04:00","HUD VL",61758,17.57,1.69,-1.33
"08/22/2015 04:00","LONGIL",61762,20.50,2.30,-3.65
"08/22/2015 04:00","MHK VL",61756,15.09,0.33,-0.21
"08/22/2015 04:00","MILLWD",61759,17.63,1.73,-1.35
"08/22/2015 04:00","N.Y.C.",61761,17.80,1.91,-1.35
"08/22/2015 04:00","NORTH",61755,14.13,-0.42,0.00
"08/22/2015 04:00","NPX",61845,17.43,1.32,-1.56
"08/22/2015 04:00","O H",61846,13.94,-0.80,-0.19
"08/22/2015 04:00","PJM",61847,16.18,0.74,-0.89
"08/22/2015 04:00","WEST",61752,14.12,-0.61,-0.18
"08/22/2015 05:00","CAPITL",61757,17.37,1.02,-1.97
"08/22/2015 05:00","CENTRL",61754,14.46,-0.12,-0.20
"08/22/2015 05:00","DUNWOD",61760,17.65,1.74,-1.53
"08/22/2015 05:00","GENESE",61753,14.03,-0.50,-0.16
"08/22/2015 05:00","H Q",61844,14.00,-0.37,0.00
"08/22/2015 05:00","HUD VL",61758,17.57,1.67,-1.52
