"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"10/19/2015 00:00","CAPITL",61757,30.97,1.53,0.00
"10/19/2015 00:00","CENTRL",61754,29.66,0.03,-0.19
"10/19/2015 00:00","DUNWOD",61760,31.41,1.97,0.00
"10/19/2015 00:00","GENESE",61753,29.24,-0.20,0.00
"10/19/2015 00:00","H Q",61844,4.74,0.00,24.70
"10/19/2015 00:00","HUD VL",61758,31.35,1.91,0.00
"10/19/2015 00:00","LONGIL",61762,35.98,3.21,-3.33
"10/19/2015 00:00","MHK VL",61756,29.78,0.21,-0.13
"10/19/2015 00:00","MILLWD",61759,31.41,1.97,0.00
"10/19/2015 00:00","N.Y.C.",61761,31.59,2.15,0.00
"10/19/2015 00:00","NORTH",61755,1.39,-3.74,24.31
"10/19/2015 00:00","NPX",61845,36.93,1.80,-5.69
"10/19/2015 00:00","O H",61846,28.20,-1.24,0.00
"10/19/2015 00:00","PJM",61847,30.15,0.71,0.00
"10/19/2015 00:00","WEST",61752,28.62,-0.82,0.00
"10/19/2015 01:00","CAPITL",61757,29.88,1.45,0.00
"10/19/2015 01:00","CENTRL",61754,28.48,-0.03,-0.08
"10/19/2015 01:00","DUNWOD",61760,30.45,2.02,0.00
"10/19/2015 01:00","GENESE",61753,28.09,-0.34,0.00
"10/19/2015 01:00","H Q",61844,4.66,0.00,23.77
"10/19/2015 01:00","HUD VL",61758,30.37,1.93,0.00
"10/19/2015 01:00","LONGIL",61762,35.27,3.21,-3.63
"10/19/2015 01:00","MHK VL",61756,28.66,0.17,-0.05
"10/19/2015 01:00","MILLWD",61759,30.42,1.99,0.00
"10/19/2015 01:00","N.Y.C.",61761,30.62,2.19,0.00
"10/19/2015 01:00","NORTH",61755,1.35,-3.64,23.44
"10/19/2015 01:00","NPX",61845,36.30,1.76,-6.11
"10/19/2015 01:00","O H",61846,27.07,-1.36,0.00
"10/19/2015 01:00","PJM",61847,29.11,0.68,0.00
"10/19/2015 01:00","WEST",61752,27.46,-0.97,0.00
