"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"09/03/2015 00:00","CAPITL",61757,26.94,1.76,0.00
"09/03/2015 00:00","CENTRL",61754,25.56,0.38,0.00
"09/03/2015 00:00","DUNWOD",61760,28.35,3.17,0.00
"09/03/2015 00:00","GENESE",61753,25.38,0.20,0.00
"09/03/2015 00:00","H Q",61844,24.25,-0.93,0.00
"09/03/2015 00:00","HUD VL",61758,28.25,3.07,0.00
"09/03/2015 00:00","LONGIL",61762,31.53,4.11,-2.24
"09/03/2015 00:00","MHK VL",61756,25.83,0.65,0.00
"09/03/2015 00:00","MILLWD",61759,28.30,3.12,0.00
"09/03/2015 00:00","N.Y.C.",61761,28.61,3.42,0.00
"09/03/2015 00:00","NORTH",61755,23.84,-1.34,0.00
"09/03/2015 00:00","NPX",61845,27.45,2.27,0.00
"09/03/2015 00:00","O H",61846,24.93,-0.25,0.00
"09/03/2015 00:00","PJM",61847,26.94,1.76,0.00
"09/03/2015 00:00","WEST",61752,25.38,0.20,0.00
"09/03/2015 01:00","CAPITL",61757,23.38,1.53,0.00
"09/03/2015 01:00","CENTRL",61754,22.18,0.33,0.00
"09/03/2015 01:00","DUNWOD",61760,24.45,2.60,0.00
"09/03/2015 01:00","GENESE",61753,22.02,0.17,0.00
"09/03/2015 01:00","H Q",61844,21.06,-0.79,0.00
"09/03/2015 01:00","HUD VL",61758,24.40,2.56,0.00
"09/03/2015 01:00","LONGIL",61762,26.42,3.39,-1.18
"09/03/2015 01:00","MHK VL",61756,22.42,0.57,0.00
"09/03/2015 01:00","MILLWD",61759,24.43,2.58,0.00
"09/03/2015 01:00","N.Y.C.",61761,24.65,2.80,0.00
"09/03/2015 01:00","NORTH",61755,20.74,-1.11,0.00
"09/03/2015 01:00","NPX",61845,23.79,1.94,0.00
"09/03/2015 01:00","O H",61846,21.63,-0.22,0.00
"09/03/2015 01:00","PJM",61847,23.29,1.44,0.00
"09/03/2015 01:00","WEST",61752,22.02,0.17,0.00
"09/03/2015 02:00","CAPITL",61757,20.85,1.33,0.00
"09/03/2015 02:00","CENTRL",61754,19.80,0.27,0.00
"09/03/2015 02:00","DUNWOD",61760,21.77,2.24,0.00
"09/03/2015 02:00","GENESE",61753,19.70,0.18,0.00
"09/03/2015 02:00","H Q",61844,18.86,-0.66,0.00
"09/03/2015 02:00","HUD VL",61758,21.73,2.21,0.00
"09/03/2015 02:00","LONGIL",61762,24.16,2.99,-1.65
"09/03/2015 02:00","MHK VL",61756,20.09,0.57,0.00
"09/03/2015 02:00","MILLWD",61759,21.75,2.23,0.00
"09/03/2015 02:00","N.Y.C.",61761,21.95,2.42,0.00
