"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"02/18/2015 00:00","CAPITL",61757,118.46,7.85,-0.03
"02/18/2015 00:00","CENTRL",61754,109.59,-1.00,0.00
"02/18/2015 00:00","DUNWOD",61760,119.56,8.95,-0.02
"02/18/2015 00:00","GENESE",61753,104.95,-5.64,0.00
"02/18/2015 00:00","H Q",61844,109.14,-1.44,0.00
"02/18/2015 00:00","HUD VL",61758,119.34,8.73,-0.02
"02/18/2015 00:00","LONGIL",61762,122.77,12.16,-0.02
"02/18/2015 00:00","MHK VL",61756,114.35,3.76,0.00
"02/18/2015 00:00","MILLWD",61759,119.78,9.17,-0.02
"02/18/2015 00:00","N.Y.C.",61761,120.89,10.29,-0.02
"02/18/2015 00:00","NORTH",61755,107.93,-2.65,0.00
"02/18/2015 00:00","NPX",61845,118.91,8.30,-0.03
"02/18/2015 00:00","O H",61846,101.52,-9.07,0.00
"02/18/2015 00:00","PJM",61847,112.03,1.43,-0.01
"02/18/2015 00:00","WEST",61752,103.18,-7.41,0.00
"02/18/2015 01:00","CAPITL",61757,114.64,7.50,0.00
"02/18/2015 01:00","CENTRL",61754,105.86,-1.28,0.00
"02/18/2015 01:00","DUNWOD",61760,115.28,8.14,0.00
"02/18/2015 01:00","GENESE",61753,101.04,-6.10,0.00
"02/18/2015 01:00","H Q",61844,105.97,-1.18,0.00
"02/18/2015 01:00","HUD VL",61758,115.18,8.04,0.00
"02/18/2015 01:00","LONGIL",61762,118.29,11.14,0.00
"02/18/2015 01:00","MHK VL",61756,110.47,3.33,0.00
"02/18/2015 01:00","MILLWD",61759,115.51,8.36,0.00
"02/18/2015 01:00","N.Y.C.",61761,116.36,9.22,0.00
"02/18/2015 01:00","NORTH",61755,104.03,-3.11,0.00
"02/18/2015 01:00","NPX",61845,114.96,7.82,0.00
"02/18/2015 01:00","O H",61846,97.61,-9.54,0.00
"02/18/2015 01:00","PJM",61847,107.79,0.65,0.00
"02/18/2015 01:00","WEST",61752,99.11,-8.04,0.00
"02/18/2015 02:00","CAPITL",61757,113.87,7.34,0.00
"02/18/2015 02:00","CENTRL",61754,104.82,-1.71,0.00
"02/18/2015 02:00","DUNWOD",61760,114.41,7.88,0.00
"02/18/2015 02:00","GENESE",61753,99.82,-6.71,0.00
"02/18/2015 02:00","H Q",61844,105.46,-1.07,0.00
"02/18/2015 02:00","HUD VL",61758,114.30,7.77,0.00
"02/18/2015 02:00","LONGIL",61762,117.08,10.55,0.00
"02/18/2015 02:00","MHK VL",61756,109.62,3.09,0.00
"02/18/2015 02:00","MILLWD",61759,114.73,8.20,0.00
"02/18/2015 02:00","N.Y.C.",61761,115.36,8.84,0.00
"02/18/2015 02:00","NORTH",61755,102.90,-3.62,0.00
"02/18/2015 02:00","NPX",61845,114.20,7.67,0.00
"02/18/2015 02:00","O H",61846,96.19,-10.33,0.00
"02/18/2015 02:00","PJM",61847,106.85,0.32,0.00
"02/18/2015 02:00","WEST",61752,97.68,-8.84,0.00
"02/18/2015 03:00","CAPITL",61757,113.97,7.35,0.00
"02/18/2015 03:00","CENTRL",61754,104.91,-1.71,0.00
"02/18/2015 03:00","DUNWOD",61760,114.51,7.89,0.00
"02/18/2015 03:00","GENESE",61753,100.01,-6.61,0.00
"02/18/2015 03:00","H Q",61844,105.55,-1.07,0.00
"02/18/2015 03:00","HUD VL",61758,114.30,7.68,0.00
"02/18/2015 03:00","LONGIL",61762,117.07,10.45,0.00
"02/18/2015 03:00","MHK VL",61756,109.81,3.20,0.00
"02/18/2015 03:00","MILLWD",61759,114.83,8.21,0.00
"02/18/2015 03:00","N.Y.C.",61761,115.46,8.84,0.00
"02/18/2015 03:00","NORTH",61755,102.99,-3.63,0.00
"02/18/2015 03:00","NPX",61845,114.30,7.68,0.00
"02/18/2015 03:00","O H",61846,96.38,-10.24,0.00
"02/18/2015 03:00","PJM",61847,106.94,0.32,0.00
"02/18/2015 03:00","WEST",61752,97.77,-8.85,0.00
"02/18/2015 04:00","CAPITL",61757,122.31,5.16,-44.42
"02/18/2015 04:00","CENTRL",61754,77.72,-0.22,-5.21
"02/18/2015 04:00","DUNWOD",61760,112.32,5.82,-33.77
"02/18/2015 04:00","GENESE",61753,73.90,-2.98,-4.16
"02/18/2015 04:00","H Q",61844,71.49,-1.24,0.00
"02/18/2015 04:00","HUD VL",61758,111.88,5.68,-33.48
"02/18/2015 04:00","LONGIL",61762,114.38,7.86,-33.80
"02/18/2015 04:00","MHK VL",61756,81.56,2.76,-6.07
"02/18/2015 04:00","MILLWD",61759,112.73,5.96,-34.04
"02/18/2015 04:00","N.Y.C.",61761,112.99,6.47,-33.79
"02/18/2015 04:00","NORTH",61755,69.89,-2.84,0.00
"02/18/2015 04:00","NPX",61845,117.98,5.46,-39.80
"02/18/2015 04:00","O H",61846,73.30,-4.95,-5.52
"02/18/2015 04:00","PJM",61847,96.48,1.24,-22.52
"02/18/2015 04:00","WEST",61752,74.40,-3.71,-5.38
"02/18/2015 05:00","CAPITL",61757,136.28,7.04,-30.16
"02/18/2015 05:00","CENTRL",61754,101.83,-0.80,-3.54
"02/18/2015 05:00","DUNWOD",61760,129.75,7.73,-22.93
"02/18/2015 05:00","GENESE",61753,96.75,-5.16,-2.82
"02/18/2015 05:00","H Q",61844,97.79,-1.29,0.00
"02/18/2015 05:00","HUD VL",61758,129.25,7.44,-22.73
"02/18/2015 05:00","LONGIL",61762,132.44,10.40,-22.95
"02/18/2015 05:00","MHK VL",61756,106.77,3.56,-4.12
"02/18/2015 05:00","MILLWD",61759,130.22,8.02,-23.12
"02/18/2015 05:00","N.Y.C.",61761,130.55,8.52,-22.94
"02/18/2015 05:00","NORTH",61755,95.72,-3.37,0.00
"02/18/2015 05:00","NPX",61845,133.44,7.33,-27.02
"02/18/2015 05:00","O H",61846,93.72,-9.11,-3.75
"02/18/2015 05:00","PJM",61847,115.17,0.79,-15.29
"02/18/2015 05:00","WEST",61752,95.01,-7.73,-3.66
"02/18/2015 06:00","CAPITL",61757,164.17,9.59,0.00
"02/18/2015 06:00","CENTRL",61754,152.73,-1.85,0.00
"02/18/2015 06:00","DUNWOD",61760,166.79,12.21,0.00
"02/18/2015 06:00","GENESE",61753,144.84,-9.73,0.00
"02/18/2015 06:00","H Q",61844,153.34,-1.24,0.00
"02/18/2015 06:00","HUD VL",61758,166.32,11.74,0.00
"02/18/2015 06:00","LONGIL",61762,171.59,17.00,0.00
"02/18/2015 06:00","MHK VL",61756,161.37,6.79,0.00
"02/18/2015 06:00","MILLWD",61759,167.26,12.68,0.00
"02/18/2015 06:00","N.Y.C.",61761,167.87,13.30,0.00
"02/18/2015 06:00","NORTH",61755,151.64,-2.94,0.00
"02/18/2015 06:00","NPX",61845,164.62,10.04,0.00
"02/18/2015 06:00","O H",61846,137.88,-16.70,0.00
"02/18/2015 06:00","PJM",61847,155.67,1.09,0.00
"02/18/2015 06:00","WEST",61752,140.04,-14.54,0.00
"02/18/2015 07:00","CAPITL",61757,169.11,9.43,0.15
"02/18/2015 07:00","CENTRL",61754,155.95,-3.67,0.21
"02/18/2015 07:00","DUNWOD",61760,172.43,12.79,0.19
"02/18/2015 07:00","GENESE",61753,135.63,-12.94,11.25
"02/18/2015 07:00","H Q",61844,162.63,-0.32,-3.12
"02/18/2015 07:00","HUD VL",61758,172.26,12.62,0.19
"02/18/2015 07:00","LONGIL",61762,175.95,16.31,0.19
"02/18/2015 07:00","MHK VL",61756,166.50,6.87,0.19
"02/18/2015 07:00","MILLWD",61759,172.90,13.26,0.19
"02/18/2015 07:00","N.Y.C.",61761,173.53,13.90,0.19
"02/18/2015 07:00","NORTH",61755,158.88,-0.95,0.00
"02/18/2015 07:00","NPX",61845,172.69,9.91,-2.95
"02/18/2015 07:00","O H",61846,131.33,-22.53,5.97
"02/18/2015 07:00","PJM",61847,159.15,-0.80,-0.12
"02/18/2015 07:00","WEST",61752,129.71,-20.46,9.66
"02/18/2015 08:00","CAPITL",61757,172.00,10.98,0.32
"02/18/2015 08:00","CENTRL",61754,157.50,-3.40,0.45
"02/18/2015 08:00","DUNWOD",61760,175.13,14.20,0.42
"02/18/2015 08:00","GENESE",61753,123.99,-13.06,24.30
"02/18/2015 08:00","H Q",61844,156.93,-1.30,3.12
"02/18/2015 08:00","HUD VL",61758,174.81,13.88,0.42
"02/18/2015 08:00","LONGIL",61762,180.29,19.35,0.41
"02/18/2015 08:00","MHK VL",61756,168.20,7.27,0.42
"02/18/2015 08:00","MILLWD",61759,175.77,14.83,0.41
"02/18/2015 08:00","N.Y.C.",61761,176.27,15.34,0.42
"02/18/2015 08:00","NORTH",61755,158.28,-3.07,0.00
"02/18/2015 08:00","NPX",61845,169.33,11.46,3.47
"02/18/2015 08:00","O H",61846,116.02,-22.59,22.74
"02/18/2015 08:00","PJM",61847,151.75,0.00,9.59
"02/18/2015 08:00","WEST",61752,120.00,-20.49,20.85
"02/18/2015 09:00","CAPITL",61757,175.33,8.53,-49.87
"02/18/2015 09:00","CENTRL",61754,120.78,-1.99,-5.84
"02/18/2015 09:00","DUNWOD",61760,166.26,11.47,-37.87
"02/18/2015 09:00","GENESE",61753,112.59,-9.00,-4.67
"02/18/2015 09:00","H Q",61844,115.40,-1.52,0.00
"02/18/2015 09:00","HUD VL",61758,165.47,10.99,-37.56
"02/18/2015 09:00","LONGIL",61762,170.03,15.19,-37.91
"02/18/2015 09:00","MHK VL",61756,128.40,5.02,-6.45
"02/18/2015 09:00","MILLWD",61759,166.79,11.69,-38.18
"02/18/2015 09:00","N.Y.C.",61761,167.20,12.39,-37.89
"02/18/2015 09:00","NORTH",61755,112.72,-4.20,0.00
"02/18/2015 09:00","NPX",61845,170.20,8.65,-44.62
"02/18/2015 09:00","O H",61846,107.10,-16.01,-6.19
"02/18/2015 09:00","PJM",61847,142.88,0.71,-25.25
"02/18/2015 09:00","WEST",61752,108.58,-14.39,-6.04
"02/18/2015 10:00","CAPITL",61757,182.18,8.70,-58.91
"02/18/2015 10:00","CENTRL",61754,118.90,-2.41,-6.74
"02/18/2015 10:00","DUNWOD",61760,170.35,11.11,-44.67
"02/18/2015 10:00","GENESE",61753,101.08,-9.39,4.10
"02/18/2015 10:00","H Q",61844,116.65,-1.26,-3.34
"02/18/2015 10:00","HUD VL",61758,169.41,10.53,-44.30
"02/18/2015 10:00","LONGIL",61762,180.53,14.67,-51.29
"02/18/2015 10:00","MHK VL",61756,126.86,4.81,-7.47
"02/18/2015 10:00","MILLWD",61759,170.95,11.35,-45.03
"02/18/2015 10:00","N.Y.C.",61761,171.40,12.14,-44.69
"02/18/2015 10:00","NORTH",61755,111.48,-3.09,0.00
"02/18/2015 10:00","NPX",61845,179.30,8.70,-56.02
"02/18/2015 10:00","O H",61846,101.54,-15.92,-2.89
"02/18/2015 10:00","PJM",61847,145.70,0.46,-30.67
"02/18/2015 10:00","WEST",61752,99.25,-14.21,1.11
"02/18/2015 11:00","CAPITL",61757,187.18,6.98,-85.81
"02/18/2015 11:00","CENTRL",61754,102.92,-1.51,-10.05
"02/18/2015 11:00","DUNWOD",61760,169.08,9.53,-65.16
"02/18/2015 11:00","GENESE",61753,95.62,-6.80,-8.03
"02/18/2015 11:00","H Q",61844,89.72,-1.32,3.34
"02/18/2015 11:00","HUD VL",61758,167.80,8.78,-64.63
"02/18/2015 11:00","LONGIL",61762,178.93,12.36,-72.19
"02/18/2015 11:00","MHK VL",61756,109.63,4.15,-11.10
"02/18/2015 11:00","MILLWD",61759,169.71,9.63,-65.70
"02/18/2015 11:00","N.Y.C.",61761,169.88,10.29,-65.21
"02/18/2015 11:00","NORTH",61755,92.31,-2.08,0.00
"02/18/2015 11:00","NPX",61845,175.00,7.17,-73.45
"02/18/2015 11:00","O H",61846,89.80,-11.89,-7.31
"02/18/2015 11:00","PJM",61847,135.44,0.94,-40.12
"02/18/2015 11:00","WEST",61752,94.40,-10.38,-10.39
"02/18/2015 12:00","CAPITL",61757,179.15,4.16,-118.83
"02/18/2015 12:00","CENTRL",61754,69.41,-0.67,-13.92
"02/18/2015 12:00","DUNWOD",61760,152.29,5.90,-90.23
"02/18/2015 12:00","GENESE",61753,63.86,-3.43,-11.12
"02/18/2015 12:00","H Q",61844,55.32,-0.84,0.00
"02/18/2015 12:00","HUD VL",61758,151.05,5.39,-89.50
"02/18/2015 12:00","LONGIL",61762,164.83,7.58,-101.09
"02/18/2015 12:00","MHK VL",61756,74.01,2.47,-15.38
"02/18/2015 12:00","MILLWD",61759,153.03,5.90,-90.97
"02/18/2015 12:00","N.Y.C.",61761,152.80,6.34,-90.29
"02/18/2015 12:00","NORTH",61755,55.49,-0.67,0.00
"02/18/2015 12:00","NPX",61845,166.87,4.38,-106.33
"02/18/2015 12:00","O H",61846,64.90,-6.01,-14.75
"02/18/2015 12:00","PJM",61847,117.40,1.06,-60.17
"02/18/2015 12:00","WEST",61752,65.61,-4.94,-14.39
"02/18/2015 13:00","CAPITL",61757,171.05,3.55,-119.55
"02/18/2015 13:00","CENTRL",61754,61.43,-0.53,-14.01
"02/18/2015 13:00","DUNWOD",61760,143.77,5.03,-90.78
"02/18/2015 13:00","GENESE",61753,56.31,-2.83,-11.19
"02/18/2015 13:00","H Q",61844,47.23,-0.72,0.00
"02/18/2015 13:00","HUD VL",61758,142.64,4.65,-90.04
"02/18/2015 13:00","LONGIL",61762,157.84,6.38,-103.51
"02/18/2015 13:00","MHK VL",61756,65.63,2.21,-15.47
"02/18/2015 13:00","MILLWD",61759,144.46,4.99,-91.52
"02/18/2015 13:00","N.Y.C.",61761,144.21,5.42,-90.84
"02/18/2015 13:00","NORTH",61755,47.38,-0.57,0.00
"02/18/2015 13:00","NPX",61845,158.67,3.74,-106.97
"02/18/2015 13:00","O H",61846,57.80,-4.99,-14.84
"02/18/2015 13:00","PJM",61847,109.50,1.01,-60.54
"02/18/2015 13:00","WEST",61752,58.36,-4.08,-14.48
"02/18/2015 14:00","CAPITL",61757,162.17,3.37,-113.22
"02/18/2015 14:00","CENTRL",61754,58.39,-0.46,-13.26
"02/18/2015 14:00","DUNWOD",61760,136.30,4.74,-85.97
