Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
08/10/2016 00:00,CAPITL,61757,24.26,1.69,0.00
08/10/2016 00:00,CENTRL,61754,22.66,0.09,0.00
08/10/2016 00:00,DUNWOD,61760,25.16,2.59,0.00
08/10/2016 00:00,GENESE,61753,22.46,-0.11,0.00
08/10/2016 00:00,H Q,61844,21.84,-0.72,0.00
08/10/2016 00:00,HUD VL,61758,25.07,2.50,0.00
08/10/2016 00:00,LONGIL,61762,35.73,3.25,-9.91
08/10/2016 00:00,MHK VL,61756,23.24,0.68,0.00
08/10/2016 00:00,MILLWD,61759,25.16,2.59,0.00
08/10/2016 00:00,N.Y.C.,61761,25.46,2.89,0.00
08/10/2016 00:00,NORTH,61755,21.60,-0.97,0.00
08/10/2016 00:00,NPX,61845,24.55,1.99,0.00
08/10/2016 00:00,O H,61846,21.60,-0.97,0.00
08/10/2016 00:00,PJM,61847,23.29,0.72,0.00
08/10/2016 00:00,WEST,61752,22.03,-0.54,0.00
08/10/2016 01:00,CAPITL,61757,22.38,1.58,0.00
08/10/2016 01:00,CENTRL,61754,20.85,0.04,0.00
08/10/2016 01:00,DUNWOD,61760,23.20,2.39,0.00
08/10/2016 01:00,GENESE,61753,20.62,-0.19,0.00
08/10/2016 01:00,H Q,61844,20.14,-0.67,0.00
08/10/2016 01:00,HUD VL,61758,23.11,2.31,0.00
08/10/2016 01:00,LONGIL,61762,34.29,2.95,-10.53
08/10/2016 01:00,MHK VL,61756,21.37,0.56,0.00
08/10/2016 01:00,MILLWD,61759,23.20,2.39,0.00
08/10/2016 01:00,N.Y.C.,61761,23.45,2.64,0.00
08/10/2016 01:00,NORTH,61755,19.91,-0.89,0.00
08/10/2016 01:00,NPX,61845,22.68,1.87,0.00
08/10/2016 01:00,O H,61846,19.95,-0.85,0.00
08/10/2016 01:00,PJM,61847,21.49,0.69,0.00
08/10/2016 01:00,WEST,61752,20.29,-0.52,0.00
08/10/2016 02:00,CAPITL,61757,19.61,1.40,0.00
08/10/2016 02:00,CENTRL,61754,18.20,0.00,0.00
08/10/2016 02:00,DUNWOD,61760,20.24,2.04,0.00
08/10/2016 02:00,GENESE,61753,17.95,-0.25,0.00
08/10/2016 02:00,H Q,61844,17.64,-0.56,0.00
08/10/2016 02:00,HUD VL,61758,20.15,1.95,0.00
08/10/2016 02:00,LONGIL,61762,28.97,2.53,-8.23
08/10/2016 02:00,MHK VL,61756,18.70,0.49,0.00
08/10/2016 02:00,MILLWD,61759,20.24,2.04,0.00
08/10/2016 02:00,N.Y.C.,61761,20.45,2.24,0.00
08/10/2016 02:00,NORTH,61755,17.44,-0.76,0.00
08/10/2016 02:00,NPX,61845,19.84,1.64,0.00
08/10/2016 02:00,O H,61846,17.40,-0.80,0.00
08/10/2016 02:00,PJM,61847,18.77,0.56,0.00
08/10/2016 02:00,WEST,61752,17.68,-0.53,0.00
08/10/2016 03:00,CAPITL,61757,17.56,1.19,0.00
08/10/2016 03:00,CENTRL,61754,16.40,0.03,0.00
08/10/2016 03:00,DUNWOD,61760,18.18,1.82,0.00
08/10/2016 03:00,GENESE,61753,16.15,-0.21,0.00
08/10/2016 03:00,H Q,61844,15.84,-0.52,0.00
08/10/2016 03:00,HUD VL,61758,18.13,1.77,0.00
08/10/2016 03:00,LONGIL,61762,23.76,2.24,-5.15
08/10/2016 03:00,MHK VL,61756,16.78,0.41,0.00
08/10/2016 03:00,MILLWD,61759,18.18,1.82,0.00
08/10/2016 03:00,N.Y.C.,61761,18.37,2.00,0.00
08/10/2016 03:00,NORTH,61755,15.66,-0.70,0.00
08/10/2016 03:00,NPX,61845,17.79,1.42,0.00
08/10/2016 03:00,O H,61846,15.71,-0.66,0.00
08/10/2016 03:00,PJM,61847,16.92,0.56,0.00
08/10/2016 03:00,WEST,61752,15.94,-0.43,0.00
08/10/2016 04:00,CAPITL,61757,16.79,1.11,0.00
08/10/2016 04:00,CENTRL,61754,15.74,0.06,0.00
08/10/2016 04:00,DUNWOD,61760,17.37,1.69,0.00
08/10/2016 04:00,GENESE,61753,15.52,-0.16,0.00
08/10/2016 04:00,H Q,61844,15.18,-0.50,0.00
08/10/2016 04:00,HUD VL,61758,17.33,1.65,0.00
08/10/2016 04:00,LONGIL,61762,23.57,2.09,-5.80
08/10/2016 04:00,MHK VL,61756,16.10,0.42,0.00
08/10/2016 04:00,MILLWD,61759,17.36,1.68,0.00
08/10/2016 04:00,N.Y.C.,61761,17.52,1.83,0.00
08/10/2016 04:00,NORTH,61755,15.01,-0.67,0.00
08/10/2016 04:00,NPX,61845,17.01,1.33,0.00
08/10/2016 04:00,O H,61846,15.10,-0.58,0.00
08/10/2016 04:00,PJM,61847,16.21,0.53,0.00
08/10/2016 04:00,WEST,61752,15.33,-0.35,0.00
08/10/2016 05:00,CAPITL,61757,19.63,1.32,0.00
08/10/2016 05:00,CENTRL,61754,18.43,0.11,0.00
08/10/2016 05:00,DUNWOD,61760,20.28,1.96,0.00
08/10/2016 05:00,GENESE,61753,18.26,-0.05,0.00
08/10/2016 05:00,H Q,61844,17.73,-0.59,0.00
08/10/2016 05:00,HUD VL,61758,20.20,1.89,0.00
08/10/2016 05:00,LONGIL,61762,28.97,2.45,-8.20
08/10/2016 05:00,MHK VL,61756,18.81,0.49,0.00
08/10/2016 05:00,MILLWD,61759,20.28,1.96,0.00
08/10/2016 05:00,N.Y.C.,61761,20.46,2.14,0.00
08/10/2016 05:00,NORTH,61755,17.53,-0.79,0.00
08/10/2016 05:00,NPX,61845,19.89,1.58,0.00
08/10/2016 05:00,O H,61846,17.73,-0.59,0.00
08/10/2016 05:00,PJM,61847,18.97,0.66,0.00
08/10/2016 05:00,WEST,61752,18.04,-0.27,0.00
08/10/2016 06:00,CAPITL,61757,22.36,1.50,0.00
08/10/2016 06:00,CENTRL,61754,21.02,0.17,0.00
08/10/2016 06:00,DUNWOD,61760,23.13,2.27,0.00
08/10/2016 06:00,GENESE,61753,20.88,0.02,0.00
08/10/2016 06:00,H Q,61844,20.19,-0.67,0.00
08/10/2016 06:00,HUD VL,61758,23.00,2.15,0.00
08/10/2016 06:00,LONGIL,61762,33.46,2.86,-9.74
08/10/2016 06:00,MHK VL,61756,21.48,0.63,0.00
08/10/2016 06:00,MILLWD,61759,23.11,2.25,0.00
08/10/2016 06:00,N.Y.C.,61761,23.34,2.48,0.00
08/10/2016 06:00,NORTH,61755,19.96,-0.90,0.00
08/10/2016 06:00,NPX,61845,22.65,1.79,0.00
08/10/2016 06:00,O H,61846,20.17,-0.69,0.00
08/10/2016 06:00,PJM,61847,21.57,0.71,0.00
08/10/2016 06:00,WEST,61752,20.58,-0.27,0.00
08/10/2016 07:00,CAPITL,61757,24.13,1.19,0.00
08/10/2016 07:00,CENTRL,61754,23.45,0.50,0.00
08/10/2016 07:00,DUNWOD,61760,25.40,2.46,0.00
08/10/2016 07:00,GENESE,61753,23.52,0.57,0.00
08/10/2016 07:00,H Q,61844,22.19,-0.76,0.00
08/10/2016 07:00,HUD VL,61758,25.28,2.34,0.00
08/10/2016 07:00,LONGIL,61762,35.08,3.14,-9.00
08/10/2016 07:00,MHK VL,61756,23.74,0.80,0.00
08/10/2016 07:00,MILLWD,61759,25.35,2.41,0.00
08/10/2016 07:00,N.Y.C.,61761,27.14,2.71,-1.49
08/10/2016 07:00,NORTH,61755,22.00,-0.94,0.00
08/10/2016 07:00,NPX,61845,24.66,1.72,0.00
08/10/2016 07:00,O H,61846,22.92,-0.02,0.00
08/10/2016 07:00,PJM,61847,24.07,1.12,0.00
08/10/2016 07:00,WEST,61752,23.54,0.60,0.00
08/10/2016 08:00,CAPITL,61757,28.81,1.66,0.00
08/10/2016 08:00,CENTRL,61754,27.62,0.46,0.00
08/10/2016 08:00,DUNWOD,61760,30.20,3.04,0.00
08/10/2016 08:00,GENESE,61753,27.54,0.38,0.00
08/10/2016 08:00,H Q,61844,26.23,-0.92,0.00
08/10/2016 08:00,HUD VL,61758,30.12,2.96,0.00
08/10/2016 08:00,LONGIL,61762,36.36,3.94,-5.27
08/10/2016 08:00,MHK VL,61756,28.08,0.92,0.00
08/10/2016 08:00,MILLWD,61759,30.20,3.04,0.00
08/10/2016 08:00,N.Y.C.,61761,31.06,3.31,-0.59
08/10/2016 08:00,NORTH,61755,25.96,-1.19,0.00
08/10/2016 08:00,NPX,61845,29.38,2.23,0.00
08/10/2016 08:00,O H,61846,26.78,-0.38,0.00
08/10/2016 08:00,PJM,61847,28.38,1.22,0.00
08/10/2016 08:00,WEST,61752,27.51,0.35,0.00
08/10/2016 09:00,CAPITL,61757,30.42,1.78,0.00
08/10/2016 09:00,CENTRL,61754,29.25,0.60,0.00
08/10/2016 09:00,DUNWOD,61760,31.74,3.09,0.00
08/10/2016 09:00,GENESE,61753,29.22,0.57,0.00
08/10/2016 09:00,H Q,61844,27.67,-0.97,0.00
08/10/2016 09:00,HUD VL,61758,31.71,3.07,0.00
08/10/2016 09:00,LONGIL,61762,38.27,4.04,-5.58
08/10/2016 09:00,MHK VL,61756,29.74,1.09,0.00
08/10/2016 09:00,MILLWD,61759,31.77,3.12,0.00
08/10/2016 09:00,N.Y.C.,61761,32.67,3.35,-0.67
08/10/2016 09:00,NORTH,61755,27.45,-1.20,0.00
08/10/2016 09:00,NPX,61845,30.94,2.29,0.00
08/10/2016 09:00,O H,61846,28.45,-0.20,0.00
08/10/2016 09:00,PJM,61847,30.02,1.38,0.00
08/10/2016 09:00,WEST,61752,29.31,0.66,0.00
08/10/2016 10:00,CAPITL,61757,34.43,1.86,0.00
08/10/2016 10:00,CENTRL,61754,33.33,0.98,0.22
08/10/2016 10:00,DUNWOD,61760,35.93,3.36,0.00
