"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/19/2015 00:00","CAPITL",61757,16.60,0.92,-0.03
"06/19/2015 00:00","CENTRL",61754,15.85,0.20,0.00
"06/19/2015 00:00","DUNWOD",61760,17.42,1.75,-0.03
"06/19/2015 00:00","GENESE",61753,15.46,-0.19,0.00
"06/19/2015 00:00","H Q",61844,15.16,-0.49,0.00
"06/19/2015 00:00","HUD VL",61758,17.34,1.67,-0.02
"06/19/2015 00:00","LONGIL",61762,22.87,2.21,-5.02
"06/19/2015 00:00","MHK VL",61756,15.93,0.28,0.00
"06/19/2015 00:00","MILLWD",61759,17.41,1.74,-0.03
"06/19/2015 00:00","N.Y.C.",61761,17.58,1.91,-0.03
"06/19/2015 00:00","NORTH",61755,14.77,-0.88,0.00
"06/19/2015 00:00","NPX",61845,16.96,1.28,-0.03
"06/19/2015 00:00","O H",61846,15.32,-0.33,0.00
"06/19/2015 00:00","PJM",61847,16.58,0.92,-0.02
"06/19/2015 00:00","WEST",61752,15.62,-0.03,0.00
"06/19/2015 01:00","CAPITL",61757,13.94,0.70,0.00
"06/19/2015 01:00","CENTRL",61754,13.41,0.17,0.00
"06/19/2015 01:00","DUNWOD",61760,14.59,1.35,0.00
"06/19/2015 01:00","GENESE",61753,13.07,-0.17,0.00
"06/19/2015 01:00","H Q",61844,12.88,-0.36,0.00
"06/19/2015 01:00","HUD VL",61758,14.54,1.30,0.00
"06/19/2015 01:00","LONGIL",61762,19.98,1.69,-5.05
"06/19/2015 01:00","MHK VL",61756,13.45,0.21,0.00
"06/19/2015 01:00","MILLWD",61759,14.57,1.34,0.00
"06/19/2015 01:00","N.Y.C.",61761,14.70,1.46,0.00
"06/19/2015 01:00","NORTH",61755,12.56,-0.67,0.00
"06/19/2015 01:00","NPX",61845,14.23,0.99,0.00
"06/19/2015 01:00","O H",61846,12.99,-0.25,0.00
"06/19/2015 01:00","PJM",61847,13.95,0.71,0.00
"06/19/2015 01:00","WEST",61752,13.22,-0.01,0.00
"06/19/2015 02:00","CAPITL",61757,11.68,0.55,0.00
"06/19/2015 02:00","CENTRL",61754,11.28,0.14,0.00
"06/19/2015 02:00","DUNWOD",61760,12.24,1.11,0.00
"06/19/2015 02:00","GENESE",61753,10.99,-0.15,0.00
"06/19/2015 02:00","H Q",61844,10.83,-0.30,0.00
"06/19/2015 02:00","HUD VL",61758,12.21,1.08,0.00
"06/19/2015 02:00","LONGIL",61762,18.35,1.40,-5.82
"06/19/2015 02:00","MHK VL",61756,11.30,0.17,0.00
"06/19/2015 02:00","MILLWD",61759,12.23,1.10,0.00
"06/19/2015 02:00","N.Y.C.",61761,12.33,1.20,0.00
"06/19/2015 02:00","NORTH",61755,10.60,-0.53,0.00
"06/19/2015 02:00","NPX",61845,11.94,0.81,0.00
"06/19/2015 02:00","O H",61846,10.97,-0.16,0.00
"06/19/2015 02:00","PJM",61847,11.74,0.61,0.00
"06/19/2015 02:00","WEST",61752,11.18,0.04,0.00
"06/19/2015 03:00","CAPITL",61757,10.63,0.49,0.00
"06/19/2015 03:00","CENTRL",61754,10.28,0.14,0.00
"06/19/2015 03:00","DUNWOD",61760,11.13,0.98,0.00
"06/19/2015 03:00","GENESE",61753,10.03,-0.11,0.00
"06/19/2015 03:00","H Q",61844,9.88,-0.26,0.00
"06/19/2015 03:00","HUD VL",61758,11.10,0.95,0.00
"06/19/2015 03:00","LONGIL",61762,14.28,1.25,-2.89
"06/19/2015 03:00","MHK VL",61756,10.29,0.15,0.00
"06/19/2015 03:00","MILLWD",61759,11.12,0.97,0.00
"06/19/2015 03:00","N.Y.C.",61761,11.20,1.05,0.00
"06/19/2015 03:00","NORTH",61755,9.68,-0.47,0.00
"06/19/2015 03:00","NPX",61845,10.86,0.72,0.00
"06/19/2015 03:00","O H",61846,10.03,-0.11,0.00
"06/19/2015 03:00","PJM",61847,10.70,0.56,0.00
"06/19/2015 03:00","WEST",61752,10.21,0.07,0.00
"06/19/2015 04:00","CAPITL",61757,10.76,0.50,0.00
"06/19/2015 04:00","CENTRL",61754,10.43,0.17,0.00
"06/19/2015 04:00","DUNWOD",61760,11.25,0.99,0.00
"06/19/2015 04:00","GENESE",61753,10.21,-0.05,0.00
"06/19/2015 04:00","H Q",61844,9.99,-0.27,0.00
"06/19/2015 04:00","HUD VL",61758,11.21,0.95,0.00
"06/19/2015 04:00","LONGIL",61762,18.60,1.26,-7.08
"06/19/2015 04:00","MHK VL",61756,10.42,0.16,0.00
"06/19/2015 04:00","MILLWD",61759,11.24,0.98,0.00
"06/19/2015 04:00","N.Y.C.",61761,11.32,1.07,0.00
"06/19/2015 04:00","NORTH",61755,9.76,-0.49,0.00
"06/19/2015 04:00","NPX",61845,11.00,0.74,0.00
"06/19/2015 04:00","O H",61846,10.24,-0.02,0.00
"06/19/2015 04:00","PJM",61847,10.85,0.59,0.00
"06/19/2015 04:00","WEST",61752,10.42,0.16,0.00
"06/19/2015 05:00","CAPITL",61757,12.46,0.60,0.00
"06/19/2015 05:00","CENTRL",61754,12.05,0.20,0.00
"06/19/2015 05:00","DUNWOD",61760,13.03,1.17,0.00
"06/19/2015 05:00","GENESE",61753,11.77,-0.08,0.00
"06/19/2015 05:00","H Q",61844,11.93,-0.32,-0.40
"06/19/2015 05:00","HUD VL",61758,12.98,1.13,0.00
"06/19/2015 05:00","LONGIL",61762,19.59,1.48,-6.25
"06/19/2015 05:00","MHK VL",61756,12.05,0.20,0.00
"06/19/2015 05:00","MILLWD",61759,13.01,1.16,0.00
"06/19/2015 05:00","N.Y.C.",61761,13.10,1.24,0.00
"06/19/2015 05:00","NORTH",61755,11.29,-0.56,0.00
"06/19/2015 05:00","NPX",61845,13.12,0.88,-0.40
"06/19/2015 05:00","O H",61846,12.14,-0.11,-0.40
"06/19/2015 05:00","PJM",61847,12.92,0.68,-0.40
"06/19/2015 05:00","WEST",61752,11.98,0.13,0.00
"06/19/2015 06:00","CAPITL",61757,17.79,0.88,-1.11
"06/19/2015 06:00","CENTRL",61754,16.03,0.11,-0.13
"06/19/2015 06:00","DUNWOD",61760,18.35,1.72,-0.84
"06/19/2015 06:00","GENESE",61753,15.42,-0.47,-0.10
"06/19/2015 06:00","H Q",61844,15.00,-0.39,0.40
"06/19/2015 06:00","HUD VL",61758,18.26,1.64,-0.83
"06/19/2015 06:00","LONGIL",61762,24.22,2.18,-6.25
"06/19/2015 06:00","MHK VL",61756,16.20,0.28,-0.12
"06/19/2015 06:00","MILLWD",61759,18.34,1.71,-0.85
"06/19/2015 06:00","N.Y.C.",61761,18.48,1.85,-0.84
"06/19/2015 06:00","NORTH",61755,15.11,-0.68,0.00
"06/19/2015 06:00","NPX",61845,17.65,1.26,-0.59
"06/19/2015 06:00","O H",61846,14.76,-0.77,0.26
"06/19/2015 06:00","PJM",61847,16.73,0.77,-0.17
"06/19/2015 06:00","WEST",61752,15.42,-0.51,-0.14
"06/19/2015 07:00","CAPITL",61757,16.56,0.86,0.00
"06/19/2015 07:00","CENTRL",61754,16.05,0.36,0.00
"06/19/2015 07:00","DUNWOD",61760,17.53,1.84,0.00
"06/19/2015 07:00","GENESE",61753,15.57,-0.13,0.00
"06/19/2015 07:00","H Q",61844,15.16,-0.53,0.00
"06/19/2015 07:00","HUD VL",61758,17.42,1.73,0.00
"06/19/2015 07:00","LONGIL",61762,24.81,2.37,-6.74
"06/19/2015 07:00","MHK VL",61756,16.07,0.38,0.00
"06/19/2015 07:00","MILLWD",61759,17.51,1.82,0.00
"06/19/2015 07:00","N.Y.C.",61761,17.64,1.95,0.00
"06/19/2015 07:00","NORTH",61755,14.77,-0.93,0.00
"06/19/2015 07:00","NPX",61845,16.92,1.22,0.00
"06/19/2015 07:00","O H",61846,15.35,-0.35,0.00
"06/19/2015 07:00","PJM",61847,16.73,1.04,0.00
"06/19/2015 07:00","WEST",61752,15.71,0.02,0.00
"06/19/2015 08:00","CAPITL",61757,18.69,0.96,0.00
"06/19/2015 08:00","CENTRL",61754,18.15,0.42,0.00
"06/19/2015 08:00","DUNWOD",61760,19.84,2.11,0.00
"06/19/2015 08:00","GENESE",61753,17.62,-0.11,0.00
"06/19/2015 08:00","H Q",61844,17.15,-0.58,0.00
"06/19/2015 08:00","HUD VL",61758,19.68,1.95,0.00
"06/19/2015 08:00","LONGIL",61762,28.49,2.80,-7.96
"06/19/2015 08:00","MHK VL",61756,18.12,0.39,0.00
"06/19/2015 08:00","MILLWD",61759,19.80,2.07,0.00
"06/19/2015 08:00","N.Y.C.",61761,20.00,2.27,0.00
"06/19/2015 08:00","NORTH",61755,16.72,-1.01,0.00
"06/19/2015 08:00","NPX",61845,19.08,1.35,0.00
"06/19/2015 08:00","O H",61846,17.34,-0.39,0.00
"06/19/2015 08:00","PJM",61847,18.90,1.17,0.00
"06/19/2015 08:00","WEST",61752,17.77,0.04,0.00
"06/19/2015 09:00","CAPITL",61757,19.53,1.06,0.42
"06/19/2015 09:00","CENTRL",61754,19.78,0.40,-0.49
"06/19/2015 09:00","DUNWOD",61760,25.81,2.30,-4.61
"06/19/2015 09:00","GENESE",61753,18.91,-0.25,-0.27
"06/19/2015 09:00","H Q",61844,18.25,-0.64,0.00
"06/19/2015 09:00","HUD VL",61758,25.14,2.17,-4.08
"06/19/2015 09:00","LONGIL",61762,38.69,3.02,-16.77
"06/19/2015 09:00","MHK VL",61756,19.84,0.45,-0.50
"06/19/2015 09:00","MILLWD",61759,25.71,2.29,-4.53
"06/19/2015 09:00","N.Y.C.",61761,26.00,2.49,-4.61
"06/19/2015 09:00","NORTH",61755,17.87,-1.02,0.00
"06/19/2015 09:00","NPX",61845,21.68,1.49,-1.29
"06/19/2015 09:00","O H",61846,18.49,-0.64,-0.24
"06/19/2015 09:00","PJM",61847,23.18,1.23,-3.06
"06/19/2015 09:00","WEST",61752,19.87,-0.19,-1.17
"06/19/2015 10:00","CAPITL",61757,21.55,1.28,0.37
"06/19/2015 10:00","CENTRL",61754,21.72,0.49,-0.58
"06/19/2015 10:00","DUNWOD",61760,27.32,2.58,-4.10
"06/19/2015 10:00","GENESE",61753,20.59,-0.17,-0.12
"06/19/2015 10:00","H Q",61844,19.88,-0.76,0.00
"06/19/2015 10:00","HUD VL",61758,26.66,2.39,-3.63
"06/19/2015 10:00","LONGIL",61762,36.27,3.30,-12.32
"06/19/2015 10:00","MHK VL",61756,21.58,0.49,-0.44
"06/19/2015 10:00","MILLWD",61759,27.21,2.54,-4.03
"06/19/2015 10:00","N.Y.C.",61761,27.53,2.79,-4.11
"06/19/2015 10:00","NORTH",61755,19.38,-1.26,0.00
"06/19/2015 10:00","NPX",61845,23.44,1.65,-1.15
"06/19/2015 10:00","O H",61846,19.85,-0.62,0.17
"06/19/2015 10:00","PJM",61847,25.07,1.38,-3.05
"06/19/2015 10:00","WEST",61752,23.07,-0.10,-2.53
"06/19/2015 11:00","CAPITL",61757,23.11,1.42,0.53
"06/19/2015 11:00","CENTRL",61754,23.92,0.56,-1.15
"06/19/2015 11:00","DUNWOD",61760,30.84,2.80,-5.82
"06/19/2015 11:00","GENESE",61753,22.02,-0.09,0.11
"06/19/2015 11:00","H Q",61844,21.33,-0.89,0.00
"06/19/2015 11:00","HUD VL",61758,29.99,2.62,-5.15
"06/19/2015 11:00","LONGIL",61762,35.59,3.53,-9.84
"06/19/2015 11:00","MHK VL",61756,23.40,0.56,-0.63
"06/19/2015 11:00","MILLWD",61759,30.71,2.78,-5.72
"06/19/2015 11:00","N.Y.C.",61761,31.07,3.02,-5.83
"06/19/2015 11:00","NORTH",61755,20.75,-1.47,0.00
"06/19/2015 11:00","NPX",61845,25.67,1.82,-1.63
"06/19/2015 11:00","O H",61846,20.55,-0.58,1.09
"06/19/2015 11:00","PJM",61847,28.81,1.55,-5.04
"06/19/2015 11:00","WEST",61752,29.24,-0.02,-7.04
"06/19/2015 12:00","CAPITL",61757,23.32,1.38,0.69
"06/19/2015 12:00","CENTRL",61754,24.64,0.61,-1.39
"06/19/2015 12:00","DUNWOD",61760,33.05,2.85,-7.57
"06/19/2015 12:00","GENESE",61753,23.22,0.05,-0.54
"06/19/2015 12:00","H Q",61844,21.73,-0.91,0.00
"06/19/2015 12:00","HUD VL",61758,32.04,2.71,-6.69
"06/19/2015 12:00","LONGIL",61762,39.22,3.69,-12.90
"06/19/2015 12:00","MHK VL",61756,23.97,0.52,-0.81
"06/19/2015 12:00","MILLWD",61759,32.92,2.85,-7.43
"06/19/2015 12:00","N.Y.C.",61761,33.27,3.05,-7.58
"06/19/2015 12:00","NORTH",61755,21.09,-1.54,0.00
"06/19/2015 12:00","NPX",61845,26.61,1.86,-2.12
"06/19/2015 12:00","O H",61846,20.64,-0.41,1.59
"06/19/2015 12:00","PJM",61847,30.53,1.63,-6.27
"06/19/2015 12:00","WEST",61752,33.60,0.20,-10.76
"06/19/2015 13:00","CAPITL",61757,24.86,1.57,0.82
"06/19/2015 13:00","CENTRL",61754,26.46,0.58,-1.77
"06/19/2015 13:00","DUNWOD",61760,36.22,3.06,-9.04
"06/19/2015 13:00","GENESE",61753,23.90,-0.07,0.15
"06/19/2015 13:00","H Q",61844,23.17,-0.94,0.00
"06/19/2015 13:00","HUD VL",61758,35.00,2.89,-7.99
"06/19/2015 13:00","LONGIL",61762,41.95,3.88,-13.95
"06/19/2015 13:00","MHK VL",61756,25.64,0.56,-0.97
"06/19/2015 13:00","MILLWD",61759,36.03,3.04,-8.88
"06/19/2015 13:00","N.Y.C.",61761,37.70,3.25,-10.34
"06/19/2015 13:00","NORTH",61755,22.57,-1.54,0.00
"06/19/2015 13:00","NPX",61845,28.65,2.00,-2.53
"06/19/2015 13:00","O H",61846,21.82,-0.68,1.62
"06/19/2015 13:00","PJM",61847,33.54,1.66,-7.77
"06/19/2015 13:00","WEST",61752,34.70,-0.07,-10.66
"06/19/2015 14:00","CAPITL",61757,24.14,1.51,1.00
"06/19/2015 14:00","CENTRL",61754,26.37,0.64,-2.10
"06/19/2015 14:00","DUNWOD",61760,37.69,3.03,-11.03
"06/19/2015 14:00","GENESE",61753,23.54,0.07,0.16
"06/19/2015 14:00","H Q",61844,22.66,-0.97,0.00
"06/19/2015 14:00","HUD VL",61758,36.28,2.91,-9.74
"06/19/2015 14:00","LONGIL",61762,44.88,3.85,-17.40
"06/19/2015 14:00","MHK VL",61756,25.32,0.50,-1.19
"06/19/2015 14:00","MILLWD",61759,37.52,3.05,-10.84
"06/19/2015 14:00","N.Y.C.",61761,39.10,3.19,-12.28
"06/19/2015 14:00","NORTH",61755,21.95,-1.68,0.00
"06/19/2015 14:00","NPX",61845,28.71,1.99,-3.09
"06/19/2015 14:00","O H",61846,21.35,-0.42,1.86
"06/19/2015 14:00","PJM",61847,34.80,1.72,-9.44
"06/19/2015 14:00","WEST",61752,36.57,0.19,-12.75
"06/19/2015 15:00","CAPITL",61757,23.56,1.46,1.14
"06/19/2015 15:00","CENTRL",61754,25.89,0.63,-2.03
"06/19/2015 15:00","DUNWOD",61760,38.67,2.95,-12.48
"06/19/2015 15:00","GENESE",61753,23.41,0.07,-0.11
"06/19/2015 15:00","H Q",61844,22.28,-0.95,0.00
"06/19/2015 15:00","HUD VL",61758,37.13,2.88,-11.02
"06/19/2015 15:00","LONGIL",61762,50.51,3.76,-23.51
"06/19/2015 15:00","MHK VL",61756,25.07,0.49,-1.35
"06/19/2015 15:00","MILLWD",61759,38.49,3.00,-12.26
"06/19/2015 15:00","N.Y.C.",61761,39.93,3.11,-13.58
"06/19/2015 15:00","NORTH",61755,21.61,-1.63,0.00
"06/19/2015 15:00","NPX",61845,28.68,1.95,-3.50
"06/19/2015 15:00","O H",61846,21.65,-0.40,1.19
"06/19/2015 15:00","PJM",61847,34.83,1.70,-9.90
"06/19/2015 15:00","WEST",61752,34.15,0.18,-10.74
"06/19/2015 16:00","CAPITL",61757,22.00,1.40,1.19
"06/19/2015 16:00","CENTRL",61754,24.22,0.57,-1.87
"06/19/2015 16:00","DUNWOD",61760,38.37,2.77,-13.81
"06/19/2015 16:00","GENESE",61753,22.20,-0.04,-0.45
"06/19/2015 16:00","H Q",61844,20.92,-0.87,0.00
"06/19/2015 16:00","HUD VL",61758,36.81,2.68,-12.33
"06/19/2015 16:00","LONGIL",61762,49.83,3.53,-24.51
"06/19/2015 16:00","MHK VL",61756,23.78,0.50,-1.49
"06/19/2015 16:00","MILLWD",61759,38.22,2.81,-13.61
"06/19/2015 16:00","N.Y.C.",61761,40.00,2.92,-15.29
"06/19/2015 16:00","NORTH",61755,20.33,-1.46,0.00
"06/19/2015 16:00","NPX",61845,27.49,1.81,-3.89
"06/19/2015 16:00","O H",61846,21.00,-0.48,0.31
"06/19/2015 16:00","PJM",61847,33.44,1.57,-10.08
"06/19/2015 16:00","WEST",61752,29.68,0.07,-7.82
"06/19/2015 17:00","CAPITL",61757,22.89,1.44,1.10
"06/19/2015 17:00","CENTRL",61754,24.67,0.50,-1.62
"06/19/2015 17:00","DUNWOD",61760,38.65,2.89,-13.22
"06/19/2015 17:00","GENESE",61753,22.90,-0.20,-0.56
"06/19/2015 17:00","H Q",61844,21.65,-0.90,0.00
"06/19/2015 17:00","HUD VL",61758,37.07,2.82,-11.71
"06/19/2015 17:00","LONGIL",61762,42.48,3.68,-16.25
"06/19/2015 17:00","MHK VL",61756,24.51,0.52,-1.44
"06/19/2015 17:00","MILLWD",61759,38.47,2.93,-12.99
"06/19/2015 17:00","N.Y.C.",61761,39.91,3.04,-14.32
"06/19/2015 17:00","NORTH",61755,21.06,-1.49,0.00
"06/19/2015 17:00","NPX",61845,28.18,1.89,-3.73
"06/19/2015 17:00","O H",61846,21.95,-0.70,-0.11
"06/19/2015 17:00","PJM",61847,33.41,1.55,-9.30
"06/19/2015 17:00","WEST",61752,28.13,-0.20,-5.79
"06/19/2015 18:00","CAPITL",61757,22.00,1.26,0.59
"06/19/2015 18:00","CENTRL",61754,22.63,0.45,-0.85
"06/19/2015 18:00","DUNWOD",61760,31.07,2.71,-7.03
"06/19/2015 18:00","GENESE",61753,21.47,-0.17,-0.31
"06/19/2015 18:00","H Q",61844,20.52,-0.81,0.00
