"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"10/26/2015 00:00","CAPITL",61757,18.94,1.21,0.00
"10/26/2015 00:00","CENTRL",61754,18.00,0.27,0.00
"10/26/2015 00:00","DUNWOD",61760,19.45,1.72,0.00
"10/26/2015 00:00","GENESE",61753,18.21,0.48,0.00
"10/26/2015 00:00","H Q",61844,17.27,-0.46,0.00
"10/26/2015 00:00","HUD VL",61758,19.36,1.63,0.00
"10/26/2015 00:00","LONGIL",61762,36.64,2.48,-16.42
"10/26/2015 00:00","MHK VL",61756,18.25,0.51,0.00
"10/26/2015 00:00","MILLWD",61759,19.43,1.70,0.00
"10/26/2015 00:00","N.Y.C.",61761,19.63,1.90,0.00
"10/26/2015 00:00","NORTH",61755,16.97,-0.76,0.00
"10/26/2015 00:00","NPX",61845,39.25,1.49,-20.03
"10/26/2015 00:00","O H",61846,17.86,0.12,0.00
"10/26/2015 00:00","PJM",61847,18.83,1.10,0.00
"10/26/2015 00:00","WEST",61752,18.19,0.46,0.00
"10/26/2015 01:00","CAPITL",61757,16.82,0.98,0.00
"10/26/2015 01:00","CENTRL",61754,16.05,0.21,0.00
"10/26/2015 01:00","DUNWOD",61760,17.28,1.44,0.00
"10/26/2015 01:00","GENESE",61753,16.21,0.36,0.00
"10/26/2015 01:00","H Q",61844,15.49,-0.35,0.00
"10/26/2015 01:00","HUD VL",61758,17.22,1.38,0.00
"10/26/2015 01:00","LONGIL",61762,35.21,2.12,-17.25
"10/26/2015 01:00","MHK VL",61756,16.25,0.41,0.00
"10/26/2015 01:00","MILLWD",61759,17.27,1.43,0.00
"10/26/2015 01:00","N.Y.C.",61761,17.40,1.55,0.00
"10/26/2015 01:00","NORTH",61755,15.24,-0.60,0.00
"10/26/2015 01:00","NPX",61845,35.96,1.24,-18.88
"10/26/2015 01:00","O H",61846,16.00,0.16,0.00
"10/26/2015 01:00","PJM",61847,16.78,0.93,0.00
"10/26/2015 01:00","WEST",61752,16.30,0.46,0.00
"10/26/2015 02:00","CAPITL",61757,15.60,0.91,0.00
"10/26/2015 02:00","CENTRL",61754,14.91,0.22,0.00
"10/26/2015 02:00","DUNWOD",61760,15.92,1.23,0.00
"10/26/2015 02:00","GENESE",61753,15.07,0.38,0.00
"10/26/2015 02:00","H Q",61844,14.37,-0.32,0.00
"10/26/2015 02:00","HUD VL",61758,15.88,1.19,0.00
"10/26/2015 02:00","LONGIL",61762,32.49,1.87,-15.94
"10/26/2015 02:00","MHK VL",61756,15.07,0.38,0.00
"10/26/2015 02:00","MILLWD",61759,15.92,1.23,0.00
"10/26/2015 02:00","N.Y.C.",61761,16.01,1.32,0.00
"10/26/2015 02:00","NORTH",61755,14.13,-0.56,0.00
"10/26/2015 02:00","NPX",61845,33.96,1.10,-18.17
"10/26/2015 02:00","O H",61846,14.91,0.22,0.00
"10/26/2015 02:00","PJM",61847,15.53,0.84,0.00
"10/26/2015 02:00","WEST",61752,15.17,0.48,0.00
"10/26/2015 03:00","CAPITL",61757,15.73,0.95,0.00
"10/26/2015 03:00","CENTRL",61754,15.00,0.22,0.00
"10/26/2015 03:00","DUNWOD",61760,16.02,1.24,0.00
"10/26/2015 03:00","GENESE",61753,15.15,0.37,0.00
"10/26/2015 03:00","H Q",61844,14.45,-0.33,0.00
"10/26/2015 03:00","HUD VL",61758,15.96,1.18,0.00
"10/26/2015 03:00","LONGIL",61762,32.28,1.88,-15.62
"10/26/2015 03:00","MHK VL",61756,15.15,0.37,0.00
"10/26/2015 03:00","MILLWD",61759,16.02,1.24,0.00
"10/26/2015 03:00","N.Y.C.",61761,16.11,1.33,0.00
"10/26/2015 03:00","NORTH",61755,14.23,-0.55,0.00
"10/26/2015 03:00","NPX",61845,33.96,1.12,-18.06
"10/26/2015 03:00","O H",61846,14.99,0.21,0.00
"10/26/2015 03:00","PJM",61847,15.61,0.83,0.00
"10/26/2015 03:00","WEST",61752,15.24,0.46,0.00
"10/26/2015 04:00","CAPITL",61757,16.51,0.93,0.00
"10/26/2015 04:00","CENTRL",61754,15.81,0.23,0.00
"10/26/2015 04:00","DUNWOD",61760,16.89,1.31,0.00
"10/26/2015 04:00","GENESE",61753,16.01,0.44,0.00
"10/26/2015 04:00","H Q",61844,15.25,-0.33,0.00
"10/26/2015 04:00","HUD VL",61758,16.84,1.26,0.00
"10/26/2015 04:00","LONGIL",61762,34.00,1.99,-16.43
"10/26/2015 04:00","MHK VL",61756,15.98,0.40,0.00
"10/26/2015 04:00","MILLWD",61759,16.89,1.31,0.00
"10/26/2015 04:00","N.Y.C.",61761,17.00,1.42,0.00
"10/26/2015 04:00","NORTH",61755,15.05,-0.53,0.00
"10/26/2015 04:00","NPX",61845,34.47,1.17,-17.72
"10/26/2015 04:00","O H",61846,15.78,0.20,0.00
"10/26/2015 04:00","PJM",61847,16.45,0.87,0.00
"10/26/2015 04:00","WEST",61752,16.06,0.48,0.00
"10/26/2015 05:00","CAPITL",61757,19.09,1.20,0.00
"10/26/2015 05:00","CENTRL",61754,18.18,0.29,0.00
"10/26/2015 05:00","DUNWOD",61760,19.61,1.72,0.00
"10/26/2015 05:00","GENESE",61753,18.38,0.48,0.00
"10/26/2015 05:00","H Q",61844,17.43,-0.47,0.00
"10/26/2015 05:00","HUD VL",61758,19.52,1.63,0.00
"10/26/2015 05:00","LONGIL",61762,36.82,2.50,-16.43
"10/26/2015 05:00","MHK VL",61756,18.39,0.50,0.00
