"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"03/21/2016 00:00","CAPITL",61757,29.58,0.06,-28.38
"03/21/2016 00:00","CENTRL",61754,4.29,0.01,-3.14
"03/21/2016 00:00","DUNWOD",61760,22.06,0.12,-20.79
"03/21/2016 00:00","GENESE",61753,3.52,-0.03,-2.41
"03/21/2016 00:00","H Q",61844,1.11,-0.03,0.00
"03/21/2016 00:00","HUD VL",61758,21.37,0.12,-20.11
"03/21/2016 00:00","LONGIL",61762,22.12,0.16,-20.81
"03/21/2016 00:00","MHK VL",61756,3.67,0.01,-2.52
"03/21/2016 00:00","MILLWD",61759,22.19,0.12,-20.92
"03/21/2016 00:00","N.Y.C.",61761,22.08,0.13,-20.80
"03/21/2016 00:00","NORTH",61755,1.10,-0.04,0.00
"03/21/2016 00:00","NPX",61845,25.74,0.08,-24.52
"03/21/2016 00:00","O H",61846,4.50,-0.03,-3.39
"03/21/2016 00:00","PJM",61847,14.95,0.07,-13.73
"03/21/2016 00:00","WEST",61752,4.37,-0.02,-3.24
"03/21/2016 01:00","CAPITL",61757,25.60,0.05,-24.64
"03/21/2016 01:00","CENTRL",61754,3.64,0.01,-2.73
"03/21/2016 01:00","DUNWOD",61760,19.06,0.09,-18.05
"03/21/2016 01:00","GENESE",61753,2.97,-0.03,-2.09
"03/21/2016 01:00","H Q",61844,0.88,-0.02,0.00
"03/21/2016 01:00","HUD VL",61758,18.46,0.09,-17.46
"03/21/2016 01:00","LONGIL",61762,19.11,0.13,-18.08
"03/21/2016 01:00","MHK VL",61756,3.10,0.01,-2.18
"03/21/2016 01:00","MILLWD",61759,19.17,0.10,-18.17
"03/21/2016 01:00","N.Y.C.",61761,19.07,0.10,-18.07
"03/21/2016 01:00","NORTH",61755,0.88,-0.03,0.00
"03/21/2016 01:00","NPX",61845,22.26,0.06,-21.29
"03/21/2016 01:00","O H",61846,3.82,-0.03,-2.94
"03/21/2016 01:00","PJM",61847,12.89,0.06,-11.92
"03/21/2016 01:00","WEST",61752,3.70,-0.02,-2.81
"03/21/2016 02:00","CAPITL",61757,23.68,0.06,-22.59
"03/21/2016 02:00","CENTRL",61754,3.53,0.01,-2.50
"03/21/2016 02:00","DUNWOD",61760,17.68,0.10,-16.55
"03/21/2016 02:00","GENESE",61753,2.92,-0.03,-1.92
"03/21/2016 02:00","H Q",61844,1.00,-0.02,0.00
"03/21/2016 02:00","HUD VL",61758,17.14,0.10,-16.01
"03/21/2016 02:00","LONGIL",61762,17.74,0.14,-16.57
"03/21/2016 02:00","MHK VL",61756,3.04,0.01,-2.00
"03/21/2016 02:00","MILLWD",61759,17.79,0.11,-16.66
"03/21/2016 02:00","N.Y.C.",61761,17.70,0.11,-16.56
"03/21/2016 02:00","NORTH",61755,1.00,-0.03,0.00
"03/21/2016 02:00","NPX",61845,20.62,0.07,-19.52
"03/21/2016 02:00","O H",61846,3.70,-0.03,-2.70
"03/21/2016 02:00","PJM",61847,12.02,0.06,-10.93
"03/21/2016 02:00","WEST",61752,3.59,-0.02,-2.58
"03/21/2016 03:00","CAPITL",61757,22.71,0.11,-20.54
"03/21/2016 03:00","CENTRL",61754,4.34,0.02,-2.27
"03/21/2016 03:00","DUNWOD",61760,17.31,0.21,-15.05
"03/21/2016 03:00","GENESE",61753,3.75,-0.05,-1.74
"03/21/2016 03:00","H Q",61844,2.00,-0.05,0.00
"03/21/2016 03:00","HUD VL",61758,16.81,0.20,-14.56
"03/21/2016 03:00","LONGIL",61762,17.41,0.28,-15.07
"03/21/2016 03:00","MHK VL",61756,3.90,0.02,-1.82
"03/21/2016 03:00","MILLWD",61759,17.41,0.21,-15.14
"03/21/2016 03:00","N.Y.C.",61761,17.33,0.22,-15.06
"03/21/2016 03:00","NORTH",61755,1.99,-0.06,0.00
"03/21/2016 03:00","NPX",61845,19.95,0.14,-17.75
"03/21/2016 03:00","O H",61846,4.45,-0.06,-2.45
"03/21/2016 03:00","PJM",61847,12.12,0.13,-9.94
"03/21/2016 03:00","WEST",61752,4.36,-0.04,-2.34
