"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"06/14/2016 00:00","CAPITL",61757,23.00,0.53,-13.89
"06/14/2016 00:00","CENTRL",61754,10.12,0.02,-1.53
"06/14/2016 00:00","DUNWOD",61760,20.12,0.90,-10.64
"06/14/2016 00:00","GENESE",61753,9.57,-0.26,-1.25
"06/14/2016 00:00","H Q",61844,8.33,-0.24,0.00
"06/14/2016 00:00","HUD VL",61758,19.78,0.86,-10.35
"06/14/2016 00:00","LONGIL",61762,20.35,1.11,-10.67
"06/14/2016 00:00","MHK VL",61756,10.36,0.18,-1.61
"06/14/2016 00:00","MILLWD",61759,20.19,0.89,-10.73
"06/14/2016 00:00","N.Y.C.",61761,20.21,0.98,-10.66
"06/14/2016 00:00","NORTH",61755,8.21,-0.36,0.00
"06/14/2016 00:00","NPX",61845,21.61,0.64,-12.40
"06/14/2016 00:00","O H",61846,9.91,-0.36,-1.70
"06/14/2016 00:00","PJM",61847,15.94,0.45,-6.93
"06/14/2016 00:00","WEST",61752,9.99,-0.21,-1.62
"06/14/2016 01:00","CAPITL",61757,18.56,0.39,-12.25
"06/14/2016 01:00","CENTRL",61754,7.29,0.02,-1.35
"06/14/2016 01:00","DUNWOD",61760,15.91,0.61,-9.38
"06/14/2016 01:00","GENESE",61753,6.90,-0.12,-1.10
"06/14/2016 01:00","H Q",61844,5.75,-0.17,0.00
"06/14/2016 01:00","HUD VL",61758,15.63,0.59,-9.12
"06/14/2016 01:00","LONGIL",61762,16.05,0.73,-9.40
"06/14/2016 01:00","MHK VL",61756,7.46,0.12,-1.42
"06/14/2016 01:00","MILLWD",61759,15.99,0.61,-9.46
"06/14/2016 01:00","N.Y.C.",61761,15.98,0.66,-9.40
"06/14/2016 01:00","NORTH",61755,5.68,-0.24,0.00
"06/14/2016 01:00","NPX",61845,17.30,0.45,-10.93
"06/14/2016 01:00","O H",61846,7.25,-0.17,-1.50
"06/14/2016 01:00","PJM",61847,12.35,0.33,-6.10
"06/14/2016 01:00","WEST",61752,7.30,-0.05,-1.43
"06/14/2016 02:00","CAPITL",61757,14.78,0.40,-8.47
"06/14/2016 02:00","CENTRL",61754,6.86,0.01,-0.93
"06/14/2016 02:00","DUNWOD",61760,12.99,0.59,-6.49
"06/14/2016 02:00","GENESE",61753,6.54,-0.14,-0.76
"06/14/2016 02:00","H Q",61844,5.75,-0.17,0.00
"06/14/2016 02:00","HUD VL",61758,12.79,0.57,-6.31
"06/14/2016 02:00","LONGIL",61762,13.11,0.69,-6.50
"06/14/2016 02:00","MHK VL",61756,7.01,0.11,-0.98
"06/14/2016 02:00","MILLWD",61759,13.05,0.59,-6.54
"06/14/2016 02:00","N.Y.C.",61761,13.05,0.63,-6.50
"06/14/2016 02:00","NORTH",61755,5.68,-0.24,0.00
"06/14/2016 02:00","NPX",61845,13.92,0.45,-7.56
"06/14/2016 02:00","O H",61846,6.78,-0.17,-1.03
"06/14/2016 02:00","PJM",61847,10.44,0.31,-4.22
"06/14/2016 02:00","WEST",61752,6.84,-0.06,-0.99
"06/14/2016 03:00","CAPITL",61757,12.34,0.40,-6.02
"06/14/2016 03:00","CENTRL",61754,6.60,0.02,-0.66
"06/14/2016 03:00","DUNWOD",61760,11.11,0.58,-4.61
"06/14/2016 03:00","GENESE",61753,6.33,-0.13,-0.54
"06/14/2016 03:00","H Q",61844,5.75,-0.17,0.00
"06/14/2016 03:00","HUD VL",61758,10.97,0.57,-4.49
"06/14/2016 03:00","LONGIL",61762,11.25,0.71,-4.62
"06/14/2016 03:00","MHK VL",61756,6.73,0.11,-0.70
"06/14/2016 03:00","MILLWD",61759,11.15,0.59,-4.65
"06/14/2016 03:00","N.Y.C.",61761,11.16,0.62,-4.62
"06/14/2016 03:00","NORTH",61755,5.68,-0.24,0.00
"06/14/2016 03:00","NPX",61845,11.74,0.45,-5.37
