"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"07/25/2015 00:00","CAPITL",61757,17.34,0.93,0.00
"07/25/2015 00:00","CENTRL",61754,16.56,0.15,0.00
"07/25/2015 00:00","DUNWOD",61760,18.25,1.84,0.00
"07/25/2015 00:00","GENESE",61753,16.28,-0.13,0.00
"07/25/2015 00:00","H Q",61844,15.93,-0.48,0.00
"07/25/2015 00:00","HUD VL",61758,18.15,1.74,0.00
"07/25/2015 00:00","LONGIL",61762,19.92,2.35,-1.17
"07/25/2015 00:00","MHK VL",61756,16.87,0.46,0.00
"07/25/2015 00:00","MILLWD",61759,18.21,1.81,0.00
"07/25/2015 00:00","N.Y.C.",61761,18.45,2.03,0.00
"07/25/2015 00:00","NORTH",61755,15.82,-0.59,0.00
"07/25/2015 00:00","NPX",61845,17.66,1.25,0.00
"07/25/2015 00:00","O H",61846,16.00,-0.41,0.00
"07/25/2015 00:00","PJM",61847,17.36,0.95,0.00
"07/25/2015 00:00","WEST",61752,16.25,-0.16,0.00
"07/25/2015 01:00","CAPITL",61757,15.48,0.89,0.00
"07/25/2015 01:00","CENTRL",61754,14.68,0.09,0.00
"07/25/2015 01:00","DUNWOD",61760,16.21,1.62,0.00
"07/25/2015 01:00","GENESE",61753,14.36,-0.23,0.00
"07/25/2015 01:00","H Q",61844,14.17,-0.42,0.00
"07/25/2015 01:00","HUD VL",61758,16.14,1.55,0.00
"07/25/2015 01:00","LONGIL",61762,16.82,2.03,-0.20
"07/25/2015 01:00","MHK VL",61756,14.99,0.39,0.00
"07/25/2015 01:00","MILLWD",61759,16.18,1.59,0.00
"07/25/2015 01:00","N.Y.C.",61761,16.38,1.78,0.00
"07/25/2015 01:00","NORTH",61755,14.07,-0.52,0.00
"07/25/2015 01:00","NPX",61845,15.76,1.17,0.00
"07/25/2015 01:00","O H",61846,14.18,-0.41,0.00
"07/25/2015 01:00","PJM",61847,15.41,0.82,0.00
"07/25/2015 01:00","WEST",61752,14.37,-0.22,0.00
"07/25/2015 02:00","CAPITL",61757,13.00,0.74,0.00
"07/25/2015 02:00","CENTRL",61754,12.36,0.10,0.00
"07/25/2015 02:00","DUNWOD",61760,13.54,1.28,0.00
"07/25/2015 02:00","GENESE",61753,12.12,-0.15,0.00
"07/25/2015 02:00","H Q",61844,11.92,-0.34,0.00
"07/25/2015 02:00","HUD VL",61758,13.49,1.23,0.00
"07/25/2015 02:00","LONGIL",61762,13.82,1.56,0.00
"07/25/2015 02:00","MHK VL",61756,12.57,0.31,0.00
"07/25/2015 02:00","MILLWD",61759,13.51,1.25,0.00
"07/25/2015 02:00","N.Y.C.",61761,13.65,1.39,0.00
"07/25/2015 02:00","NORTH",61755,11.81,-0.45,0.00
"07/25/2015 02:00","NPX",61845,13.23,0.97,0.00
"07/25/2015 02:00","O H",61846,12.03,-0.23,0.00
"07/25/2015 02:00","PJM",61847,12.94,0.67,0.00
"07/25/2015 02:00","WEST",61752,12.20,-0.06,0.00
"07/25/2015 03:00","CAPITL",61757,11.12,0.61,0.00
"07/25/2015 03:00","CENTRL",61754,10.59,0.08,0.00
"07/25/2015 03:00","DUNWOD",61760,11.54,1.03,0.00
"07/25/2015 03:00","GENESE",61753,10.39,-0.12,0.00
"07/25/2015 03:00","H Q",61844,10.21,-0.29,0.00
"07/25/2015 03:00","HUD VL",61758,11.51,1.00,0.00
"07/25/2015 03:00","LONGIL",61762,11.76,1.25,0.00
"07/25/2015 03:00","MHK VL",61756,10.76,0.25,0.00
"07/25/2015 03:00","MILLWD",61759,11.53,1.02,0.00
"07/25/2015 03:00","N.Y.C.",61761,11.64,1.12,0.00
"07/25/2015 03:00","NORTH",61755,10.14,-0.37,0.00
"07/25/2015 03:00","NPX",61845,11.31,0.80,0.00
"07/25/2015 03:00","O H",61846,10.33,-0.18,0.00
"07/25/2015 03:00","PJM",61847,11.06,0.56,0.00
"07/25/2015 03:00","WEST",61752,10.48,-0.03,0.00
"07/25/2015 04:00","CAPITL",61757,10.83,0.59,0.00
"07/25/2015 04:00","CENTRL",61754,10.32,0.08,0.00
"07/25/2015 04:00","DUNWOD",61760,11.26,1.02,0.00
"07/25/2015 04:00","GENESE",61753,10.11,-0.12,0.00
"07/25/2015 04:00","H Q",61844,9.72,-0.29,0.23
"07/25/2015 04:00","HUD VL",61758,11.21,0.97,0.00
"07/25/2015 04:00","LONGIL",61762,12.95,1.28,-1.43
"07/25/2015 04:00","MHK VL",61756,10.48,0.25,0.00
"07/25/2015 04:00","MILLWD",61759,11.24,1.00,0.00
"07/25/2015 04:00","N.Y.C.",61761,11.35,1.12,0.00
"07/25/2015 04:00","NORTH",61755,9.88,-0.36,0.00
"07/25/2015 04:00","NPX",61845,10.79,0.79,0.23
"07/25/2015 04:00","O H",61846,9.82,-0.18,0.23
"07/25/2015 04:00","PJM",61847,10.56,0.55,0.23
"07/25/2015 04:00","WEST",61752,10.19,-0.04,0.00
"07/25/2015 05:00","CAPITL",61757,10.37,0.56,0.00
"07/25/2015 05:00","CENTRL",61754,9.87,0.06,0.00
"07/25/2015 05:00","DUNWOD",61760,10.81,1.00,0.00
"07/25/2015 05:00","GENESE",61753,9.62,-0.19,0.00
"07/25/2015 05:00","H Q",61844,9.77,-0.27,-0.23
"07/25/2015 05:00","HUD VL",61758,10.76,0.95,0.00
"07/25/2015 05:00","LONGIL",61762,14.51,1.22,-3.48
"07/25/2015 05:00","MHK VL",61756,10.02,0.21,0.00
"07/25/2015 05:00","MILLWD",61759,10.79,0.98,0.00
"07/25/2015 05:00","N.Y.C.",61761,10.90,1.09,0.00
"07/25/2015 05:00","NORTH",61755,9.45,-0.36,0.00
"07/25/2015 05:00","NPX",61845,10.81,0.77,-0.23
"07/25/2015 05:00","O H",61846,9.84,-0.20,-0.23
"07/25/2015 05:00","PJM",61847,10.57,0.53,-0.23
"07/25/2015 05:00","WEST",61752,9.73,-0.08,0.00
"07/25/2015 06:00","CAPITL",61757,10.24,0.59,0.00
"07/25/2015 06:00","CENTRL",61754,9.74,0.10,0.00
"07/25/2015 06:00","DUNWOD",61760,10.62,0.97,0.00
"07/25/2015 06:00","GENESE",61753,9.54,-0.11,0.00
"07/25/2015 06:00","H Q",61844,9.38,-0.27,0.00
"07/25/2015 06:00","HUD VL",61758,10.56,0.92,0.00
"07/25/2015 06:00","LONGIL",61762,16.43,1.20,-5.58
"07/25/2015 06:00","MHK VL",61756,9.89,0.24,0.00
"07/25/2015 06:00","MILLWD",61759,10.60,0.96,0.00
"07/25/2015 06:00","N.Y.C.",61761,10.72,1.07,0.00
"07/25/2015 06:00","NORTH",61755,9.31,-0.34,0.00
