"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"07/16/2015 00:00","CAPITL",61757,19.73,1.08,0.00
"07/16/2015 00:00","CENTRL",61754,18.92,0.28,0.00
"07/16/2015 00:00","DUNWOD",61760,20.71,2.07,0.00
"07/16/2015 00:00","GENESE",61753,18.70,0.06,0.00
"07/16/2015 00:00","H Q",61844,17.99,-0.65,0.00
"07/16/2015 00:00","HUD VL",61758,20.58,1.94,0.00
"07/16/2015 00:00","LONGIL",61762,33.23,2.59,-12.00
"07/16/2015 00:00","MHK VL",61756,19.11,0.47,0.00
"07/16/2015 00:00","MILLWD",61759,20.68,2.03,0.00
"07/16/2015 00:00","N.Y.C.",61761,20.96,2.31,0.00
"07/16/2015 00:00","NORTH",61755,17.62,-1.03,0.00
"07/16/2015 00:00","NPX",61845,20.10,1.46,0.00
"07/16/2015 00:00","O H",61846,18.57,-0.07,0.00
"07/16/2015 00:00","PJM",61847,19.84,1.19,0.00
"07/16/2015 00:00","WEST",61752,18.87,0.22,0.00
"07/16/2015 01:00","CAPITL",61757,16.09,0.90,0.00
"07/16/2015 01:00","CENTRL",61754,15.38,0.18,0.00
"07/16/2015 01:00","DUNWOD",61760,16.90,1.70,0.00
"07/16/2015 01:00","GENESE",61753,15.11,-0.09,0.00
"07/16/2015 01:00","H Q",61844,14.68,-0.52,0.00
"07/16/2015 01:00","HUD VL",61758,16.81,1.61,0.00
"07/16/2015 01:00","LONGIL",61762,21.08,2.11,-3.77
"07/16/2015 01:00","MHK VL",61756,15.56,0.36,0.00
"07/16/2015 01:00","MILLWD",61759,16.87,1.67,0.00
"07/16/2015 01:00","N.Y.C.",61761,17.09,1.88,0.00
"07/16/2015 01:00","NORTH",61755,14.41,-0.79,0.00
"07/16/2015 01:00","NPX",61845,16.43,1.23,0.00
"07/16/2015 01:00","O H",61846,15.06,-0.14,0.00
"07/16/2015 01:00","PJM",61847,16.16,0.96,0.00
"07/16/2015 01:00","WEST",61752,15.31,0.11,0.00
"07/16/2015 02:00","CAPITL",61757,13.84,0.71,0.00
"07/16/2015 02:00","CENTRL",61754,13.29,0.16,0.00
"07/16/2015 02:00","DUNWOD",61760,14.55,1.42,0.00
"07/16/2015 02:00","GENESE",61753,13.06,-0.08,0.00
"07/16/2015 02:00","H Q",61844,12.69,-0.45,0.00
"07/16/2015 02:00","HUD VL",61758,14.49,1.35,0.00
"07/16/2015 02:00","LONGIL",61762,17.00,1.76,-2.11
"07/16/2015 02:00","MHK VL",61756,13.44,0.30,0.00
"07/16/2015 02:00","MILLWD",61759,14.53,1.39,0.00
"07/16/2015 02:00","N.Y.C.",61761,14.71,1.58,0.00
"07/16/2015 02:00","NORTH",61755,12.45,-0.68,0.00
