Time Stamp,Name,PTID,LBMP ($/MWHr),Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
12/30/2016 00:00,CAPITL,61757,42.54,0.37,-36.40
12/30/2016 00:00,CENTRL,61754,9.61,0.10,-3.75
12/30/2016 00:00,DUNWOD,61760,31.42,0.52,-25.14
12/30/2016 00:00,GENESE,61753,8.68,0.04,-2.88
12/30/2016 00:00,H Q,61844,5.56,-0.20,0.00
12/30/2016 00:00,HUD VL,61758,31.71,0.50,-25.45
12/30/2016 00:00,LONGIL,61762,34.31,0.77,-27.77
12/30/2016 00:00,MHK VL,61756,9.95,0.14,-4.04
12/30/2016 00:00,MILLWD,61759,31.90,0.52,-25.61
12/30/2016 00:00,N.Y.C.,61761,31.46,0.55,-25.14
12/30/2016 00:00,NORTH,61755,5.43,-0.33,0.00
12/30/2016 00:00,NPX,61845,37.81,0.40,-31.64
12/30/2016 00:00,O H,61846,9.67,-0.06,-3.96
12/30/2016 00:00,PJM,61847,19.78,0.20,-13.82
12/30/2016 00:00,WEST,61752,9.57,0.07,-3.73
12/30/2016 01:00,CAPITL,61757,42.83,0.36,-37.06
12/30/2016 01:00,CENTRL,61754,9.27,0.05,-3.82
12/30/2016 01:00,DUNWOD,61760,31.46,0.46,-25.59
12/30/2016 01:00,GENESE,61753,8.28,-0.05,-2.93
12/30/2016 01:00,H Q,61844,5.25,-0.16,0.00
12/30/2016 01:00,HUD VL,61758,31.76,0.45,-25.91
12/30/2016 01:00,LONGIL,61762,31.66,0.65,-25.60
12/30/2016 01:00,MHK VL,61756,9.64,0.12,-4.11
12/30/2016 01:00,MILLWD,61759,31.96,0.47,-26.08
12/30/2016 01:00,N.Y.C.,61761,31.48,0.49,-25.59
12/30/2016 01:00,NORTH,61755,5.15,-0.25,0.00
12/30/2016 01:00,NPX,61845,37.98,0.36,-32.21
12/30/2016 01:00,O H,61846,9.29,-0.15,-4.03
12/30/2016 01:00,PJM,61847,19.61,0.13,-14.07
12/30/2016 01:00,WEST,61752,9.16,-0.04,-3.80
