"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWH"
"04/16/2015 00:00","CAPITL",61757,16.18,0.87,0.00
"04/16/2015 00:00","CENTRL",61754,15.54,0.23,0.00
"04/16/2015 00:00","DUNWOD",61760,17.02,1.71,0.00
"04/16/2015 00:00","GENESE",61753,14.98,-0.32,0.00
"04/16/2015 00:00","H Q",61844,15.00,-0.31,0.00
"04/16/2015 00:00","HUD VL",61758,16.91,1.61,0.00
"04/16/2015 00:00","LONGIL",61762,17.44,2.13,-0.01
"04/16/2015 00:00","MHK VL",61756,15.67,0.37,0.00
"04/16/2015 00:00","MILLWD",61759,16.99,1.68,0.00
"04/16/2015 00:00","N.Y.C.",61761,17.16,1.85,0.00
"04/16/2015 00:00","NORTH",61755,14.77,-0.54,0.00
"04/16/2015 00:00","NPX",61845,16.76,1.45,0.00
"04/16/2015 00:00","O H",61846,15.03,-0.28,0.00
"04/16/2015 00:00","PJM",61847,16.26,0.95,0.00
"04/16/2015 00:00","WEST",61752,15.29,-0.02,0.00
"04/16/2015 01:00","CAPITL",61757,14.11,0.70,0.00
"04/16/2015 01:00","CENTRL",61754,13.66,0.24,0.00
"04/16/2015 01:00","DUNWOD",61760,14.80,1.38,0.00
"04/16/2015 01:00","GENESE",61753,13.19,-0.23,0.00
"04/16/2015 01:00","H Q",61844,13.16,-0.26,0.00
"04/16/2015 01:00","HUD VL",61758,14.74,1.33,0.00
"04/16/2015 01:00","LONGIL",61762,15.20,1.78,0.00
"04/16/2015 01:00","MHK VL",61756,13.78,0.36,0.00
"04/16/2015 01:00","MILLWD",61759,14.77,1.35,0.00
"04/16/2015 01:00","N.Y.C.",61761,14.90,1.49,0.00
"04/16/2015 01:00","NORTH",61755,13.04,-0.38,0.00
"04/16/2015 01:00","NPX",61845,14.57,1.15,0.00
"04/16/2015 01:00","O H",61846,13.29,-0.12,0.00
"04/16/2015 01:00","PJM",61847,14.22,0.80,0.00
"04/16/2015 01:00","WEST",61752,13.55,0.13,0.00
"04/16/2015 02:00","CAPITL",61757,12.92,0.63,0.00
"04/16/2015 02:00","CENTRL",61754,12.49,0.20,0.00
"04/16/2015 02:00","DUNWOD",61760,13.49,1.19,0.00
"04/16/2015 02:00","GENESE",61753,12.09,-0.21,0.00
"04/16/2015 02:00","H Q",61844,12.09,-0.21,0.00
"04/16/2015 02:00","HUD VL",61758,13.44,1.14,0.00
"04/16/2015 02:00","LONGIL",61762,13.84,1.55,0.00
"04/16/2015 02:00","MHK VL",61756,12.60,0.31,0.00
"04/16/2015 02:00","MILLWD",61759,13.48,1.18,0.00
"04/16/2015 02:00","N.Y.C.",61761,13.59,1.29,0.00
"04/16/2015 02:00","NORTH",61755,12.00,-0.30,0.00
"04/16/2015 02:00","NPX",61845,13.32,1.02,0.00
"04/16/2015 02:00","O H",61846,12.15,-0.15,0.00
"04/16/2015 02:00","PJM",61847,12.97,0.68,0.00
"04/16/2015 02:00","WEST",61752,12.37,0.07,0.00
"04/16/2015 03:00","CAPITL",61757,12.50,0.62,0.00
"04/16/2015 03:00","CENTRL",61754,12.06,0.18,0.00
"04/16/2015 03:00","DUNWOD",61760,13.06,1.18,0.00
"04/16/2015 03:00","GENESE",61753,11.66,-0.23,0.00
"04/16/2015 03:00","H Q",61844,11.68,-0.20,0.00
"04/16/2015 03:00","HUD VL",61758,13.00,1.12,0.00
"04/16/2015 03:00","LONGIL",61762,13.41,1.52,0.00
"04/16/2015 03:00","MHK VL",61756,12.18,0.30,0.00
"04/16/2015 03:00","MILLWD",61759,13.03,1.15,0.00
"04/16/2015 03:00","N.Y.C.",61761,13.14,1.26,0.00
"04/16/2015 03:00","NORTH",61755,11.59,-0.30,0.00
"04/16/2015 03:00","NPX",61845,12.88,1.00,0.00
"04/16/2015 03:00","O H",61846,11.73,-0.15,0.00
"04/16/2015 03:00","PJM",61847,12.55,0.66,0.00
"04/16/2015 03:00","WEST",61752,11.93,0.05,0.00
"04/16/2015 04:00","CAPITL",61757,14.07,0.67,0.00
"04/16/2015 04:00","CENTRL",61754,13.64,0.24,0.00
"04/16/2015 04:00","DUNWOD",61760,14.74,1.34,0.00
"04/16/2015 04:00","GENESE",61753,13.19,-0.21,0.00
"04/16/2015 04:00","H Q",61844,13.16,-0.24,0.00
